trace_idx,while_counter,1,a,n,x,y,z,run_id
1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0
1.0,1.0,1.0,0.0,1.0,1.0,7.0,12.0,0
1.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,1
1.0,1.0,1.0,1.0,1.0,1.0,7.0,12.0,1
1.0,2.0,1.0,1.0,2.0,8.0,19.0,18.0,1
1.0,0.0,1.0,2.0,0.0,0.0,1.0,6.0,2
1.0,1.0,1.0,2.0,1.0,1.0,7.0,12.0,2
1.0,2.0,1.0,2.0,2.0,8.0,19.0,18.0,2
1.0,3.0,1.0,2.0,3.0,27.0,37.0,24.0,2
1.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,3
1.0,1.0,1.0,3.0,1.0,1.0,7.0,12.0,3
1.0,2.0,1.0,3.0,2.0,8.0,19.0,18.0,3
1.0,3.0,1.0,3.0,3.0,27.0,37.0,24.0,3
1.0,4.0,1.0,3.0,4.0,64.0,61.0,30.0,3
1.0,0.0,1.0,4.0,0.0,0.0,1.0,6.0,4
1.0,1.0,1.0,4.0,1.0,1.0,7.0,12.0,4
1.0,2.0,1.0,4.0,2.0,8.0,19.0,18.0,4
1.0,3.0,1.0,4.0,3.0,27.0,37.0,24.0,4
1.0,4.0,1.0,4.0,4.0,64.0,61.0,30.0,4
1.0,5.0,1.0,4.0,5.0,125.0,91.0,36.0,4
1.0,0.0,1.0,5.0,0.0,0.0,1.0,6.0,5
1.0,1.0,1.0,5.0,1.0,1.0,7.0,12.0,5
1.0,2.0,1.0,5.0,2.0,8.0,19.0,18.0,5
1.0,3.0,1.0,5.0,3.0,27.0,37.0,24.0,5
1.0,4.0,1.0,5.0,4.0,64.0,61.0,30.0,5
1.0,5.0,1.0,5.0,5.0,125.0,91.0,36.0,5
1.0,6.0,1.0,5.0,6.0,216.0,127.0,42.0,5
1.0,0.0,1.0,6.0,0.0,0.0,1.0,6.0,6
1.0,1.0,1.0,6.0,1.0,1.0,7.0,12.0,6
1.0,2.0,1.0,6.0,2.0,8.0,19.0,18.0,6
1.0,3.0,1.0,6.0,3.0,27.0,37.0,24.0,6
1.0,4.0,1.0,6.0,4.0,64.0,61.0,30.0,6
1.0,5.0,1.0,6.0,5.0,125.0,91.0,36.0,6
1.0,6.0,1.0,6.0,6.0,216.0,127.0,42.0,6
1.0,7.0,1.0,6.0,7.0,343.0,169.0,48.0,6
1.0,0.0,1.0,7.0,0.0,0.0,1.0,6.0,7
1.0,1.0,1.0,7.0,1.0,1.0,7.0,12.0,7
1.0,2.0,1.0,7.0,2.0,8.0,19.0,18.0,7
1.0,3.0,1.0,7.0,3.0,27.0,37.0,24.0,7
1.0,4.0,1.0,7.0,4.0,64.0,61.0,30.0,7
1.0,5.0,1.0,7.0,5.0,125.0,91.0,36.0,7
1.0,6.0,1.0,7.0,6.0,216.0,127.0,42.0,7
1.0,7.0,1.0,7.0,7.0,343.0,169.0,48.0,7
1.0,8.0,1.0,7.0,8.0,512.0,217.0,54.0,7
1.0,0.0,1.0,8.0,0.0,0.0,1.0,6.0,8
1.0,1.0,1.0,8.0,1.0,1.0,7.0,12.0,8
1.0,2.0,1.0,8.0,2.0,8.0,19.0,18.0,8
1.0,3.0,1.0,8.0,3.0,27.0,37.0,24.0,8
1.0,4.0,1.0,8.0,4.0,64.0,61.0,30.0,8
1.0,5.0,1.0,8.0,5.0,125.0,91.0,36.0,8
1.0,6.0,1.0,8.0,6.0,216.0,127.0,42.0,8
1.0,7.0,1.0,8.0,7.0,343.0,169.0,48.0,8
1.0,8.0,1.0,8.0,8.0,512.0,217.0,54.0,8
1.0,9.0,1.0,8.0,9.0,729.0,271.0,60.0,8
1.0,0.0,1.0,9.0,0.0,0.0,1.0,6.0,9
1.0,1.0,1.0,9.0,1.0,1.0,7.0,12.0,9
1.0,2.0,1.0,9.0,2.0,8.0,19.0,18.0,9
1.0,3.0,1.0,9.0,3.0,27.0,37.0,24.0,9
1.0,4.0,1.0,9.0,4.0,64.0,61.0,30.0,9
1.0,5.0,1.0,9.0,5.0,125.0,91.0,36.0,9
1.0,6.0,1.0,9.0,6.0,216.0,127.0,42.0,9
1.0,7.0,1.0,9.0,7.0,343.0,169.0,48.0,9
1.0,8.0,1.0,9.0,8.0,512.0,217.0,54.0,9
1.0,9.0,1.0,9.0,9.0,729.0,271.0,60.0,9
1.0,10.0,1.0,9.0,10.0,1000.0,331.0,66.0,9
1.0,0.0,1.0,17.0,0.0,0.0,1.0,6.0,10
1.0,1.0,1.0,17.0,1.0,1.0,7.0,12.0,10
1.0,2.0,1.0,17.0,2.0,8.0,19.0,18.0,10
1.0,3.0,1.0,17.0,3.0,27.0,37.0,24.0,10
1.0,4.0,1.0,17.0,4.0,64.0,61.0,30.0,10
1.0,5.0,1.0,17.0,5.0,125.0,91.0,36.0,10
1.0,6.0,1.0,17.0,6.0,216.0,127.0,42.0,10
1.0,7.0,1.0,17.0,7.0,343.0,169.0,48.0,10
1.0,8.0,1.0,17.0,8.0,512.0,217.0,54.0,10
1.0,9.0,1.0,17.0,9.0,729.0,271.0,60.0,10
1.0,10.0,1.0,17.0,10.0,1000.0,331.0,66.0,10
1.0,11.0,1.0,17.0,11.0,1331.0,397.0,72.0,10
1.0,12.0,1.0,17.0,12.0,1728.0,469.0,78.0,10
1.0,13.0,1.0,17.0,13.0,2197.0,547.0,84.0,10
1.0,14.0,1.0,17.0,14.0,2744.0,631.0,90.0,10
1.0,15.0,1.0,17.0,15.0,3375.0,721.0,96.0,10
1.0,16.0,1.0,17.0,16.0,4096.0,817.0,102.0,10
1.0,17.0,1.0,17.0,17.0,4913.0,919.0,108.0,10
1.0,18.0,1.0,17.0,18.0,5832.0,1027.0,114.0,10
1.0,0.0,1.0,13.0,0.0,0.0,1.0,6.0,11
1.0,1.0,1.0,13.0,1.0,1.0,7.0,12.0,11
1.0,2.0,1.0,13.0,2.0,8.0,19.0,18.0,11
1.0,3.0,1.0,13.0,3.0,27.0,37.0,24.0,11
1.0,4.0,1.0,13.0,4.0,64.0,61.0,30.0,11
1.0,5.0,1.0,13.0,5.0,125.0,91.0,36.0,11
1.0,6.0,1.0,13.0,6.0,216.0,127.0,42.0,11
1.0,7.0,1.0,13.0,7.0,343.0,169.0,48.0,11
1.0,8.0,1.0,13.0,8.0,512.0,217.0,54.0,11
1.0,9.0,1.0,13.0,9.0,729.0,271.0,60.0,11
1.0,10.0,1.0,13.0,10.0,1000.0,331.0,66.0,11
1.0,11.0,1.0,13.0,11.0,1331.0,397.0,72.0,11
1.0,12.0,1.0,13.0,12.0,1728.0,469.0,78.0,11
1.0,13.0,1.0,13.0,13.0,2197.0,547.0,84.0,11
1.0,14.0,1.0,13.0,14.0,2744.0,631.0,90.0,11
1.0,0.0,1.0,18.0,0.0,0.0,1.0,6.0,12
1.0,1.0,1.0,18.0,1.0,1.0,7.0,12.0,12
1.0,2.0,1.0,18.0,2.0,8.0,19.0,18.0,12
1.0,3.0,1.0,18.0,3.0,27.0,37.0,24.0,12
1.0,4.0,1.0,18.0,4.0,64.0,61.0,30.0,12
1.0,5.0,1.0,18.0,5.0,125.0,91.0,36.0,12
1.0,6.0,1.0,18.0,6.0,216.0,127.0,42.0,12
1.0,7.0,1.0,18.0,7.0,343.0,169.0,48.0,12
1.0,8.0,1.0,18.0,8.0,512.0,217.0,54.0,12
1.0,9.0,1.0,18.0,9.0,729.0,271.0,60.0,12
1.0,10.0,1.0,18.0,10.0,1000.0,331.0,66.0,12
1.0,11.0,1.0,18.0,11.0,1331.0,397.0,72.0,12
1.0,12.0,1.0,18.0,12.0,1728.0,469.0,78.0,12
1.0,13.0,1.0,18.0,13.0,2197.0,547.0,84.0,12
1.0,14.0,1.0,18.0,14.0,2744.0,631.0,90.0,12
1.0,15.0,1.0,18.0,15.0,3375.0,721.0,96.0,12
1.0,16.0,1.0,18.0,16.0,4096.0,817.0,102.0,12
1.0,17.0,1.0,18.0,17.0,4913.0,919.0,108.0,12
1.0,18.0,1.0,18.0,18.0,5832.0,1027.0,114.0,12
1.0,19.0,1.0,18.0,19.0,6859.0,1141.0,120.0,12
1.0,0.0,1.0,21.0,0.0,0.0,1.0,6.0,13
1.0,1.0,1.0,21.0,1.0,1.0,7.0,12.0,13
1.0,2.0,1.0,21.0,2.0,8.0,19.0,18.0,13
1.0,3.0,1.0,21.0,3.0,27.0,37.0,24.0,13
1.0,4.0,1.0,21.0,4.0,64.0,61.0,30.0,13
1.0,5.0,1.0,21.0,5.0,125.0,91.0,36.0,13
1.0,6.0,1.0,21.0,6.0,216.0,127.0,42.0,13
1.0,7.0,1.0,21.0,7.0,343.0,169.0,48.0,13
1.0,8.0,1.0,21.0,8.0,512.0,217.0,54.0,13
1.0,9.0,1.0,21.0,9.0,729.0,271.0,60.0,13
1.0,10.0,1.0,21.0,10.0,1000.0,331.0,66.0,13
1.0,11.0,1.0,21.0,11.0,1331.0,397.0,72.0,13
1.0,12.0,1.0,21.0,12.0,1728.0,469.0,78.0,13
1.0,13.0,1.0,21.0,13.0,2197.0,547.0,84.0,13
1.0,14.0,1.0,21.0,14.0,2744.0,631.0,90.0,13
1.0,15.0,1.0,21.0,15.0,3375.0,721.0,96.0,13
1.0,16.0,1.0,21.0,16.0,4096.0,817.0,102.0,13
1.0,17.0,1.0,21.0,17.0,4913.0,919.0,108.0,13
1.0,18.0,1.0,21.0,18.0,5832.0,1027.0,114.0,13
1.0,19.0,1.0,21.0,19.0,6859.0,1141.0,120.0,13
1.0,20.0,1.0,21.0,20.0,8000.0,1261.0,126.0,13
1.0,21.0,1.0,21.0,21.0,9261.0,1387.0,132.0,13
1.0,22.0,1.0,21.0,22.0,10648.0,1519.0,138.0,13
1.0,0.0,1.0,14.0,0.0,0.0,1.0,6.0,14
1.0,1.0,1.0,14.0,1.0,1.0,7.0,12.0,14
1.0,2.0,1.0,14.0,2.0,8.0,19.0,18.0,14
1.0,3.0,1.0,14.0,3.0,27.0,37.0,24.0,14
1.0,4.0,1.0,14.0,4.0,64.0,61.0,30.0,14
1.0,5.0,1.0,14.0,5.0,125.0,91.0,36.0,14
1.0,6.0,1.0,14.0,6.0,216.0,127.0,42.0,14
1.0,7.0,1.0,14.0,7.0,343.0,169.0,48.0,14
1.0,8.0,1.0,14.0,8.0,512.0,217.0,54.0,14
1.0,9.0,1.0,14.0,9.0,729.0,271.0,60.0,14
1.0,10.0,1.0,14.0,10.0,1000.0,331.0,66.0,14
1.0,11.0,1.0,14.0,11.0,1331.0,397.0,72.0,14
1.0,12.0,1.0,14.0,12.0,1728.0,469.0,78.0,14
1.0,13.0,1.0,14.0,13.0,2197.0,547.0,84.0,14
1.0,14.0,1.0,14.0,14.0,2744.0,631.0,90.0,14
1.0,15.0,1.0,14.0,15.0,3375.0,721.0,96.0,14
1.0,0.0,1.0,254.0,0.0,0.0,1.0,6.0,15
1.0,1.0,1.0,254.0,1.0,1.0,7.0,12.0,15
1.0,2.0,1.0,254.0,2.0,8.0,19.0,18.0,15
1.0,3.0,1.0,254.0,3.0,27.0,37.0,24.0,15
1.0,4.0,1.0,254.0,4.0,64.0,61.0,30.0,15
1.0,5.0,1.0,254.0,5.0,125.0,91.0,36.0,15
1.0,6.0,1.0,254.0,6.0,216.0,127.0,42.0,15
1.0,7.0,1.0,254.0,7.0,343.0,169.0,48.0,15
1.0,8.0,1.0,254.0,8.0,512.0,217.0,54.0,15
1.0,9.0,1.0,254.0,9.0,729.0,271.0,60.0,15
1.0,10.0,1.0,254.0,10.0,1000.0,331.0,66.0,15
1.0,11.0,1.0,254.0,11.0,1331.0,397.0,72.0,15
1.0,12.0,1.0,254.0,12.0,1728.0,469.0,78.0,15
1.0,13.0,1.0,254.0,13.0,2197.0,547.0,84.0,15
1.0,14.0,1.0,254.0,14.0,2744.0,631.0,90.0,15
1.0,15.0,1.0,254.0,15.0,3375.0,721.0,96.0,15
1.0,16.0,1.0,254.0,16.0,4096.0,817.0,102.0,15
1.0,17.0,1.0,254.0,17.0,4913.0,919.0,108.0,15
1.0,18.0,1.0,254.0,18.0,5832.0,1027.0,114.0,15
1.0,19.0,1.0,254.0,19.0,6859.0,1141.0,120.0,15
1.0,20.0,1.0,254.0,20.0,8000.0,1261.0,126.0,15
1.0,21.0,1.0,254.0,21.0,9261.0,1387.0,132.0,15
1.0,22.0,1.0,254.0,22.0,10648.0,1519.0,138.0,15
1.0,23.0,1.0,254.0,23.0,12167.0,1657.0,144.0,15
1.0,24.0,1.0,254.0,24.0,13824.0,1801.0,150.0,15
1.0,25.0,1.0,254.0,25.0,15625.0,1951.0,156.0,15
1.0,26.0,1.0,254.0,26.0,17576.0,2107.0,162.0,15
1.0,27.0,1.0,254.0,27.0,19683.0,2269.0,168.0,15
1.0,28.0,1.0,254.0,28.0,21952.0,2437.0,174.0,15
1.0,29.0,1.0,254.0,29.0,24389.0,2611.0,180.0,15
1.0,0.0,1.0,4292.0,0.0,0.0,1.0,6.0,16
1.0,1.0,1.0,4292.0,1.0,1.0,7.0,12.0,16
1.0,2.0,1.0,4292.0,2.0,8.0,19.0,18.0,16
1.0,3.0,1.0,4292.0,3.0,27.0,37.0,24.0,16
1.0,4.0,1.0,4292.0,4.0,64.0,61.0,30.0,16
1.0,5.0,1.0,4292.0,5.0,125.0,91.0,36.0,16
1.0,6.0,1.0,4292.0,6.0,216.0,127.0,42.0,16
1.0,7.0,1.0,4292.0,7.0,343.0,169.0,48.0,16
1.0,8.0,1.0,4292.0,8.0,512.0,217.0,54.0,16
1.0,9.0,1.0,4292.0,9.0,729.0,271.0,60.0,16
1.0,10.0,1.0,4292.0,10.0,1000.0,331.0,66.0,16
1.0,11.0,1.0,4292.0,11.0,1331.0,397.0,72.0,16
1.0,12.0,1.0,4292.0,12.0,1728.0,469.0,78.0,16
1.0,13.0,1.0,4292.0,13.0,2197.0,547.0,84.0,16
1.0,14.0,1.0,4292.0,14.0,2744.0,631.0,90.0,16
1.0,15.0,1.0,4292.0,15.0,3375.0,721.0,96.0,16
1.0,16.0,1.0,4292.0,16.0,4096.0,817.0,102.0,16
1.0,17.0,1.0,4292.0,17.0,4913.0,919.0,108.0,16
1.0,18.0,1.0,4292.0,18.0,5832.0,1027.0,114.0,16
1.0,19.0,1.0,4292.0,19.0,6859.0,1141.0,120.0,16
1.0,20.0,1.0,4292.0,20.0,8000.0,1261.0,126.0,16
1.0,21.0,1.0,4292.0,21.0,9261.0,1387.0,132.0,16
1.0,22.0,1.0,4292.0,22.0,10648.0,1519.0,138.0,16
1.0,23.0,1.0,4292.0,23.0,12167.0,1657.0,144.0,16
1.0,24.0,1.0,4292.0,24.0,13824.0,1801.0,150.0,16
1.0,25.0,1.0,4292.0,25.0,15625.0,1951.0,156.0,16
1.0,26.0,1.0,4292.0,26.0,17576.0,2107.0,162.0,16
1.0,27.0,1.0,4292.0,27.0,19683.0,2269.0,168.0,16
1.0,28.0,1.0,4292.0,28.0,21952.0,2437.0,174.0,16
1.0,29.0,1.0,4292.0,29.0,24389.0,2611.0,180.0,16
1.0,0.0,1.0,205.0,0.0,0.0,1.0,6.0,17
1.0,1.0,1.0,205.0,1.0,1.0,7.0,12.0,17
1.0,2.0,1.0,205.0,2.0,8.0,19.0,18.0,17
1.0,3.0,1.0,205.0,3.0,27.0,37.0,24.0,17
1.0,4.0,1.0,205.0,4.0,64.0,61.0,30.0,17
1.0,5.0,1.0,205.0,5.0,125.0,91.0,36.0,17
1.0,6.0,1.0,205.0,6.0,216.0,127.0,42.0,17
1.0,7.0,1.0,205.0,7.0,343.0,169.0,48.0,17
1.0,8.0,1.0,205.0,8.0,512.0,217.0,54.0,17
1.0,9.0,1.0,205.0,9.0,729.0,271.0,60.0,17
1.0,10.0,1.0,205.0,10.0,1000.0,331.0,66.0,17
1.0,11.0,1.0,205.0,11.0,1331.0,397.0,72.0,17
1.0,12.0,1.0,205.0,12.0,1728.0,469.0,78.0,17
1.0,13.0,1.0,205.0,13.0,2197.0,547.0,84.0,17
1.0,14.0,1.0,205.0,14.0,2744.0,631.0,90.0,17
1.0,15.0,1.0,205.0,15.0,3375.0,721.0,96.0,17
1.0,16.0,1.0,205.0,16.0,4096.0,817.0,102.0,17
1.0,17.0,1.0,205.0,17.0,4913.0,919.0,108.0,17
1.0,18.0,1.0,205.0,18.0,5832.0,1027.0,114.0,17
1.0,19.0,1.0,205.0,19.0,6859.0,1141.0,120.0,17
1.0,20.0,1.0,205.0,20.0,8000.0,1261.0,126.0,17
1.0,21.0,1.0,205.0,21.0,9261.0,1387.0,132.0,17
1.0,22.0,1.0,205.0,22.0,10648.0,1519.0,138.0,17
1.0,23.0,1.0,205.0,23.0,12167.0,1657.0,144.0,17
1.0,24.0,1.0,205.0,24.0,13824.0,1801.0,150.0,17
1.0,25.0,1.0,205.0,25.0,15625.0,1951.0,156.0,17
1.0,26.0,1.0,205.0,26.0,17576.0,2107.0,162.0,17
1.0,27.0,1.0,205.0,27.0,19683.0,2269.0,168.0,17
1.0,28.0,1.0,205.0,28.0,21952.0,2437.0,174.0,17
1.0,29.0,1.0,205.0,29.0,24389.0,2611.0,180.0,17
1.0,0.0,1.0,7983.0,0.0,0.0,1.0,6.0,18
1.0,1.0,1.0,7983.0,1.0,1.0,7.0,12.0,18
1.0,2.0,1.0,7983.0,2.0,8.0,19.0,18.0,18
1.0,3.0,1.0,7983.0,3.0,27.0,37.0,24.0,18
1.0,4.0,1.0,7983.0,4.0,64.0,61.0,30.0,18
1.0,5.0,1.0,7983.0,5.0,125.0,91.0,36.0,18
1.0,6.0,1.0,7983.0,6.0,216.0,127.0,42.0,18
1.0,7.0,1.0,7983.0,7.0,343.0,169.0,48.0,18
1.0,8.0,1.0,7983.0,8.0,512.0,217.0,54.0,18
1.0,9.0,1.0,7983.0,9.0,729.0,271.0,60.0,18
1.0,10.0,1.0,7983.0,10.0,1000.0,331.0,66.0,18
1.0,11.0,1.0,7983.0,11.0,1331.0,397.0,72.0,18
1.0,12.0,1.0,7983.0,12.0,1728.0,469.0,78.0,18
1.0,13.0,1.0,7983.0,13.0,2197.0,547.0,84.0,18
1.0,14.0,1.0,7983.0,14.0,2744.0,631.0,90.0,18
1.0,15.0,1.0,7983.0,15.0,3375.0,721.0,96.0,18
1.0,16.0,1.0,7983.0,16.0,4096.0,817.0,102.0,18
1.0,17.0,1.0,7983.0,17.0,4913.0,919.0,108.0,18
1.0,18.0,1.0,7983.0,18.0,5832.0,1027.0,114.0,18
1.0,19.0,1.0,7983.0,19.0,6859.0,1141.0,120.0,18
