trace_idx,while_counter,1,a,n,x,y,z,run_id
1.0,20.0,1.0,7983.0,20.0,8000.0,1261.0,126.0,18
1.0,21.0,1.0,7983.0,21.0,9261.0,1387.0,132.0,18
1.0,22.0,1.0,7983.0,22.0,10648.0,1519.0,138.0,18
1.0,23.0,1.0,7983.0,23.0,12167.0,1657.0,144.0,18
1.0,24.0,1.0,7983.0,24.0,13824.0,1801.0,150.0,18
1.0,25.0,1.0,7983.0,25.0,15625.0,1951.0,156.0,18
1.0,26.0,1.0,7983.0,26.0,17576.0,2107.0,162.0,18
1.0,27.0,1.0,7983.0,27.0,19683.0,2269.0,168.0,18
1.0,28.0,1.0,7983.0,28.0,21952.0,2437.0,174.0,18
1.0,29.0,1.0,7983.0,29.0,24389.0,2611.0,180.0,18
1.0,0.0,1.0,386.0,0.0,0.0,1.0,6.0,19
1.0,1.0,1.0,386.0,1.0,1.0,7.0,12.0,19
1.0,2.0,1.0,386.0,2.0,8.0,19.0,18.0,19
1.0,3.0,1.0,386.0,3.0,27.0,37.0,24.0,19
1.0,4.0,1.0,386.0,4.0,64.0,61.0,30.0,19
1.0,5.0,1.0,386.0,5.0,125.0,91.0,36.0,19
1.0,6.0,1.0,386.0,6.0,216.0,127.0,42.0,19
1.0,7.0,1.0,386.0,7.0,343.0,169.0,48.0,19
1.0,8.0,1.0,386.0,8.0,512.0,217.0,54.0,19
1.0,9.0,1.0,386.0,9.0,729.0,271.0,60.0,19
1.0,10.0,1.0,386.0,10.0,1000.0,331.0,66.0,19
1.0,11.0,1.0,386.0,11.0,1331.0,397.0,72.0,19
1.0,12.0,1.0,386.0,12.0,1728.0,469.0,78.0,19
1.0,13.0,1.0,386.0,13.0,2197.0,547.0,84.0,19
1.0,14.0,1.0,386.0,14.0,2744.0,631.0,90.0,19
1.0,15.0,1.0,386.0,15.0,3375.0,721.0,96.0,19
1.0,16.0,1.0,386.0,16.0,4096.0,817.0,102.0,19
1.0,17.0,1.0,386.0,17.0,4913.0,919.0,108.0,19
1.0,18.0,1.0,386.0,18.0,5832.0,1027.0,114.0,19
1.0,19.0,1.0,386.0,19.0,6859.0,1141.0,120.0,19
1.0,20.0,1.0,386.0,20.0,8000.0,1261.0,126.0,19
1.0,21.0,1.0,386.0,21.0,9261.0,1387.0,132.0,19
1.0,22.0,1.0,386.0,22.0,10648.0,1519.0,138.0,19
1.0,23.0,1.0,386.0,23.0,12167.0,1657.0,144.0,19
1.0,24.0,1.0,386.0,24.0,13824.0,1801.0,150.0,19
1.0,25.0,1.0,386.0,25.0,15625.0,1951.0,156.0,19
1.0,26.0,1.0,386.0,26.0,17576.0,2107.0,162.0,19
1.0,27.0,1.0,386.0,27.0,19683.0,2269.0,168.0,19
1.0,28.0,1.0,386.0,28.0,21952.0,2437.0,174.0,19
1.0,29.0,1.0,386.0,29.0,24389.0,2611.0,180.0,19
1.0,0.0,1.0,611.0,0.0,0.0,1.0,6.0,20
1.0,1.0,1.0,611.0,1.0,1.0,7.0,12.0,20
1.0,2.0,1.0,611.0,2.0,8.0,19.0,18.0,20
1.0,3.0,1.0,611.0,3.0,27.0,37.0,24.0,20
1.0,4.0,1.0,611.0,4.0,64.0,61.0,30.0,20
1.0,5.0,1.0,611.0,5.0,125.0,91.0,36.0,20
1.0,6.0,1.0,611.0,6.0,216.0,127.0,42.0,20
1.0,7.0,1.0,611.0,7.0,343.0,169.0,48.0,20
1.0,8.0,1.0,611.0,8.0,512.0,217.0,54.0,20
1.0,9.0,1.0,611.0,9.0,729.0,271.0,60.0,20
1.0,10.0,1.0,611.0,10.0,1000.0,331.0,66.0,20
1.0,11.0,1.0,611.0,11.0,1331.0,397.0,72.0,20
1.0,12.0,1.0,611.0,12.0,1728.0,469.0,78.0,20
1.0,13.0,1.0,611.0,13.0,2197.0,547.0,84.0,20
1.0,14.0,1.0,611.0,14.0,2744.0,631.0,90.0,20
1.0,15.0,1.0,611.0,15.0,3375.0,721.0,96.0,20
1.0,16.0,1.0,611.0,16.0,4096.0,817.0,102.0,20
1.0,17.0,1.0,611.0,17.0,4913.0,919.0,108.0,20
1.0,18.0,1.0,611.0,18.0,5832.0,1027.0,114.0,20
1.0,19.0,1.0,611.0,19.0,6859.0,1141.0,120.0,20
1.0,20.0,1.0,611.0,20.0,8000.0,1261.0,126.0,20
1.0,21.0,1.0,611.0,21.0,9261.0,1387.0,132.0,20
1.0,22.0,1.0,611.0,22.0,10648.0,1519.0,138.0,20
1.0,23.0,1.0,611.0,23.0,12167.0,1657.0,144.0,20
1.0,24.0,1.0,611.0,24.0,13824.0,1801.0,150.0,20
1.0,25.0,1.0,611.0,25.0,15625.0,1951.0,156.0,20
1.0,26.0,1.0,611.0,26.0,17576.0,2107.0,162.0,20
1.0,27.0,1.0,611.0,27.0,19683.0,2269.0,168.0,20
1.0,28.0,1.0,611.0,28.0,21952.0,2437.0,174.0,20
1.0,29.0,1.0,611.0,29.0,24389.0,2611.0,180.0,20
1.0,0.0,1.0,3602.0,0.0,0.0,1.0,6.0,21
1.0,1.0,1.0,3602.0,1.0,1.0,7.0,12.0,21
1.0,2.0,1.0,3602.0,2.0,8.0,19.0,18.0,21
1.0,3.0,1.0,3602.0,3.0,27.0,37.0,24.0,21
1.0,4.0,1.0,3602.0,4.0,64.0,61.0,30.0,21
1.0,5.0,1.0,3602.0,5.0,125.0,91.0,36.0,21
1.0,6.0,1.0,3602.0,6.0,216.0,127.0,42.0,21
1.0,7.0,1.0,3602.0,7.0,343.0,169.0,48.0,21
1.0,8.0,1.0,3602.0,8.0,512.0,217.0,54.0,21
1.0,9.0,1.0,3602.0,9.0,729.0,271.0,60.0,21
1.0,10.0,1.0,3602.0,10.0,1000.0,331.0,66.0,21
1.0,11.0,1.0,3602.0,11.0,1331.0,397.0,72.0,21
1.0,12.0,1.0,3602.0,12.0,1728.0,469.0,78.0,21
1.0,13.0,1.0,3602.0,13.0,2197.0,547.0,84.0,21
1.0,14.0,1.0,3602.0,14.0,2744.0,631.0,90.0,21
1.0,15.0,1.0,3602.0,15.0,3375.0,721.0,96.0,21
1.0,16.0,1.0,3602.0,16.0,4096.0,817.0,102.0,21
1.0,17.0,1.0,3602.0,17.0,4913.0,919.0,108.0,21
1.0,18.0,1.0,3602.0,18.0,5832.0,1027.0,114.0,21
1.0,19.0,1.0,3602.0,19.0,6859.0,1141.0,120.0,21
1.0,20.0,1.0,3602.0,20.0,8000.0,1261.0,126.0,21
1.0,21.0,1.0,3602.0,21.0,9261.0,1387.0,132.0,21
1.0,22.0,1.0,3602.0,22.0,10648.0,1519.0,138.0,21
1.0,23.0,1.0,3602.0,23.0,12167.0,1657.0,144.0,21
1.0,24.0,1.0,3602.0,24.0,13824.0,1801.0,150.0,21
1.0,25.0,1.0,3602.0,25.0,15625.0,1951.0,156.0,21
1.0,26.0,1.0,3602.0,26.0,17576.0,2107.0,162.0,21
1.0,27.0,1.0,3602.0,27.0,19683.0,2269.0,168.0,21
1.0,28.0,1.0,3602.0,28.0,21952.0,2437.0,174.0,21
1.0,29.0,1.0,3602.0,29.0,24389.0,2611.0,180.0,21
1.0,0.0,1.0,4043.0,0.0,0.0,1.0,6.0,22
1.0,1.0,1.0,4043.0,1.0,1.0,7.0,12.0,22
1.0,2.0,1.0,4043.0,2.0,8.0,19.0,18.0,22
1.0,3.0,1.0,4043.0,3.0,27.0,37.0,24.0,22
1.0,4.0,1.0,4043.0,4.0,64.0,61.0,30.0,22
1.0,5.0,1.0,4043.0,5.0,125.0,91.0,36.0,22
1.0,6.0,1.0,4043.0,6.0,216.0,127.0,42.0,22
1.0,7.0,1.0,4043.0,7.0,343.0,169.0,48.0,22
1.0,8.0,1.0,4043.0,8.0,512.0,217.0,54.0,22
1.0,9.0,1.0,4043.0,9.0,729.0,271.0,60.0,22
1.0,10.0,1.0,4043.0,10.0,1000.0,331.0,66.0,22
1.0,11.0,1.0,4043.0,11.0,1331.0,397.0,72.0,22
1.0,12.0,1.0,4043.0,12.0,1728.0,469.0,78.0,22
1.0,13.0,1.0,4043.0,13.0,2197.0,547.0,84.0,22
1.0,14.0,1.0,4043.0,14.0,2744.0,631.0,90.0,22
1.0,15.0,1.0,4043.0,15.0,3375.0,721.0,96.0,22
1.0,16.0,1.0,4043.0,16.0,4096.0,817.0,102.0,22
1.0,17.0,1.0,4043.0,17.0,4913.0,919.0,108.0,22
1.0,18.0,1.0,4043.0,18.0,5832.0,1027.0,114.0,22
1.0,19.0,1.0,4043.0,19.0,6859.0,1141.0,120.0,22
1.0,20.0,1.0,4043.0,20.0,8000.0,1261.0,126.0,22
1.0,21.0,1.0,4043.0,21.0,9261.0,1387.0,132.0,22
1.0,22.0,1.0,4043.0,22.0,10648.0,1519.0,138.0,22
1.0,23.0,1.0,4043.0,23.0,12167.0,1657.0,144.0,22
1.0,24.0,1.0,4043.0,24.0,13824.0,1801.0,150.0,22
1.0,25.0,1.0,4043.0,25.0,15625.0,1951.0,156.0,22
1.0,26.0,1.0,4043.0,26.0,17576.0,2107.0,162.0,22
1.0,27.0,1.0,4043.0,27.0,19683.0,2269.0,168.0,22
1.0,28.0,1.0,4043.0,28.0,21952.0,2437.0,174.0,22
1.0,29.0,1.0,4043.0,29.0,24389.0,2611.0,180.0,22
1.0,0.0,1.0,342.0,0.0,0.0,1.0,6.0,23
1.0,1.0,1.0,342.0,1.0,1.0,7.0,12.0,23
1.0,2.0,1.0,342.0,2.0,8.0,19.0,18.0,23
1.0,3.0,1.0,342.0,3.0,27.0,37.0,24.0,23
1.0,4.0,1.0,342.0,4.0,64.0,61.0,30.0,23
1.0,5.0,1.0,342.0,5.0,125.0,91.0,36.0,23
1.0,6.0,1.0,342.0,6.0,216.0,127.0,42.0,23
1.0,7.0,1.0,342.0,7.0,343.0,169.0,48.0,23
1.0,8.0,1.0,342.0,8.0,512.0,217.0,54.0,23
1.0,9.0,1.0,342.0,9.0,729.0,271.0,60.0,23
1.0,10.0,1.0,342.0,10.0,1000.0,331.0,66.0,23
1.0,11.0,1.0,342.0,11.0,1331.0,397.0,72.0,23
1.0,12.0,1.0,342.0,12.0,1728.0,469.0,78.0,23
1.0,13.0,1.0,342.0,13.0,2197.0,547.0,84.0,23
1.0,14.0,1.0,342.0,14.0,2744.0,631.0,90.0,23
1.0,15.0,1.0,342.0,15.0,3375.0,721.0,96.0,23
1.0,16.0,1.0,342.0,16.0,4096.0,817.0,102.0,23
1.0,17.0,1.0,342.0,17.0,4913.0,919.0,108.0,23
1.0,18.0,1.0,342.0,18.0,5832.0,1027.0,114.0,23
1.0,19.0,1.0,342.0,19.0,6859.0,1141.0,120.0,23
1.0,20.0,1.0,342.0,20.0,8000.0,1261.0,126.0,23
1.0,21.0,1.0,342.0,21.0,9261.0,1387.0,132.0,23
1.0,22.0,1.0,342.0,22.0,10648.0,1519.0,138.0,23
1.0,23.0,1.0,342.0,23.0,12167.0,1657.0,144.0,23
1.0,24.0,1.0,342.0,24.0,13824.0,1801.0,150.0,23
1.0,25.0,1.0,342.0,25.0,15625.0,1951.0,156.0,23
1.0,26.0,1.0,342.0,26.0,17576.0,2107.0,162.0,23
1.0,27.0,1.0,342.0,27.0,19683.0,2269.0,168.0,23
1.0,28.0,1.0,342.0,28.0,21952.0,2437.0,174.0,23
1.0,29.0,1.0,342.0,29.0,24389.0,2611.0,180.0,23
1.0,0.0,1.0,2003.0,0.0,0.0,1.0,6.0,24
1.0,1.0,1.0,2003.0,1.0,1.0,7.0,12.0,24
1.0,2.0,1.0,2003.0,2.0,8.0,19.0,18.0,24
1.0,3.0,1.0,2003.0,3.0,27.0,37.0,24.0,24
1.0,4.0,1.0,2003.0,4.0,64.0,61.0,30.0,24
1.0,5.0,1.0,2003.0,5.0,125.0,91.0,36.0,24
1.0,6.0,1.0,2003.0,6.0,216.0,127.0,42.0,24
1.0,7.0,1.0,2003.0,7.0,343.0,169.0,48.0,24
1.0,8.0,1.0,2003.0,8.0,512.0,217.0,54.0,24
1.0,9.0,1.0,2003.0,9.0,729.0,271.0,60.0,24
1.0,10.0,1.0,2003.0,10.0,1000.0,331.0,66.0,24
1.0,11.0,1.0,2003.0,11.0,1331.0,397.0,72.0,24
1.0,12.0,1.0,2003.0,12.0,1728.0,469.0,78.0,24
1.0,13.0,1.0,2003.0,13.0,2197.0,547.0,84.0,24
1.0,14.0,1.0,2003.0,14.0,2744.0,631.0,90.0,24
1.0,15.0,1.0,2003.0,15.0,3375.0,721.0,96.0,24
1.0,16.0,1.0,2003.0,16.0,4096.0,817.0,102.0,24
1.0,17.0,1.0,2003.0,17.0,4913.0,919.0,108.0,24
1.0,18.0,1.0,2003.0,18.0,5832.0,1027.0,114.0,24
1.0,19.0,1.0,2003.0,19.0,6859.0,1141.0,120.0,24
1.0,20.0,1.0,2003.0,20.0,8000.0,1261.0,126.0,24
1.0,21.0,1.0,2003.0,21.0,9261.0,1387.0,132.0,24
1.0,22.0,1.0,2003.0,22.0,10648.0,1519.0,138.0,24
1.0,23.0,1.0,2003.0,23.0,12167.0,1657.0,144.0,24
1.0,24.0,1.0,2003.0,24.0,13824.0,1801.0,150.0,24
1.0,25.0,1.0,2003.0,25.0,15625.0,1951.0,156.0,24
1.0,26.0,1.0,2003.0,26.0,17576.0,2107.0,162.0,24
1.0,27.0,1.0,2003.0,27.0,19683.0,2269.0,168.0,24
1.0,28.0,1.0,2003.0,28.0,21952.0,2437.0,174.0,24
1.0,29.0,1.0,2003.0,29.0,24389.0,2611.0,180.0,24
1.0,0.0,1.0,972.0,0.0,0.0,1.0,6.0,25
1.0,1.0,1.0,972.0,1.0,1.0,7.0,12.0,25
1.0,2.0,1.0,972.0,2.0,8.0,19.0,18.0,25
1.0,3.0,1.0,972.0,3.0,27.0,37.0,24.0,25
1.0,4.0,1.0,972.0,4.0,64.0,61.0,30.0,25
1.0,5.0,1.0,972.0,5.0,125.0,91.0,36.0,25
1.0,6.0,1.0,972.0,6.0,216.0,127.0,42.0,25
1.0,7.0,1.0,972.0,7.0,343.0,169.0,48.0,25
1.0,8.0,1.0,972.0,8.0,512.0,217.0,54.0,25
1.0,9.0,1.0,972.0,9.0,729.0,271.0,60.0,25
1.0,10.0,1.0,972.0,10.0,1000.0,331.0,66.0,25
1.0,11.0,1.0,972.0,11.0,1331.0,397.0,72.0,25
1.0,12.0,1.0,972.0,12.0,1728.0,469.0,78.0,25
1.0,13.0,1.0,972.0,13.0,2197.0,547.0,84.0,25
1.0,14.0,1.0,972.0,14.0,2744.0,631.0,90.0,25
1.0,15.0,1.0,972.0,15.0,3375.0,721.0,96.0,25
1.0,16.0,1.0,972.0,16.0,4096.0,817.0,102.0,25
1.0,17.0,1.0,972.0,17.0,4913.0,919.0,108.0,25
1.0,18.0,1.0,972.0,18.0,5832.0,1027.0,114.0,25
1.0,19.0,1.0,972.0,19.0,6859.0,1141.0,120.0,25
1.0,20.0,1.0,972.0,20.0,8000.0,1261.0,126.0,25
1.0,21.0,1.0,972.0,21.0,9261.0,1387.0,132.0,25
1.0,22.0,1.0,972.0,22.0,10648.0,1519.0,138.0,25
1.0,23.0,1.0,972.0,23.0,12167.0,1657.0,144.0,25
1.0,24.0,1.0,972.0,24.0,13824.0,1801.0,150.0,25
1.0,25.0,1.0,972.0,25.0,15625.0,1951.0,156.0,25
1.0,26.0,1.0,972.0,26.0,17576.0,2107.0,162.0,25
1.0,27.0,1.0,972.0,27.0,19683.0,2269.0,168.0,25
1.0,28.0,1.0,972.0,28.0,21952.0,2437.0,174.0,25
1.0,29.0,1.0,972.0,29.0,24389.0,2611.0,180.0,25
1.0,0.0,1.0,1024.0,0.0,0.0,1.0,6.0,26
1.0,1.0,1.0,1024.0,1.0,1.0,7.0,12.0,26
1.0,2.0,1.0,1024.0,2.0,8.0,19.0,18.0,26
1.0,3.0,1.0,1024.0,3.0,27.0,37.0,24.0,26
1.0,4.0,1.0,1024.0,4.0,64.0,61.0,30.0,26
1.0,5.0,1.0,1024.0,5.0,125.0,91.0,36.0,26
1.0,6.0,1.0,1024.0,6.0,216.0,127.0,42.0,26
1.0,7.0,1.0,1024.0,7.0,343.0,169.0,48.0,26
1.0,8.0,1.0,1024.0,8.0,512.0,217.0,54.0,26
1.0,9.0,1.0,1024.0,9.0,729.0,271.0,60.0,26
1.0,10.0,1.0,1024.0,10.0,1000.0,331.0,66.0,26
1.0,11.0,1.0,1024.0,11.0,1331.0,397.0,72.0,26
1.0,12.0,1.0,1024.0,12.0,1728.0,469.0,78.0,26
1.0,13.0,1.0,1024.0,13.0,2197.0,547.0,84.0,26
1.0,14.0,1.0,1024.0,14.0,2744.0,631.0,90.0,26
1.0,15.0,1.0,1024.0,15.0,3375.0,721.0,96.0,26
1.0,16.0,1.0,1024.0,16.0,4096.0,817.0,102.0,26
1.0,17.0,1.0,1024.0,17.0,4913.0,919.0,108.0,26
1.0,18.0,1.0,1024.0,18.0,5832.0,1027.0,114.0,26
1.0,19.0,1.0,1024.0,19.0,6859.0,1141.0,120.0,26
1.0,20.0,1.0,1024.0,20.0,8000.0,1261.0,126.0,26
1.0,21.0,1.0,1024.0,21.0,9261.0,1387.0,132.0,26
1.0,22.0,1.0,1024.0,22.0,10648.0,1519.0,138.0,26
1.0,23.0,1.0,1024.0,23.0,12167.0,1657.0,144.0,26
1.0,24.0,1.0,1024.0,24.0,13824.0,1801.0,150.0,26
1.0,25.0,1.0,1024.0,25.0,15625.0,1951.0,156.0,26
1.0,26.0,1.0,1024.0,26.0,17576.0,2107.0,162.0,26
1.0,27.0,1.0,1024.0,27.0,19683.0,2269.0,168.0,26
1.0,28.0,1.0,1024.0,28.0,21952.0,2437.0,174.0,26
1.0,29.0,1.0,1024.0,29.0,24389.0,2611.0,180.0,26
