trace_idx,while_counter,1,x,y,q,r,a,b
1,1,1,18,4,0,18,0,0
2,1,1,18,4,0,18,1,4
2,2,1,18,4,0,18,2,8
2,3,1,18,4,0,18,4,16
1,2,1,18,4,4,2,4,16
1,1,1,18,5,0,18,0,0
2,1,1,18,5,0,18,1,5
2,2,1,18,5,0,18,2,10
1,2,1,18,5,2,8,2,10
2,1,1,18,5,2,8,1,5
1,3,1,18,5,3,3,1,5
1,1,1,18,6,0,18,0,0
2,1,1,18,6,0,18,1,6
2,2,1,18,6,0,18,2,12
1,2,1,18,6,2,6,2,12
2,1,1,18,6,2,6,1,6
1,3,1,18,6,3,0,1,6
1,1,1,18,7,0,18,0,0
2,1,1,18,7,0,18,1,7
2,2,1,18,7,0,18,2,14
1,2,1,18,7,2,4,2,14
1,1,1,18,8,0,18,0,0
2,1,1,18,8,0,18,1,8
2,2,1,18,8,0,18,2,16
1,2,1,18,8,2,2,2,16
1,1,1,18,9,0,18,0,0
2,1,1,18,9,0,18,1,9
2,2,1,18,9,0,18,2,18
1,2,1,18,9,2,0,2,18
1,1,1,19,1,0,19,0,0
2,1,1,19,1,0,19,1,1
2,2,1,19,1,0,19,2,2
2,3,1,19,1,0,19,4,4
2,4,1,19,1,0,19,8,8
2,5,1,19,1,0,19,16,16
1,2,1,19,1,16,3,16,16
2,1,1,19,1,16,3,1,1
2,2,1,19,1,16,3,2,2
1,3,1,19,1,18,1,2,2
2,1,1,19,1,18,1,1,1
1,4,1,19,1,19,0,1,1
1,1,1,19,2,0,19,0,0
2,1,1,19,2,0,19,1,2
2,2,1,19,2,0,19,2,4
2,3,1,19,2,0,19,4,8
2,4,1,19,2,0,19,8,16
1,2,1,19,2,8,3,8,16
2,1,1,19,2,8,3,1,2
1,3,1,19,2,9,1,1,2
1,1,1,19,3,0,19,0,0
2,1,1,19,3,0,19,1,3
2,2,1,19,3,0,19,2,6
2,3,1,19,3,0,19,4,12
1,2,1,19,3,4,7,4,12
2,1,1,19,3,4,7,1,3
2,2,1,19,3,4,7,2,6
1,3,1,19,3,6,1,2,6
1,1,1,19,4,0,19,0,0
2,1,1,19,4,0,19,1,4
2,2,1,19,4,0,19,2,8
2,3,1,19,4,0,19,4,16
1,2,1,19,4,4,3,4,16
1,1,1,19,5,0,19,0,0
2,1,1,19,5,0,19,1,5
2,2,1,19,5,0,19,2,10
1,2,1,19,5,2,9,2,10
2,1,1,19,5,2,9,1,5
1,3,1,19,5,3,4,1,5
1,1,1,19,6,0,19,0,0
2,1,1,19,6,0,19,1,6
2,2,1,19,6,0,19,2,12
1,2,1,19,6,2,7,2,12
2,1,1,19,6,2,7,1,6
1,3,1,19,6,3,1,1,6
1,1,1,19,7,0,19,0,0
2,1,1,19,7,0,19,1,7
2,2,1,19,7,0,19,2,14
1,2,1,19,7,2,5,2,14
1,1,1,19,8,0,19,0,0
2,1,1,19,8,0,19,1,8
2,2,1,19,8,0,19,2,16
1,2,1,19,8,2,3,2,16
1,1,1,19,9,0,19,0,0
2,1,1,19,9,0,19,1,9
2,2,1,19,9,0,19,2,18
1,2,1,19,9,2,1,2,18
1,1,1,86,4814,0,86,0,0
1,1,1,4814,86,0,4814,0,0
2,1,1,4814,86,0,4814,1,86
2,2,1,4814,86,0,4814,2,172
2,3,1,4814,86,0,4814,4,344
2,4,1,4814,86,0,4814,8,688
2,5,1,4814,86,0,4814,16,1376
2,6,1,4814,86,0,4814,32,2752
1,2,1,4814,86,32,2062,32,2752
2,1,1,4814,86,32,2062,1,86
2,2,1,4814,86,32,2062,2,172
2,3,1,4814,86,32,2062,4,344
2,4,1,4814,86,32,2062,8,688
2,5,1,4814,86,32,2062,16,1376
1,3,1,4814,86,48,686,16,1376
2,1,1,4814,86,48,686,1,86
2,2,1,4814,86,48,686,2,172
2,3,1,4814,86,48,686,4,344
1,4,1,4814,86,52,342,4,344
2,1,1,4814,86,52,342,1,86
2,2,1,4814,86,52,342,2,172
1,5,1,4814,86,54,170,2,172
2,1,1,4814,86,54,170,1,86
1,6,1,4814,86,55,84,1,86
1,1,1,33,42904,0,33,0,0
1,1,1,42904,33,0,42904,0,0
2,1,1,42904,33,0,42904,1,33
2,2,1,42904,33,0,42904,2,66
2,3,1,42904,33,0,42904,4,132
2,4,1,42904,33,0,42904,8,264
2,5,1,42904,33,0,42904,16,528
2,6,1,42904,33,0,42904,32,1056
2,7,1,42904,33,0,42904,64,2112
2,8,1,42904,33,0,42904,128,4224
2,9,1,42904,33,0,42904,256,8448
2,10,1,42904,33,0,42904,512,16896
2,11,1,42904,33,0,42904,1024,33792
1,2,1,42904,33,1024,9112,1024,33792
2,1,1,42904,33,1024,9112,1,33
2,2,1,42904,33,1024,9112,2,66
2,3,1,42904,33,1024,9112,4,132
2,4,1,42904,33,1024,9112,8,264
2,5,1,42904,33,1024,9112,16,528
2,6,1,42904,33,1024,9112,32,1056
2,7,1,42904,33,1024,9112,64,2112
2,8,1,42904,33,1024,9112,128,4224
2,9,1,42904,33,1024,9112,256,8448
1,3,1,42904,33,1280,664,256,8448
2,1,1,42904,33,1280,664,1,33
2,2,1,42904,33,1280,664,2,66
2,3,1,42904,33,1280,664,4,132
2,4,1,42904,33,1280,664,8,264
2,5,1,42904,33,1280,664,16,528
1,4,1,42904,33,1296,136,16,528
2,1,1,42904,33,1296,136,1,33
2,2,1,42904,33,1296,136,2,66
2,3,1,42904,33,1296,136,4,132
1,5,1,42904,33,1300,4,4,132
1,1,1,60,16657,0,60,0,0
1,1,1,16657,60,0,16657,0,0
2,1,1,16657,60,0,16657,1,60
2,2,1,16657,60,0,16657,2,120
2,3,1,16657,60,0,16657,4,240
2,4,1,16657,60,0,16657,8,480
2,5,1,16657,60,0,16657,16,960
2,6,1,16657,60,0,16657,32,1920
2,7,1,16657,60,0,16657,64,3840
2,8,1,16657,60,0,16657,128,7680
2,9,1,16657,60,0,16657,256,15360
1,2,1,16657,60,256,1297,256,15360
2,1,1,16657,60,256,1297,1,60
2,2,1,16657,60,256,1297,2,120
2,3,1,16657,60,256,1297,4,240
2,4,1,16657,60,256,1297,8,480
2,5,1,16657,60,256,1297,16,960
1,3,1,16657,60,272,337,16,960
2,1,1,16657,60,272,337,1,60
2,2,1,16657,60,272,337,2,120
2,3,1,16657,60,272,337,4,240
1,4,1,16657,60,276,97,4,240
2,1,1,16657,60,276,97,1,60
1,5,1,16657,60,277,37,1,60
1,1,1,28,52344,0,28,0,0
1,1,1,52344,28,0,52344,0,0
2,1,1,52344,28,0,52344,1,28
2,2,1,52344,28,0,52344,2,56
2,3,1,52344,28,0,52344,4,112
2,4,1,52344,28,0,52344,8,224
2,5,1,52344,28,0,52344,16,448
2,6,1,52344,28,0,52344,32,896
2,7,1,52344,28,0,52344,64,1792
2,8,1,52344,28,0,52344,128,3584
2,9,1,52344,28,0,52344,256,7168
2,10,1,52344,28,0,52344,512,14336
2,11,1,52344,28,0,52344,1024,28672
1,2,1,52344,28,1024,23672,1024,28672
2,1,1,52344,28,1024,23672,1,28
2,2,1,52344,28,1024,23672,2,56
2,3,1,52344,28,1024,23672,4,112
2,4,1,52344,28,1024,23672,8,224
2,5,1,52344,28,1024,23672,16,448
2,6,1,52344,28,1024,23672,32,896
2,7,1,52344,28,1024,23672,64,1792
2,8,1,52344,28,1024,23672,128,3584
2,9,1,52344,28,1024,23672,256,7168
2,10,1,52344,28,1024,23672,512,14336
1,3,1,52344,28,1536,9336,512,14336
2,1,1,52344,28,1536,9336,1,28
2,2,1,52344,28,1536,9336,2,56
2,3,1,52344,28,1536,9336,4,112
2,4,1,52344,28,1536,9336,8,224
2,5,1,52344,28,1536,9336,16,448
2,6,1,52344,28,1536,9336,32,896
2,7,1,52344,28,1536,9336,64,1792
2,8,1,52344,28,1536,9336,128,3584
2,9,1,52344,28,1536,9336,256,7168
1,4,1,52344,28,1792,2168,256,7168
2,1,1,52344,28,1792,2168,1,28
2,2,1,52344,28,1792,2168,2,56
2,3,1,52344,28,1792,2168,4,112
2,4,1,52344,28,1792,2168,8,224
2,5,1,52344,28,1792,2168,16,448
2,6,1,52344,28,1792,2168,32,896
2,7,1,52344,28,1792,2168,64,1792
1,5,1,52344,28,1856,376,64,1792
2,1,1,52344,28,1856,376,1,28
2,2,1,52344,28,1856,376,2,56
2,3,1,52344,28,1856,376,4,112
2,4,1,52344,28,1856,376,8,224
1,6,1,52344,28,1864,152,8,224
2,1,1,52344,28,1864,152,1,28
2,2,1,52344,28,1864,152,2,56
2,3,1,52344,28,1864,152,4,112
1,7,1,52344,28,1868,40,4,112
2,1,1,52344,28,1868,40,1,28
1,8,1,52344,28,1869,12,1,28
1,1,1,28,6810,0,28,0,0
1,1,1,6810,28,0,6810,0,0
2,1,1,6810,28,0,6810,1,28
2,2,1,6810,28,0,6810,2,56
2,3,1,6810,28,0,6810,4,112
2,4,1,6810,28,0,6810,8,224
2,5,1,6810,28,0,6810,16,448
2,6,1,6810,28,0,6810,32,896
2,7,1,6810,28,0,6810,64,1792
2,8,1,6810,28,0,6810,128,3584
1,2,1,6810,28,128,3226,128,3584
2,1,1,6810,28,128,3226,1,28
2,2,1,6810,28,128,3226,2,56
2,3,1,6810,28,128,3226,4,112
2,4,1,6810,28,128,3226,8,224
2,5,1,6810,28,128,3226,16,448
2,6,1,6810,28,128,3226,32,896
2,7,1,6810,28,128,3226,64,1792
1,3,1,6810,28,192,1434,64,1792
2,1,1,6810,28,192,1434,1,28
2,2,1,6810,28,192,1434,2,56
2,3,1,6810,28,192,1434,4,112
2,4,1,6810,28,192,1434,8,224
2,5,1,6810,28,192,1434,16,448
2,6,1,6810,28,192,1434,32,896
1,4,1,6810,28,224,538,32,896
2,1,1,6810,28,224,538,1,28
2,2,1,6810,28,224,538,2,56
2,3,1,6810,28,224,538,4,112
2,4,1,6810,28,224,538,8,224
2,5,1,6810,28,224,538,16,448
1,5,1,6810,28,240,90,16,448
2,1,1,6810,28,240,90,1,28
2,2,1,6810,28,240,90,2,56
1,6,1,6810,28,242,34,2,56
2,1,1,6810,28,242,34,1,28
1,7,1,6810,28,243,6,1,28
1,1,1,96,30538,0,96,0,0
1,1,1,30538,96,0,30538,0,0
2,1,1,30538,96,0,30538,1,96
2,2,1,30538,96,0,30538,2,192
2,3,1,30538,96,0,30538,4,384
2,4,1,30538,96,0,30538,8,768
2,5,1,30538,96,0,30538,16,1536
2,6,1,30538,96,0,30538,32,3072
2,7,1,30538,96,0,30538,64,6144
2,8,1,30538,96,0,30538,128,12288
2,9,1,30538,96,0,30538,256,24576
1,2,1,30538,96,256,5962,256,24576
2,1,1,30538,96,256,5962,1,96
2,2,1,30538,96,256,5962,2,192
2,3,1,30538,96,256,5962,4,384
2,4,1,30538,96,256,5962,8,768
2,5,1,30538,96,256,5962,16,1536
2,6,1,30538,96,256,5962,32,3072
1,3,1,30538,96,288,2890,32,3072
2,1,1,30538,96,288,2890,1,96
2,2,1,30538,96,288,2890,2,192
2,3,1,30538,96,288,2890,4,384
2,4,1,30538,96,288,2890,8,768
2,5,1,30538,96,288,2890,16,1536
1,4,1,30538,96,304,1354,16,1536
2,1,1,30538,96,304,1354,1,96
2,2,1,30538,96,304,1354,2,192
2,3,1,30538,96,304,1354,4,384
2,4,1,30538,96,304,1354,8,768
1,5,1,30538,96,312,586,8,768
2,1,1,30538,96,312,586,1,96
2,2,1,30538,96,312,586,2,192
2,3,1,30538,96,312,586,4,384
1,6,1,30538,96,316,202,4,384
2,1,1,30538,96,316,202,1,96
2,2,1,30538,96,316,202,2,192
1,7,1,30538,96,318,10,2,192
1,1,1,32,9002,0,32,0,0
1,1,1,9002,32,0,9002,0,0
2,1,1,9002,32,0,9002,1,32
2,2,1,9002,32,0,9002,2,64
2,3,1,9002,32,0,9002,4,128
2,4,1,9002,32,0,9002,8,256
2,5,1,9002,32,0,9002,16,512
2,6,1,9002,32,0,9002,32,1024
2,7,1,9002,32,0,9002,64,2048
2,8,1,9002,32,0,9002,128,4096
2,9,1,9002,32,0,9002,256,8192
1,2,1,9002,32,256,810,256,8192
2,1,1,9002,32,256,810,1,32
2,2,1,9002,32,256,810,2,64
2,3,1,9002,32,256,810,4,128
2,4,1,9002,32,256,810,8,256
2,5,1,9002,32,256,810,16,512
1,3,1,9002,32,272,298,16,512
2,1,1,9002,32,272,298,1,32
2,2,1,9002,32,272,298,2,64
2,3,1,9002,32,272,298,4,128
2,4,1,9002,32,272,298,8,256
1,4,1,9002,32,280,42,8,256
2,1,1,9002,32,280,42,1,32
1,5,1,9002,32,281,10,1,32
1,1,1,2,34327,0,2,0,0
1,1,1,34327,2,0,34327,0,0
2,1,1,34327,2,0,34327,1,2
2,2,1,34327,2,0,34327,2,4
2,3,1,34327,2,0,34327,4,8
2,4,1,34327,2,0,34327,8,16
2,5,1,34327,2,0,34327,16,32
2,6,1,34327,2,0,34327,32,64
2,7,1,34327,2,0,34327,64,128
2,8,1,34327,2,0,34327,128,256
2,9,1,34327,2,0,34327,256,512
2,10,1,34327,2,0,34327,512,1024
2,11,1,34327,2,0,34327,1024,2048
2,12,1,34327,2,0,34327,2048,4096
2,13,1,34327,2,0,34327,4096,8192
2,14,1,34327,2,0,34327,8192,16384
2,15,1,34327,2,0,34327,16384,32768
1,2,1,34327,2,16384,1559,16384,32768
2,1,1,34327,2,16384,1559,1,2
2,2,1,34327,2,16384,1559,2,4
2,3,1,34327,2,16384,1559,4,8
2,4,1,34327,2,16384,1559,8,16
2,5,1,34327,2,16384,1559,16,32
2,6,1,34327,2,16384,1559,32,64
2,7,1,34327,2,16384,1559,64,128
2,8,1,34327,2,16384,1559,128,256
2,9,1,34327,2,16384,1559,256,512
2,10,1,34327,2,16384,1559,512,1024
1,3,1,34327,2,16896,535,512,1024
2,1,1,34327,2,16896,535,1,2
2,2,1,34327,2,16896,535,2,4
2,3,1,34327,2,16896,535,4,8
2,4,1,34327,2,16896,535,8,16
2,5,1,34327,2,16896,535,16,32
2,6,1,34327,2,16896,535,32,64
2,7,1,34327,2,16896,535,64,128
2,8,1,34327,2,16896,535,128,256
2,9,1,34327,2,16896,535,256,512
1,4,1,34327,2,17152,23,256,512
2,1,1,34327,2,17152,23,1,2
2,2,1,34327,2,17152,23,2,4
2,3,1,34327,2,17152,23,4,8
2,4,1,34327,2,17152,23,8,16
1,5,1,34327,2,17160,7,8,16
2,1,1,34327,2,17160,7,1,2
2,2,1,34327,2,17160,7,2,4
1,6,1,34327,2,17162,3,2,4
2,1,1,34327,2,17162,3,1,2
1,7,1,34327,2,17163,1,1,2
1,1,1,42,24643,0,42,0,0
1,1,1,24643,42,0,24643,0,0
2,1,1,24643,42,0,24643,1,42
2,2,1,24643,42,0,24643,2,84
2,3,1,24643,42,0,24643,4,168
2,4,1,24643,42,0,24643,8,336
2,5,1,24643,42,0,24643,16,672
2,6,1,24643,42,0,24643,32,1344
2,7,1,24643,42,0,24643,64,2688
2,8,1,24643,42,0,24643,128,5376
2,9,1,24643,42,0,24643,256,10752
2,10,1,24643,42,0,24643,512,21504
1,2,1,24643,42,512,3139,512,21504
2,1,1,24643,42,512,3139,1,42
2,2,1,24643,42,512,3139,2,84
2,3,1,24643,42,512,3139,4,168
2,4,1,24643,42,512,3139,8,336
2,5,1,24643,42,512,3139,16,672
2,6,1,24643,42,512,3139,32,1344
2,7,1,24643,42,512,3139,64,2688
1,3,1,24643,42,576,451,64,2688
2,1,1,24643,42,576,451,1,42
2,2,1,24643,42,576,451,2,84
2,3,1,24643,42,576,451,4,168
2,4,1,24643,42,576,451,8,336
1,4,1,24643,42,584,115,8,336
2,1,1,24643,42,584,115,1,42
2,2,1,24643,42,584,115,2,84
1,5,1,24643,42,586,31,2,84
1,1,1,48,21176,0,48,0,0
1,1,1,21176,48,0,21176,0,0
2,1,1,21176,48,0,21176,1,48
2,2,1,21176,48,0,21176,2,96
2,3,1,21176,48,0,21176,4,192
2,4,1,21176,48,0,21176,8,384
2,5,1,21176,48,0,21176,16,768
2,6,1,21176,48,0,21176,32,1536
2,7,1,21176,48,0,21176,64,3072
2,8,1,21176,48,0,21176,128,6144
2,9,1,21176,48,0,21176,256,12288
1,2,1,21176,48,256,8888,256,12288
2,1,1,21176,48,256,8888,1,48
2,2,1,21176,48,256,8888,2,96
2,3,1,21176,48,256,8888,4,192
2,4,1,21176,48,256,8888,8,384
2,5,1,21176,48,256,8888,16,768
2,6,1,21176,48,256,8888,32,1536
2,7,1,21176,48,256,8888,64,3072
2,8,1,21176,48,256,8888,128,6144
1,3,1,21176,48,384,2744,128,6144
2,1,1,21176,48,384,2744,1,48
2,2,1,21176,48,384,2744,2,96
2,3,1,21176,48,384,2744,4,192
2,4,1,21176,48,384,2744,8,384
2,5,1,21176,48,384,2744,16,768
2,6,1,21176,48,384,2744,32,1536
1,4,1,21176,48,416,1208,32,1536
2,1,1,21176,48,416,1208,1,48
2,2,1,21176,48,416,1208,2,96
2,3,1,21176,48,416,1208,4,192
2,4,1,21176,48,416,1208,8,384
2,5,1,21176,48,416,1208,16,768
1,5,1,21176,48,432,440,16,768
2,1,1,21176,48,432,440,1,48
2,2,1,21176,48,432,440,2,96
2,3,1,21176,48,432,440,4,192
2,4,1,21176,48,432,440,8,384
1,6,1,21176,48,440,56,8,384
2,1,1,21176,48,440,56,1,48
1,7,1,21176,48,441,8,1,48
