trace_idx,while_counter,1,x,y,q,r,a,b,run_id
2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,10
2.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,10
2.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,11
2.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,1.0,20
2.0,1.0,1.0,3.0,1.0,0.0,3.0,2.0,2.0,20
2.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,20
2.0,0.0,1.0,3.0,2.0,0.0,3.0,1.0,2.0,21
2.0,0.0,1.0,3.0,3.0,0.0,3.0,1.0,3.0,22
2.0,0.0,1.0,4.0,1.0,0.0,4.0,1.0,1.0,30
2.0,1.0,1.0,4.0,1.0,0.0,4.0,2.0,2.0,30
2.0,2.0,1.0,4.0,1.0,0.0,4.0,4.0,4.0,30
2.0,0.0,1.0,4.0,2.0,0.0,4.0,1.0,2.0,31
2.0,1.0,1.0,4.0,2.0,0.0,4.0,2.0,4.0,31
2.0,0.0,1.0,4.0,3.0,0.0,4.0,1.0,3.0,32
2.0,0.0,1.0,4.0,4.0,0.0,4.0,1.0,4.0,33
2.0,0.0,1.0,5.0,1.0,0.0,5.0,1.0,1.0,40
2.0,1.0,1.0,5.0,1.0,0.0,5.0,2.0,2.0,40
2.0,2.0,1.0,5.0,1.0,0.0,5.0,4.0,4.0,40
2.0,0.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,40
2.0,0.0,1.0,5.0,2.0,0.0,5.0,1.0,2.0,41
2.0,1.0,1.0,5.0,2.0,0.0,5.0,2.0,4.0,41
2.0,0.0,1.0,5.0,3.0,0.0,5.0,1.0,3.0,42
2.0,0.0,1.0,5.0,4.0,0.0,5.0,1.0,4.0,43
2.0,0.0,1.0,5.0,5.0,0.0,5.0,1.0,5.0,44
2.0,0.0,1.0,6.0,1.0,0.0,6.0,1.0,1.0,50
2.0,1.0,1.0,6.0,1.0,0.0,6.0,2.0,2.0,50
2.0,2.0,1.0,6.0,1.0,0.0,6.0,4.0,4.0,50
2.0,0.0,1.0,6.0,1.0,4.0,2.0,1.0,1.0,50
2.0,1.0,1.0,6.0,1.0,4.0,2.0,2.0,2.0,50
2.0,0.0,1.0,6.0,2.0,0.0,6.0,1.0,2.0,51
2.0,1.0,1.0,6.0,2.0,0.0,6.0,2.0,4.0,51
2.0,0.0,1.0,6.0,2.0,2.0,2.0,1.0,2.0,51
2.0,0.0,1.0,6.0,3.0,0.0,6.0,1.0,3.0,52
2.0,1.0,1.0,6.0,3.0,0.0,6.0,2.0,6.0,52
2.0,0.0,1.0,6.0,4.0,0.0,6.0,1.0,4.0,53
2.0,0.0,1.0,6.0,5.0,0.0,6.0,1.0,5.0,54
2.0,0.0,1.0,6.0,6.0,0.0,6.0,1.0,6.0,55
2.0,0.0,1.0,7.0,1.0,0.0,7.0,1.0,1.0,60
2.0,1.0,1.0,7.0,1.0,0.0,7.0,2.0,2.0,60
2.0,2.0,1.0,7.0,1.0,0.0,7.0,4.0,4.0,60
2.0,0.0,1.0,7.0,1.0,4.0,3.0,1.0,1.0,60
2.0,1.0,1.0,7.0,1.0,4.0,3.0,2.0,2.0,60
2.0,0.0,1.0,7.0,1.0,6.0,1.0,1.0,1.0,60
2.0,0.0,1.0,7.0,2.0,0.0,7.0,1.0,2.0,61
2.0,1.0,1.0,7.0,2.0,0.0,7.0,2.0,4.0,61
2.0,0.0,1.0,7.0,2.0,2.0,3.0,1.0,2.0,61
2.0,0.0,1.0,7.0,3.0,0.0,7.0,1.0,3.0,62
2.0,1.0,1.0,7.0,3.0,0.0,7.0,2.0,6.0,62
2.0,0.0,1.0,7.0,4.0,0.0,7.0,1.0,4.0,63
2.0,0.0,1.0,7.0,5.0,0.0,7.0,1.0,5.0,64
2.0,0.0,1.0,7.0,6.0,0.0,7.0,1.0,6.0,65
2.0,0.0,1.0,7.0,7.0,0.0,7.0,1.0,7.0,66
2.0,0.0,1.0,8.0,1.0,0.0,8.0,1.0,1.0,70
2.0,1.0,1.0,8.0,1.0,0.0,8.0,2.0,2.0,70
2.0,2.0,1.0,8.0,1.0,0.0,8.0,4.0,4.0,70
2.0,3.0,1.0,8.0,1.0,0.0,8.0,8.0,8.0,70
2.0,0.0,1.0,8.0,2.0,0.0,8.0,1.0,2.0,71
2.0,1.0,1.0,8.0,2.0,0.0,8.0,2.0,4.0,71
2.0,2.0,1.0,8.0,2.0,0.0,8.0,4.0,8.0,71
2.0,0.0,1.0,8.0,3.0,0.0,8.0,1.0,3.0,72
2.0,1.0,1.0,8.0,3.0,0.0,8.0,2.0,6.0,72
2.0,0.0,1.0,8.0,4.0,0.0,8.0,1.0,4.0,73
2.0,1.0,1.0,8.0,4.0,0.0,8.0,2.0,8.0,73
2.0,0.0,1.0,8.0,5.0,0.0,8.0,1.0,5.0,74
2.0,0.0,1.0,8.0,6.0,0.0,8.0,1.0,6.0,75
2.0,0.0,1.0,8.0,7.0,0.0,8.0,1.0,7.0,76
2.0,0.0,1.0,8.0,8.0,0.0,8.0,1.0,8.0,77
2.0,0.0,1.0,9.0,1.0,0.0,9.0,1.0,1.0,80
2.0,1.0,1.0,9.0,1.0,0.0,9.0,2.0,2.0,80
2.0,2.0,1.0,9.0,1.0,0.0,9.0,4.0,4.0,80
2.0,3.0,1.0,9.0,1.0,0.0,9.0,8.0,8.0,80
2.0,0.0,1.0,9.0,1.0,8.0,1.0,1.0,1.0,80
2.0,0.0,1.0,9.0,2.0,0.0,9.0,1.0,2.0,81
2.0,1.0,1.0,9.0,2.0,0.0,9.0,2.0,4.0,81
2.0,2.0,1.0,9.0,2.0,0.0,9.0,4.0,8.0,81
2.0,0.0,1.0,9.0,3.0,0.0,9.0,1.0,3.0,82
2.0,1.0,1.0,9.0,3.0,0.0,9.0,2.0,6.0,82
2.0,0.0,1.0,9.0,3.0,2.0,3.0,1.0,3.0,82
2.0,0.0,1.0,9.0,4.0,0.0,9.0,1.0,4.0,83
2.0,1.0,1.0,9.0,4.0,0.0,9.0,2.0,8.0,83
2.0,0.0,1.0,9.0,5.0,0.0,9.0,1.0,5.0,84
2.0,0.0,1.0,9.0,6.0,0.0,9.0,1.0,6.0,85
2.0,0.0,1.0,9.0,7.0,0.0,9.0,1.0,7.0,86
2.0,0.0,1.0,9.0,8.0,0.0,9.0,1.0,8.0,87
2.0,0.0,1.0,9.0,9.0,0.0,9.0,1.0,9.0,88
2.0,0.0,1.0,10.0,1.0,0.0,10.0,1.0,1.0,90
2.0,1.0,1.0,10.0,1.0,0.0,10.0,2.0,2.0,90
2.0,2.0,1.0,10.0,1.0,0.0,10.0,4.0,4.0,90
2.0,3.0,1.0,10.0,1.0,0.0,10.0,8.0,8.0,90
2.0,0.0,1.0,10.0,1.0,8.0,2.0,1.0,1.0,90
2.0,1.0,1.0,10.0,1.0,8.0,2.0,2.0,2.0,90
2.0,0.0,1.0,10.0,2.0,0.0,10.0,1.0,2.0,91
2.0,1.0,1.0,10.0,2.0,0.0,10.0,2.0,4.0,91
2.0,2.0,1.0,10.0,2.0,0.0,10.0,4.0,8.0,91
2.0,0.0,1.0,10.0,2.0,4.0,2.0,1.0,2.0,91
2.0,0.0,1.0,10.0,3.0,0.0,10.0,1.0,3.0,92
2.0,1.0,1.0,10.0,3.0,0.0,10.0,2.0,6.0,92
2.0,0.0,1.0,10.0,3.0,2.0,4.0,1.0,3.0,92
2.0,0.0,1.0,10.0,4.0,0.0,10.0,1.0,4.0,93
2.0,1.0,1.0,10.0,4.0,0.0,10.0,2.0,8.0,93
2.0,0.0,1.0,10.0,5.0,0.0,10.0,1.0,5.0,94
2.0,1.0,1.0,10.0,5.0,0.0,10.0,2.0,10.0,94
2.0,0.0,1.0,10.0,6.0,0.0,10.0,1.0,6.0,95
2.0,0.0,1.0,10.0,7.0,0.0,10.0,1.0,7.0,96
2.0,0.0,1.0,10.0,8.0,0.0,10.0,1.0,8.0,97
2.0,0.0,1.0,10.0,9.0,0.0,10.0,1.0,9.0,98
2.0,0.0,1.0,10.0,10.0,0.0,10.0,1.0,10.0,99
2.0,0.0,1.0,5312.0,508.0,0.0,5312.0,1.0,508.0,109
2.0,1.0,1.0,5312.0,508.0,0.0,5312.0,2.0,1016.0,109
2.0,2.0,1.0,5312.0,508.0,0.0,5312.0,4.0,2032.0,109
2.0,3.0,1.0,5312.0,508.0,0.0,5312.0,8.0,4064.0,109
2.0,0.0,1.0,5312.0,508.0,8.0,1248.0,1.0,508.0,109
2.0,1.0,1.0,5312.0,508.0,8.0,1248.0,2.0,1016.0,109
2.0,0.0,1.0,9389.0,738.0,0.0,9389.0,1.0,738.0,110
2.0,1.0,1.0,9389.0,738.0,0.0,9389.0,2.0,1476.0,110
2.0,2.0,1.0,9389.0,738.0,0.0,9389.0,4.0,2952.0,110
2.0,3.0,1.0,9389.0,738.0,0.0,9389.0,8.0,5904.0,110
2.0,0.0,1.0,9389.0,738.0,8.0,3485.0,1.0,738.0,110
2.0,1.0,1.0,9389.0,738.0,8.0,3485.0,2.0,1476.0,110
2.0,2.0,1.0,9389.0,738.0,8.0,3485.0,4.0,2952.0,110
2.0,0.0,1.0,9509.0,5573.0,0.0,9509.0,1.0,5573.0,111
