trace_idx,while_counter,1,p,q,r,h,n
1,1,1,0,1,0,0,0
2,1,1,0,1,0,0,0
1,1,1,0,1,1,0,1
1,2,1,0,4,1,0,1
2,1,1,0,4,1,0,1
2,2,1,1,1,0,1,1
1,1,1,0,1,2,0,2
1,2,1,0,4,2,0,2
2,1,1,0,4,2,0,2
2,2,1,1,1,1,1,2
1,1,1,0,1,3,0,3
1,2,1,0,4,3,0,3
2,1,1,0,4,3,0,3
2,2,1,1,1,2,1,3
1,1,1,0,1,4,0,4
1,2,1,0,4,4,0,4
1,3,1,0,16,4,0,4
2,1,1,0,16,4,0,4
2,2,1,4,4,0,4,4
2,3,1,2,1,0,5,4
1,1,1,0,1,5,0,5
1,2,1,0,4,5,0,5
1,3,1,0,16,5,0,5
2,1,1,0,16,5,0,5
2,2,1,4,4,1,4,5
2,3,1,2,1,1,5,5
1,1,1,0,1,6,0,6
1,2,1,0,4,6,0,6
1,3,1,0,16,6,0,6
2,1,1,0,16,6,0,6
2,2,1,4,4,2,4,6
2,3,1,2,1,2,5,6
1,1,1,0,1,7,0,7
1,2,1,0,4,7,0,7
1,3,1,0,16,7,0,7
2,1,1,0,16,7,0,7
2,2,1,4,4,3,4,7
2,3,1,2,1,3,5,7
1,1,1,0,1,8,0,8
1,2,1,0,4,8,0,8
1,3,1,0,16,8,0,8
2,1,1,0,16,8,0,8
2,2,1,4,4,4,4,8
2,3,1,2,1,4,5,8
1,1,1,0,1,9,0,9
1,2,1,0,4,9,0,9
1,3,1,0,16,9,0,9
2,1,1,0,16,9,0,9
2,2,1,4,4,5,4,9
2,3,1,3,1,0,5,9
1,1,1,0,1,10,0,10
1,2,1,0,4,10,0,10
1,3,1,0,16,10,0,10
2,1,1,0,16,10,0,10
2,2,1,4,4,6,4,10
2,3,1,3,1,1,5,10
1,1,1,0,1,11,0,11
1,2,1,0,4,11,0,11
1,3,1,0,16,11,0,11
2,1,1,0,16,11,0,11
2,2,1,4,4,7,4,11
2,3,1,3,1,2,5,11
1,1,1,0,1,12,0,12
1,2,1,0,4,12,0,12
1,3,1,0,16,12,0,12
2,1,1,0,16,12,0,12
2,2,1,4,4,8,4,12
2,3,1,3,1,3,5,12
1,1,1,0,1,13,0,13
1,2,1,0,4,13,0,13
1,3,1,0,16,13,0,13
2,1,1,0,16,13,0,13
2,2,1,4,4,9,4,13
2,3,1,3,1,4,5,13
1,1,1,0,1,14,0,14
1,2,1,0,4,14,0,14
1,3,1,0,16,14,0,14
2,1,1,0,16,14,0,14
2,2,1,4,4,10,4,14
2,3,1,3,1,5,5,14
1,1,1,0,1,15,0,15
1,2,1,0,4,15,0,15
1,3,1,0,16,15,0,15
2,1,1,0,16,15,0,15
2,2,1,4,4,11,4,15
2,3,1,3,1,6,5,15
1,1,1,0,1,16,0,16
1,2,1,0,4,16,0,16
1,3,1,0,16,16,0,16
1,4,1,0,64,16,0,16
2,1,1,0,64,16,0,16
2,2,1,16,16,0,16,16
2,3,1,8,4,0,20,16
2,4,1,4,1,0,9,16
1,1,1,0,1,17,0,17
1,2,1,0,4,17,0,17
1,3,1,0,16,17,0,17
1,4,1,0,64,17,0,17
2,1,1,0,64,17,0,17
2,2,1,16,16,1,16,17
2,3,1,8,4,1,20,17
2,4,1,4,1,1,9,17
1,1,1,0,1,18,0,18
1,2,1,0,4,18,0,18
1,3,1,0,16,18,0,18
1,4,1,0,64,18,0,18
2,1,1,0,64,18,0,18
2,2,1,16,16,2,16,18
2,3,1,8,4,2,20,18
2,4,1,4,1,2,9,18
1,1,1,0,1,19,0,19
1,2,1,0,4,19,0,19
1,3,1,0,16,19,0,19
1,4,1,0,64,19,0,19
2,1,1,0,64,19,0,19
2,2,1,16,16,3,16,19
2,3,1,8,4,3,20,19
2,4,1,4,1,3,9,19
1,1,1,0,1,20,0,20
1,2,1,0,4,20,0,20
1,3,1,0,16,20,0,20
1,4,1,0,64,20,0,20
2,1,1,0,64,20,0,20
2,2,1,16,16,4,16,20
2,3,1,8,4,4,20,20
2,4,1,4,1,4,9,20
1,1,1,0,1,21,0,21
1,2,1,0,4,21,0,21
1,3,1,0,16,21,0,21
1,4,1,0,64,21,0,21
2,1,1,0,64,21,0,21
2,2,1,16,16,5,16,21
2,3,1,8,4,5,20,21
2,4,1,4,1,5,9,21
1,1,1,0,1,22,0,22
1,2,1,0,4,22,0,22
1,3,1,0,16,22,0,22
1,4,1,0,64,22,0,22
2,1,1,0,64,22,0,22
2,2,1,16,16,6,16,22
2,3,1,8,4,6,20,22
2,4,1,4,1,6,9,22
1,1,1,0,1,23,0,23
1,2,1,0,4,23,0,23
1,3,1,0,16,23,0,23
1,4,1,0,64,23,0,23
2,1,1,0,64,23,0,23
2,2,1,16,16,7,16,23
2,3,1,8,4,7,20,23
2,4,1,4,1,7,9,23
1,1,1,0,1,24,0,24
1,2,1,0,4,24,0,24
1,3,1,0,16,24,0,24
1,4,1,0,64,24,0,24
2,1,1,0,64,24,0,24
2,2,1,16,16,8,16,24
2,3,1,8,4,8,20,24
2,4,1,4,1,8,9,24
1,1,1,0,1,25,0,25
1,2,1,0,4,25,0,25
1,3,1,0,16,25,0,25
1,4,1,0,64,25,0,25
2,1,1,0,64,25,0,25
2,2,1,16,16,9,16,25
2,3,1,8,4,9,20,25
2,4,1,5,1,0,9,25
1,1,1,0,1,26,0,26
1,2,1,0,4,26,0,26
1,3,1,0,16,26,0,26
1,4,1,0,64,26,0,26
2,1,1,0,64,26,0,26
2,2,1,16,16,10,16,26
2,3,1,8,4,10,20,26
2,4,1,5,1,1,9,26
1,1,1,0,1,27,0,27
1,2,1,0,4,27,0,27
1,3,1,0,16,27,0,27
1,4,1,0,64,27,0,27
2,1,1,0,64,27,0,27
2,2,1,16,16,11,16,27
2,3,1,8,4,11,20,27
2,4,1,5,1,2,9,27
1,1,1,0,1,28,0,28
1,2,1,0,4,28,0,28
1,3,1,0,16,28,0,28
1,4,1,0,64,28,0,28
2,1,1,0,64,28,0,28
2,2,1,16,16,12,16,28
2,3,1,8,4,12,20,28
2,4,1,5,1,3,9,28
1,1,1,0,1,29,0,29
1,2,1,0,4,29,0,29
1,3,1,0,16,29,0,29
1,4,1,0,64,29,0,29
2,1,1,0,64,29,0,29
2,2,1,16,16,13,16,29
2,3,1,8,4,13,20,29
2,4,1,5,1,4,9,29
1,1,1,0,1,30,0,30
1,2,1,0,4,30,0,30
1,3,1,0,16,30,0,30
1,4,1,0,64,30,0,30
2,1,1,0,64,30,0,30
2,2,1,16,16,14,16,30
2,3,1,8,4,14,20,30
2,4,1,5,1,5,9,30
1,1,1,0,1,31,0,31
1,2,1,0,4,31,0,31
1,3,1,0,16,31,0,31
1,4,1,0,64,31,0,31
2,1,1,0,64,31,0,31
2,2,1,16,16,15,16,31
2,3,1,8,4,15,20,31
2,4,1,5,1,6,9,31
1,1,1,0,1,32,0,32
1,2,1,0,4,32,0,32
1,3,1,0,16,32,0,32
1,4,1,0,64,32,0,32
2,1,1,0,64,32,0,32
2,2,1,16,16,16,16,32
2,3,1,8,4,16,20,32
2,4,1,5,1,7,9,32
1,1,1,0,1,33,0,33
1,2,1,0,4,33,0,33
1,3,1,0,16,33,0,33
1,4,1,0,64,33,0,33
2,1,1,0,64,33,0,33
2,2,1,16,16,17,16,33
2,3,1,8,4,17,20,33
2,4,1,5,1,8,9,33
1,1,1,0,1,34,0,34
1,2,1,0,4,34,0,34
1,3,1,0,16,34,0,34
1,4,1,0,64,34,0,34
2,1,1,0,64,34,0,34
2,2,1,16,16,18,16,34
2,3,1,8,4,18,20,34
2,4,1,5,1,9,9,34
1,1,1,0,1,35,0,35
1,2,1,0,4,35,0,35
1,3,1,0,16,35,0,35
1,4,1,0,64,35,0,35
2,1,1,0,64,35,0,35
2,2,1,16,16,19,16,35
2,3,1,8,4,19,20,35
2,4,1,5,1,10,9,35
1,1,1,0,1,36,0,36
1,2,1,0,4,36,0,36
1,3,1,0,16,36,0,36
1,4,1,0,64,36,0,36
2,1,1,0,64,36,0,36
2,2,1,16,16,20,16,36
2,3,1,12,4,0,20,36
2,4,1,6,1,0,13,36
1,1,1,0,1,37,0,37
1,2,1,0,4,37,0,37
1,3,1,0,16,37,0,37
1,4,1,0,64,37,0,37
2,1,1,0,64,37,0,37
2,2,1,16,16,21,16,37
2,3,1,12,4,1,20,37
2,4,1,6,1,1,13,37
1,1,1,0,1,38,0,38
1,2,1,0,4,38,0,38
1,3,1,0,16,38,0,38
1,4,1,0,64,38,0,38
2,1,1,0,64,38,0,38
2,2,1,16,16,22,16,38
2,3,1,12,4,2,20,38
2,4,1,6,1,2,13,38
1,1,1,0,1,39,0,39
1,2,1,0,4,39,0,39
1,3,1,0,16,39,0,39
1,4,1,0,64,39,0,39
2,1,1,0,64,39,0,39
2,2,1,16,16,23,16,39
2,3,1,12,4,3,20,39
2,4,1,6,1,3,13,39
1,1,1,0,1,40,0,40
1,2,1,0,4,40,0,40
1,3,1,0,16,40,0,40
1,4,1,0,64,40,0,40
2,1,1,0,64,40,0,40
2,2,1,16,16,24,16,40
2,3,1,12,4,4,20,40
2,4,1,6,1,4,13,40
1,1,1,0,1,41,0,41
1,2,1,0,4,41,0,41
1,3,1,0,16,41,0,41
1,4,1,0,64,41,0,41
2,1,1,0,64,41,0,41
2,2,1,16,16,25,16,41
2,3,1,12,4,5,20,41
2,4,1,6,1,5,13,41
1,1,1,0,1,42,0,42
1,2,1,0,4,42,0,42
1,3,1,0,16,42,0,42
1,4,1,0,64,42,0,42
2,1,1,0,64,42,0,42
2,2,1,16,16,26,16,42
2,3,1,12,4,6,20,42
2,4,1,6,1,6,13,42
1,1,1,0,1,43,0,43
1,2,1,0,4,43,0,43
1,3,1,0,16,43,0,43
1,4,1,0,64,43,0,43
2,1,1,0,64,43,0,43
2,2,1,16,16,27,16,43
2,3,1,12,4,7,20,43
2,4,1,6,1,7,13,43
1,1,1,0,1,44,0,44
1,2,1,0,4,44,0,44
1,3,1,0,16,44,0,44
1,4,1,0,64,44,0,44
2,1,1,0,64,44,0,44
2,2,1,16,16,28,16,44
2,3,1,12,4,8,20,44
2,4,1,6,1,8,13,44
1,1,1,0,1,45,0,45
1,2,1,0,4,45,0,45
1,3,1,0,16,45,0,45
1,4,1,0,64,45,0,45
2,1,1,0,64,45,0,45
2,2,1,16,16,29,16,45
2,3,1,12,4,9,20,45
2,4,1,6,1,9,13,45
1,1,1,0,1,46,0,46
1,2,1,0,4,46,0,46
1,3,1,0,16,46,0,46
1,4,1,0,64,46,0,46
2,1,1,0,64,46,0,46
2,2,1,16,16,30,16,46
2,3,1,12,4,10,20,46
2,4,1,6,1,10,13,46
1,1,1,0,1,47,0,47
1,2,1,0,4,47,0,47
1,3,1,0,16,47,0,47
1,4,1,0,64,47,0,47
2,1,1,0,64,47,0,47
2,2,1,16,16,31,16,47
2,3,1,12,4,11,20,47
2,4,1,6,1,11,13,47
1,1,1,0,1,48,0,48
1,2,1,0,4,48,0,48
1,3,1,0,16,48,0,48
1,4,1,0,64,48,0,48
2,1,1,0,64,48,0,48
2,2,1,16,16,32,16,48
2,3,1,12,4,12,20,48
2,4,1,6,1,12,13,48
1,1,1,0,1,49,0,49
1,2,1,0,4,49,0,49
1,3,1,0,16,49,0,49
1,4,1,0,64,49,0,49
2,1,1,0,64,49,0,49
2,2,1,16,16,33,16,49
2,3,1,12,4,13,20,49
2,4,1,7,1,0,13,49
1,1,1,0,1,50,0,50
1,2,1,0,4,50,0,50
1,3,1,0,16,50,0,50
1,4,1,0,64,50,0,50
2,1,1,0,64,50,0,50
2,2,1,16,16,34,16,50
2,3,1,12,4,14,20,50
2,4,1,7,1,1,13,50
1,1,1,0,1,51,0,51
1,2,1,0,4,51,0,51
1,3,1,0,16,51,0,51
1,4,1,0,64,51,0,51
2,1,1,0,64,51,0,51
2,2,1,16,16,35,16,51
2,3,1,12,4,15,20,51
2,4,1,7,1,2,13,51
1,1,1,0,1,52,0,52
1,2,1,0,4,52,0,52
1,3,1,0,16,52,0,52
1,4,1,0,64,52,0,52
2,1,1,0,64,52,0,52
2,2,1,16,16,36,16,52
2,3,1,12,4,16,20,52
2,4,1,7,1,3,13,52
1,1,1,0,1,53,0,53
1,2,1,0,4,53,0,53
1,3,1,0,16,53,0,53
1,4,1,0,64,53,0,53
2,1,1,0,64,53,0,53
2,2,1,16,16,37,16,53
2,3,1,12,4,17,20,53
2,4,1,7,1,4,13,53
1,1,1,0,1,54,0,54
1,2,1,0,4,54,0,54
1,3,1,0,16,54,0,54
1,4,1,0,64,54,0,54
2,1,1,0,64,54,0,54
2,2,1,16,16,38,16,54
2,3,1,12,4,18,20,54
2,4,1,7,1,5,13,54
1,1,1,0,1,55,0,55
1,2,1,0,4,55,0,55
1,3,1,0,16,55,0,55
1,4,1,0,64,55,0,55
2,1,1,0,64,55,0,55
2,2,1,16,16,39,16,55
2,3,1,12,4,19,20,55
2,4,1,7,1,6,13,55
1,1,1,0,1,56,0,56
1,2,1,0,4,56,0,56
1,3,1,0,16,56,0,56
1,4,1,0,64,56,0,56
2,1,1,0,64,56,0,56
2,2,1,16,16,40,16,56
2,3,1,12,4,20,20,56
2,4,1,7,1,7,13,56
1,1,1,0,1,57,0,57
1,2,1,0,4,57,0,57
1,3,1,0,16,57,0,57
1,4,1,0,64,57,0,57
2,1,1,0,64,57,0,57
2,2,1,16,16,41,16,57
2,3,1,12,4,21,20,57
2,4,1,7,1,8,13,57
1,1,1,0,1,58,0,58
1,2,1,0,4,58,0,58
1,3,1,0,16,58,0,58
1,4,1,0,64,58,0,58
2,1,1,0,64,58,0,58
2,2,1,16,16,42,16,58
2,3,1,12,4,22,20,58
2,4,1,7,1,9,13,58
1,1,1,0,1,59,0,59
1,2,1,0,4,59,0,59
1,3,1,0,16,59,0,59
1,4,1,0,64,59,0,59
2,1,1,0,64,59,0,59
2,2,1,16,16,43,16,59
2,3,1,12,4,23,20,59
2,4,1,7,1,10,13,59
1,1,1,0,1,60,0,60
1,2,1,0,4,60,0,60
1,3,1,0,16,60,0,60
1,4,1,0,64,60,0,60
2,1,1,0,64,60,0,60
2,2,1,16,16,44,16,60
2,3,1,12,4,24,20,60
2,4,1,7,1,11,13,60
1,1,1,0,1,61,0,61
1,2,1,0,4,61,0,61
1,3,1,0,16,61,0,61
1,4,1,0,64,61,0,61
2,1,1,0,64,61,0,61
2,2,1,16,16,45,16,61
2,3,1,12,4,25,20,61
2,4,1,7,1,12,13,61
1,1,1,0,1,62,0,62
1,2,1,0,4,62,0,62
1,3,1,0,16,62,0,62
1,4,1,0,64,62,0,62
2,1,1,0,64,62,0,62
2,2,1,16,16,46,16,62
2,3,1,12,4,26,20,62
2,4,1,7,1,13,13,62
1,1,1,0,1,63,0,63
1,2,1,0,4,63,0,63
1,3,1,0,16,63,0,63
1,4,1,0,64,63,0,63
2,1,1,0,64,63,0,63
2,2,1,16,16,47,16,63
2,3,1,12,4,27,20,63
2,4,1,7,1,14,13,63
1,1,1,0,1,64,0,64
1,2,1,0,4,64,0,64
1,3,1,0,16,64,0,64
1,4,1,0,64,64,0,64
1,5,1,0,256,64,0,64
2,1,1,0,256,64,0,64
2,2,1,64,64,0,64,64
2,3,1,32,16,0,80,64
2,4,1,16,4,0,36,64
2,5,1,8,1,0,17,64
1,1,1,0,1,65,0,65
1,2,1,0,4,65,0,65
1,3,1,0,16,65,0,65
1,4,1,0,64,65,0,65
1,5,1,0,256,65,0,65
2,1,1,0,256,65,0,65
2,2,1,64,64,1,64,65
2,3,1,32,16,1,80,65
2,4,1,16,4,1,36,65
2,5,1,8,1,1,17,65
1,1,1,0,1,66,0,66
1,2,1,0,4,66,0,66
1,3,1,0,16,66,0,66
1,4,1,0,64,66,0,66
1,5,1,0,256,66,0,66
2,1,1,0,256,66,0,66
2,2,1,64,64,2,64,66
2,3,1,32,16,2,80,66
2,4,1,16,4,2,36,66
2,5,1,8,1,2,17,66
1,1,1,0,1,67,0,67
1,2,1,0,4,67,0,67
1,3,1,0,16,67,0,67
1,4,1,0,64,67,0,67
1,5,1,0,256,67,0,67
2,1,1,0,256,67,0,67
2,2,1,64,64,3,64,67
2,3,1,32,16,3,80,67
2,4,1,16,4,3,36,67
2,5,1,8,1,3,17,67
1,1,1,0,1,68,0,68
1,2,1,0,4,68,0,68
1,3,1,0,16,68,0,68
1,4,1,0,64,68,0,68
1,5,1,0,256,68,0,68
2,1,1,0,256,68,0,68
2,2,1,64,64,4,64,68
2,3,1,32,16,4,80,68
2,4,1,16,4,4,36,68
2,5,1,8,1,4,17,68
1,1,1,0,1,69,0,69
1,2,1,0,4,69,0,69
1,3,1,0,16,69,0,69
1,4,1,0,64,69,0,69
1,5,1,0,256,69,0,69
2,1,1,0,256,69,0,69
2,2,1,64,64,5,64,69
2,3,1,32,16,5,80,69
2,4,1,16,4,5,36,69
2,5,1,8,1,5,17,69
1,1,1,0,1,70,0,70
1,2,1,0,4,70,0,70
1,3,1,0,16,70,0,70
1,4,1,0,64,70,0,70
1,5,1,0,256,70,0,70
2,1,1,0,256,70,0,70
2,2,1,64,64,6,64,70
2,3,1,32,16,6,80,70
2,4,1,16,4,6,36,70
2,5,1,8,1,6,17,70
1,1,1,0,1,71,0,71
1,2,1,0,4,71,0,71
1,3,1,0,16,71,0,71
1,4,1,0,64,71,0,71
1,5,1,0,256,71,0,71
2,1,1,0,256,71,0,71
2,2,1,64,64,7,64,71
2,3,1,32,16,7,80,71
2,4,1,16,4,7,36,71
2,5,1,8,1,7,17,71
1,1,1,0,1,72,0,72
1,2,1,0,4,72,0,72
1,3,1,0,16,72,0,72
1,4,1,0,64,72,0,72
1,5,1,0,256,72,0,72
2,1,1,0,256,72,0,72
2,2,1,64,64,8,64,72
2,3,1,32,16,8,80,72
2,4,1,16,4,8,36,72
2,5,1,8,1,8,17,72
1,1,1,0,1,73,0,73
1,2,1,0,4,73,0,73
1,3,1,0,16,73,0,73
1,4,1,0,64,73,0,73
1,5,1,0,256,73,0,73
2,1,1,0,256,73,0,73
2,2,1,64,64,9,64,73
2,3,1,32,16,9,80,73
2,4,1,16,4,9,36,73
2,5,1,8,1,9,17,73
1,1,1,0,1,74,0,74
1,2,1,0,4,74,0,74
1,3,1,0,16,74,0,74
1,4,1,0,64,74,0,74
1,5,1,0,256,74,0,74
2,1,1,0,256,74,0,74
2,2,1,64,64,10,64,74
2,3,1,32,16,10,80,74
2,4,1,16,4,10,36,74
2,5,1,8,1,10,17,74
1,1,1,0,1,75,0,75
1,2,1,0,4,75,0,75
1,3,1,0,16,75,0,75
1,4,1,0,64,75,0,75
1,5,1,0,256,75,0,75
2,1,1,0,256,75,0,75
2,2,1,64,64,11,64,75
2,3,1,32,16,11,80,75
2,4,1,16,4,11,36,75
2,5,1,8,1,11,17,75
1,1,1,0,1,76,0,76
1,2,1,0,4,76,0,76
1,3,1,0,16,76,0,76
1,4,1,0,64,76,0,76
1,5,1,0,256,76,0,76
2,1,1,0,256,76,0,76
2,2,1,64,64,12,64,76
2,3,1,32,16,12,80,76
2,4,1,16,4,12,36,76
2,5,1,8,1,12,17,76
1,1,1,0,1,77,0,77
1,2,1,0,4,77,0,77
1,3,1,0,16,77,0,77
1,4,1,0,64,77,0,77
1,5,1,0,256,77,0,77
2,1,1,0,256,77,0,77
2,2,1,64,64,13,64,77
2,3,1,32,16,13,80,77
2,4,1,16,4,13,36,77
2,5,1,8,1,13,17,77
1,1,1,0,1,78,0,78
1,2,1,0,4,78,0,78
1,3,1,0,16,78,0,78
1,4,1,0,64,78,0,78
1,5,1,0,256,78,0,78
2,1,1,0,256,78,0,78
2,2,1,64,64,14,64,78
2,3,1,32,16,14,80,78
2,4,1,16,4,14,36,78
2,5,1,8,1,14,17,78
1,1,1,0,1,79,0,79
1,2,1,0,4,79,0,79
1,3,1,0,16,79,0,79
1,4,1,0,64,79,0,79
1,5,1,0,256,79,0,79
2,1,1,0,256,79,0,79
2,2,1,64,64,15,64,79
2,3,1,32,16,15,80,79
2,4,1,16,4,15,36,79
2,5,1,8,1,15,17,79
1,1,1,0,1,80,0,80
1,2,1,0,4,80,0,80
1,3,1,0,16,80,0,80
1,4,1,0,64,80,0,80
1,5,1,0,256,80,0,80
2,1,1,0,256,80,0,80
2,2,1,64,64,16,64,80
2,3,1,32,16,16,80,80
2,4,1,16,4,16,36,80
2,5,1,8,1,16,17,80
1,1,1,0,1,81,0,81
1,2,1,0,4,81,0,81
1,3,1,0,16,81,0,81
1,4,1,0,64,81,0,81
1,5,1,0,256,81,0,81
2,1,1,0,256,81,0,81
2,2,1,64,64,17,64,81
2,3,1,32,16,17,80,81
2,4,1,16,4,17,36,81
2,5,1,9,1,0,17,81
1,1,1,0,1,82,0,82
1,2,1,0,4,82,0,82
1,3,1,0,16,82,0,82
1,4,1,0,64,82,0,82
1,5,1,0,256,82,0,82
2,1,1,0,256,82,0,82
2,2,1,64,64,18,64,82
2,3,1,32,16,18,80,82
2,4,1,16,4,18,36,82
2,5,1,9,1,1,17,82
1,1,1,0,1,83,0,83
1,2,1,0,4,83,0,83
1,3,1,0,16,83,0,83
1,4,1,0,64,83,0,83
1,5,1,0,256,83,0,83
2,1,1,0,256,83,0,83
2,2,1,64,64,19,64,83
2,3,1,32,16,19,80,83
2,4,1,16,4,19,36,83
2,5,1,9,1,2,17,83
1,1,1,0,1,84,0,84
1,2,1,0,4,84,0,84
1,3,1,0,16,84,0,84
1,4,1,0,64,84,0,84
1,5,1,0,256,84,0,84
2,1,1,0,256,84,0,84
2,2,1,64,64,20,64,84
2,3,1,32,16,20,80,84
2,4,1,16,4,20,36,84
2,5,1,9,1,3,17,84
1,1,1,0,1,85,0,85
1,2,1,0,4,85,0,85
1,3,1,0,16,85,0,85
1,4,1,0,64,85,0,85
1,5,1,0,256,85,0,85
2,1,1,0,256,85,0,85
2,2,1,64,64,21,64,85
2,3,1,32,16,21,80,85
2,4,1,16,4,21,36,85
2,5,1,9,1,4,17,85
1,1,1,0,1,86,0,86
1,2,1,0,4,86,0,86
1,3,1,0,16,86,0,86
1,4,1,0,64,86,0,86
1,5,1,0,256,86,0,86
2,1,1,0,256,86,0,86
2,2,1,64,64,22,64,86
2,3,1,32,16,22,80,86
2,4,1,16,4,22,36,86
2,5,1,9,1,5,17,86
1,1,1,0,1,87,0,87
1,2,1,0,4,87,0,87
1,3,1,0,16,87,0,87
1,4,1,0,64,87,0,87
1,5,1,0,256,87,0,87
2,1,1,0,256,87,0,87
2,2,1,64,64,23,64,87
2,3,1,32,16,23,80,87
2,4,1,16,4,23,36,87
2,5,1,9,1,6,17,87
1,1,1,0,1,88,0,88
1,2,1,0,4,88,0,88
1,3,1,0,16,88,0,88
1,4,1,0,64,88,0,88
1,5,1,0,256,88,0,88
2,1,1,0,256,88,0,88
2,2,1,64,64,24,64,88
2,3,1,32,16,24,80,88
2,4,1,16,4,24,36,88
2,5,1,9,1,7,17,88
1,1,1,0,1,89,0,89
1,2,1,0,4,89,0,89
1,3,1,0,16,89,0,89
1,4,1,0,64,89,0,89
1,5,1,0,256,89,0,89
2,1,1,0,256,89,0,89
2,2,1,64,64,25,64,89
2,3,1,32,16,25,80,89
2,4,1,16,4,25,36,89
2,5,1,9,1,8,17,89
1,1,1,0,1,90,0,90
1,2,1,0,4,90,0,90
1,3,1,0,16,90,0,90
1,4,1,0,64,90,0,90
1,5,1,0,256,90,0,90
2,1,1,0,256,90,0,90
2,2,1,64,64,26,64,90
2,3,1,32,16,26,80,90
2,4,1,16,4,26,36,90
2,5,1,9,1,9,17,90
1,1,1,0,1,91,0,91
1,2,1,0,4,91,0,91
1,3,1,0,16,91,0,91
1,4,1,0,64,91,0,91
1,5,1,0,256,91,0,91
2,1,1,0,256,91,0,91
2,2,1,64,64,27,64,91
2,3,1,32,16,27,80,91
2,4,1,16,4,27,36,91
2,5,1,9,1,10,17,91
1,1,1,0,1,92,0,92
1,2,1,0,4,92,0,92
1,3,1,0,16,92,0,92
1,4,1,0,64,92,0,92
1,5,1,0,256,92,0,92
2,1,1,0,256,92,0,92
2,2,1,64,64,28,64,92
2,3,1,32,16,28,80,92
2,4,1,16,4,28,36,92
2,5,1,9,1,11,17,92
1,1,1,0,1,93,0,93
1,2,1,0,4,93,0,93
1,3,1,0,16,93,0,93
1,4,1,0,64,93,0,93
1,5,1,0,256,93,0,93
2,1,1,0,256,93,0,93
2,2,1,64,64,29,64,93
2,3,1,32,16,29,80,93
2,4,1,16,4,29,36,93
2,5,1,9,1,12,17,93
1,1,1,0,1,94,0,94
1,2,1,0,4,94,0,94
1,3,1,0,16,94,0,94
1,4,1,0,64,94,0,94
1,5,1,0,256,94,0,94
2,1,1,0,256,94,0,94
2,2,1,64,64,30,64,94
2,3,1,32,16,30,80,94
2,4,1,16,4,30,36,94
2,5,1,9,1,13,17,94
1,1,1,0,1,95,0,95
1,2,1,0,4,95,0,95
1,3,1,0,16,95,0,95
1,4,1,0,64,95,0,95
1,5,1,0,256,95,0,95
2,1,1,0,256,95,0,95
2,2,1,64,64,31,64,95
2,3,1,32,16,31,80,95
2,4,1,16,4,31,36,95
2,5,1,9,1,14,17,95
1,1,1,0,1,96,0,96
1,2,1,0,4,96,0,96
1,3,1,0,16,96,0,96
1,4,1,0,64,96,0,96
1,5,1,0,256,96,0,96
2,1,1,0,256,96,0,96
2,2,1,64,64,32,64,96
2,3,1,32,16,32,80,96
2,4,1,16,4,32,36,96
2,5,1,9,1,15,17,96
1,1,1,0,1,97,0,97
1,2,1,0,4,97,0,97
1,3,1,0,16,97,0,97
1,4,1,0,64,97,0,97
1,5,1,0,256,97,0,97
2,1,1,0,256,97,0,97
2,2,1,64,64,33,64,97
2,3,1,32,16,33,80,97
2,4,1,16,4,33,36,97
2,5,1,9,1,16,17,97
1,1,1,0,1,98,0,98
1,2,1,0,4,98,0,98
1,3,1,0,16,98,0,98
1,4,1,0,64,98,0,98
1,5,1,0,256,98,0,98
2,1,1,0,256,98,0,98
2,2,1,64,64,34,64,98
2,3,1,32,16,34,80,98
2,4,1,16,4,34,36,98
2,5,1,9,1,17,17,98
1,1,1,0,1,99,0,99
1,2,1,0,4,99,0,99
1,3,1,0,16,99,0,99
1,4,1,0,64,99,0,99
1,5,1,0,256,99,0,99
2,1,1,0,256,99,0,99
2,2,1,64,64,35,64,99
2,3,1,32,16,35,80,99
2,4,1,16,4,35,36,99
2,5,1,9,1,18,17,99
1,1,1,0,1,100,0,100
1,2,1,0,4,100,0,100
1,3,1,0,16,100,0,100
1,4,1,0,64,100,0,100
1,5,1,0,256,100,0,100
2,1,1,0,256,100,0,100
2,2,1,64,64,36,64,100
2,3,1,32,16,36,80,100
2,4,1,20,4,0,36,100
2,5,1,10,1,0,21,100
1,1,1,0,1,103,0,103
1,2,1,0,4,103,0,103
1,3,1,0,16,103,0,103
1,4,1,0,64,103,0,103
1,5,1,0,256,103,0,103
2,1,1,0,256,103,0,103
2,2,1,64,64,39,64,103
2,3,1,32,16,39,80,103
2,4,1,20,4,3,36,103
2,5,1,10,1,3,21,103
1,1,1,0,1,106,0,106
1,2,1,0,4,106,0,106
1,3,1,0,16,106,0,106
1,4,1,0,64,106,0,106
1,5,1,0,256,106,0,106
2,1,1,0,256,106,0,106
2,2,1,64,64,42,64,106
2,3,1,32,16,42,80,106
2,4,1,20,4,6,36,106
2,5,1,10,1,6,21,106
1,1,1,0,1,109,0,109
1,2,1,0,4,109,0,109
1,3,1,0,16,109,0,109
1,4,1,0,64,109,0,109
1,5,1,0,256,109,0,109
2,1,1,0,256,109,0,109
2,2,1,64,64,45,64,109
2,3,1,32,16,45,80,109
2,4,1,20,4,9,36,109
2,5,1,10,1,9,21,109
1,1,1,0,1,112,0,112
1,2,1,0,4,112,0,112
