trace_idx,while_counter,1,p,q,r,h,n
1,2,1,0,4,517,0,517
1,3,1,0,16,517,0,517
1,4,1,0,64,517,0,517
1,5,1,0,256,517,0,517
1,6,1,0,1024,517,0,517
2,1,1,0,1024,517,0,517
2,2,1,256,256,261,256,517
2,3,1,128,64,261,320,517
2,4,1,80,16,117,144,517
2,5,1,44,4,33,84,517
2,6,1,22,1,33,45,517
1,1,1,0,1,520,0,520
1,2,1,0,4,520,0,520
1,3,1,0,16,520,0,520
1,4,1,0,64,520,0,520
1,5,1,0,256,520,0,520
1,6,1,0,1024,520,0,520
2,1,1,0,1024,520,0,520
2,2,1,256,256,264,256,520
2,3,1,128,64,264,320,520
2,4,1,80,16,120,144,520
2,5,1,44,4,36,84,520
2,6,1,22,1,36,45,520
1,1,1,0,1,523,0,523
1,2,1,0,4,523,0,523
1,3,1,0,16,523,0,523
1,4,1,0,64,523,0,523
1,5,1,0,256,523,0,523
1,6,1,0,1024,523,0,523
2,1,1,0,1024,523,0,523
2,2,1,256,256,267,256,523
2,3,1,128,64,267,320,523
2,4,1,80,16,123,144,523
2,5,1,44,4,39,84,523
2,6,1,22,1,39,45,523
1,1,1,0,1,526,0,526
1,2,1,0,4,526,0,526
1,3,1,0,16,526,0,526
1,4,1,0,64,526,0,526
1,5,1,0,256,526,0,526
1,6,1,0,1024,526,0,526
2,1,1,0,1024,526,0,526
2,2,1,256,256,270,256,526
2,3,1,128,64,270,320,526
2,4,1,80,16,126,144,526
2,5,1,44,4,42,84,526
2,6,1,22,1,42,45,526
1,1,1,0,1,529,0,529
1,2,1,0,4,529,0,529
1,3,1,0,16,529,0,529
1,4,1,0,64,529,0,529
1,5,1,0,256,529,0,529
1,6,1,0,1024,529,0,529
2,1,1,0,1024,529,0,529
2,2,1,256,256,273,256,529
2,3,1,128,64,273,320,529
2,4,1,80,16,129,144,529
2,5,1,44,4,45,84,529
2,6,1,23,1,0,45,529
1,1,1,0,1,532,0,532
1,2,1,0,4,532,0,532
1,3,1,0,16,532,0,532
1,4,1,0,64,532,0,532
1,5,1,0,256,532,0,532
1,6,1,0,1024,532,0,532
2,1,1,0,1024,532,0,532
2,2,1,256,256,276,256,532
2,3,1,128,64,276,320,532
2,4,1,80,16,132,144,532
2,5,1,44,4,48,84,532
2,6,1,23,1,3,45,532
1,1,1,0,1,535,0,535
1,2,1,0,4,535,0,535
1,3,1,0,16,535,0,535
1,4,1,0,64,535,0,535
1,5,1,0,256,535,0,535
1,6,1,0,1024,535,0,535
2,1,1,0,1024,535,0,535
2,2,1,256,256,279,256,535
2,3,1,128,64,279,320,535
2,4,1,80,16,135,144,535
2,5,1,44,4,51,84,535
2,6,1,23,1,6,45,535
1,1,1,0,1,538,0,538
1,2,1,0,4,538,0,538
1,3,1,0,16,538,0,538
1,4,1,0,64,538,0,538
1,5,1,0,256,538,0,538
1,6,1,0,1024,538,0,538
2,1,1,0,1024,538,0,538
2,2,1,256,256,282,256,538
2,3,1,128,64,282,320,538
2,4,1,80,16,138,144,538
2,5,1,44,4,54,84,538
2,6,1,23,1,9,45,538
1,1,1,0,1,541,0,541
1,2,1,0,4,541,0,541
1,3,1,0,16,541,0,541
1,4,1,0,64,541,0,541
1,5,1,0,256,541,0,541
1,6,1,0,1024,541,0,541
2,1,1,0,1024,541,0,541
2,2,1,256,256,285,256,541
2,3,1,128,64,285,320,541
2,4,1,80,16,141,144,541
2,5,1,44,4,57,84,541
2,6,1,23,1,12,45,541
1,1,1,0,1,544,0,544
1,2,1,0,4,544,0,544
1,3,1,0,16,544,0,544
1,4,1,0,64,544,0,544
1,5,1,0,256,544,0,544
1,6,1,0,1024,544,0,544
2,1,1,0,1024,544,0,544
2,2,1,256,256,288,256,544
2,3,1,128,64,288,320,544
2,4,1,80,16,144,144,544
2,5,1,44,4,60,84,544
2,6,1,23,1,15,45,544
1,1,1,0,1,547,0,547
1,2,1,0,4,547,0,547
1,3,1,0,16,547,0,547
1,4,1,0,64,547,0,547
1,5,1,0,256,547,0,547
1,6,1,0,1024,547,0,547
2,1,1,0,1024,547,0,547
2,2,1,256,256,291,256,547
2,3,1,128,64,291,320,547
2,4,1,80,16,147,144,547
2,5,1,44,4,63,84,547
2,6,1,23,1,18,45,547
1,1,1,0,1,550,0,550
1,2,1,0,4,550,0,550
1,3,1,0,16,550,0,550
1,4,1,0,64,550,0,550
1,5,1,0,256,550,0,550
1,6,1,0,1024,550,0,550
2,1,1,0,1024,550,0,550
2,2,1,256,256,294,256,550
2,3,1,128,64,294,320,550
2,4,1,80,16,150,144,550
2,5,1,44,4,66,84,550
2,6,1,23,1,21,45,550
1,1,1,0,1,553,0,553
1,2,1,0,4,553,0,553
1,3,1,0,16,553,0,553
1,4,1,0,64,553,0,553
1,5,1,0,256,553,0,553
1,6,1,0,1024,553,0,553
2,1,1,0,1024,553,0,553
2,2,1,256,256,297,256,553
2,3,1,128,64,297,320,553
2,4,1,80,16,153,144,553
2,5,1,44,4,69,84,553
2,6,1,23,1,24,45,553
1,1,1,0,1,556,0,556
1,2,1,0,4,556,0,556
1,3,1,0,16,556,0,556
1,4,1,0,64,556,0,556
1,5,1,0,256,556,0,556
1,6,1,0,1024,556,0,556
2,1,1,0,1024,556,0,556
2,2,1,256,256,300,256,556
2,3,1,128,64,300,320,556
2,4,1,80,16,156,144,556
2,5,1,44,4,72,84,556
2,6,1,23,1,27,45,556
1,1,1,0,1,559,0,559
1,2,1,0,4,559,0,559
1,3,1,0,16,559,0,559
1,4,1,0,64,559,0,559
1,5,1,0,256,559,0,559
1,6,1,0,1024,559,0,559
2,1,1,0,1024,559,0,559
2,2,1,256,256,303,256,559
2,3,1,128,64,303,320,559
2,4,1,80,16,159,144,559
2,5,1,44,4,75,84,559
2,6,1,23,1,30,45,559
1,1,1,0,1,562,0,562
1,2,1,0,4,562,0,562
1,3,1,0,16,562,0,562
1,4,1,0,64,562,0,562
1,5,1,0,256,562,0,562
1,6,1,0,1024,562,0,562
2,1,1,0,1024,562,0,562
2,2,1,256,256,306,256,562
2,3,1,128,64,306,320,562
2,4,1,80,16,162,144,562
2,5,1,44,4,78,84,562
2,6,1,23,1,33,45,562
1,1,1,0,1,565,0,565
1,2,1,0,4,565,0,565
1,3,1,0,16,565,0,565
1,4,1,0,64,565,0,565
1,5,1,0,256,565,0,565
1,6,1,0,1024,565,0,565
2,1,1,0,1024,565,0,565
2,2,1,256,256,309,256,565
2,3,1,128,64,309,320,565
2,4,1,80,16,165,144,565
2,5,1,44,4,81,84,565
2,6,1,23,1,36,45,565
1,1,1,0,1,568,0,568
1,2,1,0,4,568,0,568
1,3,1,0,16,568,0,568
1,4,1,0,64,568,0,568
1,5,1,0,256,568,0,568
1,6,1,0,1024,568,0,568
2,1,1,0,1024,568,0,568
2,2,1,256,256,312,256,568
2,3,1,128,64,312,320,568
2,4,1,80,16,168,144,568
2,5,1,44,4,84,84,568
2,6,1,23,1,39,45,568
1,1,1,0,1,571,0,571
1,2,1,0,4,571,0,571
1,3,1,0,16,571,0,571
1,4,1,0,64,571,0,571
1,5,1,0,256,571,0,571
1,6,1,0,1024,571,0,571
2,1,1,0,1024,571,0,571
2,2,1,256,256,315,256,571
2,3,1,128,64,315,320,571
2,4,1,80,16,171,144,571
2,5,1,44,4,87,84,571
2,6,1,23,1,42,45,571
1,1,1,0,1,574,0,574
1,2,1,0,4,574,0,574
1,3,1,0,16,574,0,574
1,4,1,0,64,574,0,574
1,5,1,0,256,574,0,574
1,6,1,0,1024,574,0,574
2,1,1,0,1024,574,0,574
2,2,1,256,256,318,256,574
2,3,1,128,64,318,320,574
2,4,1,80,16,174,144,574
2,5,1,44,4,90,84,574
2,6,1,23,1,45,45,574
1,1,1,0,1,577,0,577
1,2,1,0,4,577,0,577
1,3,1,0,16,577,0,577
1,4,1,0,64,577,0,577
1,5,1,0,256,577,0,577
1,6,1,0,1024,577,0,577
2,1,1,0,1024,577,0,577
2,2,1,256,256,321,256,577
2,3,1,192,64,1,320,577
2,4,1,96,16,1,208,577
2,5,1,48,4,1,100,577
2,6,1,24,1,1,49,577
1,1,1,0,1,580,0,580
1,2,1,0,4,580,0,580
1,3,1,0,16,580,0,580
1,4,1,0,64,580,0,580
1,5,1,0,256,580,0,580
1,6,1,0,1024,580,0,580
2,1,1,0,1024,580,0,580
2,2,1,256,256,324,256,580
2,3,1,192,64,4,320,580
2,4,1,96,16,4,208,580
2,5,1,48,4,4,100,580
2,6,1,24,1,4,49,580
1,1,1,0,1,583,0,583
1,2,1,0,4,583,0,583
1,3,1,0,16,583,0,583
1,4,1,0,64,583,0,583
1,5,1,0,256,583,0,583
1,6,1,0,1024,583,0,583
2,1,1,0,1024,583,0,583
2,2,1,256,256,327,256,583
2,3,1,192,64,7,320,583
2,4,1,96,16,7,208,583
2,5,1,48,4,7,100,583
2,6,1,24,1,7,49,583
1,1,1,0,1,586,0,586
1,2,1,0,4,586,0,586
1,3,1,0,16,586,0,586
1,4,1,0,64,586,0,586
1,5,1,0,256,586,0,586
1,6,1,0,1024,586,0,586
2,1,1,0,1024,586,0,586
2,2,1,256,256,330,256,586
2,3,1,192,64,10,320,586
2,4,1,96,16,10,208,586
2,5,1,48,4,10,100,586
2,6,1,24,1,10,49,586
1,1,1,0,1,589,0,589
1,2,1,0,4,589,0,589
1,3,1,0,16,589,0,589
1,4,1,0,64,589,0,589
1,5,1,0,256,589,0,589
1,6,1,0,1024,589,0,589
2,1,1,0,1024,589,0,589
2,2,1,256,256,333,256,589
2,3,1,192,64,13,320,589
2,4,1,96,16,13,208,589
2,5,1,48,4,13,100,589
2,6,1,24,1,13,49,589
1,1,1,0,1,592,0,592
1,2,1,0,4,592,0,592
1,3,1,0,16,592,0,592
1,4,1,0,64,592,0,592
1,5,1,0,256,592,0,592
1,6,1,0,1024,592,0,592
2,1,1,0,1024,592,0,592
2,2,1,256,256,336,256,592
2,3,1,192,64,16,320,592
2,4,1,96,16,16,208,592
2,5,1,48,4,16,100,592
2,6,1,24,1,16,49,592
1,1,1,0,1,595,0,595
1,2,1,0,4,595,0,595
1,3,1,0,16,595,0,595
1,4,1,0,64,595,0,595
1,5,1,0,256,595,0,595
1,6,1,0,1024,595,0,595
2,1,1,0,1024,595,0,595
2,2,1,256,256,339,256,595
2,3,1,192,64,19,320,595
2,4,1,96,16,19,208,595
2,5,1,48,4,19,100,595
2,6,1,24,1,19,49,595
1,1,1,0,1,598,0,598
1,2,1,0,4,598,0,598
1,3,1,0,16,598,0,598
1,4,1,0,64,598,0,598
1,5,1,0,256,598,0,598
1,6,1,0,1024,598,0,598
2,1,1,0,1024,598,0,598
2,2,1,256,256,342,256,598
2,3,1,192,64,22,320,598
2,4,1,96,16,22,208,598
2,5,1,48,4,22,100,598
2,6,1,24,1,22,49,598
1,1,1,0,1,601,0,601
1,2,1,0,4,601,0,601
1,3,1,0,16,601,0,601
1,4,1,0,64,601,0,601
1,5,1,0,256,601,0,601
1,6,1,0,1024,601,0,601
2,1,1,0,1024,601,0,601
2,2,1,256,256,345,256,601
2,3,1,192,64,25,320,601
2,4,1,96,16,25,208,601
2,5,1,48,4,25,100,601
2,6,1,24,1,25,49,601
1,1,1,0,1,604,0,604
1,2,1,0,4,604,0,604
1,3,1,0,16,604,0,604
1,4,1,0,64,604,0,604
1,5,1,0,256,604,0,604
1,6,1,0,1024,604,0,604
2,1,1,0,1024,604,0,604
2,2,1,256,256,348,256,604
2,3,1,192,64,28,320,604
2,4,1,96,16,28,208,604
2,5,1,48,4,28,100,604
2,6,1,24,1,28,49,604
1,1,1,0,1,607,0,607
1,2,1,0,4,607,0,607
1,3,1,0,16,607,0,607
1,4,1,0,64,607,0,607
1,5,1,0,256,607,0,607
1,6,1,0,1024,607,0,607
2,1,1,0,1024,607,0,607
2,2,1,256,256,351,256,607
2,3,1,192,64,31,320,607
2,4,1,96,16,31,208,607
2,5,1,48,4,31,100,607
2,6,1,24,1,31,49,607
1,1,1,0,1,610,0,610
1,2,1,0,4,610,0,610
1,3,1,0,16,610,0,610
1,4,1,0,64,610,0,610
1,5,1,0,256,610,0,610
1,6,1,0,1024,610,0,610
2,1,1,0,1024,610,0,610
2,2,1,256,256,354,256,610
2,3,1,192,64,34,320,610
2,4,1,96,16,34,208,610
2,5,1,48,4,34,100,610
2,6,1,24,1,34,49,610
1,1,1,0,1,613,0,613
1,2,1,0,4,613,0,613
1,3,1,0,16,613,0,613
1,4,1,0,64,613,0,613
1,5,1,0,256,613,0,613
1,6,1,0,1024,613,0,613
2,1,1,0,1024,613,0,613
2,2,1,256,256,357,256,613
2,3,1,192,64,37,320,613
2,4,1,96,16,37,208,613
2,5,1,48,4,37,100,613
2,6,1,24,1,37,49,613
1,1,1,0,1,616,0,616
1,2,1,0,4,616,0,616
1,3,1,0,16,616,0,616
1,4,1,0,64,616,0,616
1,5,1,0,256,616,0,616
1,6,1,0,1024,616,0,616
2,1,1,0,1024,616,0,616
2,2,1,256,256,360,256,616
2,3,1,192,64,40,320,616
2,4,1,96,16,40,208,616
2,5,1,48,4,40,100,616
2,6,1,24,1,40,49,616
1,1,1,0,1,619,0,619
1,2,1,0,4,619,0,619
1,3,1,0,16,619,0,619
1,4,1,0,64,619,0,619
1,5,1,0,256,619,0,619
1,6,1,0,1024,619,0,619
2,1,1,0,1024,619,0,619
2,2,1,256,256,363,256,619
2,3,1,192,64,43,320,619
2,4,1,96,16,43,208,619
2,5,1,48,4,43,100,619
2,6,1,24,1,43,49,619
1,1,1,0,1,622,0,622
1,2,1,0,4,622,0,622
1,3,1,0,16,622,0,622
1,4,1,0,64,622,0,622
1,5,1,0,256,622,0,622
1,6,1,0,1024,622,0,622
2,1,1,0,1024,622,0,622
2,2,1,256,256,366,256,622
2,3,1,192,64,46,320,622
2,4,1,96,16,46,208,622
2,5,1,48,4,46,100,622
2,6,1,24,1,46,49,622
1,1,1,0,1,625,0,625
1,2,1,0,4,625,0,625
1,3,1,0,16,625,0,625
1,4,1,0,64,625,0,625
1,5,1,0,256,625,0,625
1,6,1,0,1024,625,0,625
2,1,1,0,1024,625,0,625
2,2,1,256,256,369,256,625
2,3,1,192,64,49,320,625
2,4,1,96,16,49,208,625
2,5,1,48,4,49,100,625
2,6,1,25,1,0,49,625
1,1,1,0,1,628,0,628
1,2,1,0,4,628,0,628
1,3,1,0,16,628,0,628
1,4,1,0,64,628,0,628
1,5,1,0,256,628,0,628
1,6,1,0,1024,628,0,628
2,1,1,0,1024,628,0,628
2,2,1,256,256,372,256,628
2,3,1,192,64,52,320,628
2,4,1,96,16,52,208,628
2,5,1,48,4,52,100,628
2,6,1,25,1,3,49,628
1,1,1,0,1,631,0,631
1,2,1,0,4,631,0,631
1,3,1,0,16,631,0,631
1,4,1,0,64,631,0,631
1,5,1,0,256,631,0,631
1,6,1,0,1024,631,0,631
2,1,1,0,1024,631,0,631
2,2,1,256,256,375,256,631
2,3,1,192,64,55,320,631
2,4,1,96,16,55,208,631
2,5,1,48,4,55,100,631
2,6,1,25,1,6,49,631
1,1,1,0,1,634,0,634
1,2,1,0,4,634,0,634
1,3,1,0,16,634,0,634
1,4,1,0,64,634,0,634
1,5,1,0,256,634,0,634
1,6,1,0,1024,634,0,634
2,1,1,0,1024,634,0,634
2,2,1,256,256,378,256,634
2,3,1,192,64,58,320,634
2,4,1,96,16,58,208,634
2,5,1,48,4,58,100,634
2,6,1,25,1,9,49,634
1,1,1,0,1,637,0,637
1,2,1,0,4,637,0,637
1,3,1,0,16,637,0,637
1,4,1,0,64,637,0,637
1,5,1,0,256,637,0,637
1,6,1,0,1024,637,0,637
2,1,1,0,1024,637,0,637
2,2,1,256,256,381,256,637
2,3,1,192,64,61,320,637
2,4,1,96,16,61,208,637
2,5,1,48,4,61,100,637
2,6,1,25,1,12,49,637
1,1,1,0,1,640,0,640
1,2,1,0,4,640,0,640
1,3,1,0,16,640,0,640
1,4,1,0,64,640,0,640
1,5,1,0,256,640,0,640
1,6,1,0,1024,640,0,640
2,1,1,0,1024,640,0,640
2,2,1,256,256,384,256,640
2,3,1,192,64,64,320,640
2,4,1,96,16,64,208,640
2,5,1,48,4,64,100,640
2,6,1,25,1,15,49,640
1,1,1,0,1,643,0,643
1,2,1,0,4,643,0,643
1,3,1,0,16,643,0,643
1,4,1,0,64,643,0,643
1,5,1,0,256,643,0,643
1,6,1,0,1024,643,0,643
2,1,1,0,1024,643,0,643
2,2,1,256,256,387,256,643
2,3,1,192,64,67,320,643
2,4,1,96,16,67,208,643
2,5,1,48,4,67,100,643
2,6,1,25,1,18,49,643
1,1,1,0,1,646,0,646
1,2,1,0,4,646,0,646
1,3,1,0,16,646,0,646
1,4,1,0,64,646,0,646
1,5,1,0,256,646,0,646
1,6,1,0,1024,646,0,646
2,1,1,0,1024,646,0,646
2,2,1,256,256,390,256,646
2,3,1,192,64,70,320,646
2,4,1,96,16,70,208,646
2,5,1,48,4,70,100,646
2,6,1,25,1,21,49,646
1,1,1,0,1,649,0,649
1,2,1,0,4,649,0,649
1,3,1,0,16,649,0,649
1,4,1,0,64,649,0,649
1,5,1,0,256,649,0,649
1,6,1,0,1024,649,0,649
2,1,1,0,1024,649,0,649
2,2,1,256,256,393,256,649
2,3,1,192,64,73,320,649
2,4,1,96,16,73,208,649
2,5,1,48,4,73,100,649
2,6,1,25,1,24,49,649
1,1,1,0,1,652,0,652
1,2,1,0,4,652,0,652
1,3,1,0,16,652,0,652
1,4,1,0,64,652,0,652
1,5,1,0,256,652,0,652
1,6,1,0,1024,652,0,652
2,1,1,0,1024,652,0,652
2,2,1,256,256,396,256,652
2,3,1,192,64,76,320,652
2,4,1,96,16,76,208,652
2,5,1,48,4,76,100,652
2,6,1,25,1,27,49,652
1,1,1,0,1,655,0,655
1,2,1,0,4,655,0,655
1,3,1,0,16,655,0,655
1,4,1,0,64,655,0,655
1,5,1,0,256,655,0,655
1,6,1,0,1024,655,0,655
2,1,1,0,1024,655,0,655
2,2,1,256,256,399,256,655
2,3,1,192,64,79,320,655
2,4,1,96,16,79,208,655
2,5,1,48,4,79,100,655
2,6,1,25,1,30,49,655
1,1,1,0,1,658,0,658
1,2,1,0,4,658,0,658
1,3,1,0,16,658,0,658
1,4,1,0,64,658,0,658
1,5,1,0,256,658,0,658
1,6,1,0,1024,658,0,658
2,1,1,0,1024,658,0,658
2,2,1,256,256,402,256,658
2,3,1,192,64,82,320,658
2,4,1,96,16,82,208,658
2,5,1,48,4,82,100,658
2,6,1,25,1,33,49,658
1,1,1,0,1,661,0,661
1,2,1,0,4,661,0,661
1,3,1,0,16,661,0,661
1,4,1,0,64,661,0,661
1,5,1,0,256,661,0,661
1,6,1,0,1024,661,0,661
2,1,1,0,1024,661,0,661
2,2,1,256,256,405,256,661
2,3,1,192,64,85,320,661
2,4,1,96,16,85,208,661
2,5,1,48,4,85,100,661
2,6,1,25,1,36,49,661
1,1,1,0,1,664,0,664
1,2,1,0,4,664,0,664
1,3,1,0,16,664,0,664
1,4,1,0,64,664,0,664
1,5,1,0,256,664,0,664
1,6,1,0,1024,664,0,664
2,1,1,0,1024,664,0,664
2,2,1,256,256,408,256,664
2,3,1,192,64,88,320,664
2,4,1,96,16,88,208,664
2,5,1,48,4,88,100,664
2,6,1,25,1,39,49,664
1,1,1,0,1,667,0,667
1,2,1,0,4,667,0,667
1,3,1,0,16,667,0,667
1,4,1,0,64,667,0,667
1,5,1,0,256,667,0,667
1,6,1,0,1024,667,0,667
2,1,1,0,1024,667,0,667
2,2,1,256,256,411,256,667
2,3,1,192,64,91,320,667
2,4,1,96,16,91,208,667
2,5,1,48,4,91,100,667
2,6,1,25,1,42,49,667
1,1,1,0,1,670,0,670
1,2,1,0,4,670,0,670
1,3,1,0,16,670,0,670
1,4,1,0,64,670,0,670
1,5,1,0,256,670,0,670
1,6,1,0,1024,670,0,670
2,1,1,0,1024,670,0,670
2,2,1,256,256,414,256,670
2,3,1,192,64,94,320,670
2,4,1,96,16,94,208,670
2,5,1,48,4,94,100,670
2,6,1,25,1,45,49,670
1,1,1,0,1,673,0,673
1,2,1,0,4,673,0,673
1,3,1,0,16,673,0,673
1,4,1,0,64,673,0,673
1,5,1,0,256,673,0,673
1,6,1,0,1024,673,0,673
2,1,1,0,1024,673,0,673
2,2,1,256,256,417,256,673
2,3,1,192,64,97,320,673
2,4,1,96,16,97,208,673
2,5,1,48,4,97,100,673
2,6,1,25,1,48,49,673
1,1,1,0,1,676,0,676
1,2,1,0,4,676,0,676
1,3,1,0,16,676,0,676
1,4,1,0,64,676,0,676
1,5,1,0,256,676,0,676
1,6,1,0,1024,676,0,676
2,1,1,0,1024,676,0,676
2,2,1,256,256,420,256,676
2,3,1,192,64,100,320,676
2,4,1,96,16,100,208,676
2,5,1,52,4,0,100,676
2,6,1,26,1,0,53,676
1,1,1,0,1,679,0,679
1,2,1,0,4,679,0,679
1,3,1,0,16,679,0,679
1,4,1,0,64,679,0,679
1,5,1,0,256,679,0,679
1,6,1,0,1024,679,0,679
2,1,1,0,1024,679,0,679
2,2,1,256,256,423,256,679
2,3,1,192,64,103,320,679
2,4,1,96,16,103,208,679
2,5,1,52,4,3,100,679
2,6,1,26,1,3,53,679
1,1,1,0,1,682,0,682
1,2,1,0,4,682,0,682
1,3,1,0,16,682,0,682
1,4,1,0,64,682,0,682
1,5,1,0,256,682,0,682
1,6,1,0,1024,682,0,682
2,1,1,0,1024,682,0,682
2,2,1,256,256,426,256,682
2,3,1,192,64,106,320,682
2,4,1,96,16,106,208,682
2,5,1,52,4,6,100,682
2,6,1,26,1,6,53,682
1,1,1,0,1,685,0,685
1,2,1,0,4,685,0,685
1,3,1,0,16,685,0,685
1,4,1,0,64,685,0,685
1,5,1,0,256,685,0,685
1,6,1,0,1024,685,0,685
2,1,1,0,1024,685,0,685
2,2,1,256,256,429,256,685
2,3,1,192,64,109,320,685
2,4,1,96,16,109,208,685
2,5,1,52,4,9,100,685
2,6,1,26,1,9,53,685
1,1,1,0,1,688,0,688
1,2,1,0,4,688,0,688
1,3,1,0,16,688,0,688
1,4,1,0,64,688,0,688
1,5,1,0,256,688,0,688
1,6,1,0,1024,688,0,688
2,1,1,0,1024,688,0,688
2,2,1,256,256,432,256,688
2,3,1,192,64,112,320,688
2,4,1,96,16,112,208,688
2,5,1,52,4,12,100,688
2,6,1,26,1,12,53,688
1,1,1,0,1,691,0,691
1,2,1,0,4,691,0,691
1,3,1,0,16,691,0,691
1,4,1,0,64,691,0,691
1,5,1,0,256,691,0,691
1,6,1,0,1024,691,0,691
2,1,1,0,1024,691,0,691
2,2,1,256,256,435,256,691
2,3,1,192,64,115,320,691
2,4,1,96,16,115,208,691
2,5,1,52,4,15,100,691
2,6,1,26,1,15,53,691
1,1,1,0,1,694,0,694
1,2,1,0,4,694,0,694
1,3,1,0,16,694,0,694
1,4,1,0,64,694,0,694
1,5,1,0,256,694,0,694
1,6,1,0,1024,694,0,694
2,1,1,0,1024,694,0,694
2,2,1,256,256,438,256,694
2,3,1,192,64,118,320,694
2,4,1,96,16,118,208,694
2,5,1,52,4,18,100,694
2,6,1,26,1,18,53,694
1,1,1,0,1,697,0,697
1,2,1,0,4,697,0,697
1,3,1,0,16,697,0,697
1,4,1,0,64,697,0,697
1,5,1,0,256,697,0,697
1,6,1,0,1024,697,0,697
2,1,1,0,1024,697,0,697
2,2,1,256,256,441,256,697
2,3,1,192,64,121,320,697
2,4,1,96,16,121,208,697
2,5,1,52,4,21,100,697
2,6,1,26,1,21,53,697
1,1,1,0,1,700,0,700
1,2,1,0,4,700,0,700
1,3,1,0,16,700,0,700
1,4,1,0,64,700,0,700
1,5,1,0,256,700,0,700
1,6,1,0,1024,700,0,700
2,1,1,0,1024,700,0,700
2,2,1,256,256,444,256,700
2,3,1,192,64,124,320,700
2,4,1,96,16,124,208,700
2,5,1,52,4,24,100,700
2,6,1,26,1,24,53,700
1,1,1,0,1,703,0,703
1,2,1,0,4,703,0,703
1,3,1,0,16,703,0,703
1,4,1,0,64,703,0,703
1,5,1,0,256,703,0,703
1,6,1,0,1024,703,0,703
