trace_idx,while_counter,1,p,q,r,h,n
2,1,1,0,1024,703,0,703
2,2,1,256,256,447,256,703
2,3,1,192,64,127,320,703
2,4,1,96,16,127,208,703
2,5,1,52,4,27,100,703
2,6,1,26,1,27,53,703
1,1,1,0,1,706,0,706
1,2,1,0,4,706,0,706
1,3,1,0,16,706,0,706
1,4,1,0,64,706,0,706
1,5,1,0,256,706,0,706
1,6,1,0,1024,706,0,706
2,1,1,0,1024,706,0,706
2,2,1,256,256,450,256,706
2,3,1,192,64,130,320,706
2,4,1,96,16,130,208,706
2,5,1,52,4,30,100,706
2,6,1,26,1,30,53,706
1,1,1,0,1,709,0,709
1,2,1,0,4,709,0,709
1,3,1,0,16,709,0,709
1,4,1,0,64,709,0,709
1,5,1,0,256,709,0,709
1,6,1,0,1024,709,0,709
2,1,1,0,1024,709,0,709
2,2,1,256,256,453,256,709
2,3,1,192,64,133,320,709
2,4,1,96,16,133,208,709
2,5,1,52,4,33,100,709
2,6,1,26,1,33,53,709
1,1,1,0,1,712,0,712
1,2,1,0,4,712,0,712
1,3,1,0,16,712,0,712
1,4,1,0,64,712,0,712
1,5,1,0,256,712,0,712
1,6,1,0,1024,712,0,712
2,1,1,0,1024,712,0,712
2,2,1,256,256,456,256,712
2,3,1,192,64,136,320,712
2,4,1,96,16,136,208,712
2,5,1,52,4,36,100,712
2,6,1,26,1,36,53,712
1,1,1,0,1,715,0,715
1,2,1,0,4,715,0,715
1,3,1,0,16,715,0,715
1,4,1,0,64,715,0,715
1,5,1,0,256,715,0,715
1,6,1,0,1024,715,0,715
2,1,1,0,1024,715,0,715
2,2,1,256,256,459,256,715
2,3,1,192,64,139,320,715
2,4,1,96,16,139,208,715
2,5,1,52,4,39,100,715
2,6,1,26,1,39,53,715
1,1,1,0,1,718,0,718
1,2,1,0,4,718,0,718
1,3,1,0,16,718,0,718
1,4,1,0,64,718,0,718
1,5,1,0,256,718,0,718
1,6,1,0,1024,718,0,718
2,1,1,0,1024,718,0,718
2,2,1,256,256,462,256,718
2,3,1,192,64,142,320,718
2,4,1,96,16,142,208,718
2,5,1,52,4,42,100,718
2,6,1,26,1,42,53,718
1,1,1,0,1,721,0,721
1,2,1,0,4,721,0,721
1,3,1,0,16,721,0,721
1,4,1,0,64,721,0,721
1,5,1,0,256,721,0,721
1,6,1,0,1024,721,0,721
2,1,1,0,1024,721,0,721
2,2,1,256,256,465,256,721
2,3,1,192,64,145,320,721
2,4,1,96,16,145,208,721
2,5,1,52,4,45,100,721
2,6,1,26,1,45,53,721
1,1,1,0,1,724,0,724
1,2,1,0,4,724,0,724
1,3,1,0,16,724,0,724
1,4,1,0,64,724,0,724
1,5,1,0,256,724,0,724
1,6,1,0,1024,724,0,724
2,1,1,0,1024,724,0,724
2,2,1,256,256,468,256,724
2,3,1,192,64,148,320,724
2,4,1,96,16,148,208,724
2,5,1,52,4,48,100,724
2,6,1,26,1,48,53,724
1,1,1,0,1,727,0,727
1,2,1,0,4,727,0,727
1,3,1,0,16,727,0,727
1,4,1,0,64,727,0,727
1,5,1,0,256,727,0,727
1,6,1,0,1024,727,0,727
2,1,1,0,1024,727,0,727
2,2,1,256,256,471,256,727
2,3,1,192,64,151,320,727
2,4,1,96,16,151,208,727
2,5,1,52,4,51,100,727
2,6,1,26,1,51,53,727
1,1,1,0,1,730,0,730
1,2,1,0,4,730,0,730
1,3,1,0,16,730,0,730
1,4,1,0,64,730,0,730
1,5,1,0,256,730,0,730
1,6,1,0,1024,730,0,730
2,1,1,0,1024,730,0,730
2,2,1,256,256,474,256,730
2,3,1,192,64,154,320,730
2,4,1,96,16,154,208,730
2,5,1,52,4,54,100,730
2,6,1,27,1,1,53,730
1,1,1,0,1,733,0,733
1,2,1,0,4,733,0,733
1,3,1,0,16,733,0,733
1,4,1,0,64,733,0,733
1,5,1,0,256,733,0,733
1,6,1,0,1024,733,0,733
2,1,1,0,1024,733,0,733
2,2,1,256,256,477,256,733
2,3,1,192,64,157,320,733
2,4,1,96,16,157,208,733
2,5,1,52,4,57,100,733
2,6,1,27,1,4,53,733
1,1,1,0,1,736,0,736
1,2,1,0,4,736,0,736
1,3,1,0,16,736,0,736
1,4,1,0,64,736,0,736
1,5,1,0,256,736,0,736
1,6,1,0,1024,736,0,736
2,1,1,0,1024,736,0,736
2,2,1,256,256,480,256,736
2,3,1,192,64,160,320,736
2,4,1,96,16,160,208,736
2,5,1,52,4,60,100,736
2,6,1,27,1,7,53,736
1,1,1,0,1,739,0,739
1,2,1,0,4,739,0,739
1,3,1,0,16,739,0,739
1,4,1,0,64,739,0,739
1,5,1,0,256,739,0,739
1,6,1,0,1024,739,0,739
2,1,1,0,1024,739,0,739
2,2,1,256,256,483,256,739
2,3,1,192,64,163,320,739
2,4,1,96,16,163,208,739
2,5,1,52,4,63,100,739
2,6,1,27,1,10,53,739
1,1,1,0,1,742,0,742
1,2,1,0,4,742,0,742
1,3,1,0,16,742,0,742
1,4,1,0,64,742,0,742
1,5,1,0,256,742,0,742
1,6,1,0,1024,742,0,742
2,1,1,0,1024,742,0,742
2,2,1,256,256,486,256,742
2,3,1,192,64,166,320,742
2,4,1,96,16,166,208,742
2,5,1,52,4,66,100,742
2,6,1,27,1,13,53,742
1,1,1,0,1,745,0,745
1,2,1,0,4,745,0,745
1,3,1,0,16,745,0,745
1,4,1,0,64,745,0,745
1,5,1,0,256,745,0,745
1,6,1,0,1024,745,0,745
2,1,1,0,1024,745,0,745
2,2,1,256,256,489,256,745
2,3,1,192,64,169,320,745
2,4,1,96,16,169,208,745
2,5,1,52,4,69,100,745
2,6,1,27,1,16,53,745
1,1,1,0,1,748,0,748
1,2,1,0,4,748,0,748
1,3,1,0,16,748,0,748
1,4,1,0,64,748,0,748
1,5,1,0,256,748,0,748
1,6,1,0,1024,748,0,748
2,1,1,0,1024,748,0,748
2,2,1,256,256,492,256,748
2,3,1,192,64,172,320,748
2,4,1,96,16,172,208,748
2,5,1,52,4,72,100,748
2,6,1,27,1,19,53,748
1,1,1,0,1,751,0,751
1,2,1,0,4,751,0,751
1,3,1,0,16,751,0,751
1,4,1,0,64,751,0,751
1,5,1,0,256,751,0,751
1,6,1,0,1024,751,0,751
2,1,1,0,1024,751,0,751
2,2,1,256,256,495,256,751
2,3,1,192,64,175,320,751
2,4,1,96,16,175,208,751
2,5,1,52,4,75,100,751
2,6,1,27,1,22,53,751
1,1,1,0,1,754,0,754
1,2,1,0,4,754,0,754
1,3,1,0,16,754,0,754
1,4,1,0,64,754,0,754
1,5,1,0,256,754,0,754
1,6,1,0,1024,754,0,754
2,1,1,0,1024,754,0,754
2,2,1,256,256,498,256,754
2,3,1,192,64,178,320,754
2,4,1,96,16,178,208,754
2,5,1,52,4,78,100,754
2,6,1,27,1,25,53,754
1,1,1,0,1,757,0,757
1,2,1,0,4,757,0,757
1,3,1,0,16,757,0,757
1,4,1,0,64,757,0,757
1,5,1,0,256,757,0,757
1,6,1,0,1024,757,0,757
2,1,1,0,1024,757,0,757
2,2,1,256,256,501,256,757
2,3,1,192,64,181,320,757
2,4,1,96,16,181,208,757
2,5,1,52,4,81,100,757
2,6,1,27,1,28,53,757
1,1,1,0,1,760,0,760
1,2,1,0,4,760,0,760
1,3,1,0,16,760,0,760
1,4,1,0,64,760,0,760
1,5,1,0,256,760,0,760
1,6,1,0,1024,760,0,760
2,1,1,0,1024,760,0,760
2,2,1,256,256,504,256,760
2,3,1,192,64,184,320,760
2,4,1,96,16,184,208,760
2,5,1,52,4,84,100,760
2,6,1,27,1,31,53,760
1,1,1,0,1,763,0,763
1,2,1,0,4,763,0,763
1,3,1,0,16,763,0,763
1,4,1,0,64,763,0,763
1,5,1,0,256,763,0,763
1,6,1,0,1024,763,0,763
2,1,1,0,1024,763,0,763
2,2,1,256,256,507,256,763
2,3,1,192,64,187,320,763
2,4,1,96,16,187,208,763
2,5,1,52,4,87,100,763
2,6,1,27,1,34,53,763
1,1,1,0,1,766,0,766
1,2,1,0,4,766,0,766
1,3,1,0,16,766,0,766
1,4,1,0,64,766,0,766
1,5,1,0,256,766,0,766
1,6,1,0,1024,766,0,766
2,1,1,0,1024,766,0,766
2,2,1,256,256,510,256,766
2,3,1,192,64,190,320,766
2,4,1,96,16,190,208,766
2,5,1,52,4,90,100,766
2,6,1,27,1,37,53,766
1,1,1,0,1,769,0,769
1,2,1,0,4,769,0,769
1,3,1,0,16,769,0,769
1,4,1,0,64,769,0,769
1,5,1,0,256,769,0,769
1,6,1,0,1024,769,0,769
2,1,1,0,1024,769,0,769
2,2,1,256,256,513,256,769
2,3,1,192,64,193,320,769
2,4,1,96,16,193,208,769
2,5,1,52,4,93,100,769
2,6,1,27,1,40,53,769
1,1,1,0,1,772,0,772
1,2,1,0,4,772,0,772
1,3,1,0,16,772,0,772
1,4,1,0,64,772,0,772
1,5,1,0,256,772,0,772
1,6,1,0,1024,772,0,772
2,1,1,0,1024,772,0,772
2,2,1,256,256,516,256,772
2,3,1,192,64,196,320,772
2,4,1,96,16,196,208,772
2,5,1,52,4,96,100,772
2,6,1,27,1,43,53,772
1,1,1,0,1,775,0,775
1,2,1,0,4,775,0,775
1,3,1,0,16,775,0,775
1,4,1,0,64,775,0,775
1,5,1,0,256,775,0,775
1,6,1,0,1024,775,0,775
2,1,1,0,1024,775,0,775
2,2,1,256,256,519,256,775
2,3,1,192,64,199,320,775
2,4,1,96,16,199,208,775
2,5,1,52,4,99,100,775
2,6,1,27,1,46,53,775
1,1,1,0,1,778,0,778
1,2,1,0,4,778,0,778
1,3,1,0,16,778,0,778
1,4,1,0,64,778,0,778
1,5,1,0,256,778,0,778
1,6,1,0,1024,778,0,778
2,1,1,0,1024,778,0,778
2,2,1,256,256,522,256,778
2,3,1,192,64,202,320,778
2,4,1,96,16,202,208,778
2,5,1,52,4,102,100,778
2,6,1,27,1,49,53,778
1,1,1,0,1,781,0,781
1,2,1,0,4,781,0,781
1,3,1,0,16,781,0,781
1,4,1,0,64,781,0,781
1,5,1,0,256,781,0,781
1,6,1,0,1024,781,0,781
2,1,1,0,1024,781,0,781
2,2,1,256,256,525,256,781
2,3,1,192,64,205,320,781
2,4,1,96,16,205,208,781
2,5,1,52,4,105,100,781
2,6,1,27,1,52,53,781
1,1,1,0,1,784,0,784
1,2,1,0,4,784,0,784
1,3,1,0,16,784,0,784
1,4,1,0,64,784,0,784
1,5,1,0,256,784,0,784
1,6,1,0,1024,784,0,784
2,1,1,0,1024,784,0,784
2,2,1,256,256,528,256,784
2,3,1,192,64,208,320,784
2,4,1,112,16,0,208,784
2,5,1,56,4,0,116,784
2,6,1,28,1,0,57,784
1,1,1,0,1,787,0,787
1,2,1,0,4,787,0,787
1,3,1,0,16,787,0,787
1,4,1,0,64,787,0,787
1,5,1,0,256,787,0,787
1,6,1,0,1024,787,0,787
2,1,1,0,1024,787,0,787
2,2,1,256,256,531,256,787
2,3,1,192,64,211,320,787
2,4,1,112,16,3,208,787
2,5,1,56,4,3,116,787
2,6,1,28,1,3,57,787
1,1,1,0,1,790,0,790
1,2,1,0,4,790,0,790
1,3,1,0,16,790,0,790
1,4,1,0,64,790,0,790
1,5,1,0,256,790,0,790
1,6,1,0,1024,790,0,790
2,1,1,0,1024,790,0,790
2,2,1,256,256,534,256,790
2,3,1,192,64,214,320,790
2,4,1,112,16,6,208,790
2,5,1,56,4,6,116,790
2,6,1,28,1,6,57,790
1,1,1,0,1,793,0,793
1,2,1,0,4,793,0,793
1,3,1,0,16,793,0,793
1,4,1,0,64,793,0,793
1,5,1,0,256,793,0,793
1,6,1,0,1024,793,0,793
2,1,1,0,1024,793,0,793
2,2,1,256,256,537,256,793
2,3,1,192,64,217,320,793
2,4,1,112,16,9,208,793
2,5,1,56,4,9,116,793
2,6,1,28,1,9,57,793
1,1,1,0,1,796,0,796
1,2,1,0,4,796,0,796
1,3,1,0,16,796,0,796
1,4,1,0,64,796,0,796
1,5,1,0,256,796,0,796
1,6,1,0,1024,796,0,796
2,1,1,0,1024,796,0,796
2,2,1,256,256,540,256,796
2,3,1,192,64,220,320,796
2,4,1,112,16,12,208,796
2,5,1,56,4,12,116,796
2,6,1,28,1,12,57,796
1,1,1,0,1,799,0,799
1,2,1,0,4,799,0,799
1,3,1,0,16,799,0,799
1,4,1,0,64,799,0,799
1,5,1,0,256,799,0,799
1,6,1,0,1024,799,0,799
2,1,1,0,1024,799,0,799
2,2,1,256,256,543,256,799
2,3,1,192,64,223,320,799
2,4,1,112,16,15,208,799
2,5,1,56,4,15,116,799
2,6,1,28,1,15,57,799
1,1,1,0,1,802,0,802
1,2,1,0,4,802,0,802
1,3,1,0,16,802,0,802
1,4,1,0,64,802,0,802
1,5,1,0,256,802,0,802
1,6,1,0,1024,802,0,802
2,1,1,0,1024,802,0,802
2,2,1,256,256,546,256,802
2,3,1,192,64,226,320,802
2,4,1,112,16,18,208,802
2,5,1,56,4,18,116,802
2,6,1,28,1,18,57,802
1,1,1,0,1,805,0,805
1,2,1,0,4,805,0,805
1,3,1,0,16,805,0,805
1,4,1,0,64,805,0,805
1,5,1,0,256,805,0,805
1,6,1,0,1024,805,0,805
2,1,1,0,1024,805,0,805
2,2,1,256,256,549,256,805
2,3,1,192,64,229,320,805
2,4,1,112,16,21,208,805
2,5,1,56,4,21,116,805
2,6,1,28,1,21,57,805
1,1,1,0,1,808,0,808
1,2,1,0,4,808,0,808
1,3,1,0,16,808,0,808
1,4,1,0,64,808,0,808
1,5,1,0,256,808,0,808
1,6,1,0,1024,808,0,808
2,1,1,0,1024,808,0,808
2,2,1,256,256,552,256,808
2,3,1,192,64,232,320,808
2,4,1,112,16,24,208,808
2,5,1,56,4,24,116,808
2,6,1,28,1,24,57,808
1,1,1,0,1,811,0,811
1,2,1,0,4,811,0,811
1,3,1,0,16,811,0,811
1,4,1,0,64,811,0,811
1,5,1,0,256,811,0,811
1,6,1,0,1024,811,0,811
2,1,1,0,1024,811,0,811
2,2,1,256,256,555,256,811
2,3,1,192,64,235,320,811
2,4,1,112,16,27,208,811
2,5,1,56,4,27,116,811
2,6,1,28,1,27,57,811
1,1,1,0,1,814,0,814
1,2,1,0,4,814,0,814
1,3,1,0,16,814,0,814
1,4,1,0,64,814,0,814
1,5,1,0,256,814,0,814
1,6,1,0,1024,814,0,814
2,1,1,0,1024,814,0,814
2,2,1,256,256,558,256,814
2,3,1,192,64,238,320,814
2,4,1,112,16,30,208,814
2,5,1,56,4,30,116,814
2,6,1,28,1,30,57,814
1,1,1,0,1,817,0,817
1,2,1,0,4,817,0,817
1,3,1,0,16,817,0,817
1,4,1,0,64,817,0,817
1,5,1,0,256,817,0,817
1,6,1,0,1024,817,0,817
2,1,1,0,1024,817,0,817
2,2,1,256,256,561,256,817
2,3,1,192,64,241,320,817
2,4,1,112,16,33,208,817
2,5,1,56,4,33,116,817
2,6,1,28,1,33,57,817
1,1,1,0,1,820,0,820
1,2,1,0,4,820,0,820
1,3,1,0,16,820,0,820
1,4,1,0,64,820,0,820
1,5,1,0,256,820,0,820
1,6,1,0,1024,820,0,820
2,1,1,0,1024,820,0,820
2,2,1,256,256,564,256,820
2,3,1,192,64,244,320,820
2,4,1,112,16,36,208,820
2,5,1,56,4,36,116,820
2,6,1,28,1,36,57,820
1,1,1,0,1,823,0,823
1,2,1,0,4,823,0,823
1,3,1,0,16,823,0,823
1,4,1,0,64,823,0,823
1,5,1,0,256,823,0,823
1,6,1,0,1024,823,0,823
2,1,1,0,1024,823,0,823
2,2,1,256,256,567,256,823
2,3,1,192,64,247,320,823
2,4,1,112,16,39,208,823
2,5,1,56,4,39,116,823
2,6,1,28,1,39,57,823
1,1,1,0,1,826,0,826
1,2,1,0,4,826,0,826
1,3,1,0,16,826,0,826
1,4,1,0,64,826,0,826
1,5,1,0,256,826,0,826
1,6,1,0,1024,826,0,826
2,1,1,0,1024,826,0,826
2,2,1,256,256,570,256,826
2,3,1,192,64,250,320,826
2,4,1,112,16,42,208,826
2,5,1,56,4,42,116,826
2,6,1,28,1,42,57,826
1,1,1,0,1,829,0,829
1,2,1,0,4,829,0,829
1,3,1,0,16,829,0,829
1,4,1,0,64,829,0,829
1,5,1,0,256,829,0,829
1,6,1,0,1024,829,0,829
2,1,1,0,1024,829,0,829
2,2,1,256,256,573,256,829
2,3,1,192,64,253,320,829
2,4,1,112,16,45,208,829
2,5,1,56,4,45,116,829
2,6,1,28,1,45,57,829
1,1,1,0,1,832,0,832
1,2,1,0,4,832,0,832
1,3,1,0,16,832,0,832
1,4,1,0,64,832,0,832
1,5,1,0,256,832,0,832
1,6,1,0,1024,832,0,832
2,1,1,0,1024,832,0,832
2,2,1,256,256,576,256,832
2,3,1,192,64,256,320,832
2,4,1,112,16,48,208,832
2,5,1,56,4,48,116,832
2,6,1,28,1,48,57,832
1,1,1,0,1,835,0,835
1,2,1,0,4,835,0,835
1,3,1,0,16,835,0,835
1,4,1,0,64,835,0,835
1,5,1,0,256,835,0,835
1,6,1,0,1024,835,0,835
2,1,1,0,1024,835,0,835
2,2,1,256,256,579,256,835
2,3,1,192,64,259,320,835
2,4,1,112,16,51,208,835
2,5,1,56,4,51,116,835
2,6,1,28,1,51,57,835
1,1,1,0,1,838,0,838
1,2,1,0,4,838,0,838
1,3,1,0,16,838,0,838
1,4,1,0,64,838,0,838
1,5,1,0,256,838,0,838
1,6,1,0,1024,838,0,838
2,1,1,0,1024,838,0,838
2,2,1,256,256,582,256,838
2,3,1,192,64,262,320,838
2,4,1,112,16,54,208,838
2,5,1,56,4,54,116,838
2,6,1,28,1,54,57,838
1,1,1,0,1,841,0,841
1,2,1,0,4,841,0,841
1,3,1,0,16,841,0,841
1,4,1,0,64,841,0,841
1,5,1,0,256,841,0,841
1,6,1,0,1024,841,0,841
2,1,1,0,1024,841,0,841
2,2,1,256,256,585,256,841
2,3,1,192,64,265,320,841
2,4,1,112,16,57,208,841
2,5,1,56,4,57,116,841
2,6,1,29,1,0,57,841
1,1,1,0,1,844,0,844
1,2,1,0,4,844,0,844
1,3,1,0,16,844,0,844
1,4,1,0,64,844,0,844
1,5,1,0,256,844,0,844
1,6,1,0,1024,844,0,844
2,1,1,0,1024,844,0,844
2,2,1,256,256,588,256,844
2,3,1,192,64,268,320,844
2,4,1,112,16,60,208,844
2,5,1,56,4,60,116,844
2,6,1,29,1,3,57,844
1,1,1,0,1,847,0,847
1,2,1,0,4,847,0,847
1,3,1,0,16,847,0,847
1,4,1,0,64,847,0,847
1,5,1,0,256,847,0,847
1,6,1,0,1024,847,0,847
2,1,1,0,1024,847,0,847
2,2,1,256,256,591,256,847
2,3,1,192,64,271,320,847
2,4,1,112,16,63,208,847
2,5,1,56,4,63,116,847
2,6,1,29,1,6,57,847
1,1,1,0,1,850,0,850
1,2,1,0,4,850,0,850
1,3,1,0,16,850,0,850
1,4,1,0,64,850,0,850
1,5,1,0,256,850,0,850
1,6,1,0,1024,850,0,850
2,1,1,0,1024,850,0,850
2,2,1,256,256,594,256,850
2,3,1,192,64,274,320,850
2,4,1,112,16,66,208,850
2,5,1,56,4,66,116,850
2,6,1,29,1,9,57,850
1,1,1,0,1,853,0,853
1,2,1,0,4,853,0,853
1,3,1,0,16,853,0,853
1,4,1,0,64,853,0,853
1,5,1,0,256,853,0,853
1,6,1,0,1024,853,0,853
2,1,1,0,1024,853,0,853
2,2,1,256,256,597,256,853
2,3,1,192,64,277,320,853
2,4,1,112,16,69,208,853
2,5,1,56,4,69,116,853
2,6,1,29,1,12,57,853
1,1,1,0,1,856,0,856
1,2,1,0,4,856,0,856
1,3,1,0,16,856,0,856
1,4,1,0,64,856,0,856
1,5,1,0,256,856,0,856
1,6,1,0,1024,856,0,856
2,1,1,0,1024,856,0,856
2,2,1,256,256,600,256,856
2,3,1,192,64,280,320,856
2,4,1,112,16,72,208,856
2,5,1,56,4,72,116,856
2,6,1,29,1,15,57,856
1,1,1,0,1,859,0,859
1,2,1,0,4,859,0,859
1,3,1,0,16,859,0,859
1,4,1,0,64,859,0,859
1,5,1,0,256,859,0,859
1,6,1,0,1024,859,0,859
2,1,1,0,1024,859,0,859
2,2,1,256,256,603,256,859
2,3,1,192,64,283,320,859
2,4,1,112,16,75,208,859
2,5,1,56,4,75,116,859
2,6,1,29,1,18,57,859
1,1,1,0,1,862,0,862
1,2,1,0,4,862,0,862
1,3,1,0,16,862,0,862
1,4,1,0,64,862,0,862
1,5,1,0,256,862,0,862
1,6,1,0,1024,862,0,862
2,1,1,0,1024,862,0,862
2,2,1,256,256,606,256,862
2,3,1,192,64,286,320,862
2,4,1,112,16,78,208,862
2,5,1,56,4,78,116,862
2,6,1,29,1,21,57,862
1,1,1,0,1,865,0,865
1,2,1,0,4,865,0,865
1,3,1,0,16,865,0,865
1,4,1,0,64,865,0,865
1,5,1,0,256,865,0,865
1,6,1,0,1024,865,0,865
2,1,1,0,1024,865,0,865
2,2,1,256,256,609,256,865
2,3,1,192,64,289,320,865
2,4,1,112,16,81,208,865
2,5,1,56,4,81,116,865
2,6,1,29,1,24,57,865
1,1,1,0,1,868,0,868
1,2,1,0,4,868,0,868
1,3,1,0,16,868,0,868
1,4,1,0,64,868,0,868
1,5,1,0,256,868,0,868
1,6,1,0,1024,868,0,868
2,1,1,0,1024,868,0,868
2,2,1,256,256,612,256,868
2,3,1,192,64,292,320,868
2,4,1,112,16,84,208,868
2,5,1,56,4,84,116,868
2,6,1,29,1,27,57,868
1,1,1,0,1,871,0,871
1,2,1,0,4,871,0,871
1,3,1,0,16,871,0,871
1,4,1,0,64,871,0,871
1,5,1,0,256,871,0,871
1,6,1,0,1024,871,0,871
2,1,1,0,1024,871,0,871
2,2,1,256,256,615,256,871
2,3,1,192,64,295,320,871
2,4,1,112,16,87,208,871
2,5,1,56,4,87,116,871
2,6,1,29,1,30,57,871
1,1,1,0,1,874,0,874
1,2,1,0,4,874,0,874
1,3,1,0,16,874,0,874
1,4,1,0,64,874,0,874
1,5,1,0,256,874,0,874
1,6,1,0,1024,874,0,874
2,1,1,0,1024,874,0,874
2,2,1,256,256,618,256,874
2,3,1,192,64,298,320,874
2,4,1,112,16,90,208,874
2,5,1,56,4,90,116,874
2,6,1,29,1,33,57,874
1,1,1,0,1,877,0,877
1,2,1,0,4,877,0,877
1,3,1,0,16,877,0,877
1,4,1,0,64,877,0,877
1,5,1,0,256,877,0,877
1,6,1,0,1024,877,0,877
2,1,1,0,1024,877,0,877
2,2,1,256,256,621,256,877
2,3,1,192,64,301,320,877
2,4,1,112,16,93,208,877
2,5,1,56,4,93,116,877
2,6,1,29,1,36,57,877
1,1,1,0,1,880,0,880
1,2,1,0,4,880,0,880
1,3,1,0,16,880,0,880
1,4,1,0,64,880,0,880
1,5,1,0,256,880,0,880
1,6,1,0,1024,880,0,880
2,1,1,0,1024,880,0,880
2,2,1,256,256,624,256,880
2,3,1,192,64,304,320,880
2,4,1,112,16,96,208,880
2,5,1,56,4,96,116,880
2,6,1,29,1,39,57,880
1,1,1,0,1,883,0,883
1,2,1,0,4,883,0,883
1,3,1,0,16,883,0,883
1,4,1,0,64,883,0,883
1,5,1,0,256,883,0,883
1,6,1,0,1024,883,0,883
2,1,1,0,1024,883,0,883
2,2,1,256,256,627,256,883
2,3,1,192,64,307,320,883
2,4,1,112,16,99,208,883
2,5,1,56,4,99,116,883
2,6,1,29,1,42,57,883
1,1,1,0,1,886,0,886
1,2,1,0,4,886,0,886
1,3,1,0,16,886,0,886
1,4,1,0,64,886,0,886
1,5,1,0,256,886,0,886
1,6,1,0,1024,886,0,886
2,1,1,0,1024,886,0,886
2,2,1,256,256,630,256,886
2,3,1,192,64,310,320,886
2,4,1,112,16,102,208,886
2,5,1,56,4,102,116,886
2,6,1,29,1,45,57,886
1,1,1,0,1,889,0,889
1,2,1,0,4,889,0,889
1,3,1,0,16,889,0,889
1,4,1,0,64,889,0,889
1,5,1,0,256,889,0,889
1,6,1,0,1024,889,0,889
