trace_idx,while_counter,1,p,q,r,h,n
2,1,1,0,1024,889,0,889
2,2,1,256,256,633,256,889
2,3,1,192,64,313,320,889
2,4,1,112,16,105,208,889
2,5,1,56,4,105,116,889
2,6,1,29,1,48,57,889
1,1,1,0,1,892,0,892
1,2,1,0,4,892,0,892
1,3,1,0,16,892,0,892
1,4,1,0,64,892,0,892
1,5,1,0,256,892,0,892
1,6,1,0,1024,892,0,892
2,1,1,0,1024,892,0,892
2,2,1,256,256,636,256,892
2,3,1,192,64,316,320,892
2,4,1,112,16,108,208,892
2,5,1,56,4,108,116,892
2,6,1,29,1,51,57,892
1,1,1,0,1,895,0,895
1,2,1,0,4,895,0,895
1,3,1,0,16,895,0,895
1,4,1,0,64,895,0,895
1,5,1,0,256,895,0,895
1,6,1,0,1024,895,0,895
2,1,1,0,1024,895,0,895
2,2,1,256,256,639,256,895
2,3,1,192,64,319,320,895
2,4,1,112,16,111,208,895
2,5,1,56,4,111,116,895
2,6,1,29,1,54,57,895
1,1,1,0,1,898,0,898
1,2,1,0,4,898,0,898
1,3,1,0,16,898,0,898
1,4,1,0,64,898,0,898
1,5,1,0,256,898,0,898
1,6,1,0,1024,898,0,898
2,1,1,0,1024,898,0,898
2,2,1,256,256,642,256,898
2,3,1,192,64,322,320,898
2,4,1,112,16,114,208,898
2,5,1,56,4,114,116,898
2,6,1,29,1,57,57,898
1,1,1,0,1,901,0,901
1,2,1,0,4,901,0,901
1,3,1,0,16,901,0,901
1,4,1,0,64,901,0,901
1,5,1,0,256,901,0,901
1,6,1,0,1024,901,0,901
2,1,1,0,1024,901,0,901
2,2,1,256,256,645,256,901
2,3,1,192,64,325,320,901
2,4,1,112,16,117,208,901
2,5,1,60,4,1,116,901
2,6,1,30,1,1,61,901
1,1,1,0,1,904,0,904
1,2,1,0,4,904,0,904
1,3,1,0,16,904,0,904
1,4,1,0,64,904,0,904
1,5,1,0,256,904,0,904
1,6,1,0,1024,904,0,904
2,1,1,0,1024,904,0,904
2,2,1,256,256,648,256,904
2,3,1,192,64,328,320,904
2,4,1,112,16,120,208,904
2,5,1,60,4,4,116,904
2,6,1,30,1,4,61,904
1,1,1,0,1,907,0,907
1,2,1,0,4,907,0,907
1,3,1,0,16,907,0,907
1,4,1,0,64,907,0,907
1,5,1,0,256,907,0,907
1,6,1,0,1024,907,0,907
2,1,1,0,1024,907,0,907
2,2,1,256,256,651,256,907
2,3,1,192,64,331,320,907
2,4,1,112,16,123,208,907
2,5,1,60,4,7,116,907
2,6,1,30,1,7,61,907
1,1,1,0,1,910,0,910
1,2,1,0,4,910,0,910
1,3,1,0,16,910,0,910
1,4,1,0,64,910,0,910
1,5,1,0,256,910,0,910
1,6,1,0,1024,910,0,910
2,1,1,0,1024,910,0,910
2,2,1,256,256,654,256,910
2,3,1,192,64,334,320,910
2,4,1,112,16,126,208,910
2,5,1,60,4,10,116,910
2,6,1,30,1,10,61,910
1,1,1,0,1,913,0,913
1,2,1,0,4,913,0,913
1,3,1,0,16,913,0,913
1,4,1,0,64,913,0,913
1,5,1,0,256,913,0,913
1,6,1,0,1024,913,0,913
2,1,1,0,1024,913,0,913
2,2,1,256,256,657,256,913
2,3,1,192,64,337,320,913
2,4,1,112,16,129,208,913
2,5,1,60,4,13,116,913
2,6,1,30,1,13,61,913
1,1,1,0,1,916,0,916
1,2,1,0,4,916,0,916
1,3,1,0,16,916,0,916
1,4,1,0,64,916,0,916
1,5,1,0,256,916,0,916
1,6,1,0,1024,916,0,916
2,1,1,0,1024,916,0,916
2,2,1,256,256,660,256,916
2,3,1,192,64,340,320,916
2,4,1,112,16,132,208,916
2,5,1,60,4,16,116,916
2,6,1,30,1,16,61,916
1,1,1,0,1,919,0,919
1,2,1,0,4,919,0,919
1,3,1,0,16,919,0,919
1,4,1,0,64,919,0,919
1,5,1,0,256,919,0,919
1,6,1,0,1024,919,0,919
2,1,1,0,1024,919,0,919
2,2,1,256,256,663,256,919
2,3,1,192,64,343,320,919
2,4,1,112,16,135,208,919
2,5,1,60,4,19,116,919
2,6,1,30,1,19,61,919
1,1,1,0,1,922,0,922
1,2,1,0,4,922,0,922
1,3,1,0,16,922,0,922
1,4,1,0,64,922,0,922
1,5,1,0,256,922,0,922
1,6,1,0,1024,922,0,922
2,1,1,0,1024,922,0,922
2,2,1,256,256,666,256,922
2,3,1,192,64,346,320,922
2,4,1,112,16,138,208,922
2,5,1,60,4,22,116,922
2,6,1,30,1,22,61,922
1,1,1,0,1,925,0,925
1,2,1,0,4,925,0,925
1,3,1,0,16,925,0,925
1,4,1,0,64,925,0,925
1,5,1,0,256,925,0,925
1,6,1,0,1024,925,0,925
2,1,1,0,1024,925,0,925
2,2,1,256,256,669,256,925
2,3,1,192,64,349,320,925
2,4,1,112,16,141,208,925
2,5,1,60,4,25,116,925
2,6,1,30,1,25,61,925
1,1,1,0,1,928,0,928
1,2,1,0,4,928,0,928
1,3,1,0,16,928,0,928
1,4,1,0,64,928,0,928
1,5,1,0,256,928,0,928
1,6,1,0,1024,928,0,928
2,1,1,0,1024,928,0,928
2,2,1,256,256,672,256,928
2,3,1,192,64,352,320,928
2,4,1,112,16,144,208,928
2,5,1,60,4,28,116,928
2,6,1,30,1,28,61,928
1,1,1,0,1,931,0,931
1,2,1,0,4,931,0,931
1,3,1,0,16,931,0,931
1,4,1,0,64,931,0,931
1,5,1,0,256,931,0,931
1,6,1,0,1024,931,0,931
2,1,1,0,1024,931,0,931
2,2,1,256,256,675,256,931
2,3,1,192,64,355,320,931
2,4,1,112,16,147,208,931
2,5,1,60,4,31,116,931
2,6,1,30,1,31,61,931
1,1,1,0,1,934,0,934
1,2,1,0,4,934,0,934
1,3,1,0,16,934,0,934
1,4,1,0,64,934,0,934
1,5,1,0,256,934,0,934
1,6,1,0,1024,934,0,934
2,1,1,0,1024,934,0,934
2,2,1,256,256,678,256,934
2,3,1,192,64,358,320,934
2,4,1,112,16,150,208,934
2,5,1,60,4,34,116,934
2,6,1,30,1,34,61,934
1,1,1,0,1,937,0,937
1,2,1,0,4,937,0,937
1,3,1,0,16,937,0,937
1,4,1,0,64,937,0,937
1,5,1,0,256,937,0,937
1,6,1,0,1024,937,0,937
2,1,1,0,1024,937,0,937
2,2,1,256,256,681,256,937
2,3,1,192,64,361,320,937
2,4,1,112,16,153,208,937
2,5,1,60,4,37,116,937
2,6,1,30,1,37,61,937
1,1,1,0,1,940,0,940
1,2,1,0,4,940,0,940
1,3,1,0,16,940,0,940
1,4,1,0,64,940,0,940
1,5,1,0,256,940,0,940
1,6,1,0,1024,940,0,940
2,1,1,0,1024,940,0,940
2,2,1,256,256,684,256,940
2,3,1,192,64,364,320,940
2,4,1,112,16,156,208,940
2,5,1,60,4,40,116,940
2,6,1,30,1,40,61,940
1,1,1,0,1,943,0,943
1,2,1,0,4,943,0,943
1,3,1,0,16,943,0,943
1,4,1,0,64,943,0,943
1,5,1,0,256,943,0,943
1,6,1,0,1024,943,0,943
2,1,1,0,1024,943,0,943
2,2,1,256,256,687,256,943
2,3,1,192,64,367,320,943
2,4,1,112,16,159,208,943
2,5,1,60,4,43,116,943
2,6,1,30,1,43,61,943
1,1,1,0,1,946,0,946
1,2,1,0,4,946,0,946
1,3,1,0,16,946,0,946
1,4,1,0,64,946,0,946
1,5,1,0,256,946,0,946
1,6,1,0,1024,946,0,946
2,1,1,0,1024,946,0,946
2,2,1,256,256,690,256,946
2,3,1,192,64,370,320,946
2,4,1,112,16,162,208,946
2,5,1,60,4,46,116,946
2,6,1,30,1,46,61,946
1,1,1,0,1,949,0,949
1,2,1,0,4,949,0,949
1,3,1,0,16,949,0,949
1,4,1,0,64,949,0,949
1,5,1,0,256,949,0,949
1,6,1,0,1024,949,0,949
2,1,1,0,1024,949,0,949
2,2,1,256,256,693,256,949
2,3,1,192,64,373,320,949
2,4,1,112,16,165,208,949
2,5,1,60,4,49,116,949
2,6,1,30,1,49,61,949
1,1,1,0,1,952,0,952
1,2,1,0,4,952,0,952
1,3,1,0,16,952,0,952
1,4,1,0,64,952,0,952
1,5,1,0,256,952,0,952
1,6,1,0,1024,952,0,952
2,1,1,0,1024,952,0,952
2,2,1,256,256,696,256,952
2,3,1,192,64,376,320,952
2,4,1,112,16,168,208,952
2,5,1,60,4,52,116,952
2,6,1,30,1,52,61,952
1,1,1,0,1,955,0,955
1,2,1,0,4,955,0,955
1,3,1,0,16,955,0,955
1,4,1,0,64,955,0,955
1,5,1,0,256,955,0,955
1,6,1,0,1024,955,0,955
2,1,1,0,1024,955,0,955
2,2,1,256,256,699,256,955
2,3,1,192,64,379,320,955
2,4,1,112,16,171,208,955
2,5,1,60,4,55,116,955
2,6,1,30,1,55,61,955
1,1,1,0,1,958,0,958
1,2,1,0,4,958,0,958
1,3,1,0,16,958,0,958
1,4,1,0,64,958,0,958
1,5,1,0,256,958,0,958
1,6,1,0,1024,958,0,958
2,1,1,0,1024,958,0,958
2,2,1,256,256,702,256,958
2,3,1,192,64,382,320,958
2,4,1,112,16,174,208,958
2,5,1,60,4,58,116,958
2,6,1,30,1,58,61,958
1,1,1,0,1,961,0,961
1,2,1,0,4,961,0,961
1,3,1,0,16,961,0,961
1,4,1,0,64,961,0,961
1,5,1,0,256,961,0,961
1,6,1,0,1024,961,0,961
2,1,1,0,1024,961,0,961
2,2,1,256,256,705,256,961
2,3,1,192,64,385,320,961
2,4,1,112,16,177,208,961
2,5,1,60,4,61,116,961
2,6,1,31,1,0,61,961
1,1,1,0,1,964,0,964
1,2,1,0,4,964,0,964
1,3,1,0,16,964,0,964
1,4,1,0,64,964,0,964
1,5,1,0,256,964,0,964
1,6,1,0,1024,964,0,964
2,1,1,0,1024,964,0,964
2,2,1,256,256,708,256,964
2,3,1,192,64,388,320,964
2,4,1,112,16,180,208,964
2,5,1,60,4,64,116,964
2,6,1,31,1,3,61,964
1,1,1,0,1,967,0,967
1,2,1,0,4,967,0,967
1,3,1,0,16,967,0,967
1,4,1,0,64,967,0,967
1,5,1,0,256,967,0,967
1,6,1,0,1024,967,0,967
2,1,1,0,1024,967,0,967
2,2,1,256,256,711,256,967
2,3,1,192,64,391,320,967
2,4,1,112,16,183,208,967
2,5,1,60,4,67,116,967
2,6,1,31,1,6,61,967
1,1,1,0,1,970,0,970
1,2,1,0,4,970,0,970
1,3,1,0,16,970,0,970
1,4,1,0,64,970,0,970
1,5,1,0,256,970,0,970
1,6,1,0,1024,970,0,970
2,1,1,0,1024,970,0,970
2,2,1,256,256,714,256,970
2,3,1,192,64,394,320,970
2,4,1,112,16,186,208,970
2,5,1,60,4,70,116,970
2,6,1,31,1,9,61,970
1,1,1,0,1,973,0,973
1,2,1,0,4,973,0,973
1,3,1,0,16,973,0,973
1,4,1,0,64,973,0,973
1,5,1,0,256,973,0,973
1,6,1,0,1024,973,0,973
2,1,1,0,1024,973,0,973
2,2,1,256,256,717,256,973
2,3,1,192,64,397,320,973
2,4,1,112,16,189,208,973
2,5,1,60,4,73,116,973
2,6,1,31,1,12,61,973
1,1,1,0,1,976,0,976
1,2,1,0,4,976,0,976
1,3,1,0,16,976,0,976
1,4,1,0,64,976,0,976
1,5,1,0,256,976,0,976
1,6,1,0,1024,976,0,976
2,1,1,0,1024,976,0,976
2,2,1,256,256,720,256,976
2,3,1,192,64,400,320,976
2,4,1,112,16,192,208,976
2,5,1,60,4,76,116,976
2,6,1,31,1,15,61,976
1,1,1,0,1,979,0,979
1,2,1,0,4,979,0,979
1,3,1,0,16,979,0,979
1,4,1,0,64,979,0,979
1,5,1,0,256,979,0,979
1,6,1,0,1024,979,0,979
2,1,1,0,1024,979,0,979
2,2,1,256,256,723,256,979
2,3,1,192,64,403,320,979
2,4,1,112,16,195,208,979
2,5,1,60,4,79,116,979
2,6,1,31,1,18,61,979
1,1,1,0,1,982,0,982
1,2,1,0,4,982,0,982
1,3,1,0,16,982,0,982
1,4,1,0,64,982,0,982
1,5,1,0,256,982,0,982
1,6,1,0,1024,982,0,982
2,1,1,0,1024,982,0,982
2,2,1,256,256,726,256,982
2,3,1,192,64,406,320,982
2,4,1,112,16,198,208,982
2,5,1,60,4,82,116,982
2,6,1,31,1,21,61,982
1,1,1,0,1,985,0,985
1,2,1,0,4,985,0,985
1,3,1,0,16,985,0,985
1,4,1,0,64,985,0,985
1,5,1,0,256,985,0,985
1,6,1,0,1024,985,0,985
2,1,1,0,1024,985,0,985
2,2,1,256,256,729,256,985
2,3,1,192,64,409,320,985
2,4,1,112,16,201,208,985
2,5,1,60,4,85,116,985
2,6,1,31,1,24,61,985
1,1,1,0,1,988,0,988
1,2,1,0,4,988,0,988
1,3,1,0,16,988,0,988
1,4,1,0,64,988,0,988
1,5,1,0,256,988,0,988
1,6,1,0,1024,988,0,988
2,1,1,0,1024,988,0,988
2,2,1,256,256,732,256,988
2,3,1,192,64,412,320,988
2,4,1,112,16,204,208,988
2,5,1,60,4,88,116,988
2,6,1,31,1,27,61,988
1,1,1,0,1,991,0,991
1,2,1,0,4,991,0,991
1,3,1,0,16,991,0,991
1,4,1,0,64,991,0,991
1,5,1,0,256,991,0,991
1,6,1,0,1024,991,0,991
2,1,1,0,1024,991,0,991
2,2,1,256,256,735,256,991
2,3,1,192,64,415,320,991
2,4,1,112,16,207,208,991
2,5,1,60,4,91,116,991
2,6,1,31,1,30,61,991
1,1,1,0,1,994,0,994
1,2,1,0,4,994,0,994
1,3,1,0,16,994,0,994
1,4,1,0,64,994,0,994
1,5,1,0,256,994,0,994
1,6,1,0,1024,994,0,994
2,1,1,0,1024,994,0,994
2,2,1,256,256,738,256,994
2,3,1,192,64,418,320,994
2,4,1,112,16,210,208,994
2,5,1,60,4,94,116,994
2,6,1,31,1,33,61,994
1,1,1,0,1,997,0,997
1,2,1,0,4,997,0,997
1,3,1,0,16,997,0,997
1,4,1,0,64,997,0,997
1,5,1,0,256,997,0,997
1,6,1,0,1024,997,0,997
2,1,1,0,1024,997,0,997
2,2,1,256,256,741,256,997
2,3,1,192,64,421,320,997
2,4,1,112,16,213,208,997
2,5,1,60,4,97,116,997
2,6,1,31,1,36,61,997
1,1,1,0,1,367816,0,367816
1,2,1,0,4,367816,0,367816
1,3,1,0,16,367816,0,367816
1,4,1,0,64,367816,0,367816
1,5,1,0,256,367816,0,367816
1,6,1,0,1024,367816,0,367816
1,7,1,0,4096,367816,0,367816
1,8,1,0,16384,367816,0,367816
1,9,1,0,65536,367816,0,367816
1,10,1,0,262144,367816,0,367816
1,11,1,0,1048576,367816,0,367816
2,1,1,0,1048576,367816,0,367816
2,2,1,262144,262144,105672,262144,367816
2,3,1,131072,65536,105672,327680,367816
2,4,1,65536,16384,105672,147456,367816
2,5,1,36864,4096,36040,69632,367816
2,6,1,18432,1024,36040,37888,367816
2,7,1,9472,256,17352,18688,367816
2,8,1,4800,64,7816,9536,367816
2,9,1,2416,16,3000,4816,367816
2,10,1,1212,4,580,2420,367816
2,11,1,606,1,580,1213,367816
1,1,1,0,1,968872,0,968872
1,2,1,0,4,968872,0,968872
1,3,1,0,16,968872,0,968872
1,4,1,0,64,968872,0,968872
1,5,1,0,256,968872,0,968872
1,6,1,0,1024,968872,0,968872
1,7,1,0,4096,968872,0,968872
1,8,1,0,16384,968872,0,968872
1,9,1,0,65536,968872,0,968872
1,10,1,0,262144,968872,0,968872
1,11,1,0,1048576,968872,0,968872
2,1,1,0,1048576,968872,0,968872
2,2,1,262144,262144,706728,262144,968872
2,3,1,196608,65536,379048,327680,968872
2,4,1,114688,16384,166056,212992,968872
2,5,1,61440,4096,47272,118784,968872
2,6,1,30720,1024,47272,62464,968872
2,7,1,15616,256,16296,30976,968872
2,8,1,7872,64,616,15680,968872
2,9,1,3936,16,616,7888,968872
2,10,1,1968,4,616,3940,968872
2,11,1,984,1,616,1969,968872
1,1,1,0,1,429323,0,429323
1,2,1,0,4,429323,0,429323
1,3,1,0,16,429323,0,429323
1,4,1,0,64,429323,0,429323
1,5,1,0,256,429323,0,429323
1,6,1,0,1024,429323,0,429323
1,7,1,0,4096,429323,0,429323
1,8,1,0,16384,429323,0,429323
1,9,1,0,65536,429323,0,429323
1,10,1,0,262144,429323,0,429323
1,11,1,0,1048576,429323,0,429323
2,1,1,0,1048576,429323,0,429323
2,2,1,262144,262144,167179,262144,429323
2,3,1,131072,65536,167179,327680,429323
2,4,1,81920,16384,19723,147456,429323
2,5,1,40960,4096,19723,86016,429323
2,6,1,20480,1024,19723,41984,429323
2,7,1,10240,256,19723,20736,429323
2,8,1,5184,64,9419,10304,429323
2,9,1,2608,16,4219,5200,429323
2,10,1,1308,4,1607,2612,429323
2,11,1,655,1,298,1309,429323
1,1,1,0,1,121968,0,121968
1,2,1,0,4,121968,0,121968
1,3,1,0,16,121968,0,121968
1,4,1,0,64,121968,0,121968
1,5,1,0,256,121968,0,121968
1,6,1,0,1024,121968,0,121968
1,7,1,0,4096,121968,0,121968
1,8,1,0,16384,121968,0,121968
1,9,1,0,65536,121968,0,121968
1,10,1,0,262144,121968,0,121968
2,1,1,0,262144,121968,0,121968
2,2,1,65536,65536,56432,65536,121968
2,3,1,32768,16384,56432,81920,121968
2,4,1,20480,4096,19568,36864,121968
2,5,1,10240,1024,19568,21504,121968
2,6,1,5376,256,9072,10496,121968
2,7,1,2752,64,3632,5440,121968
2,8,1,1392,16,864,2768,121968
2,9,1,696,4,864,1396,121968
2,10,1,349,1,167,697,121968
1,1,1,0,1,627102,0,627102
1,2,1,0,4,627102,0,627102
1,3,1,0,16,627102,0,627102
1,4,1,0,64,627102,0,627102
1,5,1,0,256,627102,0,627102
1,6,1,0,1024,627102,0,627102
1,7,1,0,4096,627102,0,627102
1,8,1,0,16384,627102,0,627102
1,9,1,0,65536,627102,0,627102
1,10,1,0,262144,627102,0,627102
1,11,1,0,1048576,627102,0,627102
2,1,1,0,1048576,627102,0,627102
2,2,1,262144,262144,364958,262144,627102
2,3,1,196608,65536,37278,327680,627102
2,4,1,98304,16384,37278,212992,627102
2,5,1,49152,4096,37278,102400,627102
2,6,1,24576,1024,37278,50176,627102
2,7,1,12544,256,12446,24832,627102
2,8,1,6272,64,12446,12608,627102
2,9,1,3152,16,6158,6288,627102
2,10,1,1580,4,3002,3156,627102
2,11,1,791,1,1421,1581,627102
1,1,1,0,1,469123,0,469123
1,2,1,0,4,469123,0,469123
1,3,1,0,16,469123,0,469123
1,4,1,0,64,469123,0,469123
1,5,1,0,256,469123,0,469123
1,6,1,0,1024,469123,0,469123
1,7,1,0,4096,469123,0,469123
1,8,1,0,16384,469123,0,469123
1,9,1,0,65536,469123,0,469123
1,10,1,0,262144,469123,0,469123
1,11,1,0,1048576,469123,0,469123
2,1,1,0,1048576,469123,0,469123
2,2,1,262144,262144,206979,262144,469123
2,3,1,131072,65536,206979,327680,469123
2,4,1,81920,16384,59523,147456,469123
2,5,1,40960,4096,59523,86016,469123
2,6,1,21504,1024,17539,41984,469123
2,7,1,10752,256,17539,21760,469123
2,8,1,5440,64,6723,10816,469123
2,9,1,2736,16,1267,5456,469123
2,10,1,1368,4,1267,2740,469123
2,11,1,684,1,1267,1369,469123
1,1,1,0,1,325214,0,325214
1,2,1,0,4,325214,0,325214
1,3,1,0,16,325214,0,325214
1,4,1,0,64,325214,0,325214
1,5,1,0,256,325214,0,325214
1,6,1,0,1024,325214,0,325214
1,7,1,0,4096,325214,0,325214
1,8,1,0,16384,325214,0,325214
1,9,1,0,65536,325214,0,325214
1,10,1,0,262144,325214,0,325214
1,11,1,0,1048576,325214,0,325214
2,1,1,0,1048576,325214,0,325214
2,2,1,262144,262144,63070,262144,325214
2,3,1,131072,65536,63070,327680,325214
2,4,1,65536,16384,63070,147456,325214
2,5,1,32768,4096,63070,69632,325214
2,6,1,17408,1024,29278,33792,325214
2,7,1,8960,256,11614,17664,325214
2,8,1,4544,64,2590,9024,325214
2,9,1,2272,16,2590,4560,325214
2,10,1,1140,4,314,2276,325214
2,11,1,570,1,314,1141,325214
1,1,1,0,1,142675,0,142675
1,2,1,0,4,142675,0,142675
1,3,1,0,16,142675,0,142675
1,4,1,0,64,142675,0,142675
1,5,1,0,256,142675,0,142675
1,6,1,0,1024,142675,0,142675
1,7,1,0,4096,142675,0,142675
1,8,1,0,16384,142675,0,142675
1,9,1,0,65536,142675,0,142675
1,10,1,0,262144,142675,0,142675
2,1,1,0,262144,142675,0,142675
2,2,1,65536,65536,77139,65536,142675
2,3,1,32768,16384,77139,81920,142675
2,4,1,20480,4096,40275,36864,142675
2,5,1,11264,1024,18771,21504,142675
2,6,1,5888,256,7251,11520,142675
2,7,1,3008,64,1299,5952,142675
2,8,1,1504,16,1299,3024,142675
2,9,1,752,4,1299,1508,142675
2,10,1,377,1,546,753,142675
1,1,1,0,1,295538,0,295538
1,2,1,0,4,295538,0,295538
1,3,1,0,16,295538,0,295538
1,4,1,0,64,295538,0,295538
1,5,1,0,256,295538,0,295538
1,6,1,0,1024,295538,0,295538
1,7,1,0,4096,295538,0,295538
1,8,1,0,16384,295538,0,295538
1,9,1,0,65536,295538,0,295538
1,10,1,0,262144,295538,0,295538
1,11,1,0,1048576,295538,0,295538
2,1,1,0,1048576,295538,0,295538
2,2,1,262144,262144,33394,262144,295538
2,3,1,131072,65536,33394,327680,295538
2,4,1,65536,16384,33394,147456,295538
2,5,1,32768,4096,33394,69632,295538
2,6,1,16384,1024,33394,33792,295538
2,7,1,8448,256,16754,16640,295538
2,8,1,4288,64,8242,8512,295538
2,9,1,2160,16,3938,4304,295538
2,10,1,1084,4,1774,2164,295538
2,11,1,543,1,689,1085,295538
1,1,1,0,1,663258,0,663258
1,2,1,0,4,663258,0,663258
1,3,1,0,16,663258,0,663258
1,4,1,0,64,663258,0,663258
1,5,1,0,256,663258,0,663258
1,6,1,0,1024,663258,0,663258
1,7,1,0,4096,663258,0,663258
1,8,1,0,16384,663258,0,663258
1,9,1,0,65536,663258,0,663258
1,10,1,0,262144,663258,0,663258
1,11,1,0,1048576,663258,0,663258
2,1,1,0,1048576,663258,0,663258
2,2,1,262144,262144,401114,262144,663258
2,3,1,196608,65536,73434,327680,663258
2,4,1,98304,16384,73434,212992,663258
2,5,1,49152,4096,73434,102400,663258
2,6,1,25600,1024,23258,50176,663258
2,7,1,12800,256,23258,25856,663258
2,8,1,6464,64,10394,12864,663258
2,9,1,3248,16,3914,6480,663258
2,10,1,1628,4,662,3252,663258
2,11,1,814,1,662,1629,663258
