trace_idx,while_counter,1,A,B,q,b,r
2,3,1,15,1,3,4,3
2,4,1,15,1,7,2,1
2,5,1,15,1,15,1,0
1,1,1,15,2,0,2,15
1,2,1,15,2,0,4,15
1,3,1,15,2,0,8,15
1,4,1,15,2,0,16,15
2,1,1,15,2,0,16,15
2,2,1,15,2,1,8,7
2,3,1,15,2,3,4,3
2,4,1,15,2,7,2,1
1,1,1,15,3,0,3,15
1,2,1,15,3,0,6,15
1,3,1,15,3,0,12,15
1,4,1,15,3,0,24,15
2,1,1,15,3,0,24,15
2,2,1,15,3,1,12,3
2,3,1,15,3,2,6,3
2,4,1,15,3,5,3,0
1,1,1,15,4,0,4,15
1,2,1,15,4,0,8,15
1,3,1,15,4,0,16,15
2,1,1,15,4,0,16,15
2,2,1,15,4,1,8,7
2,3,1,15,4,3,4,3
1,1,1,15,5,0,5,15
1,2,1,15,5,0,10,15
1,3,1,15,5,0,20,15
2,1,1,15,5,0,20,15
2,2,1,15,5,1,10,5
2,3,1,15,5,3,5,0
1,1,1,15,6,0,6,15
1,2,1,15,6,0,12,15
1,3,1,15,6,0,24,15
2,1,1,15,6,0,24,15
2,2,1,15,6,1,12,3
2,3,1,15,6,2,6,3
1,1,1,15,7,0,7,15
1,2,1,15,7,0,14,15
1,3,1,15,7,0,28,15
2,1,1,15,7,0,28,15
2,2,1,15,7,1,14,1
2,3,1,15,7,2,7,1
1,1,1,15,8,0,8,15
1,2,1,15,8,0,16,15
2,1,1,15,8,0,16,15
2,2,1,15,8,1,8,7
1,1,1,15,9,0,9,15
1,2,1,15,9,0,18,15
2,1,1,15,9,0,18,15
2,2,1,15,9,1,9,6
1,1,1,16,1,0,1,16
1,2,1,16,1,0,2,16
1,3,1,16,1,0,4,16
1,4,1,16,1,0,8,16
1,5,1,16,1,0,16,16
1,6,1,16,1,0,32,16
2,1,1,16,1,0,32,16
2,2,1,16,1,1,16,0
2,3,1,16,1,2,8,0
2,4,1,16,1,4,4,0
2,5,1,16,1,8,2,0
2,6,1,16,1,16,1,0
1,1,1,16,2,0,2,16
1,2,1,16,2,0,4,16
1,3,1,16,2,0,8,16
1,4,1,16,2,0,16,16
1,5,1,16,2,0,32,16
2,1,1,16,2,0,32,16
2,2,1,16,2,1,16,0
2,3,1,16,2,2,8,0
2,4,1,16,2,4,4,0
2,5,1,16,2,8,2,0
1,1,1,16,3,0,3,16
1,2,1,16,3,0,6,16
1,3,1,16,3,0,12,16
1,4,1,16,3,0,24,16
2,1,1,16,3,0,24,16
2,2,1,16,3,1,12,4
2,3,1,16,3,2,6,4
2,4,1,16,3,5,3,1
1,1,1,16,4,0,4,16
1,2,1,16,4,0,8,16
1,3,1,16,4,0,16,16
1,4,1,16,4,0,32,16
2,1,1,16,4,0,32,16
2,2,1,16,4,1,16,0
2,3,1,16,4,2,8,0
2,4,1,16,4,4,4,0
1,1,1,16,5,0,5,16
1,2,1,16,5,0,10,16
1,3,1,16,5,0,20,16
2,1,1,16,5,0,20,16
2,2,1,16,5,1,10,6
2,3,1,16,5,3,5,1
1,1,1,16,6,0,6,16
1,2,1,16,6,0,12,16
1,3,1,16,6,0,24,16
2,1,1,16,6,0,24,16
2,2,1,16,6,1,12,4
2,3,1,16,6,2,6,4
1,1,1,16,7,0,7,16
1,2,1,16,7,0,14,16
1,3,1,16,7,0,28,16
2,1,1,16,7,0,28,16
2,2,1,16,7,1,14,2
2,3,1,16,7,2,7,2
1,1,1,16,8,0,8,16
1,2,1,16,8,0,16,16
1,3,1,16,8,0,32,16
2,1,1,16,8,0,32,16
2,2,1,16,8,1,16,0
2,3,1,16,8,2,8,0
1,1,1,16,9,0,9,16
1,2,1,16,9,0,18,16
2,1,1,16,9,0,18,16
2,2,1,16,9,1,9,7
1,1,1,17,1,0,1,17
1,2,1,17,1,0,2,17
1,3,1,17,1,0,4,17
1,4,1,17,1,0,8,17
1,5,1,17,1,0,16,17
1,6,1,17,1,0,32,17
2,1,1,17,1,0,32,17
2,2,1,17,1,1,16,1
2,3,1,17,1,2,8,1
2,4,1,17,1,4,4,1
2,5,1,17,1,8,2,1
2,6,1,17,1,17,1,0
1,1,1,17,2,0,2,17
1,2,1,17,2,0,4,17
1,3,1,17,2,0,8,17
1,4,1,17,2,0,16,17
1,5,1,17,2,0,32,17
2,1,1,17,2,0,32,17
2,2,1,17,2,1,16,1
2,3,1,17,2,2,8,1
2,4,1,17,2,4,4,1
2,5,1,17,2,8,2,1
1,1,1,17,3,0,3,17
1,2,1,17,3,0,6,17
1,3,1,17,3,0,12,17
1,4,1,17,3,0,24,17
2,1,1,17,3,0,24,17
2,2,1,17,3,1,12,5
2,3,1,17,3,2,6,5
2,4,1,17,3,5,3,2
1,1,1,17,4,0,4,17
1,2,1,17,4,0,8,17
1,3,1,17,4,0,16,17
1,4,1,17,4,0,32,17
2,1,1,17,4,0,32,17
2,2,1,17,4,1,16,1
2,3,1,17,4,2,8,1
2,4,1,17,4,4,4,1
1,1,1,17,5,0,5,17
1,2,1,17,5,0,10,17
1,3,1,17,5,0,20,17
2,1,1,17,5,0,20,17
2,2,1,17,5,1,10,7
2,3,1,17,5,3,5,2
1,1,1,17,6,0,6,17
1,2,1,17,6,0,12,17
1,3,1,17,6,0,24,17
2,1,1,17,6,0,24,17
2,2,1,17,6,1,12,5
2,3,1,17,6,2,6,5
1,1,1,17,7,0,7,17
1,2,1,17,7,0,14,17
1,3,1,17,7,0,28,17
2,1,1,17,7,0,28,17
2,2,1,17,7,1,14,3
2,3,1,17,7,2,7,3
1,1,1,17,8,0,8,17
1,2,1,17,8,0,16,17
1,3,1,17,8,0,32,17
2,1,1,17,8,0,32,17
2,2,1,17,8,1,16,1
2,3,1,17,8,2,8,1
1,1,1,17,9,0,9,17
1,2,1,17,9,0,18,17
2,1,1,17,9,0,18,17
2,2,1,17,9,1,9,8
1,1,1,18,1,0,1,18
1,2,1,18,1,0,2,18
1,3,1,18,1,0,4,18
1,4,1,18,1,0,8,18
1,5,1,18,1,0,16,18
1,6,1,18,1,0,32,18
2,1,1,18,1,0,32,18
2,2,1,18,1,1,16,2
2,3,1,18,1,2,8,2
2,4,1,18,1,4,4,2
2,5,1,18,1,9,2,0
2,6,1,18,1,18,1,0
1,1,1,18,2,0,2,18
1,2,1,18,2,0,4,18
1,3,1,18,2,0,8,18
1,4,1,18,2,0,16,18
1,5,1,18,2,0,32,18
2,1,1,18,2,0,32,18
2,2,1,18,2,1,16,2
2,3,1,18,2,2,8,2
2,4,1,18,2,4,4,2
2,5,1,18,2,9,2,0
1,1,1,18,3,0,3,18
1,2,1,18,3,0,6,18
1,3,1,18,3,0,12,18
1,4,1,18,3,0,24,18
2,1,1,18,3,0,24,18
2,2,1,18,3,1,12,6
2,3,1,18,3,3,6,0
2,4,1,18,3,6,3,0
1,1,1,18,4,0,4,18
1,2,1,18,4,0,8,18
1,3,1,18,4,0,16,18
1,4,1,18,4,0,32,18
2,1,1,18,4,0,32,18
2,2,1,18,4,1,16,2
2,3,1,18,4,2,8,2
2,4,1,18,4,4,4,2
1,1,1,18,5,0,5,18
1,2,1,18,5,0,10,18
1,3,1,18,5,0,20,18
2,1,1,18,5,0,20,18
2,2,1,18,5,1,10,8
2,3,1,18,5,3,5,3
1,1,1,18,6,0,6,18
1,2,1,18,6,0,12,18
1,3,1,18,6,0,24,18
2,1,1,18,6,0,24,18
2,2,1,18,6,1,12,6
2,3,1,18,6,3,6,0
1,1,1,18,7,0,7,18
1,2,1,18,7,0,14,18
1,3,1,18,7,0,28,18
2,1,1,18,7,0,28,18
2,2,1,18,7,1,14,4
2,3,1,18,7,2,7,4
1,1,1,18,8,0,8,18
1,2,1,18,8,0,16,18
1,3,1,18,8,0,32,18
2,1,1,18,8,0,32,18
2,2,1,18,8,1,16,2
2,3,1,18,8,2,8,2
1,1,1,18,9,0,9,18
1,2,1,18,9,0,18,18
1,3,1,18,9,0,36,18
2,1,1,18,9,0,36,18
2,2,1,18,9,1,18,0
2,3,1,18,9,2,9,0
1,1,1,19,1,0,1,19
1,2,1,19,1,0,2,19
1,3,1,19,1,0,4,19
1,4,1,19,1,0,8,19
1,5,1,19,1,0,16,19
1,6,1,19,1,0,32,19
2,1,1,19,1,0,32,19
2,2,1,19,1,1,16,3
2,3,1,19,1,2,8,3
2,4,1,19,1,4,4,3
2,5,1,19,1,9,2,1
2,6,1,19,1,19,1,0
1,1,1,19,2,0,2,19
1,2,1,19,2,0,4,19
1,3,1,19,2,0,8,19
1,4,1,19,2,0,16,19
1,5,1,19,2,0,32,19
2,1,1,19,2,0,32,19
2,2,1,19,2,1,16,3
2,3,1,19,2,2,8,3
2,4,1,19,2,4,4,3
2,5,1,19,2,9,2,1
1,1,1,19,3,0,3,19
1,2,1,19,3,0,6,19
1,3,1,19,3,0,12,19
1,4,1,19,3,0,24,19
2,1,1,19,3,0,24,19
2,2,1,19,3,1,12,7
2,3,1,19,3,3,6,1
2,4,1,19,3,6,3,1
1,1,1,19,4,0,4,19
1,2,1,19,4,0,8,19
1,3,1,19,4,0,16,19
1,4,1,19,4,0,32,19
2,1,1,19,4,0,32,19
2,2,1,19,4,1,16,3
2,3,1,19,4,2,8,3
2,4,1,19,4,4,4,3
1,1,1,19,5,0,5,19
1,2,1,19,5,0,10,19
1,3,1,19,5,0,20,19
2,1,1,19,5,0,20,19
2,2,1,19,5,1,10,9
2,3,1,19,5,3,5,4
1,1,1,19,6,0,6,19
1,2,1,19,6,0,12,19
1,3,1,19,6,0,24,19
2,1,1,19,6,0,24,19
2,2,1,19,6,1,12,7
2,3,1,19,6,3,6,1
1,1,1,19,7,0,7,19
1,2,1,19,7,0,14,19
1,3,1,19,7,0,28,19
2,1,1,19,7,0,28,19
2,2,1,19,7,1,14,5
2,3,1,19,7,2,7,5
1,1,1,19,8,0,8,19
1,2,1,19,8,0,16,19
1,3,1,19,8,0,32,19
2,1,1,19,8,0,32,19
2,2,1,19,8,1,16,3
2,3,1,19,8,2,8,3
1,1,1,19,9,0,9,19
1,2,1,19,9,0,18,19
1,3,1,19,9,0,36,19
2,1,1,19,9,0,36,19
2,2,1,19,9,1,18,1
2,3,1,19,9,2,9,1
1,1,1,27,7405,0,7405,27
2,1,1,27,7405,0,7405,27
1,1,1,7405,27,0,27,7405
1,2,1,7405,27,0,54,7405
1,3,1,7405,27,0,108,7405
1,4,1,7405,27,0,216,7405
1,5,1,7405,27,0,432,7405
1,6,1,7405,27,0,864,7405
1,7,1,7405,27,0,1728,7405
1,8,1,7405,27,0,3456,7405
1,9,1,7405,27,0,6912,7405
1,10,1,7405,27,0,13824,7405
2,1,1,7405,27,0,13824,7405
2,2,1,7405,27,1,6912,493
2,3,1,7405,27,2,3456,493
2,4,1,7405,27,4,1728,493
2,5,1,7405,27,8,864,493
2,6,1,7405,27,17,432,61
2,7,1,7405,27,34,216,61
2,8,1,7405,27,68,108,61
2,9,1,7405,27,137,54,7
2,10,1,7405,27,274,27,7
1,1,1,34,8795,0,8795,34
2,1,1,34,8795,0,8795,34
1,1,1,8795,34,0,34,8795
1,2,1,8795,34,0,68,8795
1,3,1,8795,34,0,136,8795
1,4,1,8795,34,0,272,8795
1,5,1,8795,34,0,544,8795
1,6,1,8795,34,0,1088,8795
1,7,1,8795,34,0,2176,8795
1,8,1,8795,34,0,4352,8795
1,9,1,8795,34,0,8704,8795
1,10,1,8795,34,0,17408,8795
2,1,1,8795,34,0,17408,8795
2,2,1,8795,34,1,8704,91
2,3,1,8795,34,2,4352,91
2,4,1,8795,34,4,2176,91
2,5,1,8795,34,8,1088,91
2,6,1,8795,34,16,544,91
2,7,1,8795,34,32,272,91
2,8,1,8795,34,64,136,91
2,9,1,8795,34,129,68,23
2,10,1,8795,34,258,34,23
1,1,1,11,6496,0,6496,11
2,1,1,11,6496,0,6496,11
1,1,1,6496,11,0,11,6496
1,2,1,6496,11,0,22,6496
1,3,1,6496,11,0,44,6496
1,4,1,6496,11,0,88,6496
1,5,1,6496,11,0,176,6496
1,6,1,6496,11,0,352,6496
1,7,1,6496,11,0,704,6496
1,8,1,6496,11,0,1408,6496
1,9,1,6496,11,0,2816,6496
1,10,1,6496,11,0,5632,6496
1,11,1,6496,11,0,11264,6496
2,1,1,6496,11,0,11264,6496
2,2,1,6496,11,1,5632,864
2,3,1,6496,11,2,2816,864
2,4,1,6496,11,4,1408,864
2,5,1,6496,11,9,704,160
2,6,1,6496,11,18,352,160
2,7,1,6496,11,36,176,160
2,8,1,6496,11,73,88,72
2,9,1,6496,11,147,44,28
2,10,1,6496,11,295,22,6
2,11,1,6496,11,590,11,6
1,1,1,85,6650,0,6650,85
2,1,1,85,6650,0,6650,85
1,1,1,6650,85,0,85,6650
1,2,1,6650,85,0,170,6650
1,3,1,6650,85,0,340,6650
1,4,1,6650,85,0,680,6650
1,5,1,6650,85,0,1360,6650
1,6,1,6650,85,0,2720,6650
1,7,1,6650,85,0,5440,6650
1,8,1,6650,85,0,10880,6650
2,1,1,6650,85,0,10880,6650
2,2,1,6650,85,1,5440,1210
2,3,1,6650,85,2,2720,1210
2,4,1,6650,85,4,1360,1210
2,5,1,6650,85,9,680,530
2,6,1,6650,85,19,340,190
2,7,1,6650,85,39,170,20
2,8,1,6650,85,78,85,20
1,1,1,74,2060,0,2060,74
2,1,1,74,2060,0,2060,74
1,1,1,2060,74,0,74,2060
1,2,1,2060,74,0,148,2060
1,3,1,2060,74,0,296,2060
1,4,1,2060,74,0,592,2060
1,5,1,2060,74,0,1184,2060
1,6,1,2060,74,0,2368,2060
2,1,1,2060,74,0,2368,2060
2,2,1,2060,74,1,1184,876
2,3,1,2060,74,3,592,284
2,4,1,2060,74,6,296,284
2,5,1,2060,74,13,148,136
2,6,1,2060,74,27,74,62
1,1,1,73,309,0,309,73
2,1,1,73,309,0,309,73
1,1,1,309,73,0,73,309
1,2,1,309,73,0,146,309
1,3,1,309,73,0,292,309
1,4,1,309,73,0,584,309
2,1,1,309,73,0,584,309
2,2,1,309,73,1,292,17
2,3,1,309,73,2,146,17
2,4,1,309,73,4,73,17
1,1,1,29,6929,0,6929,29
2,1,1,29,6929,0,6929,29
1,1,1,6929,29,0,29,6929
1,2,1,6929,29,0,58,6929
1,3,1,6929,29,0,116,6929
1,4,1,6929,29,0,232,6929
1,5,1,6929,29,0,464,6929
1,6,1,6929,29,0,928,6929
1,7,1,6929,29,0,1856,6929
1,8,1,6929,29,0,3712,6929
1,9,1,6929,29,0,7424,6929
2,1,1,6929,29,0,7424,6929
2,2,1,6929,29,1,3712,3217
2,3,1,6929,29,3,1856,1361
2,4,1,6929,29,7,928,433
2,5,1,6929,29,14,464,433
2,6,1,6929,29,29,232,201
2,7,1,6929,29,59,116,85
2,8,1,6929,29,119,58,27
2,9,1,6929,29,238,29,27
1,1,1,97,4,0,4,97
1,2,1,97,4,0,8,97
1,3,1,97,4,0,16,97
1,4,1,97,4,0,32,97
1,5,1,97,4,0,64,97
1,6,1,97,4,0,128,97
2,1,1,97,4,0,128,97
2,2,1,97,4,1,64,33
2,3,1,97,4,3,32,1
2,4,1,97,4,6,16,1
2,5,1,97,4,12,8,1
2,6,1,97,4,24,4,1
1,1,1,4,97,0,97,4
2,1,1,4,97,0,97,4
1,1,1,42,6944,0,6944,42
2,1,1,42,6944,0,6944,42
1,1,1,6944,42,0,42,6944
1,2,1,6944,42,0,84,6944
1,3,1,6944,42,0,168,6944
1,4,1,6944,42,0,336,6944
1,5,1,6944,42,0,672,6944
1,6,1,6944,42,0,1344,6944
1,7,1,6944,42,0,2688,6944
1,8,1,6944,42,0,5376,6944
1,9,1,6944,42,0,10752,6944
2,1,1,6944,42,0,10752,6944
2,2,1,6944,42,1,5376,1568
2,3,1,6944,42,2,2688,1568
2,4,1,6944,42,5,1344,224
2,5,1,6944,42,10,672,224
2,6,1,6944,42,20,336,224
2,7,1,6944,42,41,168,56
2,8,1,6944,42,82,84,56
2,9,1,6944,42,165,42,14
1,1,1,92,3977,0,3977,92
2,1,1,92,3977,0,3977,92
1,1,1,3977,92,0,92,3977
1,2,1,3977,92,0,184,3977
1,3,1,3977,92,0,368,3977
1,4,1,3977,92,0,736,3977
1,5,1,3977,92,0,1472,3977
1,6,1,3977,92,0,2944,3977
1,7,1,3977,92,0,5888,3977
2,1,1,3977,92,0,5888,3977
2,2,1,3977,92,1,2944,1033
2,3,1,3977,92,2,1472,1033
2,4,1,3977,92,5,736,297
2,5,1,3977,92,10,368,297
2,6,1,3977,92,21,184,113
2,7,1,3977,92,43,92,21
