trace_idx,while_counter,1,A,B,q,r,b,run_id
2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0
2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
2.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1
2.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,2
2.0,0.0,1.0,1.0,4.0,0.0,1.0,4.0,3
2.0,0.0,1.0,1.0,5.0,0.0,1.0,5.0,4
2.0,0.0,1.0,1.0,6.0,0.0,1.0,6.0,5
2.0,0.0,1.0,1.0,7.0,0.0,1.0,7.0,6
2.0,0.0,1.0,1.0,8.0,0.0,1.0,8.0,7
2.0,0.0,1.0,1.0,9.0,0.0,1.0,9.0,8
2.0,0.0,1.0,1.0,10.0,0.0,1.0,10.0,9
2.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,10
2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,10
2.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,10
2.0,0.0,1.0,2.0,2.0,0.0,2.0,4.0,11
2.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,11
2.0,0.0,1.0,2.0,3.0,0.0,2.0,3.0,12
2.0,0.0,1.0,2.0,4.0,0.0,2.0,4.0,13
2.0,0.0,1.0,2.0,5.0,0.0,2.0,5.0,14
2.0,0.0,1.0,2.0,6.0,0.0,2.0,6.0,15
2.0,0.0,1.0,2.0,7.0,0.0,2.0,7.0,16
2.0,0.0,1.0,2.0,8.0,0.0,2.0,8.0,17
2.0,0.0,1.0,2.0,9.0,0.0,2.0,9.0,18
2.0,0.0,1.0,2.0,10.0,0.0,2.0,10.0,19
2.0,0.0,1.0,3.0,1.0,0.0,3.0,4.0,20
2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,20
2.0,2.0,1.0,3.0,1.0,3.0,0.0,1.0,20
2.0,0.0,1.0,3.0,2.0,0.0,3.0,4.0,21
2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,21
2.0,0.0,1.0,3.0,3.0,0.0,3.0,6.0,22
2.0,1.0,1.0,3.0,3.0,1.0,0.0,3.0,22
2.0,0.0,1.0,3.0,4.0,0.0,3.0,4.0,23
2.0,0.0,1.0,3.0,5.0,0.0,3.0,5.0,24
2.0,0.0,1.0,3.0,6.0,0.0,3.0,6.0,25
2.0,0.0,1.0,3.0,7.0,0.0,3.0,7.0,26
2.0,0.0,1.0,3.0,8.0,0.0,3.0,8.0,27
2.0,0.0,1.0,3.0,9.0,0.0,3.0,9.0,28
2.0,0.0,1.0,3.0,10.0,0.0,3.0,10.0,29
2.0,0.0,1.0,4.0,1.0,0.0,4.0,8.0,30
2.0,1.0,1.0,4.0,1.0,1.0,0.0,4.0,30
2.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,30
2.0,3.0,1.0,4.0,1.0,4.0,0.0,1.0,30
2.0,0.0,1.0,4.0,2.0,0.0,4.0,8.0,31
2.0,1.0,1.0,4.0,2.0,1.0,0.0,4.0,31
2.0,2.0,1.0,4.0,2.0,2.0,0.0,2.0,31
2.0,0.0,1.0,4.0,3.0,0.0,4.0,6.0,32
2.0,1.0,1.0,4.0,3.0,1.0,1.0,3.0,32
2.0,0.0,1.0,4.0,4.0,0.0,4.0,8.0,33
2.0,1.0,1.0,4.0,4.0,1.0,0.0,4.0,33
2.0,0.0,1.0,4.0,5.0,0.0,4.0,5.0,34
2.0,0.0,1.0,4.0,6.0,0.0,4.0,6.0,35
2.0,0.0,1.0,4.0,7.0,0.0,4.0,7.0,36
2.0,0.0,1.0,4.0,8.0,0.0,4.0,8.0,37
2.0,0.0,1.0,4.0,9.0,0.0,4.0,9.0,38
2.0,0.0,1.0,4.0,10.0,0.0,4.0,10.0,39
2.0,0.0,1.0,5.0,1.0,0.0,5.0,8.0,40
2.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,40
2.0,2.0,1.0,5.0,1.0,2.0,1.0,2.0,40
2.0,3.0,1.0,5.0,1.0,5.0,0.0,1.0,40
2.0,0.0,1.0,5.0,2.0,0.0,5.0,8.0,41
2.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,41
2.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,41
2.0,0.0,1.0,5.0,3.0,0.0,5.0,6.0,42
2.0,1.0,1.0,5.0,3.0,1.0,2.0,3.0,42
2.0,0.0,1.0,5.0,4.0,0.0,5.0,8.0,43
2.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,43
2.0,0.0,1.0,5.0,5.0,0.0,5.0,10.0,44
2.0,1.0,1.0,5.0,5.0,1.0,0.0,5.0,44
2.0,0.0,1.0,5.0,6.0,0.0,5.0,6.0,45
2.0,0.0,1.0,5.0,7.0,0.0,5.0,7.0,46
2.0,0.0,1.0,5.0,8.0,0.0,5.0,8.0,47
2.0,0.0,1.0,5.0,9.0,0.0,5.0,9.0,48
2.0,0.0,1.0,5.0,10.0,0.0,5.0,10.0,49
2.0,0.0,1.0,6.0,1.0,0.0,6.0,8.0,50
2.0,1.0,1.0,6.0,1.0,1.0,2.0,4.0,50
2.0,2.0,1.0,6.0,1.0,3.0,0.0,2.0,50
2.0,3.0,1.0,6.0,1.0,6.0,0.0,1.0,50
2.0,0.0,1.0,6.0,2.0,0.0,6.0,8.0,51
2.0,1.0,1.0,6.0,2.0,1.0,2.0,4.0,51
2.0,2.0,1.0,6.0,2.0,3.0,0.0,2.0,51
2.0,0.0,1.0,6.0,3.0,0.0,6.0,12.0,52
2.0,1.0,1.0,6.0,3.0,1.0,0.0,6.0,52
2.0,2.0,1.0,6.0,3.0,2.0,0.0,3.0,52
2.0,0.0,1.0,6.0,4.0,0.0,6.0,8.0,53
2.0,1.0,1.0,6.0,4.0,1.0,2.0,4.0,53
2.0,0.0,1.0,6.0,5.0,0.0,6.0,10.0,54
2.0,1.0,1.0,6.0,5.0,1.0,1.0,5.0,54
2.0,0.0,1.0,6.0,6.0,0.0,6.0,12.0,55
2.0,1.0,1.0,6.0,6.0,1.0,0.0,6.0,55
2.0,0.0,1.0,6.0,7.0,0.0,6.0,7.0,56
2.0,0.0,1.0,6.0,8.0,0.0,6.0,8.0,57
2.0,0.0,1.0,6.0,9.0,0.0,6.0,9.0,58
2.0,0.0,1.0,6.0,10.0,0.0,6.0,10.0,59
2.0,0.0,1.0,7.0,1.0,0.0,7.0,8.0,60
2.0,1.0,1.0,7.0,1.0,1.0,3.0,4.0,60
2.0,2.0,1.0,7.0,1.0,3.0,1.0,2.0,60
2.0,3.0,1.0,7.0,1.0,7.0,0.0,1.0,60
2.0,0.0,1.0,7.0,2.0,0.0,7.0,8.0,61
2.0,1.0,1.0,7.0,2.0,1.0,3.0,4.0,61
2.0,2.0,1.0,7.0,2.0,3.0,1.0,2.0,61
2.0,0.0,1.0,7.0,3.0,0.0,7.0,12.0,62
2.0,1.0,1.0,7.0,3.0,1.0,1.0,6.0,62
2.0,2.0,1.0,7.0,3.0,2.0,1.0,3.0,62
2.0,0.0,1.0,7.0,4.0,0.0,7.0,8.0,63
2.0,1.0,1.0,7.0,4.0,1.0,3.0,4.0,63
2.0,0.0,1.0,7.0,5.0,0.0,7.0,10.0,64
2.0,1.0,1.0,7.0,5.0,1.0,2.0,5.0,64
2.0,0.0,1.0,7.0,6.0,0.0,7.0,12.0,65
2.0,1.0,1.0,7.0,6.0,1.0,1.0,6.0,65
2.0,0.0,1.0,7.0,7.0,0.0,7.0,14.0,66
2.0,1.0,1.0,7.0,7.0,1.0,0.0,7.0,66
2.0,0.0,1.0,7.0,8.0,0.0,7.0,8.0,67
2.0,0.0,1.0,7.0,9.0,0.0,7.0,9.0,68
2.0,0.0,1.0,7.0,10.0,0.0,7.0,10.0,69
2.0,0.0,1.0,8.0,1.0,0.0,8.0,16.0,70
2.0,1.0,1.0,8.0,1.0,1.0,0.0,8.0,70
2.0,2.0,1.0,8.0,1.0,2.0,0.0,4.0,70
2.0,3.0,1.0,8.0,1.0,4.0,0.0,2.0,70
2.0,4.0,1.0,8.0,1.0,8.0,0.0,1.0,70
2.0,0.0,1.0,8.0,2.0,0.0,8.0,16.0,71
2.0,1.0,1.0,8.0,2.0,1.0,0.0,8.0,71
2.0,2.0,1.0,8.0,2.0,2.0,0.0,4.0,71
2.0,3.0,1.0,8.0,2.0,4.0,0.0,2.0,71
2.0,0.0,1.0,8.0,3.0,0.0,8.0,12.0,72
2.0,1.0,1.0,8.0,3.0,1.0,2.0,6.0,72
2.0,2.0,1.0,8.0,3.0,2.0,2.0,3.0,72
2.0,0.0,1.0,8.0,4.0,0.0,8.0,16.0,73
2.0,1.0,1.0,8.0,4.0,1.0,0.0,8.0,73
2.0,2.0,1.0,8.0,4.0,2.0,0.0,4.0,73
2.0,0.0,1.0,8.0,5.0,0.0,8.0,10.0,74
2.0,1.0,1.0,8.0,5.0,1.0,3.0,5.0,74
2.0,0.0,1.0,8.0,6.0,0.0,8.0,12.0,75
2.0,1.0,1.0,8.0,6.0,1.0,2.0,6.0,75
2.0,0.0,1.0,8.0,7.0,0.0,8.0,14.0,76
2.0,1.0,1.0,8.0,7.0,1.0,1.0,7.0,76
2.0,0.0,1.0,8.0,8.0,0.0,8.0,16.0,77
2.0,1.0,1.0,8.0,8.0,1.0,0.0,8.0,77
2.0,0.0,1.0,8.0,9.0,0.0,8.0,9.0,78
2.0,0.0,1.0,8.0,10.0,0.0,8.0,10.0,79
2.0,0.0,1.0,9.0,1.0,0.0,9.0,16.0,80
2.0,1.0,1.0,9.0,1.0,1.0,1.0,8.0,80
2.0,2.0,1.0,9.0,1.0,2.0,1.0,4.0,80
2.0,3.0,1.0,9.0,1.0,4.0,1.0,2.0,80
2.0,4.0,1.0,9.0,1.0,9.0,0.0,1.0,80
2.0,0.0,1.0,9.0,2.0,0.0,9.0,16.0,81
2.0,1.0,1.0,9.0,2.0,1.0,1.0,8.0,81
2.0,2.0,1.0,9.0,2.0,2.0,1.0,4.0,81
2.0,3.0,1.0,9.0,2.0,4.0,1.0,2.0,81
2.0,0.0,1.0,9.0,3.0,0.0,9.0,12.0,82
2.0,1.0,1.0,9.0,3.0,1.0,3.0,6.0,82
2.0,2.0,1.0,9.0,3.0,3.0,0.0,3.0,82
2.0,0.0,1.0,9.0,4.0,0.0,9.0,16.0,83
2.0,1.0,1.0,9.0,4.0,1.0,1.0,8.0,83
2.0,2.0,1.0,9.0,4.0,2.0,1.0,4.0,83
2.0,0.0,1.0,9.0,5.0,0.0,9.0,10.0,84
2.0,1.0,1.0,9.0,5.0,1.0,4.0,5.0,84
2.0,0.0,1.0,9.0,6.0,0.0,9.0,12.0,85
2.0,1.0,1.0,9.0,6.0,1.0,3.0,6.0,85
2.0,0.0,1.0,9.0,7.0,0.0,9.0,14.0,86
2.0,1.0,1.0,9.0,7.0,1.0,2.0,7.0,86
2.0,0.0,1.0,9.0,8.0,0.0,9.0,16.0,87
2.0,1.0,1.0,9.0,8.0,1.0,1.0,8.0,87
2.0,0.0,1.0,9.0,9.0,0.0,9.0,18.0,88
2.0,1.0,1.0,9.0,9.0,1.0,0.0,9.0,88
2.0,0.0,1.0,9.0,10.0,0.0,9.0,10.0,89
2.0,0.0,1.0,10.0,1.0,0.0,10.0,16.0,90
2.0,1.0,1.0,10.0,1.0,1.0,2.0,8.0,90
2.0,2.0,1.0,10.0,1.0,2.0,2.0,4.0,90
2.0,3.0,1.0,10.0,1.0,5.0,0.0,2.0,90
2.0,4.0,1.0,10.0,1.0,10.0,0.0,1.0,90
2.0,0.0,1.0,10.0,2.0,0.0,10.0,16.0,91
2.0,1.0,1.0,10.0,2.0,1.0,2.0,8.0,91
2.0,2.0,1.0,10.0,2.0,2.0,2.0,4.0,91
2.0,3.0,1.0,10.0,2.0,5.0,0.0,2.0,91
2.0,0.0,1.0,10.0,3.0,0.0,10.0,12.0,92
2.0,1.0,1.0,10.0,3.0,1.0,4.0,6.0,92
2.0,2.0,1.0,10.0,3.0,3.0,1.0,3.0,92
2.0,0.0,1.0,10.0,4.0,0.0,10.0,16.0,93
2.0,1.0,1.0,10.0,4.0,1.0,2.0,8.0,93
2.0,2.0,1.0,10.0,4.0,2.0,2.0,4.0,93
2.0,0.0,1.0,10.0,5.0,0.0,10.0,20.0,94
2.0,1.0,1.0,10.0,5.0,1.0,0.0,10.0,94
2.0,2.0,1.0,10.0,5.0,2.0,0.0,5.0,94
2.0,0.0,1.0,10.0,6.0,0.0,10.0,12.0,95
2.0,1.0,1.0,10.0,6.0,1.0,4.0,6.0,95
2.0,0.0,1.0,10.0,7.0,0.0,10.0,14.0,96
2.0,1.0,1.0,10.0,7.0,1.0,3.0,7.0,96
2.0,0.0,1.0,10.0,8.0,0.0,10.0,16.0,97
2.0,1.0,1.0,10.0,8.0,1.0,2.0,8.0,97
2.0,0.0,1.0,10.0,9.0,0.0,10.0,18.0,98
2.0,1.0,1.0,10.0,9.0,1.0,1.0,9.0,98
2.0,0.0,1.0,10.0,10.0,0.0,10.0,20.0,99
2.0,1.0,1.0,10.0,10.0,1.0,0.0,10.0,99
2.0,0.0,1.0,993.0,8298.0,0.0,993.0,8298.0,100
2.0,0.0,1.0,9453.0,5862.0,0.0,9453.0,11724.0,101
2.0,1.0,1.0,9453.0,5862.0,1.0,3591.0,5862.0,101
2.0,0.0,1.0,772.0,7774.0,0.0,772.0,7774.0,102
2.0,0.0,1.0,660.0,325.0,0.0,660.0,1300.0,103
2.0,1.0,1.0,660.0,325.0,1.0,10.0,650.0,103
2.0,2.0,1.0,660.0,325.0,2.0,10.0,325.0,103
2.0,0.0,1.0,424.0,662.0,0.0,424.0,662.0,104
2.0,0.0,1.0,5633.0,693.0,0.0,5633.0,11088.0,105
2.0,1.0,1.0,5633.0,693.0,1.0,89.0,5544.0,105
2.0,2.0,1.0,5633.0,693.0,2.0,89.0,2772.0,105
2.0,3.0,1.0,5633.0,693.0,4.0,89.0,1386.0,105
2.0,4.0,1.0,5633.0,693.0,8.0,89.0,693.0,105
2.0,0.0,1.0,6779.0,727.0,0.0,6779.0,11632.0,106
2.0,1.0,1.0,6779.0,727.0,1.0,963.0,5816.0,106
2.0,2.0,1.0,6779.0,727.0,2.0,963.0,2908.0,106
2.0,3.0,1.0,6779.0,727.0,4.0,963.0,1454.0,106
2.0,4.0,1.0,6779.0,727.0,9.0,236.0,727.0,106
2.0,0.0,1.0,3084.0,542.0,0.0,3084.0,4336.0,107
2.0,1.0,1.0,3084.0,542.0,1.0,916.0,2168.0,107
2.0,2.0,1.0,3084.0,542.0,2.0,916.0,1084.0,107
2.0,3.0,1.0,3084.0,542.0,5.0,374.0,542.0,107
2.0,0.0,1.0,3847.0,8490.0,0.0,3847.0,8490.0,108
2.0,0.0,1.0,6397.0,355.0,0.0,6397.0,11360.0,109
2.0,1.0,1.0,6397.0,355.0,1.0,717.0,5680.0,109
2.0,2.0,1.0,6397.0,355.0,2.0,717.0,2840.0,109
2.0,3.0,1.0,6397.0,355.0,4.0,717.0,1420.0,109
2.0,4.0,1.0,6397.0,355.0,9.0,7.0,710.0,109
2.0,5.0,1.0,6397.0,355.0,18.0,7.0,355.0,109
2.0,0.0,1.0,406.0,4438.0,0.0,406.0,4438.0,110
2.0,0.0,1.0,612.0,6998.0,0.0,612.0,6998.0,111
