trace_idx,while_counter,1,a,b,y,x,k,c
2,3,1,7,1,8,7,6,1
2,4,1,7,1,8,7,7,0
2,1,1,7,9,9,7,0,7
2,1,1,9,7,9,7,0,9
2,2,1,9,7,9,7,1,2
2,1,1,7,2,9,7,0,7
2,2,1,7,2,9,7,2,3
2,3,1,7,2,9,7,3,1
2,1,1,2,1,9,7,0,2
2,2,1,2,1,9,7,2,0
2,1,1,7,10,10,7,0,7
2,1,1,10,7,10,7,0,10
2,2,1,10,7,10,7,1,3
2,1,1,7,3,10,7,0,7
2,2,1,7,3,10,7,2,1
2,1,1,3,1,10,7,0,3
2,2,1,3,1,10,7,2,1
2,3,1,3,1,10,7,3,0
2,1,1,7,11,11,7,0,7
2,1,1,11,7,11,7,0,11
2,2,1,11,7,11,7,1,4
2,1,1,7,4,11,7,0,7
2,2,1,7,4,11,7,1,3
2,1,1,4,3,11,7,0,4
2,2,1,4,3,11,7,1,1
2,1,1,3,1,11,7,0,3
2,2,1,3,1,11,7,2,1
2,3,1,3,1,11,7,3,0
2,1,1,7,12,12,7,0,7
2,1,1,12,7,12,7,0,12
2,2,1,12,7,12,7,1,5
2,1,1,7,5,12,7,0,7
2,2,1,7,5,12,7,1,2
2,1,1,5,2,12,7,0,5
2,2,1,5,2,12,7,2,1
2,1,1,2,1,12,7,0,2
2,2,1,2,1,12,7,2,0
2,1,1,7,13,13,7,0,7
2,1,1,13,7,13,7,0,13
2,2,1,13,7,13,7,1,6
2,1,1,7,6,13,7,0,7
2,2,1,7,6,13,7,1,1
2,1,1,6,1,13,7,0,6
2,2,1,6,1,13,7,4,2
2,3,1,6,1,13,7,6,0
2,1,1,7,14,14,7,0,7
2,1,1,14,7,14,7,0,14
2,2,1,14,7,14,7,2,0
2,1,1,7,15,15,7,0,7
2,1,1,15,7,15,7,0,15
2,2,1,15,7,15,7,2,1
2,1,1,7,1,15,7,0,7
2,2,1,7,1,15,7,4,3
2,3,1,7,1,15,7,6,1
2,4,1,7,1,15,7,7,0
2,1,1,7,16,16,7,0,7
2,1,1,16,7,16,7,0,16
2,2,1,16,7,16,7,2,2
2,1,1,7,2,16,7,0,7
2,2,1,7,2,16,7,2,3
2,3,1,7,2,16,7,3,1
2,1,1,2,1,16,7,0,2
2,2,1,2,1,16,7,2,0
2,1,1,7,17,17,7,0,7
2,1,1,17,7,17,7,0,17
2,2,1,17,7,17,7,2,3
2,1,1,7,3,17,7,0,7
2,2,1,7,3,17,7,2,1
2,1,1,3,1,17,7,0,3
2,2,1,3,1,17,7,2,1
2,3,1,3,1,17,7,3,0
2,1,1,7,18,18,7,0,7
2,1,1,18,7,18,7,0,18
2,2,1,18,7,18,7,2,4
2,1,1,7,4,18,7,0,7
2,2,1,7,4,18,7,1,3
2,1,1,4,3,18,7,0,4
2,2,1,4,3,18,7,1,1
2,1,1,3,1,18,7,0,3
2,2,1,3,1,18,7,2,1
2,3,1,3,1,18,7,3,0
2,1,1,7,19,19,7,0,7
2,1,1,19,7,19,7,0,19
2,2,1,19,7,19,7,2,5
2,1,1,7,5,19,7,0,7
2,2,1,7,5,19,7,1,2
2,1,1,5,2,19,7,0,5
2,2,1,5,2,19,7,2,1
2,1,1,2,1,19,7,0,2
2,2,1,2,1,19,7,2,0
2,1,1,8,1,1,8,0,8
2,2,1,8,1,1,8,8,0
2,1,1,8,2,2,8,0,8
2,2,1,8,2,2,8,4,0
2,1,1,8,3,3,8,0,8
2,2,1,8,3,3,8,2,2
2,1,1,3,2,3,8,0,3
2,2,1,3,2,3,8,1,1
2,1,1,2,1,3,8,0,2
2,2,1,2,1,3,8,2,0
2,1,1,8,4,4,8,0,8
2,2,1,8,4,4,8,2,0
2,1,1,8,5,5,8,0,8
2,2,1,8,5,5,8,1,3
2,1,1,5,3,5,8,0,5
2,2,1,5,3,5,8,1,2
2,1,1,3,2,5,8,0,3
2,2,1,3,2,5,8,1,1
2,1,1,2,1,5,8,0,2
2,2,1,2,1,5,8,2,0
2,1,1,8,6,6,8,0,8
2,2,1,8,6,6,8,1,2
2,1,1,6,2,6,8,0,6
2,2,1,6,2,6,8,2,2
2,3,1,6,2,6,8,3,0
2,1,1,8,7,7,8,0,8
2,2,1,8,7,7,8,1,1
2,1,1,7,1,7,8,0,7
2,2,1,7,1,7,8,4,3
2,3,1,7,1,7,8,6,1
2,4,1,7,1,7,8,7,0
2,1,1,8,8,8,8,0,8
2,2,1,8,8,8,8,1,0
2,1,1,8,9,9,8,0,8
2,1,1,9,8,9,8,0,9
2,2,1,9,8,9,8,1,1
2,1,1,8,1,9,8,0,8
2,2,1,8,1,9,8,8,0
2,1,1,8,10,10,8,0,8
2,1,1,10,8,10,8,0,10
2,2,1,10,8,10,8,1,2
2,1,1,8,2,10,8,0,8
2,2,1,8,2,10,8,4,0
2,1,1,8,11,11,8,0,8
2,1,1,11,8,11,8,0,11
2,2,1,11,8,11,8,1,3
2,1,1,8,3,11,8,0,8
2,2,1,8,3,11,8,2,2
2,1,1,3,2,11,8,0,3
2,2,1,3,2,11,8,1,1
2,1,1,2,1,11,8,0,2
2,2,1,2,1,11,8,2,0
2,1,1,8,12,12,8,0,8
2,1,1,12,8,12,8,0,12
2,2,1,12,8,12,8,1,4
2,1,1,8,4,12,8,0,8
2,2,1,8,4,12,8,2,0
2,1,1,8,13,13,8,0,8
2,1,1,13,8,13,8,0,13
2,2,1,13,8,13,8,1,5
2,1,1,8,5,13,8,0,8
2,2,1,8,5,13,8,1,3
2,1,1,5,3,13,8,0,5
2,2,1,5,3,13,8,1,2
2,1,1,3,2,13,8,0,3
2,2,1,3,2,13,8,1,1
2,1,1,2,1,13,8,0,2
2,2,1,2,1,13,8,2,0
2,1,1,8,14,14,8,0,8
2,1,1,14,8,14,8,0,14
2,2,1,14,8,14,8,1,6
2,1,1,8,6,14,8,0,8
2,2,1,8,6,14,8,1,2
2,1,1,6,2,14,8,0,6
2,2,1,6,2,14,8,2,2
2,3,1,6,2,14,8,3,0
2,1,1,8,15,15,8,0,8
2,1,1,15,8,15,8,0,15
2,2,1,15,8,15,8,1,7
2,1,1,8,7,15,8,0,8
2,2,1,8,7,15,8,1,1
2,1,1,7,1,15,8,0,7
2,2,1,7,1,15,8,4,3
2,3,1,7,1,15,8,6,1
2,4,1,7,1,15,8,7,0
2,1,1,8,16,16,8,0,8
2,1,1,16,8,16,8,0,16
2,2,1,16,8,16,8,2,0
2,1,1,8,17,17,8,0,8
2,1,1,17,8,17,8,0,17
2,2,1,17,8,17,8,2,1
2,1,1,8,1,17,8,0,8
2,2,1,8,1,17,8,8,0
2,1,1,8,18,18,8,0,8
2,1,1,18,8,18,8,0,18
2,2,1,18,8,18,8,2,2
2,1,1,8,2,18,8,0,8
2,2,1,8,2,18,8,4,0
2,1,1,8,19,19,8,0,8
2,1,1,19,8,19,8,0,19
2,2,1,19,8,19,8,2,3
2,1,1,8,3,19,8,0,8
2,2,1,8,3,19,8,2,2
2,1,1,3,2,19,8,0,3
2,2,1,3,2,19,8,1,1
2,1,1,2,1,19,8,0,2
2,2,1,2,1,19,8,2,0
2,1,1,9,1,1,9,0,9
2,2,1,9,1,1,9,8,1
2,3,1,9,1,1,9,9,0
2,1,1,9,2,2,9,0,9
2,2,1,9,2,2,9,4,1
2,1,1,2,1,2,9,0,2
2,2,1,2,1,2,9,2,0
2,1,1,9,3,3,9,0,9
2,2,1,9,3,3,9,2,3
2,3,1,9,3,3,9,3,0
2,1,1,9,4,4,9,0,9
2,2,1,9,4,4,9,2,1
2,1,1,4,1,4,9,0,4
2,2,1,4,1,4,9,4,0
2,1,1,9,5,5,9,0,9
2,2,1,9,5,5,9,1,4
2,1,1,5,4,5,9,0,5
2,2,1,5,4,5,9,1,1
2,1,1,4,1,5,9,0,4
2,2,1,4,1,5,9,4,0
2,1,1,9,6,6,9,0,9
2,2,1,9,6,6,9,1,3
2,1,1,6,3,6,9,0,6
2,2,1,6,3,6,9,2,0
2,1,1,9,7,7,9,0,9
2,2,1,9,7,7,9,1,2
2,1,1,7,2,7,9,0,7
2,2,1,7,2,7,9,2,3
2,3,1,7,2,7,9,3,1
2,1,1,2,1,7,9,0,2
2,2,1,2,1,7,9,2,0
2,1,1,9,8,8,9,0,9
2,2,1,9,8,8,9,1,1
2,1,1,8,1,8,9,0,8
2,2,1,8,1,8,9,8,0
2,1,1,9,9,9,9,0,9
2,2,1,9,9,9,9,1,0
2,1,1,9,10,10,9,0,9
2,1,1,10,9,10,9,0,10
2,2,1,10,9,10,9,1,1
2,1,1,9,1,10,9,0,9
2,2,1,9,1,10,9,8,1
2,3,1,9,1,10,9,9,0
2,1,1,9,11,11,9,0,9
2,1,1,11,9,11,9,0,11
2,2,1,11,9,11,9,1,2
2,1,1,9,2,11,9,0,9
2,2,1,9,2,11,9,4,1
2,1,1,2,1,11,9,0,2
2,2,1,2,1,11,9,2,0
2,1,1,9,12,12,9,0,9
2,1,1,12,9,12,9,0,12
2,2,1,12,9,12,9,1,3
2,1,1,9,3,12,9,0,9
2,2,1,9,3,12,9,2,3
2,3,1,9,3,12,9,3,0
2,1,1,9,13,13,9,0,9
2,1,1,13,9,13,9,0,13
2,2,1,13,9,13,9,1,4
2,1,1,9,4,13,9,0,9
2,2,1,9,4,13,9,2,1
2,1,1,4,1,13,9,0,4
2,2,1,4,1,13,9,4,0
2,1,1,9,14,14,9,0,9
2,1,1,14,9,14,9,0,14
2,2,1,14,9,14,9,1,5
2,1,1,9,5,14,9,0,9
2,2,1,9,5,14,9,1,4
2,1,1,5,4,14,9,0,5
2,2,1,5,4,14,9,1,1
2,1,1,4,1,14,9,0,4
2,2,1,4,1,14,9,4,0
2,1,1,9,15,15,9,0,9
2,1,1,15,9,15,9,0,15
2,2,1,15,9,15,9,1,6
2,1,1,9,6,15,9,0,9
2,2,1,9,6,15,9,1,3
2,1,1,6,3,15,9,0,6
2,2,1,6,3,15,9,2,0
2,1,1,9,16,16,9,0,9
2,1,1,16,9,16,9,0,16
2,2,1,16,9,16,9,1,7
2,1,1,9,7,16,9,0,9
2,2,1,9,7,16,9,1,2
2,1,1,7,2,16,9,0,7
2,2,1,7,2,16,9,2,3
2,3,1,7,2,16,9,3,1
2,1,1,2,1,16,9,0,2
2,2,1,2,1,16,9,2,0
2,1,1,9,17,17,9,0,9
2,1,1,17,9,17,9,0,17
2,2,1,17,9,17,9,1,8
2,1,1,9,8,17,9,0,9
2,2,1,9,8,17,9,1,1
2,1,1,8,1,17,9,0,8
2,2,1,8,1,17,9,8,0
2,1,1,9,18,18,9,0,9
2,1,1,18,9,18,9,0,18
2,2,1,18,9,18,9,2,0
2,1,1,9,19,19,9,0,9
2,1,1,19,9,19,9,0,19
2,2,1,19,9,19,9,2,1
2,1,1,9,1,19,9,0,9
2,2,1,9,1,19,9,8,1
2,3,1,9,1,19,9,9,0
2,1,1,10,1,1,10,0,10
2,2,1,10,1,1,10,8,2
2,3,1,10,1,1,10,10,0
2,1,1,10,2,2,10,0,10
2,2,1,10,2,2,10,4,2
2,3,1,10,2,2,10,5,0
2,1,1,10,3,3,10,0,10
2,2,1,10,3,3,10,2,4
2,3,1,10,3,3,10,3,1
2,1,1,3,1,3,10,0,3
2,2,1,3,1,3,10,2,1
2,3,1,3,1,3,10,3,0
2,1,1,10,4,4,10,0,10
2,2,1,10,4,4,10,2,2
2,1,1,4,2,4,10,0,4
2,2,1,4,2,4,10,2,0
2,1,1,10,5,5,10,0,10
2,2,1,10,5,5,10,2,0
2,1,1,10,6,6,10,0,10
2,2,1,10,6,6,10,1,4
2,1,1,6,4,6,10,0,6
2,2,1,6,4,6,10,1,2
2,1,1,4,2,6,10,0,4
2,2,1,4,2,6,10,2,0
2,1,1,10,7,7,10,0,10
2,2,1,10,7,7,10,1,3
2,1,1,7,3,7,10,0,7
2,2,1,7,3,7,10,2,1
2,1,1,3,1,7,10,0,3
2,2,1,3,1,7,10,2,1
2,3,1,3,1,7,10,3,0
2,1,1,10,8,8,10,0,10
2,2,1,10,8,8,10,1,2
2,1,1,8,2,8,10,0,8
2,2,1,8,2,8,10,4,0
2,1,1,10,9,9,10,0,10
2,2,1,10,9,9,10,1,1
2,1,1,9,1,9,10,0,9
2,2,1,9,1,9,10,8,1
2,3,1,9,1,9,10,9,0
2,1,1,10,10,10,10,0,10
2,2,1,10,10,10,10,1,0
2,1,1,10,11,11,10,0,10
2,1,1,11,10,11,10,0,11
2,2,1,11,10,11,10,1,1
2,1,1,10,1,11,10,0,10
2,2,1,10,1,11,10,8,2
2,3,1,10,1,11,10,10,0
2,1,1,10,12,12,10,0,10
2,1,1,12,10,12,10,0,12
2,2,1,12,10,12,10,1,2
2,1,1,10,2,12,10,0,10
2,2,1,10,2,12,10,4,2
2,3,1,10,2,12,10,5,0
2,1,1,10,13,13,10,0,10
2,1,1,13,10,13,10,0,13
2,2,1,13,10,13,10,1,3
2,1,1,10,3,13,10,0,10
2,2,1,10,3,13,10,2,4
2,3,1,10,3,13,10,3,1
2,1,1,3,1,13,10,0,3
2,2,1,3,1,13,10,2,1
2,3,1,3,1,13,10,3,0
2,1,1,10,14,14,10,0,10
2,1,1,14,10,14,10,0,14
2,2,1,14,10,14,10,1,4
2,1,1,10,4,14,10,0,10
2,2,1,10,4,14,10,2,2
2,1,1,4,2,14,10,0,4
2,2,1,4,2,14,10,2,0
2,1,1,10,15,15,10,0,10
2,1,1,15,10,15,10,0,15
2,2,1,15,10,15,10,1,5
2,1,1,10,5,15,10,0,10
2,2,1,10,5,15,10,2,0
2,1,1,10,16,16,10,0,10
2,1,1,16,10,16,10,0,16
2,2,1,16,10,16,10,1,6
2,1,1,10,6,16,10,0,10
2,2,1,10,6,16,10,1,4
2,1,1,6,4,16,10,0,6
2,2,1,6,4,16,10,1,2
2,1,1,4,2,16,10,0,4
2,2,1,4,2,16,10,2,0
2,1,1,10,17,17,10,0,10
2,1,1,17,10,17,10,0,17
2,2,1,17,10,17,10,1,7
2,1,1,10,7,17,10,0,10
2,2,1,10,7,17,10,1,3
2,1,1,7,3,17,10,0,7
2,2,1,7,3,17,10,2,1
2,1,1,3,1,17,10,0,3
2,2,1,3,1,17,10,2,1
2,3,1,3,1,17,10,3,0
2,1,1,10,18,18,10,0,10
2,1,1,18,10,18,10,0,18
2,2,1,18,10,18,10,1,8
2,1,1,10,8,18,10,0,10
2,2,1,10,8,18,10,1,2
2,1,1,8,2,18,10,0,8
2,2,1,8,2,18,10,4,0
2,1,1,10,19,19,10,0,10
2,1,1,19,10,19,10,0,19
2,2,1,19,10,19,10,1,9
2,1,1,10,9,19,10,0,10
2,2,1,10,9,19,10,1,1
2,1,1,9,1,19,10,0,9
2,2,1,9,1,19,10,8,1
2,3,1,9,1,19,10,9,0
2,1,1,11,1,1,11,0,11
2,2,1,11,1,1,11,8,3
2,3,1,11,1,1,11,10,1
2,4,1,11,1,1,11,11,0
2,1,1,11,2,2,11,0,11
2,2,1,11,2,2,11,4,3
2,3,1,11,2,2,11,5,1
2,1,1,2,1,2,11,0,2
2,2,1,2,1,2,11,2,0
2,1,1,11,3,3,11,0,11
2,2,1,11,3,3,11,2,5
2,3,1,11,3,3,11,3,2
2,1,1,3,2,3,11,0,3
2,2,1,3,2,3,11,1,1
2,1,1,2,1,3,11,0,2
2,2,1,2,1,3,11,2,0
2,1,1,11,4,4,11,0,11
2,2,1,11,4,4,11,2,3
2,1,1,4,3,4,11,0,4
2,2,1,4,3,4,11,1,1
2,1,1,3,1,4,11,0,3
2,2,1,3,1,4,11,2,1
2,3,1,3,1,4,11,3,0
2,1,1,11,5,5,11,0,11
2,2,1,11,5,5,11,2,1
2,1,1,5,1,5,11,0,5
2,2,1,5,1,5,11,4,1
2,3,1,5,1,5,11,5,0
2,1,1,11,6,6,11,0,11
2,2,1,11,6,6,11,1,5
2,1,1,6,5,6,11,0,6
2,2,1,6,5,6,11,1,1
2,1,1,5,1,6,11,0,5
2,2,1,5,1,6,11,4,1
2,3,1,5,1,6,11,5,0
2,1,1,11,7,7,11,0,11
2,2,1,11,7,7,11,1,4
2,1,1,7,4,7,11,0,7
2,2,1,7,4,7,11,1,3
2,1,1,4,3,7,11,0,4
2,2,1,4,3,7,11,1,1
2,1,1,3,1,7,11,0,3
2,2,1,3,1,7,11,2,1
2,3,1,3,1,7,11,3,0
2,1,1,11,8,8,11,0,11
2,2,1,11,8,8,11,1,3
2,1,1,8,3,8,11,0,8
2,2,1,8,3,8,11,2,2
2,1,1,3,2,8,11,0,3
2,2,1,3,2,8,11,1,1
2,1,1,2,1,8,11,0,2
2,2,1,2,1,8,11,2,0
2,1,1,11,9,9,11,0,11
2,2,1,11,9,9,11,1,2
2,1,1,9,2,9,11,0,9
2,2,1,9,2,9,11,4,1
2,1,1,2,1,9,11,0,2
2,2,1,2,1,9,11,2,0
2,1,1,11,10,10,11,0,11
2,2,1,11,10,10,11,1,1
2,1,1,10,1,10,11,0,10
2,2,1,10,1,10,11,8,2
2,3,1,10,1,10,11,10,0
2,1,1,11,11,11,11,0,11
2,2,1,11,11,11,11,1,0
2,1,1,11,12,12,11,0,11
2,1,1,12,11,12,11,0,12
2,2,1,12,11,12,11,1,1
2,1,1,11,1,12,11,0,11
2,2,1,11,1,12,11,8,3
2,3,1,11,1,12,11,10,1
2,4,1,11,1,12,11,11,0
2,1,1,11,13,13,11,0,11
2,1,1,13,11,13,11,0,13
2,2,1,13,11,13,11,1,2
2,1,1,11,2,13,11,0,11
2,2,1,11,2,13,11,4,3
2,3,1,11,2,13,11,5,1
2,1,1,2,1,13,11,0,2
2,2,1,2,1,13,11,2,0
2,1,1,11,14,14,11,0,11
2,1,1,14,11,14,11,0,14
2,2,1,14,11,14,11,1,3
2,1,1,11,3,14,11,0,11
2,2,1,11,3,14,11,2,5
2,3,1,11,3,14,11,3,2
2,1,1,3,2,14,11,0,3
2,2,1,3,2,14,11,1,1
2,1,1,2,1,14,11,0,2
2,2,1,2,1,14,11,2,0
2,1,1,11,15,15,11,0,11
2,1,1,15,11,15,11,0,15
2,2,1,15,11,15,11,1,4
2,1,1,11,4,15,11,0,11
2,2,1,11,4,15,11,2,3
2,1,1,4,3,15,11,0,4
2,2,1,4,3,15,11,1,1
2,1,1,3,1,15,11,0,3
2,2,1,3,1,15,11,2,1
2,3,1,3,1,15,11,3,0
2,1,1,11,16,16,11,0,11
2,1,1,16,11,16,11,0,16
2,2,1,16,11,16,11,1,5
2,1,1,11,5,16,11,0,11
2,2,1,11,5,16,11,2,1
2,1,1,5,1,16,11,0,5
2,2,1,5,1,16,11,4,1
2,3,1,5,1,16,11,5,0
2,1,1,11,17,17,11,0,11
2,1,1,17,11,17,11,0,17
2,2,1,17,11,17,11,1,6
2,1,1,11,6,17,11,0,11
2,2,1,11,6,17,11,1,5
2,1,1,6,5,17,11,0,6
2,2,1,6,5,17,11,1,1
2,1,1,5,1,17,11,0,5
2,2,1,5,1,17,11,4,1
2,3,1,5,1,17,11,5,0
2,1,1,11,18,18,11,0,11
2,1,1,18,11,18,11,0,18
2,2,1,18,11,18,11,1,7
2,1,1,11,7,18,11,0,11
2,2,1,11,7,18,11,1,4
2,1,1,7,4,18,11,0,7
2,2,1,7,4,18,11,1,3
2,1,1,4,3,18,11,0,4
2,2,1,4,3,18,11,1,1
2,1,1,3,1,18,11,0,3
2,2,1,3,1,18,11,2,1
2,3,1,3,1,18,11,3,0
2,1,1,11,19,19,11,0,11
2,1,1,19,11,19,11,0,19
2,2,1,19,11,19,11,1,8
2,1,1,11,8,19,11,0,11
2,2,1,11,8,19,11,1,3
2,1,1,8,3,19,11,0,8
2,2,1,8,3,19,11,2,2
2,1,1,3,2,19,11,0,3
2,2,1,3,2,19,11,1,1
2,1,1,2,1,19,11,0,2
2,2,1,2,1,19,11,2,0
2,1,1,12,1,1,12,0,12
2,2,1,12,1,1,12,8,4
2,3,1,12,1,1,12,12,0
2,1,1,12,2,2,12,0,12
2,2,1,12,2,2,12,4,4
2,3,1,12,2,2,12,6,0
2,1,1,12,3,3,12,0,12
2,2,1,12,3,3,12,4,0
2,1,1,12,4,4,12,0,12
2,2,1,12,4,4,12,2,4
2,3,1,12,4,4,12,3,0
2,1,1,12,5,5,12,0,12
2,2,1,12,5,5,12,2,2
2,1,1,5,2,5,12,0,5
2,2,1,5,2,5,12,2,1
2,1,1,2,1,5,12,0,2
2,2,1,2,1,5,12,2,0
2,1,1,12,6,6,12,0,12
2,2,1,12,6,6,12,2,0
2,1,1,12,7,7,12,0,12
2,2,1,12,7,7,12,1,5
2,1,1,7,5,7,12,0,7
2,2,1,7,5,7,12,1,2
2,1,1,5,2,7,12,0,5
2,2,1,5,2,7,12,2,1
2,1,1,2,1,7,12,0,2
2,2,1,2,1,7,12,2,0
2,1,1,12,8,8,12,0,12
2,2,1,12,8,8,12,1,4
2,1,1,8,4,8,12,0,8
2,2,1,8,4,8,12,2,0
2,1,1,12,9,9,12,0,12
2,2,1,12,9,9,12,1,3
2,1,1,9,3,9,12,0,9
2,2,1,9,3,9,12,2,3
2,3,1,9,3,9,12,3,0
2,1,1,12,10,10,12,0,12
2,2,1,12,10,10,12,1,2
2,1,1,10,2,10,12,0,10
