trace_idx,while_counter,1,a,b,y,x,k,c
2,2,1,10,2,10,12,4,2
2,3,1,10,2,10,12,5,0
2,1,1,12,11,11,12,0,12
2,2,1,12,11,11,12,1,1
2,1,1,11,1,11,12,0,11
2,2,1,11,1,11,12,8,3
2,3,1,11,1,11,12,10,1
2,4,1,11,1,11,12,11,0
2,1,1,12,12,12,12,0,12
2,2,1,12,12,12,12,1,0
2,1,1,12,13,13,12,0,12
2,1,1,13,12,13,12,0,13
2,2,1,13,12,13,12,1,1
2,1,1,12,1,13,12,0,12
2,2,1,12,1,13,12,8,4
2,3,1,12,1,13,12,12,0
2,1,1,12,14,14,12,0,12
2,1,1,14,12,14,12,0,14
2,2,1,14,12,14,12,1,2
2,1,1,12,2,14,12,0,12
2,2,1,12,2,14,12,4,4
2,3,1,12,2,14,12,6,0
2,1,1,12,15,15,12,0,12
2,1,1,15,12,15,12,0,15
2,2,1,15,12,15,12,1,3
2,1,1,12,3,15,12,0,12
2,2,1,12,3,15,12,4,0
2,1,1,12,16,16,12,0,12
2,1,1,16,12,16,12,0,16
2,2,1,16,12,16,12,1,4
2,1,1,12,4,16,12,0,12
2,2,1,12,4,16,12,2,4
2,3,1,12,4,16,12,3,0
2,1,1,12,17,17,12,0,12
2,1,1,17,12,17,12,0,17
2,2,1,17,12,17,12,1,5
2,1,1,12,5,17,12,0,12
2,2,1,12,5,17,12,2,2
2,1,1,5,2,17,12,0,5
2,2,1,5,2,17,12,2,1
2,1,1,2,1,17,12,0,2
2,2,1,2,1,17,12,2,0
2,1,1,12,18,18,12,0,12
2,1,1,18,12,18,12,0,18
2,2,1,18,12,18,12,1,6
2,1,1,12,6,18,12,0,12
2,2,1,12,6,18,12,2,0
2,1,1,12,19,19,12,0,12
2,1,1,19,12,19,12,0,19
2,2,1,19,12,19,12,1,7
2,1,1,12,7,19,12,0,12
2,2,1,12,7,19,12,1,5
2,1,1,7,5,19,12,0,7
2,2,1,7,5,19,12,1,2
2,1,1,5,2,19,12,0,5
2,2,1,5,2,19,12,2,1
2,1,1,2,1,19,12,0,2
2,2,1,2,1,19,12,2,0
2,1,1,13,1,1,13,0,13
2,2,1,13,1,1,13,8,5
2,3,1,13,1,1,13,12,1
2,4,1,13,1,1,13,13,0
2,1,1,13,2,2,13,0,13
2,2,1,13,2,2,13,4,5
2,3,1,13,2,2,13,6,1
2,1,1,2,1,2,13,0,2
2,2,1,2,1,2,13,2,0
2,1,1,13,3,3,13,0,13
2,2,1,13,3,3,13,4,1
2,1,1,3,1,3,13,0,3
2,2,1,3,1,3,13,2,1
2,3,1,3,1,3,13,3,0
2,1,1,13,4,4,13,0,13
2,2,1,13,4,4,13,2,5
2,3,1,13,4,4,13,3,1
2,1,1,4,1,4,13,0,4
2,2,1,4,1,4,13,4,0
2,1,1,13,5,5,13,0,13
2,2,1,13,5,5,13,2,3
2,1,1,5,3,5,13,0,5
2,2,1,5,3,5,13,1,2
2,1,1,3,2,5,13,0,3
2,2,1,3,2,5,13,1,1
2,1,1,2,1,5,13,0,2
2,2,1,2,1,5,13,2,0
2,1,1,13,6,6,13,0,13
2,2,1,13,6,6,13,2,1
2,1,1,6,1,6,13,0,6
2,2,1,6,1,6,13,4,2
2,3,1,6,1,6,13,6,0
2,1,1,13,7,7,13,0,13
2,2,1,13,7,7,13,1,6
2,1,1,7,6,7,13,0,7
2,2,1,7,6,7,13,1,1
2,1,1,6,1,7,13,0,6
2,2,1,6,1,7,13,4,2
2,3,1,6,1,7,13,6,0
2,1,1,13,8,8,13,0,13
2,2,1,13,8,8,13,1,5
2,1,1,8,5,8,13,0,8
2,2,1,8,5,8,13,1,3
2,1,1,5,3,8,13,0,5
2,2,1,5,3,8,13,1,2
2,1,1,3,2,8,13,0,3
2,2,1,3,2,8,13,1,1
2,1,1,2,1,8,13,0,2
2,2,1,2,1,8,13,2,0
2,1,1,13,9,9,13,0,13
2,2,1,13,9,9,13,1,4
2,1,1,9,4,9,13,0,9
2,2,1,9,4,9,13,2,1
2,1,1,4,1,9,13,0,4
2,2,1,4,1,9,13,4,0
2,1,1,13,10,10,13,0,13
2,2,1,13,10,10,13,1,3
2,1,1,10,3,10,13,0,10
2,2,1,10,3,10,13,2,4
2,3,1,10,3,10,13,3,1
2,1,1,3,1,10,13,0,3
2,2,1,3,1,10,13,2,1
2,3,1,3,1,10,13,3,0
2,1,1,13,11,11,13,0,13
2,2,1,13,11,11,13,1,2
2,1,1,11,2,11,13,0,11
2,2,1,11,2,11,13,4,3
2,3,1,11,2,11,13,5,1
2,1,1,2,1,11,13,0,2
2,2,1,2,1,11,13,2,0
2,1,1,13,12,12,13,0,13
2,2,1,13,12,12,13,1,1
2,1,1,12,1,12,13,0,12
2,2,1,12,1,12,13,8,4
2,3,1,12,1,12,13,12,0
2,1,1,13,13,13,13,0,13
2,2,1,13,13,13,13,1,0
2,1,1,13,14,14,13,0,13
2,1,1,14,13,14,13,0,14
2,2,1,14,13,14,13,1,1
2,1,1,13,1,14,13,0,13
2,2,1,13,1,14,13,8,5
2,3,1,13,1,14,13,12,1
2,4,1,13,1,14,13,13,0
2,1,1,13,15,15,13,0,13
2,1,1,15,13,15,13,0,15
2,2,1,15,13,15,13,1,2
2,1,1,13,2,15,13,0,13
2,2,1,13,2,15,13,4,5
2,3,1,13,2,15,13,6,1
2,1,1,2,1,15,13,0,2
2,2,1,2,1,15,13,2,0
2,1,1,13,16,16,13,0,13
2,1,1,16,13,16,13,0,16
2,2,1,16,13,16,13,1,3
2,1,1,13,3,16,13,0,13
2,2,1,13,3,16,13,4,1
2,1,1,3,1,16,13,0,3
2,2,1,3,1,16,13,2,1
2,3,1,3,1,16,13,3,0
2,1,1,13,17,17,13,0,13
2,1,1,17,13,17,13,0,17
2,2,1,17,13,17,13,1,4
2,1,1,13,4,17,13,0,13
2,2,1,13,4,17,13,2,5
2,3,1,13,4,17,13,3,1
2,1,1,4,1,17,13,0,4
2,2,1,4,1,17,13,4,0
2,1,1,13,18,18,13,0,13
2,1,1,18,13,18,13,0,18
2,2,1,18,13,18,13,1,5
2,1,1,13,5,18,13,0,13
2,2,1,13,5,18,13,2,3
2,1,1,5,3,18,13,0,5
2,2,1,5,3,18,13,1,2
2,1,1,3,2,18,13,0,3
2,2,1,3,2,18,13,1,1
2,1,1,2,1,18,13,0,2
2,2,1,2,1,18,13,2,0
2,1,1,13,19,19,13,0,13
2,1,1,19,13,19,13,0,19
2,2,1,19,13,19,13,1,6
2,1,1,13,6,19,13,0,13
2,2,1,13,6,19,13,2,1
2,1,1,6,1,19,13,0,6
2,2,1,6,1,19,13,4,2
2,3,1,6,1,19,13,6,0
2,1,1,14,1,1,14,0,14
2,2,1,14,1,1,14,8,6
2,3,1,14,1,1,14,12,2
2,4,1,14,1,1,14,14,0
2,1,1,14,2,2,14,0,14
2,2,1,14,2,2,14,4,6
2,3,1,14,2,2,14,6,2
2,4,1,14,2,2,14,7,0
2,1,1,14,3,3,14,0,14
2,2,1,14,3,3,14,4,2
2,1,1,3,2,3,14,0,3
2,2,1,3,2,3,14,1,1
2,1,1,2,1,3,14,0,2
2,2,1,2,1,3,14,2,0
2,1,1,14,4,4,14,0,14
2,2,1,14,4,4,14,2,6
2,3,1,14,4,4,14,3,2
2,1,1,4,2,4,14,0,4
2,2,1,4,2,4,14,2,0
2,1,1,14,5,5,14,0,14
2,2,1,14,5,5,14,2,4
2,1,1,5,4,5,14,0,5
2,2,1,5,4,5,14,1,1
2,1,1,4,1,5,14,0,4
2,2,1,4,1,5,14,4,0
2,1,1,14,6,6,14,0,14
2,2,1,14,6,6,14,2,2
2,1,1,6,2,6,14,0,6
2,2,1,6,2,6,14,2,2
2,3,1,6,2,6,14,3,0
2,1,1,14,7,7,14,0,14
2,2,1,14,7,7,14,2,0
2,1,1,14,8,8,14,0,14
2,2,1,14,8,8,14,1,6
2,1,1,8,6,8,14,0,8
2,2,1,8,6,8,14,1,2
2,1,1,6,2,8,14,0,6
2,2,1,6,2,8,14,2,2
2,3,1,6,2,8,14,3,0
2,1,1,14,9,9,14,0,14
2,2,1,14,9,9,14,1,5
2,1,1,9,5,9,14,0,9
2,2,1,9,5,9,14,1,4
2,1,1,5,4,9,14,0,5
2,2,1,5,4,9,14,1,1
2,1,1,4,1,9,14,0,4
2,2,1,4,1,9,14,4,0
2,1,1,14,10,10,14,0,14
2,2,1,14,10,10,14,1,4
2,1,1,10,4,10,14,0,10
2,2,1,10,4,10,14,2,2
2,1,1,4,2,10,14,0,4
2,2,1,4,2,10,14,2,0
2,1,1,14,11,11,14,0,14
2,2,1,14,11,11,14,1,3
2,1,1,11,3,11,14,0,11
2,2,1,11,3,11,14,2,5
2,3,1,11,3,11,14,3,2
2,1,1,3,2,11,14,0,3
2,2,1,3,2,11,14,1,1
2,1,1,2,1,11,14,0,2
2,2,1,2,1,11,14,2,0
2,1,1,14,12,12,14,0,14
2,2,1,14,12,12,14,1,2
2,1,1,12,2,12,14,0,12
2,2,1,12,2,12,14,4,4
2,3,1,12,2,12,14,6,0
2,1,1,14,13,13,14,0,14
2,2,1,14,13,13,14,1,1
2,1,1,13,1,13,14,0,13
2,2,1,13,1,13,14,8,5
2,3,1,13,1,13,14,12,1
2,4,1,13,1,13,14,13,0
2,1,1,14,14,14,14,0,14
2,2,1,14,14,14,14,1,0
2,1,1,14,15,15,14,0,14
2,1,1,15,14,15,14,0,15
2,2,1,15,14,15,14,1,1
2,1,1,14,1,15,14,0,14
2,2,1,14,1,15,14,8,6
2,3,1,14,1,15,14,12,2
2,4,1,14,1,15,14,14,0
2,1,1,14,16,16,14,0,14
2,1,1,16,14,16,14,0,16
2,2,1,16,14,16,14,1,2
2,1,1,14,2,16,14,0,14
2,2,1,14,2,16,14,4,6
2,3,1,14,2,16,14,6,2
2,4,1,14,2,16,14,7,0
2,1,1,14,17,17,14,0,14
2,1,1,17,14,17,14,0,17
2,2,1,17,14,17,14,1,3
2,1,1,14,3,17,14,0,14
2,2,1,14,3,17,14,4,2
2,1,1,3,2,17,14,0,3
2,2,1,3,2,17,14,1,1
2,1,1,2,1,17,14,0,2
2,2,1,2,1,17,14,2,0
2,1,1,14,18,18,14,0,14
2,1,1,18,14,18,14,0,18
2,2,1,18,14,18,14,1,4
2,1,1,14,4,18,14,0,14
2,2,1,14,4,18,14,2,6
2,3,1,14,4,18,14,3,2
2,1,1,4,2,18,14,0,4
2,2,1,4,2,18,14,2,0
2,1,1,14,19,19,14,0,14
2,1,1,19,14,19,14,0,19
2,2,1,19,14,19,14,1,5
2,1,1,14,5,19,14,0,14
2,2,1,14,5,19,14,2,4
2,1,1,5,4,19,14,0,5
2,2,1,5,4,19,14,1,1
2,1,1,4,1,19,14,0,4
2,2,1,4,1,19,14,4,0
2,1,1,15,1,1,15,0,15
2,2,1,15,1,1,15,8,7
2,3,1,15,1,1,15,12,3
2,4,1,15,1,1,15,14,1
2,5,1,15,1,1,15,15,0
2,1,1,15,2,2,15,0,15
2,2,1,15,2,2,15,4,7
2,3,1,15,2,2,15,6,3
2,4,1,15,2,2,15,7,1
2,1,1,2,1,2,15,0,2
2,2,1,2,1,2,15,2,0
2,1,1,15,3,3,15,0,15
2,2,1,15,3,3,15,4,3
2,3,1,15,3,3,15,5,0
2,1,1,15,4,4,15,0,15
2,2,1,15,4,4,15,2,7
2,3,1,15,4,4,15,3,3
2,1,1,4,3,4,15,0,4
2,2,1,4,3,4,15,1,1
2,1,1,3,1,4,15,0,3
2,2,1,3,1,4,15,2,1
2,3,1,3,1,4,15,3,0
2,1,1,15,5,5,15,0,15
2,2,1,15,5,5,15,2,5
2,3,1,15,5,5,15,3,0
2,1,1,15,6,6,15,0,15
2,2,1,15,6,6,15,2,3
2,1,1,6,3,6,15,0,6
2,2,1,6,3,6,15,2,0
2,1,1,15,7,7,15,0,15
2,2,1,15,7,7,15,2,1
2,1,1,7,1,7,15,0,7
2,2,1,7,1,7,15,4,3
2,3,1,7,1,7,15,6,1
2,4,1,7,1,7,15,7,0
2,1,1,15,8,8,15,0,15
2,2,1,15,8,8,15,1,7
2,1,1,8,7,8,15,0,8
2,2,1,8,7,8,15,1,1
2,1,1,7,1,8,15,0,7
2,2,1,7,1,8,15,4,3
2,3,1,7,1,8,15,6,1
2,4,1,7,1,8,15,7,0
2,1,1,15,9,9,15,0,15
2,2,1,15,9,9,15,1,6
2,1,1,9,6,9,15,0,9
2,2,1,9,6,9,15,1,3
2,1,1,6,3,9,15,0,6
2,2,1,6,3,9,15,2,0
2,1,1,15,10,10,15,0,15
2,2,1,15,10,10,15,1,5
2,1,1,10,5,10,15,0,10
2,2,1,10,5,10,15,2,0
2,1,1,15,11,11,15,0,15
2,2,1,15,11,11,15,1,4
2,1,1,11,4,11,15,0,11
2,2,1,11,4,11,15,2,3
2,1,1,4,3,11,15,0,4
2,2,1,4,3,11,15,1,1
2,1,1,3,1,11,15,0,3
2,2,1,3,1,11,15,2,1
2,3,1,3,1,11,15,3,0
2,1,1,15,12,12,15,0,15
2,2,1,15,12,12,15,1,3
2,1,1,12,3,12,15,0,12
2,2,1,12,3,12,15,4,0
2,1,1,15,13,13,15,0,15
2,2,1,15,13,13,15,1,2
2,1,1,13,2,13,15,0,13
2,2,1,13,2,13,15,4,5
2,3,1,13,2,13,15,6,1
2,1,1,2,1,13,15,0,2
2,2,1,2,1,13,15,2,0
2,1,1,15,14,14,15,0,15
2,2,1,15,14,14,15,1,1
2,1,1,14,1,14,15,0,14
2,2,1,14,1,14,15,8,6
2,3,1,14,1,14,15,12,2
2,4,1,14,1,14,15,14,0
2,1,1,15,15,15,15,0,15
2,2,1,15,15,15,15,1,0
2,1,1,15,16,16,15,0,15
2,1,1,16,15,16,15,0,16
2,2,1,16,15,16,15,1,1
2,1,1,15,1,16,15,0,15
2,2,1,15,1,16,15,8,7
2,3,1,15,1,16,15,12,3
2,4,1,15,1,16,15,14,1
2,5,1,15,1,16,15,15,0
2,1,1,15,17,17,15,0,15
2,1,1,17,15,17,15,0,17
2,2,1,17,15,17,15,1,2
2,1,1,15,2,17,15,0,15
2,2,1,15,2,17,15,4,7
2,3,1,15,2,17,15,6,3
2,4,1,15,2,17,15,7,1
2,1,1,2,1,17,15,0,2
2,2,1,2,1,17,15,2,0
2,1,1,15,18,18,15,0,15
2,1,1,18,15,18,15,0,18
2,2,1,18,15,18,15,1,3
2,1,1,15,3,18,15,0,15
2,2,1,15,3,18,15,4,3
2,3,1,15,3,18,15,5,0
2,1,1,15,19,19,15,0,15
2,1,1,19,15,19,15,0,19
2,2,1,19,15,19,15,1,4
2,1,1,15,4,19,15,0,15
2,2,1,15,4,19,15,2,7
2,3,1,15,4,19,15,3,3
2,1,1,4,3,19,15,0,4
2,2,1,4,3,19,15,1,1
2,1,1,3,1,19,15,0,3
2,2,1,3,1,19,15,2,1
2,3,1,3,1,19,15,3,0
2,1,1,16,1,1,16,0,16
2,2,1,16,1,1,16,16,0
2,1,1,16,2,2,16,0,16
2,2,1,16,2,2,16,8,0
2,1,1,16,3,3,16,0,16
2,2,1,16,3,3,16,4,4
2,3,1,16,3,3,16,5,1
2,1,1,3,1,3,16,0,3
2,2,1,3,1,3,16,2,1
2,3,1,3,1,3,16,3,0
2,1,1,16,4,4,16,0,16
2,2,1,16,4,4,16,4,0
2,1,1,16,5,5,16,0,16
2,2,1,16,5,5,16,2,6
2,3,1,16,5,5,16,3,1
2,1,1,5,1,5,16,0,5
2,2,1,5,1,5,16,4,1
2,3,1,5,1,5,16,5,0
2,1,1,16,6,6,16,0,16
2,2,1,16,6,6,16,2,4
2,1,1,6,4,6,16,0,6
2,2,1,6,4,6,16,1,2
2,1,1,4,2,6,16,0,4
2,2,1,4,2,6,16,2,0
2,1,1,16,7,7,16,0,16
2,2,1,16,7,7,16,2,2
2,1,1,7,2,7,16,0,7
2,2,1,7,2,7,16,2,3
2,3,1,7,2,7,16,3,1
2,1,1,2,1,7,16,0,2
2,2,1,2,1,7,16,2,0
2,1,1,16,8,8,16,0,16
2,2,1,16,8,8,16,2,0
2,1,1,16,9,9,16,0,16
2,2,1,16,9,9,16,1,7
2,1,1,9,7,9,16,0,9
2,2,1,9,7,9,16,1,2
2,1,1,7,2,9,16,0,7
2,2,1,7,2,9,16,2,3
2,3,1,7,2,9,16,3,1
2,1,1,2,1,9,16,0,2
2,2,1,2,1,9,16,2,0
2,1,1,16,10,10,16,0,16
2,2,1,16,10,10,16,1,6
2,1,1,10,6,10,16,0,10
2,2,1,10,6,10,16,1,4
2,1,1,6,4,10,16,0,6
2,2,1,6,4,10,16,1,2
2,1,1,4,2,10,16,0,4
2,2,1,4,2,10,16,2,0
2,1,1,16,11,11,16,0,16
2,2,1,16,11,11,16,1,5
2,1,1,11,5,11,16,0,11
2,2,1,11,5,11,16,2,1
2,1,1,5,1,11,16,0,5
2,2,1,5,1,11,16,4,1
2,3,1,5,1,11,16,5,0
2,1,1,16,12,12,16,0,16
2,2,1,16,12,12,16,1,4
2,1,1,12,4,12,16,0,12
2,2,1,12,4,12,16,2,4
2,3,1,12,4,12,16,3,0
2,1,1,16,13,13,16,0,16
2,2,1,16,13,13,16,1,3
2,1,1,13,3,13,16,0,13
2,2,1,13,3,13,16,4,1
2,1,1,3,1,13,16,0,3
2,2,1,3,1,13,16,2,1
2,3,1,3,1,13,16,3,0
2,1,1,16,14,14,16,0,16
2,2,1,16,14,14,16,1,2
2,1,1,14,2,14,16,0,14
2,2,1,14,2,14,16,4,6
2,3,1,14,2,14,16,6,2
2,4,1,14,2,14,16,7,0
2,1,1,16,15,15,16,0,16
2,2,1,16,15,15,16,1,1
2,1,1,15,1,15,16,0,15
2,2,1,15,1,15,16,8,7
2,3,1,15,1,15,16,12,3
2,4,1,15,1,15,16,14,1
2,5,1,15,1,15,16,15,0
2,1,1,16,16,16,16,0,16
2,2,1,16,16,16,16,1,0
2,1,1,16,17,17,16,0,16
2,1,1,17,16,17,16,0,17
2,2,1,17,16,17,16,1,1
2,1,1,16,1,17,16,0,16
2,2,1,16,1,17,16,16,0
2,1,1,16,18,18,16,0,16
2,1,1,18,16,18,16,0,18
2,2,1,18,16,18,16,1,2
2,1,1,16,2,18,16,0,16
2,2,1,16,2,18,16,8,0
2,1,1,16,19,19,16,0,16
2,1,1,19,16,19,16,0,19
2,2,1,19,16,19,16,1,3
2,1,1,16,3,19,16,0,16
2,2,1,16,3,19,16,4,4
2,3,1,16,3,19,16,5,1
2,1,1,3,1,19,16,0,3
2,2,1,3,1,19,16,2,1
2,3,1,3,1,19,16,3,0
2,1,1,17,1,1,17,0,17
2,2,1,17,1,1,17,16,1
2,3,1,17,1,1,17,17,0
2,1,1,17,2,2,17,0,17
2,2,1,17,2,2,17,8,1
2,1,1,2,1,2,17,0,2
2,2,1,2,1,2,17,2,0
2,1,1,17,3,3,17,0,17
2,2,1,17,3,3,17,4,5
2,3,1,17,3,3,17,5,2
2,1,1,3,2,3,17,0,3
2,2,1,3,2,3,17,1,1
2,1,1,2,1,3,17,0,2
2,2,1,2,1,3,17,2,0
2,1,1,17,4,4,17,0,17
2,2,1,17,4,4,17,4,1
2,1,1,4,1,4,17,0,4
2,2,1,4,1,4,17,4,0
2,1,1,17,5,5,17,0,17
2,2,1,17,5,5,17,2,7
2,3,1,17,5,5,17,3,2
2,1,1,5,2,5,17,0,5
2,2,1,5,2,5,17,2,1
2,1,1,2,1,5,17,0,2
2,2,1,2,1,5,17,2,0
2,1,1,17,6,6,17,0,17
2,2,1,17,6,6,17,2,5
2,1,1,6,5,6,17,0,6
2,2,1,6,5,6,17,1,1
2,1,1,5,1,6,17,0,5
2,2,1,5,1,6,17,4,1
2,3,1,5,1,6,17,5,0
2,1,1,17,7,7,17,0,17
2,2,1,17,7,7,17,2,3
2,1,1,7,3,7,17,0,7
2,2,1,7,3,7,17,2,1
2,1,1,3,1,7,17,0,3
2,2,1,3,1,7,17,2,1
2,3,1,3,1,7,17,3,0
2,1,1,17,8,8,17,0,17
2,2,1,17,8,8,17,2,1
2,1,1,8,1,8,17,0,8
2,2,1,8,1,8,17,8,0
2,1,1,17,9,9,17,0,17
2,2,1,17,9,9,17,1,8
2,1,1,9,8,9,17,0,9
2,2,1,9,8,9,17,1,1
