trace_idx,while_counter,1,x,y,a,b,p,q,r,s,run_id
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,-1.0,0.0,1.0,1
1.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,2
1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,-1.0,0.0,1.0,2
1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,-2.0,0.0,1.0,2
1.0,0.0,1.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0,3
1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,-1.0,0.0,1.0,3
1.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,-2.0,0.0,1.0,3
1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,-3.0,0.0,1.0,3
1.0,0.0,1.0,1.0,5.0,1.0,5.0,1.0,0.0,0.0,1.0,4
1.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,-1.0,0.0,1.0,4
1.0,2.0,1.0,1.0,5.0,1.0,3.0,1.0,-2.0,0.0,1.0,4
1.0,3.0,1.0,1.0,5.0,1.0,2.0,1.0,-3.0,0.0,1.0,4
1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,-4.0,0.0,1.0,4
1.0,0.0,1.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,1.0,5
1.0,1.0,1.0,1.0,6.0,1.0,5.0,1.0,-1.0,0.0,1.0,5
1.0,2.0,1.0,1.0,6.0,1.0,4.0,1.0,-2.0,0.0,1.0,5
1.0,3.0,1.0,1.0,6.0,1.0,3.0,1.0,-3.0,0.0,1.0,5
1.0,4.0,1.0,1.0,6.0,1.0,2.0,1.0,-4.0,0.0,1.0,5
1.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,-5.0,0.0,1.0,5
1.0,0.0,1.0,1.0,7.0,1.0,7.0,1.0,0.0,0.0,1.0,6
1.0,1.0,1.0,1.0,7.0,1.0,6.0,1.0,-1.0,0.0,1.0,6
1.0,2.0,1.0,1.0,7.0,1.0,5.0,1.0,-2.0,0.0,1.0,6
1.0,3.0,1.0,1.0,7.0,1.0,4.0,1.0,-3.0,0.0,1.0,6
1.0,4.0,1.0,1.0,7.0,1.0,3.0,1.0,-4.0,0.0,1.0,6
1.0,5.0,1.0,1.0,7.0,1.0,2.0,1.0,-5.0,0.0,1.0,6
1.0,6.0,1.0,1.0,7.0,1.0,1.0,1.0,-6.0,0.0,1.0,6
1.0,0.0,1.0,1.0,8.0,1.0,8.0,1.0,0.0,0.0,1.0,7
1.0,1.0,1.0,1.0,8.0,1.0,7.0,1.0,-1.0,0.0,1.0,7
1.0,2.0,1.0,1.0,8.0,1.0,6.0,1.0,-2.0,0.0,1.0,7
1.0,3.0,1.0,1.0,8.0,1.0,5.0,1.0,-3.0,0.0,1.0,7
1.0,4.0,1.0,1.0,8.0,1.0,4.0,1.0,-4.0,0.0,1.0,7
1.0,5.0,1.0,1.0,8.0,1.0,3.0,1.0,-5.0,0.0,1.0,7
1.0,6.0,1.0,1.0,8.0,1.0,2.0,1.0,-6.0,0.0,1.0,7
1.0,7.0,1.0,1.0,8.0,1.0,1.0,1.0,-7.0,0.0,1.0,7
1.0,0.0,1.0,1.0,9.0,1.0,9.0,1.0,0.0,0.0,1.0,8
1.0,1.0,1.0,1.0,9.0,1.0,8.0,1.0,-1.0,0.0,1.0,8
1.0,2.0,1.0,1.0,9.0,1.0,7.0,1.0,-2.0,0.0,1.0,8
1.0,3.0,1.0,1.0,9.0,1.0,6.0,1.0,-3.0,0.0,1.0,8
1.0,4.0,1.0,1.0,9.0,1.0,5.0,1.0,-4.0,0.0,1.0,8
1.0,5.0,1.0,1.0,9.0,1.0,4.0,1.0,-5.0,0.0,1.0,8
1.0,6.0,1.0,1.0,9.0,1.0,3.0,1.0,-6.0,0.0,1.0,8
1.0,7.0,1.0,1.0,9.0,1.0,2.0,1.0,-7.0,0.0,1.0,8
1.0,8.0,1.0,1.0,9.0,1.0,1.0,1.0,-8.0,0.0,1.0,8
1.0,0.0,1.0,1.0,10.0,1.0,10.0,1.0,0.0,0.0,1.0,9
1.0,1.0,1.0,1.0,10.0,1.0,9.0,1.0,-1.0,0.0,1.0,9
1.0,2.0,1.0,1.0,10.0,1.0,8.0,1.0,-2.0,0.0,1.0,9
1.0,3.0,1.0,1.0,10.0,1.0,7.0,1.0,-3.0,0.0,1.0,9
1.0,4.0,1.0,1.0,10.0,1.0,6.0,1.0,-4.0,0.0,1.0,9
1.0,5.0,1.0,1.0,10.0,1.0,5.0,1.0,-5.0,0.0,1.0,9
1.0,6.0,1.0,1.0,10.0,1.0,4.0,1.0,-6.0,0.0,1.0,9
1.0,7.0,1.0,1.0,10.0,1.0,3.0,1.0,-7.0,0.0,1.0,9
1.0,8.0,1.0,1.0,10.0,1.0,2.0,1.0,-8.0,0.0,1.0,9
1.0,9.0,1.0,1.0,10.0,1.0,1.0,1.0,-9.0,0.0,1.0,9
1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,10
1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,-1.0,1.0,10
1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,11
1.0,0.0,1.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,12
1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,-1.0,0.0,1.0,12
1.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,-1.0,-1.0,1.0,12
1.0,0.0,1.0,2.0,4.0,2.0,4.0,1.0,0.0,0.0,1.0,13
1.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,-1.0,0.0,1.0,13
1.0,0.0,1.0,2.0,5.0,2.0,5.0,1.0,0.0,0.0,1.0,14
1.0,1.0,1.0,2.0,5.0,2.0,3.0,1.0,-1.0,0.0,1.0,14
1.0,2.0,1.0,2.0,5.0,2.0,1.0,1.0,-2.0,0.0,1.0,14
1.0,3.0,1.0,2.0,5.0,1.0,1.0,3.0,-2.0,-1.0,1.0,14
1.0,0.0,1.0,2.0,6.0,2.0,6.0,1.0,0.0,0.0,1.0,15
1.0,1.0,1.0,2.0,6.0,2.0,4.0,1.0,-1.0,0.0,1.0,15
1.0,2.0,1.0,2.0,6.0,2.0,2.0,1.0,-2.0,0.0,1.0,15
1.0,0.0,1.0,2.0,7.0,2.0,7.0,1.0,0.0,0.0,1.0,16
1.0,1.0,1.0,2.0,7.0,2.0,5.0,1.0,-1.0,0.0,1.0,16
1.0,2.0,1.0,2.0,7.0,2.0,3.0,1.0,-2.0,0.0,1.0,16
1.0,3.0,1.0,2.0,7.0,2.0,1.0,1.0,-3.0,0.0,1.0,16
1.0,4.0,1.0,2.0,7.0,1.0,1.0,4.0,-3.0,-1.0,1.0,16
1.0,0.0,1.0,2.0,8.0,2.0,8.0,1.0,0.0,0.0,1.0,17
1.0,1.0,1.0,2.0,8.0,2.0,6.0,1.0,-1.0,0.0,1.0,17
1.0,2.0,1.0,2.0,8.0,2.0,4.0,1.0,-2.0,0.0,1.0,17
1.0,3.0,1.0,2.0,8.0,2.0,2.0,1.0,-3.0,0.0,1.0,17
1.0,0.0,1.0,2.0,9.0,2.0,9.0,1.0,0.0,0.0,1.0,18
1.0,1.0,1.0,2.0,9.0,2.0,7.0,1.0,-1.0,0.0,1.0,18
1.0,2.0,1.0,2.0,9.0,2.0,5.0,1.0,-2.0,0.0,1.0,18
1.0,3.0,1.0,2.0,9.0,2.0,3.0,1.0,-3.0,0.0,1.0,18
1.0,4.0,1.0,2.0,9.0,2.0,1.0,1.0,-4.0,0.0,1.0,18
1.0,5.0,1.0,2.0,9.0,1.0,1.0,5.0,-4.0,-1.0,1.0,18
1.0,0.0,1.0,2.0,10.0,2.0,10.0,1.0,0.0,0.0,1.0,19
1.0,1.0,1.0,2.0,10.0,2.0,8.0,1.0,-1.0,0.0,1.0,19
1.0,2.0,1.0,2.0,10.0,2.0,6.0,1.0,-2.0,0.0,1.0,19
1.0,3.0,1.0,2.0,10.0,2.0,4.0,1.0,-3.0,0.0,1.0,19
1.0,4.0,1.0,2.0,10.0,2.0,2.0,1.0,-4.0,0.0,1.0,19
1.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,20
1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,-1.0,1.0,20
1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,-2.0,1.0,20
1.0,0.0,1.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,21
1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,-1.0,1.0,21
1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,-1.0,-1.0,2.0,21
1.0,0.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,22
1.0,0.0,1.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,23
1.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,-1.0,0.0,1.0,23
1.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,-1.0,-1.0,1.0,23
1.0,3.0,1.0,3.0,4.0,1.0,1.0,3.0,-1.0,-2.0,1.0,23
1.0,0.0,1.0,3.0,5.0,3.0,5.0,1.0,0.0,0.0,1.0,24
1.0,1.0,1.0,3.0,5.0,3.0,2.0,1.0,-1.0,0.0,1.0,24
1.0,2.0,1.0,3.0,5.0,1.0,2.0,2.0,-1.0,-1.0,1.0,24
1.0,3.0,1.0,3.0,5.0,1.0,1.0,2.0,-3.0,-1.0,2.0,24
1.0,0.0,1.0,3.0,6.0,3.0,6.0,1.0,0.0,0.0,1.0,25
1.0,1.0,1.0,3.0,6.0,3.0,3.0,1.0,-1.0,0.0,1.0,25
1.0,0.0,1.0,3.0,7.0,3.0,7.0,1.0,0.0,0.0,1.0,26
1.0,1.0,1.0,3.0,7.0,3.0,4.0,1.0,-1.0,0.0,1.0,26
1.0,2.0,1.0,3.0,7.0,3.0,1.0,1.0,-2.0,0.0,1.0,26
1.0,3.0,1.0,3.0,7.0,2.0,1.0,3.0,-2.0,-1.0,1.0,26
1.0,4.0,1.0,3.0,7.0,1.0,1.0,5.0,-2.0,-2.0,1.0,26
1.0,0.0,1.0,3.0,8.0,3.0,8.0,1.0,0.0,0.0,1.0,27
1.0,1.0,1.0,3.0,8.0,3.0,5.0,1.0,-1.0,0.0,1.0,27
1.0,2.0,1.0,3.0,8.0,3.0,2.0,1.0,-2.0,0.0,1.0,27
1.0,3.0,1.0,3.0,8.0,1.0,2.0,3.0,-2.0,-1.0,1.0,27
1.0,4.0,1.0,3.0,8.0,1.0,1.0,3.0,-5.0,-1.0,2.0,27
1.0,0.0,1.0,3.0,9.0,3.0,9.0,1.0,0.0,0.0,1.0,28
1.0,1.0,1.0,3.0,9.0,3.0,6.0,1.0,-1.0,0.0,1.0,28
1.0,2.0,1.0,3.0,9.0,3.0,3.0,1.0,-2.0,0.0,1.0,28
1.0,0.0,1.0,3.0,10.0,3.0,10.0,1.0,0.0,0.0,1.0,29
1.0,1.0,1.0,3.0,10.0,3.0,7.0,1.0,-1.0,0.0,1.0,29
1.0,2.0,1.0,3.0,10.0,3.0,4.0,1.0,-2.0,0.0,1.0,29
1.0,3.0,1.0,3.0,10.0,3.0,1.0,1.0,-3.0,0.0,1.0,29
1.0,4.0,1.0,3.0,10.0,2.0,1.0,4.0,-3.0,-1.0,1.0,29
1.0,5.0,1.0,3.0,10.0,1.0,1.0,7.0,-3.0,-2.0,1.0,29
1.0,0.0,1.0,4.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,30
1.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,0.0,-1.0,1.0,30
1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,0.0,-2.0,1.0,30
1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,-3.0,1.0,30
1.0,0.0,1.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,31
1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,-1.0,1.0,31
1.0,0.0,1.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,32
1.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,0.0,-1.0,1.0,32
1.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,-1.0,-1.0,2.0,32
1.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,-2.0,-1.0,3.0,32
1.0,0.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,33
1.0,0.0,1.0,4.0,5.0,4.0,5.0,1.0,0.0,0.0,1.0,34
1.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,-1.0,0.0,1.0,34
1.0,2.0,1.0,4.0,5.0,3.0,1.0,2.0,-1.0,-1.0,1.0,34
1.0,3.0,1.0,4.0,5.0,2.0,1.0,3.0,-1.0,-2.0,1.0,34
1.0,4.0,1.0,4.0,5.0,1.0,1.0,4.0,-1.0,-3.0,1.0,34
1.0,0.0,1.0,4.0,6.0,4.0,6.0,1.0,0.0,0.0,1.0,35
1.0,1.0,1.0,4.0,6.0,4.0,2.0,1.0,-1.0,0.0,1.0,35
1.0,2.0,1.0,4.0,6.0,2.0,2.0,2.0,-1.0,-1.0,1.0,35
1.0,0.0,1.0,4.0,7.0,4.0,7.0,1.0,0.0,0.0,1.0,36
1.0,1.0,1.0,4.0,7.0,4.0,3.0,1.0,-1.0,0.0,1.0,36
1.0,2.0,1.0,4.0,7.0,1.0,3.0,2.0,-1.0,-1.0,1.0,36
1.0,3.0,1.0,4.0,7.0,1.0,2.0,2.0,-3.0,-1.0,2.0,36
1.0,4.0,1.0,4.0,7.0,1.0,1.0,2.0,-5.0,-1.0,3.0,36
1.0,0.0,1.0,4.0,8.0,4.0,8.0,1.0,0.0,0.0,1.0,37
1.0,1.0,1.0,4.0,8.0,4.0,4.0,1.0,-1.0,0.0,1.0,37
1.0,0.0,1.0,4.0,9.0,4.0,9.0,1.0,0.0,0.0,1.0,38
1.0,1.0,1.0,4.0,9.0,4.0,5.0,1.0,-1.0,0.0,1.0,38
1.0,2.0,1.0,4.0,9.0,4.0,1.0,1.0,-2.0,0.0,1.0,38
1.0,3.0,1.0,4.0,9.0,3.0,1.0,3.0,-2.0,-1.0,1.0,38
1.0,4.0,1.0,4.0,9.0,2.0,1.0,5.0,-2.0,-2.0,1.0,38
1.0,5.0,1.0,4.0,9.0,1.0,1.0,7.0,-2.0,-3.0,1.0,38
1.0,0.0,1.0,4.0,10.0,4.0,10.0,1.0,0.0,0.0,1.0,39
1.0,1.0,1.0,4.0,10.0,4.0,6.0,1.0,-1.0,0.0,1.0,39
1.0,2.0,1.0,4.0,10.0,4.0,2.0,1.0,-2.0,0.0,1.0,39
1.0,3.0,1.0,4.0,10.0,2.0,2.0,3.0,-2.0,-1.0,1.0,39
1.0,0.0,1.0,5.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,40
1.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,0.0,-1.0,1.0,40
1.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,0.0,-2.0,1.0,40
1.0,3.0,1.0,5.0,1.0,2.0,1.0,1.0,0.0,-3.0,1.0,40
1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,-4.0,1.0,40
1.0,0.0,1.0,5.0,2.0,5.0,2.0,1.0,0.0,0.0,1.0,41
1.0,1.0,1.0,5.0,2.0,3.0,2.0,1.0,0.0,-1.0,1.0,41
1.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,0.0,-2.0,1.0,41
1.0,3.0,1.0,5.0,2.0,1.0,1.0,1.0,-1.0,-2.0,3.0,41
1.0,0.0,1.0,5.0,3.0,5.0,3.0,1.0,0.0,0.0,1.0,42
1.0,1.0,1.0,5.0,3.0,2.0,3.0,1.0,0.0,-1.0,1.0,42
1.0,2.0,1.0,5.0,3.0,2.0,1.0,1.0,-1.0,-1.0,2.0,42
1.0,3.0,1.0,5.0,3.0,1.0,1.0,2.0,-1.0,-3.0,2.0,42
1.0,0.0,1.0,5.0,4.0,5.0,4.0,1.0,0.0,0.0,1.0,43
1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,0.0,-1.0,1.0,43
1.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,-1.0,-1.0,2.0,43
1.0,3.0,1.0,5.0,4.0,1.0,2.0,1.0,-2.0,-1.0,3.0,43
1.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,-3.0,-1.0,4.0,43
1.0,0.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0,44
1.0,0.0,1.0,5.0,6.0,5.0,6.0,1.0,0.0,0.0,1.0,45
1.0,1.0,1.0,5.0,6.0,5.0,1.0,1.0,-1.0,0.0,1.0,45
1.0,2.0,1.0,5.0,6.0,4.0,1.0,2.0,-1.0,-1.0,1.0,45
1.0,3.0,1.0,5.0,6.0,3.0,1.0,3.0,-1.0,-2.0,1.0,45
1.0,4.0,1.0,5.0,6.0,2.0,1.0,4.0,-1.0,-3.0,1.0,45
1.0,5.0,1.0,5.0,6.0,1.0,1.0,5.0,-1.0,-4.0,1.0,45
1.0,0.0,1.0,5.0,7.0,5.0,7.0,1.0,0.0,0.0,1.0,46
1.0,1.0,1.0,5.0,7.0,5.0,2.0,1.0,-1.0,0.0,1.0,46
1.0,2.0,1.0,5.0,7.0,3.0,2.0,2.0,-1.0,-1.0,1.0,46
1.0,3.0,1.0,5.0,7.0,1.0,2.0,3.0,-1.0,-2.0,1.0,46
1.0,4.0,1.0,5.0,7.0,1.0,1.0,3.0,-4.0,-2.0,3.0,46
1.0,0.0,1.0,5.0,8.0,5.0,8.0,1.0,0.0,0.0,1.0,47
1.0,1.0,1.0,5.0,8.0,5.0,3.0,1.0,-1.0,0.0,1.0,47
1.0,2.0,1.0,5.0,8.0,2.0,3.0,2.0,-1.0,-1.0,1.0,47
1.0,3.0,1.0,5.0,8.0,2.0,1.0,2.0,-3.0,-1.0,2.0,47
1.0,4.0,1.0,5.0,8.0,1.0,1.0,5.0,-3.0,-3.0,2.0,47
1.0,0.0,1.0,5.0,9.0,5.0,9.0,1.0,0.0,0.0,1.0,48
1.0,1.0,1.0,5.0,9.0,5.0,4.0,1.0,-1.0,0.0,1.0,48
1.0,2.0,1.0,5.0,9.0,1.0,4.0,2.0,-1.0,-1.0,1.0,48
1.0,3.0,1.0,5.0,9.0,1.0,3.0,2.0,-3.0,-1.0,2.0,48
1.0,4.0,1.0,5.0,9.0,1.0,2.0,2.0,-5.0,-1.0,3.0,48
1.0,5.0,1.0,5.0,9.0,1.0,1.0,2.0,-7.0,-1.0,4.0,48
1.0,0.0,1.0,5.0,10.0,5.0,10.0,1.0,0.0,0.0,1.0,49
1.0,1.0,1.0,5.0,10.0,5.0,5.0,1.0,-1.0,0.0,1.0,49
1.0,0.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0,0.0,1.0,50
1.0,1.0,1.0,6.0,1.0,5.0,1.0,1.0,0.0,-1.0,1.0,50
1.0,2.0,1.0,6.0,1.0,4.0,1.0,1.0,0.0,-2.0,1.0,50
1.0,3.0,1.0,6.0,1.0,3.0,1.0,1.0,0.0,-3.0,1.0,50
1.0,4.0,1.0,6.0,1.0,2.0,1.0,1.0,0.0,-4.0,1.0,50
1.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,-5.0,1.0,50
1.0,0.0,1.0,6.0,2.0,6.0,2.0,1.0,0.0,0.0,1.0,51
1.0,1.0,1.0,6.0,2.0,4.0,2.0,1.0,0.0,-1.0,1.0,51
1.0,2.0,1.0,6.0,2.0,2.0,2.0,1.0,0.0,-2.0,1.0,51
1.0,0.0,1.0,6.0,3.0,6.0,3.0,1.0,0.0,0.0,1.0,52
1.0,1.0,1.0,6.0,3.0,3.0,3.0,1.0,0.0,-1.0,1.0,52
1.0,0.0,1.0,6.0,4.0,6.0,4.0,1.0,0.0,0.0,1.0,53
1.0,1.0,1.0,6.0,4.0,2.0,4.0,1.0,0.0,-1.0,1.0,53
1.0,2.0,1.0,6.0,4.0,2.0,2.0,1.0,-1.0,-1.0,2.0,53
1.0,0.0,1.0,6.0,5.0,6.0,5.0,1.0,0.0,0.0,1.0,54
1.0,1.0,1.0,6.0,5.0,1.0,5.0,1.0,0.0,-1.0,1.0,54
1.0,2.0,1.0,6.0,5.0,1.0,4.0,1.0,-1.0,-1.0,2.0,54
1.0,3.0,1.0,6.0,5.0,1.0,3.0,1.0,-2.0,-1.0,3.0,54
1.0,4.0,1.0,6.0,5.0,1.0,2.0,1.0,-3.0,-1.0,4.0,54
1.0,5.0,1.0,6.0,5.0,1.0,1.0,1.0,-4.0,-1.0,5.0,54
1.0,0.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,0.0,1.0,55
1.0,0.0,1.0,6.0,7.0,6.0,7.0,1.0,0.0,0.0,1.0,56
1.0,1.0,1.0,6.0,7.0,6.0,1.0,1.0,-1.0,0.0,1.0,56
1.0,2.0,1.0,6.0,7.0,5.0,1.0,2.0,-1.0,-1.0,1.0,56
1.0,3.0,1.0,6.0,7.0,4.0,1.0,3.0,-1.0,-2.0,1.0,56
1.0,4.0,1.0,6.0,7.0,3.0,1.0,4.0,-1.0,-3.0,1.0,56
1.0,5.0,1.0,6.0,7.0,2.0,1.0,5.0,-1.0,-4.0,1.0,56
1.0,6.0,1.0,6.0,7.0,1.0,1.0,6.0,-1.0,-5.0,1.0,56
1.0,0.0,1.0,6.0,8.0,6.0,8.0,1.0,0.0,0.0,1.0,57
1.0,1.0,1.0,6.0,8.0,6.0,2.0,1.0,-1.0,0.0,1.0,57
1.0,2.0,1.0,6.0,8.0,4.0,2.0,2.0,-1.0,-1.0,1.0,57
1.0,3.0,1.0,6.0,8.0,2.0,2.0,3.0,-1.0,-2.0,1.0,57
1.0,0.0,1.0,6.0,9.0,6.0,9.0,1.0,0.0,0.0,1.0,58
1.0,1.0,1.0,6.0,9.0,6.0,3.0,1.0,-1.0,0.0,1.0,58
1.0,2.0,1.0,6.0,9.0,3.0,3.0,2.0,-1.0,-1.0,1.0,58
1.0,0.0,1.0,6.0,10.0,6.0,10.0,1.0,0.0,0.0,1.0,59
1.0,1.0,1.0,6.0,10.0,6.0,4.0,1.0,-1.0,0.0,1.0,59
1.0,2.0,1.0,6.0,10.0,2.0,4.0,2.0,-1.0,-1.0,1.0,59
1.0,3.0,1.0,6.0,10.0,2.0,2.0,2.0,-3.0,-1.0,2.0,59
1.0,0.0,1.0,7.0,1.0,7.0,1.0,1.0,0.0,0.0,1.0,60
1.0,1.0,1.0,7.0,1.0,6.0,1.0,1.0,0.0,-1.0,1.0,60
1.0,2.0,1.0,7.0,1.0,5.0,1.0,1.0,0.0,-2.0,1.0,60
1.0,3.0,1.0,7.0,1.0,4.0,1.0,1.0,0.0,-3.0,1.0,60
1.0,4.0,1.0,7.0,1.0,3.0,1.0,1.0,0.0,-4.0,1.0,60
1.0,5.0,1.0,7.0,1.0,2.0,1.0,1.0,0.0,-5.0,1.0,60
1.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,-6.0,1.0,60
1.0,0.0,1.0,7.0,2.0,7.0,2.0,1.0,0.0,0.0,1.0,61
1.0,1.0,1.0,7.0,2.0,5.0,2.0,1.0,0.0,-1.0,1.0,61
1.0,2.0,1.0,7.0,2.0,3.0,2.0,1.0,0.0,-2.0,1.0,61
1.0,3.0,1.0,7.0,2.0,1.0,2.0,1.0,0.0,-3.0,1.0,61
1.0,4.0,1.0,7.0,2.0,1.0,1.0,1.0,-1.0,-3.0,4.0,61
1.0,0.0,1.0,7.0,3.0,7.0,3.0,1.0,0.0,0.0,1.0,62
1.0,1.0,1.0,7.0,3.0,4.0,3.0,1.0,0.0,-1.0,1.0,62
1.0,2.0,1.0,7.0,3.0,1.0,3.0,1.0,0.0,-2.0,1.0,62
1.0,3.0,1.0,7.0,3.0,1.0,2.0,1.0,-1.0,-2.0,3.0,62
1.0,4.0,1.0,7.0,3.0,1.0,1.0,1.0,-2.0,-2.0,5.0,62
1.0,0.0,1.0,7.0,4.0,7.0,4.0,1.0,0.0,0.0,1.0,63
1.0,1.0,1.0,7.0,4.0,3.0,4.0,1.0,0.0,-1.0,1.0,63
1.0,2.0,1.0,7.0,4.0,3.0,1.0,1.0,-1.0,-1.0,2.0,63
1.0,3.0,1.0,7.0,4.0,2.0,1.0,2.0,-1.0,-3.0,2.0,63
1.0,4.0,1.0,7.0,4.0,1.0,1.0,3.0,-1.0,-5.0,2.0,63
1.0,0.0,1.0,7.0,5.0,7.0,5.0,1.0,0.0,0.0,1.0,64
1.0,1.0,1.0,7.0,5.0,2.0,5.0,1.0,0.0,-1.0,1.0,64
1.0,2.0,1.0,7.0,5.0,2.0,3.0,1.0,-1.0,-1.0,2.0,64
1.0,3.0,1.0,7.0,5.0,2.0,1.0,1.0,-2.0,-1.0,3.0,64
1.0,4.0,1.0,7.0,5.0,1.0,1.0,3.0,-2.0,-4.0,3.0,64
1.0,0.0,1.0,7.0,6.0,7.0,6.0,1.0,0.0,0.0,1.0,65
1.0,1.0,1.0,7.0,6.0,1.0,6.0,1.0,0.0,-1.0,1.0,65
1.0,2.0,1.0,7.0,6.0,1.0,5.0,1.0,-1.0,-1.0,2.0,65
1.0,3.0,1.0,7.0,6.0,1.0,4.0,1.0,-2.0,-1.0,3.0,65
1.0,4.0,1.0,7.0,6.0,1.0,3.0,1.0,-3.0,-1.0,4.0,65
1.0,5.0,1.0,7.0,6.0,1.0,2.0,1.0,-4.0,-1.0,5.0,65
1.0,6.0,1.0,7.0,6.0,1.0,1.0,1.0,-5.0,-1.0,6.0,65
1.0,0.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,0.0,1.0,66
1.0,0.0,1.0,7.0,8.0,7.0,8.0,1.0,0.0,0.0,1.0,67
1.0,1.0,1.0,7.0,8.0,7.0,1.0,1.0,-1.0,0.0,1.0,67
1.0,2.0,1.0,7.0,8.0,6.0,1.0,2.0,-1.0,-1.0,1.0,67
1.0,3.0,1.0,7.0,8.0,5.0,1.0,3.0,-1.0,-2.0,1.0,67
