trace_idx,while_counter,1,x,y,a,b,p,q,r,s,run_id
1.0,4.0,1.0,7.0,8.0,4.0,1.0,4.0,-1.0,-3.0,1.0,67
1.0,5.0,1.0,7.0,8.0,3.0,1.0,5.0,-1.0,-4.0,1.0,67
1.0,6.0,1.0,7.0,8.0,2.0,1.0,6.0,-1.0,-5.0,1.0,67
1.0,7.0,1.0,7.0,8.0,1.0,1.0,7.0,-1.0,-6.0,1.0,67
1.0,0.0,1.0,7.0,9.0,7.0,9.0,1.0,0.0,0.0,1.0,68
1.0,1.0,1.0,7.0,9.0,7.0,2.0,1.0,-1.0,0.0,1.0,68
1.0,2.0,1.0,7.0,9.0,5.0,2.0,2.0,-1.0,-1.0,1.0,68
1.0,3.0,1.0,7.0,9.0,3.0,2.0,3.0,-1.0,-2.0,1.0,68
1.0,4.0,1.0,7.0,9.0,1.0,2.0,4.0,-1.0,-3.0,1.0,68
1.0,5.0,1.0,7.0,9.0,1.0,1.0,4.0,-5.0,-3.0,4.0,68
1.0,0.0,1.0,7.0,10.0,7.0,10.0,1.0,0.0,0.0,1.0,69
1.0,1.0,1.0,7.0,10.0,7.0,3.0,1.0,-1.0,0.0,1.0,69
1.0,2.0,1.0,7.0,10.0,4.0,3.0,2.0,-1.0,-1.0,1.0,69
1.0,3.0,1.0,7.0,10.0,1.0,3.0,3.0,-1.0,-2.0,1.0,69
1.0,4.0,1.0,7.0,10.0,1.0,2.0,3.0,-4.0,-2.0,3.0,69
1.0,5.0,1.0,7.0,10.0,1.0,1.0,3.0,-7.0,-2.0,5.0,69
1.0,0.0,1.0,8.0,1.0,8.0,1.0,1.0,0.0,0.0,1.0,70
1.0,1.0,1.0,8.0,1.0,7.0,1.0,1.0,0.0,-1.0,1.0,70
1.0,2.0,1.0,8.0,1.0,6.0,1.0,1.0,0.0,-2.0,1.0,70
1.0,3.0,1.0,8.0,1.0,5.0,1.0,1.0,0.0,-3.0,1.0,70
1.0,4.0,1.0,8.0,1.0,4.0,1.0,1.0,0.0,-4.0,1.0,70
1.0,5.0,1.0,8.0,1.0,3.0,1.0,1.0,0.0,-5.0,1.0,70
1.0,6.0,1.0,8.0,1.0,2.0,1.0,1.0,0.0,-6.0,1.0,70
1.0,7.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,-7.0,1.0,70
1.0,0.0,1.0,8.0,2.0,8.0,2.0,1.0,0.0,0.0,1.0,71
1.0,1.0,1.0,8.0,2.0,6.0,2.0,1.0,0.0,-1.0,1.0,71
1.0,2.0,1.0,8.0,2.0,4.0,2.0,1.0,0.0,-2.0,1.0,71
1.0,3.0,1.0,8.0,2.0,2.0,2.0,1.0,0.0,-3.0,1.0,71
1.0,0.0,1.0,8.0,3.0,8.0,3.0,1.0,0.0,0.0,1.0,72
1.0,1.0,1.0,8.0,3.0,5.0,3.0,1.0,0.0,-1.0,1.0,72
1.0,2.0,1.0,8.0,3.0,2.0,3.0,1.0,0.0,-2.0,1.0,72
1.0,3.0,1.0,8.0,3.0,2.0,1.0,1.0,-1.0,-2.0,3.0,72
1.0,4.0,1.0,8.0,3.0,1.0,1.0,2.0,-1.0,-5.0,3.0,72
1.0,0.0,1.0,8.0,4.0,8.0,4.0,1.0,0.0,0.0,1.0,73
1.0,1.0,1.0,8.0,4.0,4.0,4.0,1.0,0.0,-1.0,1.0,73
1.0,0.0,1.0,8.0,5.0,8.0,5.0,1.0,0.0,0.0,1.0,74
1.0,1.0,1.0,8.0,5.0,3.0,5.0,1.0,0.0,-1.0,1.0,74
1.0,2.0,1.0,8.0,5.0,3.0,2.0,1.0,-1.0,-1.0,2.0,74
1.0,3.0,1.0,8.0,5.0,1.0,2.0,2.0,-1.0,-3.0,2.0,74
1.0,4.0,1.0,8.0,5.0,1.0,1.0,2.0,-3.0,-3.0,5.0,74
1.0,0.0,1.0,8.0,6.0,8.0,6.0,1.0,0.0,0.0,1.0,75
1.0,1.0,1.0,8.0,6.0,2.0,6.0,1.0,0.0,-1.0,1.0,75
1.0,2.0,1.0,8.0,6.0,2.0,4.0,1.0,-1.0,-1.0,2.0,75
1.0,3.0,1.0,8.0,6.0,2.0,2.0,1.0,-2.0,-1.0,3.0,75
1.0,0.0,1.0,8.0,7.0,8.0,7.0,1.0,0.0,0.0,1.0,76
1.0,1.0,1.0,8.0,7.0,1.0,7.0,1.0,0.0,-1.0,1.0,76
1.0,2.0,1.0,8.0,7.0,1.0,6.0,1.0,-1.0,-1.0,2.0,76
1.0,3.0,1.0,8.0,7.0,1.0,5.0,1.0,-2.0,-1.0,3.0,76
1.0,4.0,1.0,8.0,7.0,1.0,4.0,1.0,-3.0,-1.0,4.0,76
1.0,5.0,1.0,8.0,7.0,1.0,3.0,1.0,-4.0,-1.0,5.0,76
1.0,6.0,1.0,8.0,7.0,1.0,2.0,1.0,-5.0,-1.0,6.0,76
1.0,7.0,1.0,8.0,7.0,1.0,1.0,1.0,-6.0,-1.0,7.0,76
1.0,0.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,0.0,1.0,77
1.0,0.0,1.0,8.0,9.0,8.0,9.0,1.0,0.0,0.0,1.0,78
1.0,1.0,1.0,8.0,9.0,8.0,1.0,1.0,-1.0,0.0,1.0,78
1.0,2.0,1.0,8.0,9.0,7.0,1.0,2.0,-1.0,-1.0,1.0,78
1.0,3.0,1.0,8.0,9.0,6.0,1.0,3.0,-1.0,-2.0,1.0,78
1.0,4.0,1.0,8.0,9.0,5.0,1.0,4.0,-1.0,-3.0,1.0,78
1.0,5.0,1.0,8.0,9.0,4.0,1.0,5.0,-1.0,-4.0,1.0,78
1.0,6.0,1.0,8.0,9.0,3.0,1.0,6.0,-1.0,-5.0,1.0,78
1.0,7.0,1.0,8.0,9.0,2.0,1.0,7.0,-1.0,-6.0,1.0,78
1.0,8.0,1.0,8.0,9.0,1.0,1.0,8.0,-1.0,-7.0,1.0,78
1.0,0.0,1.0,8.0,10.0,8.0,10.0,1.0,0.0,0.0,1.0,79
1.0,1.0,1.0,8.0,10.0,8.0,2.0,1.0,-1.0,0.0,1.0,79
1.0,2.0,1.0,8.0,10.0,6.0,2.0,2.0,-1.0,-1.0,1.0,79
1.0,3.0,1.0,8.0,10.0,4.0,2.0,3.0,-1.0,-2.0,1.0,79
1.0,4.0,1.0,8.0,10.0,2.0,2.0,4.0,-1.0,-3.0,1.0,79
1.0,0.0,1.0,9.0,1.0,9.0,1.0,1.0,0.0,0.0,1.0,80
1.0,1.0,1.0,9.0,1.0,8.0,1.0,1.0,0.0,-1.0,1.0,80
1.0,2.0,1.0,9.0,1.0,7.0,1.0,1.0,0.0,-2.0,1.0,80
1.0,3.0,1.0,9.0,1.0,6.0,1.0,1.0,0.0,-3.0,1.0,80
1.0,4.0,1.0,9.0,1.0,5.0,1.0,1.0,0.0,-4.0,1.0,80
1.0,5.0,1.0,9.0,1.0,4.0,1.0,1.0,0.0,-5.0,1.0,80
1.0,6.0,1.0,9.0,1.0,3.0,1.0,1.0,0.0,-6.0,1.0,80
1.0,7.0,1.0,9.0,1.0,2.0,1.0,1.0,0.0,-7.0,1.0,80
1.0,8.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,-8.0,1.0,80
1.0,0.0,1.0,9.0,2.0,9.0,2.0,1.0,0.0,0.0,1.0,81
1.0,1.0,1.0,9.0,2.0,7.0,2.0,1.0,0.0,-1.0,1.0,81
1.0,2.0,1.0,9.0,2.0,5.0,2.0,1.0,0.0,-2.0,1.0,81
1.0,3.0,1.0,9.0,2.0,3.0,2.0,1.0,0.0,-3.0,1.0,81
1.0,4.0,1.0,9.0,2.0,1.0,2.0,1.0,0.0,-4.0,1.0,81
1.0,5.0,1.0,9.0,2.0,1.0,1.0,1.0,-1.0,-4.0,5.0,81
1.0,0.0,1.0,9.0,3.0,9.0,3.0,1.0,0.0,0.0,1.0,82
1.0,1.0,1.0,9.0,3.0,6.0,3.0,1.0,0.0,-1.0,1.0,82
1.0,2.0,1.0,9.0,3.0,3.0,3.0,1.0,0.0,-2.0,1.0,82
1.0,0.0,1.0,9.0,4.0,9.0,4.0,1.0,0.0,0.0,1.0,83
1.0,1.0,1.0,9.0,4.0,5.0,4.0,1.0,0.0,-1.0,1.0,83
1.0,2.0,1.0,9.0,4.0,1.0,4.0,1.0,0.0,-2.0,1.0,83
1.0,3.0,1.0,9.0,4.0,1.0,3.0,1.0,-1.0,-2.0,3.0,83
1.0,4.0,1.0,9.0,4.0,1.0,2.0,1.0,-2.0,-2.0,5.0,83
1.0,5.0,1.0,9.0,4.0,1.0,1.0,1.0,-3.0,-2.0,7.0,83
1.0,0.0,1.0,9.0,5.0,9.0,5.0,1.0,0.0,0.0,1.0,84
1.0,1.0,1.0,9.0,5.0,4.0,5.0,1.0,0.0,-1.0,1.0,84
1.0,2.0,1.0,9.0,5.0,4.0,1.0,1.0,-1.0,-1.0,2.0,84
1.0,3.0,1.0,9.0,5.0,3.0,1.0,2.0,-1.0,-3.0,2.0,84
1.0,4.0,1.0,9.0,5.0,2.0,1.0,3.0,-1.0,-5.0,2.0,84
1.0,5.0,1.0,9.0,5.0,1.0,1.0,4.0,-1.0,-7.0,2.0,84
1.0,0.0,1.0,9.0,6.0,9.0,6.0,1.0,0.0,0.0,1.0,85
1.0,1.0,1.0,9.0,6.0,3.0,6.0,1.0,0.0,-1.0,1.0,85
1.0,2.0,1.0,9.0,6.0,3.0,3.0,1.0,-1.0,-1.0,2.0,85
1.0,0.0,1.0,9.0,7.0,9.0,7.0,1.0,0.0,0.0,1.0,86
1.0,1.0,1.0,9.0,7.0,2.0,7.0,1.0,0.0,-1.0,1.0,86
1.0,2.0,1.0,9.0,7.0,2.0,5.0,1.0,-1.0,-1.0,2.0,86
1.0,3.0,1.0,9.0,7.0,2.0,3.0,1.0,-2.0,-1.0,3.0,86
1.0,4.0,1.0,9.0,7.0,2.0,1.0,1.0,-3.0,-1.0,4.0,86
1.0,5.0,1.0,9.0,7.0,1.0,1.0,4.0,-3.0,-5.0,4.0,86
1.0,0.0,1.0,9.0,8.0,9.0,8.0,1.0,0.0,0.0,1.0,87
1.0,1.0,1.0,9.0,8.0,1.0,8.0,1.0,0.0,-1.0,1.0,87
1.0,2.0,1.0,9.0,8.0,1.0,7.0,1.0,-1.0,-1.0,2.0,87
1.0,3.0,1.0,9.0,8.0,1.0,6.0,1.0,-2.0,-1.0,3.0,87
1.0,4.0,1.0,9.0,8.0,1.0,5.0,1.0,-3.0,-1.0,4.0,87
1.0,5.0,1.0,9.0,8.0,1.0,4.0,1.0,-4.0,-1.0,5.0,87
1.0,6.0,1.0,9.0,8.0,1.0,3.0,1.0,-5.0,-1.0,6.0,87
1.0,7.0,1.0,9.0,8.0,1.0,2.0,1.0,-6.0,-1.0,7.0,87
1.0,8.0,1.0,9.0,8.0,1.0,1.0,1.0,-7.0,-1.0,8.0,87
1.0,0.0,1.0,9.0,9.0,9.0,9.0,1.0,0.0,0.0,1.0,88
1.0,0.0,1.0,9.0,10.0,9.0,10.0,1.0,0.0,0.0,1.0,89
1.0,1.0,1.0,9.0,10.0,9.0,1.0,1.0,-1.0,0.0,1.0,89
1.0,2.0,1.0,9.0,10.0,8.0,1.0,2.0,-1.0,-1.0,1.0,89
1.0,3.0,1.0,9.0,10.0,7.0,1.0,3.0,-1.0,-2.0,1.0,89
1.0,4.0,1.0,9.0,10.0,6.0,1.0,4.0,-1.0,-3.0,1.0,89
1.0,5.0,1.0,9.0,10.0,5.0,1.0,5.0,-1.0,-4.0,1.0,89
1.0,6.0,1.0,9.0,10.0,4.0,1.0,6.0,-1.0,-5.0,1.0,89
1.0,7.0,1.0,9.0,10.0,3.0,1.0,7.0,-1.0,-6.0,1.0,89
1.0,8.0,1.0,9.0,10.0,2.0,1.0,8.0,-1.0,-7.0,1.0,89
1.0,9.0,1.0,9.0,10.0,1.0,1.0,9.0,-1.0,-8.0,1.0,89
1.0,0.0,1.0,10.0,1.0,10.0,1.0,1.0,0.0,0.0,1.0,90
1.0,1.0,1.0,10.0,1.0,9.0,1.0,1.0,0.0,-1.0,1.0,90
1.0,2.0,1.0,10.0,1.0,8.0,1.0,1.0,0.0,-2.0,1.0,90
1.0,3.0,1.0,10.0,1.0,7.0,1.0,1.0,0.0,-3.0,1.0,90
1.0,4.0,1.0,10.0,1.0,6.0,1.0,1.0,0.0,-4.0,1.0,90
1.0,5.0,1.0,10.0,1.0,5.0,1.0,1.0,0.0,-5.0,1.0,90
1.0,6.0,1.0,10.0,1.0,4.0,1.0,1.0,0.0,-6.0,1.0,90
1.0,7.0,1.0,10.0,1.0,3.0,1.0,1.0,0.0,-7.0,1.0,90
1.0,8.0,1.0,10.0,1.0,2.0,1.0,1.0,0.0,-8.0,1.0,90
1.0,9.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,-9.0,1.0,90
1.0,0.0,1.0,10.0,2.0,10.0,2.0,1.0,0.0,0.0,1.0,91
1.0,1.0,1.0,10.0,2.0,8.0,2.0,1.0,0.0,-1.0,1.0,91
1.0,2.0,1.0,10.0,2.0,6.0,2.0,1.0,0.0,-2.0,1.0,91
1.0,3.0,1.0,10.0,2.0,4.0,2.0,1.0,0.0,-3.0,1.0,91
1.0,4.0,1.0,10.0,2.0,2.0,2.0,1.0,0.0,-4.0,1.0,91
1.0,0.0,1.0,10.0,3.0,10.0,3.0,1.0,0.0,0.0,1.0,92
1.0,1.0,1.0,10.0,3.0,7.0,3.0,1.0,0.0,-1.0,1.0,92
1.0,2.0,1.0,10.0,3.0,4.0,3.0,1.0,0.0,-2.0,1.0,92
1.0,3.0,1.0,10.0,3.0,1.0,3.0,1.0,0.0,-3.0,1.0,92
1.0,4.0,1.0,10.0,3.0,1.0,2.0,1.0,-1.0,-3.0,4.0,92
1.0,5.0,1.0,10.0,3.0,1.0,1.0,1.0,-2.0,-3.0,7.0,92
1.0,0.0,1.0,10.0,4.0,10.0,4.0,1.0,0.0,0.0,1.0,93
1.0,1.0,1.0,10.0,4.0,6.0,4.0,1.0,0.0,-1.0,1.0,93
1.0,2.0,1.0,10.0,4.0,2.0,4.0,1.0,0.0,-2.0,1.0,93
1.0,3.0,1.0,10.0,4.0,2.0,2.0,1.0,-1.0,-2.0,3.0,93
1.0,0.0,1.0,10.0,5.0,10.0,5.0,1.0,0.0,0.0,1.0,94
1.0,1.0,1.0,10.0,5.0,5.0,5.0,1.0,0.0,-1.0,1.0,94
1.0,0.0,1.0,10.0,6.0,10.0,6.0,1.0,0.0,0.0,1.0,95
1.0,1.0,1.0,10.0,6.0,4.0,6.0,1.0,0.0,-1.0,1.0,95
1.0,2.0,1.0,10.0,6.0,4.0,2.0,1.0,-1.0,-1.0,2.0,95
1.0,3.0,1.0,10.0,6.0,2.0,2.0,2.0,-1.0,-3.0,2.0,95
1.0,0.0,1.0,10.0,7.0,10.0,7.0,1.0,0.0,0.0,1.0,96
1.0,1.0,1.0,10.0,7.0,3.0,7.0,1.0,0.0,-1.0,1.0,96
1.0,2.0,1.0,10.0,7.0,3.0,4.0,1.0,-1.0,-1.0,2.0,96
1.0,3.0,1.0,10.0,7.0,3.0,1.0,1.0,-2.0,-1.0,3.0,96
1.0,4.0,1.0,10.0,7.0,2.0,1.0,3.0,-2.0,-4.0,3.0,96
1.0,5.0,1.0,10.0,7.0,1.0,1.0,5.0,-2.0,-7.0,3.0,96
1.0,0.0,1.0,10.0,8.0,10.0,8.0,1.0,0.0,0.0,1.0,97
1.0,1.0,1.0,10.0,8.0,2.0,8.0,1.0,0.0,-1.0,1.0,97
1.0,2.0,1.0,10.0,8.0,2.0,6.0,1.0,-1.0,-1.0,2.0,97
1.0,3.0,1.0,10.0,8.0,2.0,4.0,1.0,-2.0,-1.0,3.0,97
1.0,4.0,1.0,10.0,8.0,2.0,2.0,1.0,-3.0,-1.0,4.0,97
1.0,0.0,1.0,10.0,9.0,10.0,9.0,1.0,0.0,0.0,1.0,98
1.0,1.0,1.0,10.0,9.0,1.0,9.0,1.0,0.0,-1.0,1.0,98
1.0,2.0,1.0,10.0,9.0,1.0,8.0,1.0,-1.0,-1.0,2.0,98
1.0,3.0,1.0,10.0,9.0,1.0,7.0,1.0,-2.0,-1.0,3.0,98
1.0,4.0,1.0,10.0,9.0,1.0,6.0,1.0,-3.0,-1.0,4.0,98
1.0,5.0,1.0,10.0,9.0,1.0,5.0,1.0,-4.0,-1.0,5.0,98
1.0,6.0,1.0,10.0,9.0,1.0,4.0,1.0,-5.0,-1.0,6.0,98
1.0,7.0,1.0,10.0,9.0,1.0,3.0,1.0,-6.0,-1.0,7.0,98
1.0,8.0,1.0,10.0,9.0,1.0,2.0,1.0,-7.0,-1.0,8.0,98
1.0,9.0,1.0,10.0,9.0,1.0,1.0,1.0,-8.0,-1.0,9.0,98
1.0,0.0,1.0,10.0,10.0,10.0,10.0,1.0,0.0,0.0,1.0,99
1.0,0.0,1.0,248.0,9393.0,248.0,9393.0,1.0,0.0,0.0,1.0,100
1.0,1.0,1.0,248.0,9393.0,248.0,9145.0,1.0,-1.0,0.0,1.0,100
1.0,2.0,1.0,248.0,9393.0,248.0,8897.0,1.0,-2.0,0.0,1.0,100
1.0,3.0,1.0,248.0,9393.0,248.0,8649.0,1.0,-3.0,0.0,1.0,100
1.0,4.0,1.0,248.0,9393.0,248.0,8401.0,1.0,-4.0,0.0,1.0,100
1.0,5.0,1.0,248.0,9393.0,248.0,8153.0,1.0,-5.0,0.0,1.0,100
1.0,6.0,1.0,248.0,9393.0,248.0,7905.0,1.0,-6.0,0.0,1.0,100
1.0,7.0,1.0,248.0,9393.0,248.0,7657.0,1.0,-7.0,0.0,1.0,100
1.0,8.0,1.0,248.0,9393.0,248.0,7409.0,1.0,-8.0,0.0,1.0,100
1.0,9.0,1.0,248.0,9393.0,248.0,7161.0,1.0,-9.0,0.0,1.0,100
1.0,10.0,1.0,248.0,9393.0,248.0,6913.0,1.0,-10.0,0.0,1.0,100
1.0,11.0,1.0,248.0,9393.0,248.0,6665.0,1.0,-11.0,0.0,1.0,100
1.0,12.0,1.0,248.0,9393.0,248.0,6417.0,1.0,-12.0,0.0,1.0,100
1.0,13.0,1.0,248.0,9393.0,248.0,6169.0,1.0,-13.0,0.0,1.0,100
1.0,14.0,1.0,248.0,9393.0,248.0,5921.0,1.0,-14.0,0.0,1.0,100
1.0,15.0,1.0,248.0,9393.0,248.0,5673.0,1.0,-15.0,0.0,1.0,100
1.0,16.0,1.0,248.0,9393.0,248.0,5425.0,1.0,-16.0,0.0,1.0,100
1.0,17.0,1.0,248.0,9393.0,248.0,5177.0,1.0,-17.0,0.0,1.0,100
1.0,18.0,1.0,248.0,9393.0,248.0,4929.0,1.0,-18.0,0.0,1.0,100
1.0,19.0,1.0,248.0,9393.0,248.0,4681.0,1.0,-19.0,0.0,1.0,100
1.0,20.0,1.0,248.0,9393.0,248.0,4433.0,1.0,-20.0,0.0,1.0,100
1.0,21.0,1.0,248.0,9393.0,248.0,4185.0,1.0,-21.0,0.0,1.0,100
1.0,22.0,1.0,248.0,9393.0,248.0,3937.0,1.0,-22.0,0.0,1.0,100
1.0,23.0,1.0,248.0,9393.0,248.0,3689.0,1.0,-23.0,0.0,1.0,100
1.0,24.0,1.0,248.0,9393.0,248.0,3441.0,1.0,-24.0,0.0,1.0,100
1.0,25.0,1.0,248.0,9393.0,248.0,3193.0,1.0,-25.0,0.0,1.0,100
1.0,26.0,1.0,248.0,9393.0,248.0,2945.0,1.0,-26.0,0.0,1.0,100
1.0,27.0,1.0,248.0,9393.0,248.0,2697.0,1.0,-27.0,0.0,1.0,100
1.0,28.0,1.0,248.0,9393.0,248.0,2449.0,1.0,-28.0,0.0,1.0,100
1.0,29.0,1.0,248.0,9393.0,248.0,2201.0,1.0,-29.0,0.0,1.0,100
1.0,0.0,1.0,275.0,3298.0,275.0,3298.0,1.0,0.0,0.0,1.0,101
1.0,1.0,1.0,275.0,3298.0,275.0,3023.0,1.0,-1.0,0.0,1.0,101
1.0,2.0,1.0,275.0,3298.0,275.0,2748.0,1.0,-2.0,0.0,1.0,101
1.0,3.0,1.0,275.0,3298.0,275.0,2473.0,1.0,-3.0,0.0,1.0,101
1.0,4.0,1.0,275.0,3298.0,275.0,2198.0,1.0,-4.0,0.0,1.0,101
1.0,5.0,1.0,275.0,3298.0,275.0,1923.0,1.0,-5.0,0.0,1.0,101
1.0,6.0,1.0,275.0,3298.0,275.0,1648.0,1.0,-6.0,0.0,1.0,101
1.0,7.0,1.0,275.0,3298.0,275.0,1373.0,1.0,-7.0,0.0,1.0,101
1.0,8.0,1.0,275.0,3298.0,275.0,1098.0,1.0,-8.0,0.0,1.0,101
1.0,9.0,1.0,275.0,3298.0,275.0,823.0,1.0,-9.0,0.0,1.0,101
1.0,10.0,1.0,275.0,3298.0,275.0,548.0,1.0,-10.0,0.0,1.0,101
1.0,11.0,1.0,275.0,3298.0,275.0,273.0,1.0,-11.0,0.0,1.0,101
1.0,12.0,1.0,275.0,3298.0,2.0,273.0,12.0,-11.0,-1.0,1.0,101
1.0,13.0,1.0,275.0,3298.0,2.0,271.0,12.0,-23.0,-1.0,2.0,101
1.0,14.0,1.0,275.0,3298.0,2.0,269.0,12.0,-35.0,-1.0,3.0,101
1.0,15.0,1.0,275.0,3298.0,2.0,267.0,12.0,-47.0,-1.0,4.0,101
1.0,16.0,1.0,275.0,3298.0,2.0,265.0,12.0,-59.0,-1.0,5.0,101
1.0,17.0,1.0,275.0,3298.0,2.0,263.0,12.0,-71.0,-1.0,6.0,101
1.0,18.0,1.0,275.0,3298.0,2.0,261.0,12.0,-83.0,-1.0,7.0,101
1.0,19.0,1.0,275.0,3298.0,2.0,259.0,12.0,-95.0,-1.0,8.0,101
1.0,20.0,1.0,275.0,3298.0,2.0,257.0,12.0,-107.0,-1.0,9.0,101
1.0,21.0,1.0,275.0,3298.0,2.0,255.0,12.0,-119.0,-1.0,10.0,101
1.0,22.0,1.0,275.0,3298.0,2.0,253.0,12.0,-131.0,-1.0,11.0,101
1.0,23.0,1.0,275.0,3298.0,2.0,251.0,12.0,-143.0,-1.0,12.0,101
1.0,24.0,1.0,275.0,3298.0,2.0,249.0,12.0,-155.0,-1.0,13.0,101
1.0,25.0,1.0,275.0,3298.0,2.0,247.0,12.0,-167.0,-1.0,14.0,101
1.0,26.0,1.0,275.0,3298.0,2.0,245.0,12.0,-179.0,-1.0,15.0,101
1.0,27.0,1.0,275.0,3298.0,2.0,243.0,12.0,-191.0,-1.0,16.0,101
1.0,28.0,1.0,275.0,3298.0,2.0,241.0,12.0,-203.0,-1.0,17.0,101
1.0,29.0,1.0,275.0,3298.0,2.0,239.0,12.0,-215.0,-1.0,18.0,101
1.0,0.0,1.0,7941.0,784.0,7941.0,784.0,1.0,0.0,0.0,1.0,102
1.0,1.0,1.0,7941.0,784.0,7157.0,784.0,1.0,0.0,-1.0,1.0,102
1.0,2.0,1.0,7941.0,784.0,6373.0,784.0,1.0,0.0,-2.0,1.0,102
1.0,3.0,1.0,7941.0,784.0,5589.0,784.0,1.0,0.0,-3.0,1.0,102
1.0,4.0,1.0,7941.0,784.0,4805.0,784.0,1.0,0.0,-4.0,1.0,102
1.0,5.0,1.0,7941.0,784.0,4021.0,784.0,1.0,0.0,-5.0,1.0,102
1.0,6.0,1.0,7941.0,784.0,3237.0,784.0,1.0,0.0,-6.0,1.0,102
1.0,7.0,1.0,7941.0,784.0,2453.0,784.0,1.0,0.0,-7.0,1.0,102
1.0,8.0,1.0,7941.0,784.0,1669.0,784.0,1.0,0.0,-8.0,1.0,102
1.0,9.0,1.0,7941.0,784.0,885.0,784.0,1.0,0.0,-9.0,1.0,102
1.0,10.0,1.0,7941.0,784.0,101.0,784.0,1.0,0.0,-10.0,1.0,102
1.0,11.0,1.0,7941.0,784.0,101.0,683.0,1.0,-1.0,-10.0,11.0,102
1.0,12.0,1.0,7941.0,784.0,101.0,582.0,1.0,-2.0,-10.0,21.0,102
1.0,13.0,1.0,7941.0,784.0,101.0,481.0,1.0,-3.0,-10.0,31.0,102
1.0,14.0,1.0,7941.0,784.0,101.0,380.0,1.0,-4.0,-10.0,41.0,102
1.0,15.0,1.0,7941.0,784.0,101.0,279.0,1.0,-5.0,-10.0,51.0,102
1.0,16.0,1.0,7941.0,784.0,101.0,178.0,1.0,-6.0,-10.0,61.0,102
1.0,17.0,1.0,7941.0,784.0,101.0,77.0,1.0,-7.0,-10.0,71.0,102
1.0,18.0,1.0,7941.0,784.0,24.0,77.0,8.0,-7.0,-81.0,71.0,102
1.0,19.0,1.0,7941.0,784.0,24.0,53.0,8.0,-15.0,-81.0,152.0,102
1.0,20.0,1.0,7941.0,784.0,24.0,29.0,8.0,-23.0,-81.0,233.0,102
1.0,21.0,1.0,7941.0,784.0,24.0,5.0,8.0,-31.0,-81.0,314.0,102
