trace_idx,while_counter,1,A,R,u,v,r,s,t
1,1,1,1,1,3,1,0,1,1
1,1,1,3,2,5,1,1,1,1
2,2,1,3,2,5,1,1,1,1
2,2,1,3,2,5,3,0,1,1
3,2,1,3,2,5,3,0,1,1
1,2,1,3,2,5,3,0,1,1
1,1,1,5,3,7,1,4,1,1
2,2,1,5,3,7,1,4,1,1
2,2,1,5,3,7,3,3,1,1
2,2,1,5,3,7,5,0,1,1
3,2,1,5,3,7,5,0,1,1
1,2,1,5,3,7,5,0,1,1
1,1,1,7,3,7,1,2,1,1
2,2,1,7,3,7,1,2,1,1
2,2,1,7,3,7,3,1,1,1
2,2,1,7,3,7,5,-2,1,1
3,2,1,7,3,7,5,-2,1,1
3,2,1,7,3,9,5,5,1,1
1,2,1,7,3,9,5,5,1,1
2,3,1,7,3,9,5,5,1,1
2,3,1,7,3,9,7,0,1,1
3,3,1,7,3,9,7,0,1,1
1,3,1,7,3,9,7,0,1,1
1,1,1,9,3,7,1,0,1,1
1,1,1,11,4,9,1,5,1,1
2,2,1,11,4,9,1,5,1,1
2,2,1,11,4,9,3,4,1,1
2,2,1,11,4,9,5,1,1,1
2,2,1,11,4,9,7,-4,1,1
3,2,1,11,4,9,7,-4,1,1
3,2,1,11,4,11,7,5,1,1
1,2,1,11,4,11,7,5,1,1
2,3,1,11,4,11,7,5,1,1
2,3,1,11,4,11,9,-2,1,1
3,3,1,11,4,11,9,-2,1,1
3,3,1,11,4,13,9,9,1,1
1,3,1,11,4,13,9,9,1,1
2,4,1,11,4,13,9,9,1,1
2,4,1,11,4,13,11,0,1,1
3,4,1,11,4,13,11,0,1,1
1,4,1,11,4,13,11,0,1,1
1,1,1,13,4,9,1,3,1,1
2,2,1,13,4,9,1,3,1,1
2,2,1,13,4,9,3,2,1,1
2,2,1,13,4,9,5,-1,1,1
3,2,1,13,4,9,5,-1,1,1
3,2,1,13,4,11,5,8,1,1
1,2,1,13,4,11,5,8,1,1
2,3,1,13,4,11,5,8,1,1
2,3,1,13,4,11,7,3,1,1
2,3,1,13,4,11,9,-4,1,1
3,3,1,13,4,11,9,-4,1,1
3,3,1,13,4,13,9,7,1,1
1,3,1,13,4,13,9,7,1,1
2,4,1,13,4,13,9,7,1,1
2,4,1,13,4,13,11,-2,1,1
3,4,1,13,4,13,11,-2,1,1
3,4,1,13,4,15,11,11,1,1
1,4,1,13,4,15,11,11,1,1
2,5,1,13,4,15,11,11,1,1
2,5,1,13,4,15,13,0,1,1
3,5,1,13,4,15,13,0,1,1
1,5,1,13,4,15,13,0,1,1
1,1,1,15,4,9,1,1,1,1
2,2,1,15,4,9,1,1,1,1
2,2,1,15,4,9,3,0,1,1
3,2,1,15,4,9,3,0,1,1
1,2,1,15,4,9,3,0,1,1
1,1,1,17,5,11,1,8,1,1
2,2,1,17,5,11,1,8,1,1
2,2,1,17,5,11,3,7,1,1
2,2,1,17,5,11,5,4,1,1
2,2,1,17,5,11,7,-1,1,1
3,2,1,17,5,11,7,-1,1,1
3,2,1,17,5,13,7,10,1,1
1,2,1,17,5,13,7,10,1,1
2,3,1,17,5,13,7,10,1,1
2,3,1,17,5,13,9,3,1,1
2,3,1,17,5,13,11,-6,1,1
3,3,1,17,5,13,11,-6,1,1
3,3,1,17,5,15,11,7,1,1
1,3,1,17,5,15,11,7,1,1
2,4,1,17,5,15,11,7,1,1
2,4,1,17,5,15,13,-4,1,1
3,4,1,17,5,15,13,-4,1,1
3,4,1,17,5,17,13,11,1,1
1,4,1,17,5,17,13,11,1,1
2,5,1,17,5,17,13,11,1,1
2,5,1,17,5,17,15,-2,1,1
3,5,1,17,5,17,15,-2,1,1
3,5,1,17,5,19,15,15,1,1
1,5,1,17,5,19,15,15,1,1
2,6,1,17,5,19,15,15,1,1
2,6,1,17,5,19,17,0,1,1
3,6,1,17,5,19,17,0,1,1
1,6,1,17,5,19,17,0,1,1
1,1,1,19,5,11,1,6,1,1
2,2,1,19,5,11,1,6,1,1
2,2,1,19,5,11,3,5,1,1
2,2,1,19,5,11,5,2,1,1
2,2,1,19,5,11,7,-3,1,1
3,2,1,19,5,11,7,-3,1,1
3,2,1,19,5,13,7,8,1,1
1,2,1,19,5,13,7,8,1,1
2,3,1,19,5,13,7,8,1,1
2,3,1,19,5,13,9,1,1,1
2,3,1,19,5,13,11,-8,1,1
3,3,1,19,5,13,11,-8,1,1
3,3,1,19,5,15,11,5,1,1
1,3,1,19,5,15,11,5,1,1
2,4,1,19,5,15,11,5,1,1
2,4,1,19,5,15,13,-6,1,1
3,4,1,19,5,15,13,-6,1,1
3,4,1,19,5,17,13,9,1,1
1,4,1,19,5,17,13,9,1,1
2,5,1,19,5,17,13,9,1,1
2,5,1,19,5,17,15,-4,1,1
3,5,1,19,5,17,15,-4,1,1
3,5,1,19,5,19,15,13,1,1
1,5,1,19,5,19,15,13,1,1
2,6,1,19,5,19,15,13,1,1
2,6,1,19,5,19,17,-2,1,1
3,6,1,19,5,19,17,-2,1,1
3,6,1,19,5,21,17,17,1,1
1,6,1,19,5,21,17,17,1,1
2,7,1,19,5,21,17,17,1,1
2,7,1,19,5,21,19,0,1,1
3,7,1,19,5,21,19,0,1,1
1,7,1,19,5,21,19,0,1,1
1,1,1,21,5,11,1,4,1,1
2,2,1,21,5,11,1,4,1,1
2,2,1,21,5,11,3,3,1,1
2,2,1,21,5,11,5,0,1,1
3,2,1,21,5,11,5,0,1,1
1,2,1,21,5,11,5,0,1,1
1,1,1,27,6,13,1,9,1,1
2,2,1,27,6,13,1,9,1,1
2,2,1,27,6,13,3,8,1,1
2,2,1,27,6,13,5,5,1,1
2,2,1,27,6,13,7,0,1,1
3,2,1,27,6,13,7,0,1,1
1,2,1,27,6,13,7,0,1,1
1,1,1,33,6,13,1,3,1,1
2,2,1,33,6,13,1,3,1,1
2,2,1,33,6,13,3,2,1,1
2,2,1,33,6,13,5,-1,1,1
3,2,1,33,6,13,5,-1,1,1
3,2,1,33,6,15,5,12,1,1
1,2,1,33,6,15,5,12,1,1
2,3,1,33,6,15,5,12,1,1
2,3,1,33,6,15,7,7,1,1
2,3,1,33,6,15,9,0,1,1
3,3,1,33,6,15,9,0,1,1
1,3,1,33,6,15,9,0,1,1
1,1,1,39,7,15,1,10,1,1
2,2,1,39,7,15,1,10,1,1
2,2,1,39,7,15,3,9,1,1
2,2,1,39,7,15,5,6,1,1
2,2,1,39,7,15,7,1,1,1
2,2,1,39,7,15,9,-6,1,1
3,2,1,39,7,15,9,-6,1,1
3,2,1,39,7,17,9,9,1,1
1,2,1,39,7,17,9,9,1,1
2,3,1,39,7,17,9,9,1,1
2,3,1,39,7,17,11,0,1,1
3,3,1,39,7,17,11,0,1,1
1,3,1,39,7,17,11,0,1,1
1,1,1,45,7,15,1,4,1,1
2,2,1,45,7,15,1,4,1,1
2,2,1,45,7,15,3,3,1,1
2,2,1,45,7,15,5,0,1,1
3,2,1,45,7,15,5,0,1,1
1,2,1,45,7,15,5,0,1,1
1,1,1,51,8,17,1,13,1,1
2,2,1,51,8,17,1,13,1,1
2,2,1,51,8,17,3,12,1,1
2,2,1,51,8,17,5,9,1,1
2,2,1,51,8,17,7,4,1,1
2,2,1,51,8,17,9,-3,1,1
3,2,1,51,8,17,9,-3,1,1
3,2,1,51,8,19,9,14,1,1
1,2,1,51,8,19,9,14,1,1
2,3,1,51,8,19,9,14,1,1
2,3,1,51,8,19,11,5,1,1
2,3,1,51,8,19,13,-6,1,1
3,3,1,51,8,19,13,-6,1,1
3,3,1,51,8,21,13,13,1,1
1,3,1,51,8,21,13,13,1,1
2,4,1,51,8,21,13,13,1,1
2,4,1,51,8,21,15,0,1,1
3,4,1,51,8,21,15,0,1,1
1,4,1,51,8,21,15,0,1,1
1,1,1,61,8,17,1,3,1,1
2,2,1,61,8,17,1,3,1,1
2,2,1,61,8,17,3,2,1,1
2,2,1,61,8,17,5,-1,1,1
3,2,1,61,8,17,5,-1,1,1
3,2,1,61,8,19,5,16,1,1
1,2,1,61,8,19,5,16,1,1
2,3,1,61,8,19,5,16,1,1
2,3,1,61,8,19,7,11,1,1
2,3,1,61,8,19,9,4,1,1
2,3,1,61,8,19,11,-5,1,1
3,3,1,61,8,19,11,-5,1,1
3,3,1,61,8,21,11,14,1,1
1,3,1,61,8,21,11,14,1,1
2,4,1,61,8,21,11,14,1,1
2,4,1,61,8,21,13,3,1,1
2,4,1,61,8,21,15,-10,1,1
3,4,1,61,8,21,15,-10,1,1
3,4,1,61,8,23,15,11,1,1
1,4,1,61,8,23,15,11,1,1
2,5,1,61,8,23,15,11,1,1
2,5,1,61,8,23,17,-4,1,1
3,5,1,61,8,23,17,-4,1,1
3,5,1,61,8,25,17,19,1,1
1,5,1,61,8,25,17,19,1,1
2,6,1,61,8,25,17,19,1,1
2,6,1,61,8,25,19,2,1,1
2,6,1,61,8,25,21,-17,1,1
3,6,1,61,8,25,21,-17,1,1
3,6,1,61,8,27,21,8,1,1
1,6,1,61,8,27,21,8,1,1
2,7,1,61,8,27,21,8,1,1
2,7,1,61,8,27,23,-13,1,1
3,7,1,61,8,27,23,-13,1,1
3,7,1,61,8,29,23,14,1,1
1,7,1,61,8,29,23,14,1,1
2,8,1,61,8,29,23,14,1,1
2,8,1,61,8,29,25,-9,1,1
3,8,1,61,8,29,25,-9,1,1
3,8,1,61,8,31,25,20,1,1
1,8,1,61,8,31,25,20,1,1
2,9,1,61,8,31,25,20,1,1
2,9,1,61,8,31,27,-5,1,1
3,9,1,61,8,31,27,-5,1,1
3,9,1,61,8,33,27,26,1,1
1,9,1,61,8,33,27,26,1,1
2,10,1,61,8,33,27,26,1,1
2,10,1,61,8,33,29,-1,1,1
3,10,1,61,8,33,29,-1,1,1
3,10,1,61,8,35,29,32,1,1
1,10,1,61,8,35,29,32,1,1
2,11,1,61,8,35,29,32,1,1
2,11,1,61,8,35,31,3,1,1
2,11,1,61,8,35,33,-28,1,1
3,11,1,61,8,35,33,-28,1,1
3,11,1,61,8,37,33,7,1,1
1,11,1,61,8,37,33,7,1,1
2,12,1,61,8,37,33,7,1,1
2,12,1,61,8,37,35,-26,1,1
3,12,1,61,8,37,35,-26,1,1
3,12,1,61,8,39,35,11,1,1
1,12,1,61,8,39,35,11,1,1
2,13,1,61,8,39,35,11,1,1
2,13,1,61,8,39,37,-24,1,1
3,13,1,61,8,39,37,-24,1,1
3,13,1,61,8,41,37,15,1,1
1,13,1,61,8,41,37,15,1,1
2,14,1,61,8,41,37,15,1,1
2,14,1,61,8,41,39,-22,1,1
3,14,1,61,8,41,39,-22,1,1
3,14,1,61,8,43,39,19,1,1
1,14,1,61,8,43,39,19,1,1
2,15,1,61,8,43,39,19,1,1
2,15,1,61,8,43,41,-20,1,1
3,15,1,61,8,43,41,-20,1,1
3,15,1,61,8,45,41,23,1,1
1,15,1,61,8,45,41,23,1,1
2,16,1,61,8,45,41,23,1,1
2,16,1,61,8,45,43,-18,1,1
3,16,1,61,8,45,43,-18,1,1
3,16,1,61,8,47,43,27,1,1
1,16,1,61,8,47,43,27,1,1
2,17,1,61,8,47,43,27,1,1
2,17,1,61,8,47,45,-16,1,1
3,17,1,61,8,47,45,-16,1,1
3,17,1,61,8,49,45,31,1,1
1,17,1,61,8,49,45,31,1,1
2,18,1,61,8,49,45,31,1,1
2,18,1,61,8,49,47,-14,1,1
3,18,1,61,8,49,47,-14,1,1
3,18,1,61,8,51,47,35,1,1
1,18,1,61,8,51,47,35,1,1
2,19,1,61,8,51,47,35,1,1
2,19,1,61,8,51,49,-12,1,1
3,19,1,61,8,51,49,-12,1,1
3,19,1,61,8,53,49,39,1,1
1,19,1,61,8,53,49,39,1,1
2,20,1,61,8,53,49,39,1,1
2,20,1,61,8,53,51,-10,1,1
3,20,1,61,8,53,51,-10,1,1
3,20,1,61,8,55,51,43,1,1
1,20,1,61,8,55,51,43,1,1
2,21,1,61,8,55,51,43,1,1
2,21,1,61,8,55,53,-8,1,1
3,21,1,61,8,55,53,-8,1,1
3,21,1,61,8,57,53,47,1,1
1,21,1,61,8,57,53,47,1,1
2,22,1,61,8,57,53,47,1,1
2,22,1,61,8,57,55,-6,1,1
3,22,1,61,8,57,55,-6,1,1
3,22,1,61,8,59,55,51,1,1
1,22,1,61,8,59,55,51,1,1
2,23,1,61,8,59,55,51,1,1
2,23,1,61,8,59,57,-4,1,1
3,23,1,61,8,59,57,-4,1,1
3,23,1,61,8,61,57,55,1,1
1,23,1,61,8,61,57,55,1,1
2,24,1,61,8,61,57,55,1,1
2,24,1,61,8,61,59,-2,1,1
3,24,1,61,8,61,59,-2,1,1
3,24,1,61,8,63,59,59,1,1
1,24,1,61,8,63,59,59,1,1
2,25,1,61,8,63,59,59,1,1
2,25,1,61,8,63,61,0,1,1
3,25,1,61,8,63,61,0,1,1
1,25,1,61,8,63,61,0,1,1
1,1,1,71,9,19,1,10,1,1
2,2,1,71,9,19,1,10,1,1
2,2,1,71,9,19,3,9,1,1
2,2,1,71,9,19,5,6,1,1
2,2,1,71,9,19,7,1,1,1
2,2,1,71,9,19,9,-6,1,1
3,2,1,71,9,19,9,-6,1,1
3,2,1,71,9,21,9,13,1,1
1,2,1,71,9,21,9,13,1,1
2,3,1,71,9,21,9,13,1,1
2,3,1,71,9,21,11,4,1,1
2,3,1,71,9,21,13,-7,1,1
3,3,1,71,9,21,13,-7,1,1
3,3,1,71,9,23,13,14,1,1
1,3,1,71,9,23,13,14,1,1
2,4,1,71,9,23,13,14,1,1
2,4,1,71,9,23,15,1,1,1
2,4,1,71,9,23,17,-14,1,1
3,4,1,71,9,23,17,-14,1,1
3,4,1,71,9,25,17,9,1,1
1,4,1,71,9,25,17,9,1,1
2,5,1,71,9,25,17,9,1,1
2,5,1,71,9,25,19,-8,1,1
3,5,1,71,9,25,19,-8,1,1
3,5,1,71,9,27,19,17,1,1
1,5,1,71,9,27,19,17,1,1
2,6,1,71,9,27,19,17,1,1
2,6,1,71,9,27,21,-2,1,1
3,6,1,71,9,27,21,-2,1,1
3,6,1,71,9,29,21,25,1,1
1,6,1,71,9,29,21,25,1,1
2,7,1,71,9,29,21,25,1,1
2,7,1,71,9,29,23,4,1,1
2,7,1,71,9,29,25,-19,1,1
3,7,1,71,9,29,25,-19,1,1
3,7,1,71,9,31,25,10,1,1
1,7,1,71,9,31,25,10,1,1
2,8,1,71,9,31,25,10,1,1
2,8,1,71,9,31,27,-15,1,1
3,8,1,71,9,31,27,-15,1,1
3,8,1,71,9,33,27,16,1,1
1,8,1,71,9,33,27,16,1,1
2,9,1,71,9,33,27,16,1,1
2,9,1,71,9,33,29,-11,1,1
3,9,1,71,9,33,29,-11,1,1
3,9,1,71,9,35,29,22,1,1
1,9,1,71,9,35,29,22,1,1
2,10,1,71,9,35,29,22,1,1
2,10,1,71,9,35,31,-7,1,1
3,10,1,71,9,35,31,-7,1,1
3,10,1,71,9,37,31,28,1,1
1,10,1,71,9,37,31,28,1,1
2,11,1,71,9,37,31,28,1,1
2,11,1,71,9,37,33,-3,1,1
3,11,1,71,9,37,33,-3,1,1
3,11,1,71,9,39,33,34,1,1
1,11,1,71,9,39,33,34,1,1
2,12,1,71,9,39,33,34,1,1
2,12,1,71,9,39,35,1,1,1
2,12,1,71,9,39,37,-34,1,1
3,12,1,71,9,39,37,-34,1,1
3,12,1,71,9,41,37,5,1,1
1,12,1,71,9,41,37,5,1,1
2,13,1,71,9,41,37,5,1,1
2,13,1,71,9,41,39,-32,1,1
3,13,1,71,9,41,39,-32,1,1
3,13,1,71,9,43,39,9,1,1
1,13,1,71,9,43,39,9,1,1
2,14,1,71,9,43,39,9,1,1
