trace_idx,while_counter,1,A,R,u,v,r,s,t
2,14,1,71,9,43,41,-30,1,1
3,14,1,71,9,43,41,-30,1,1
3,14,1,71,9,45,41,13,1,1
1,14,1,71,9,45,41,13,1,1
2,15,1,71,9,45,41,13,1,1
2,15,1,71,9,45,43,-28,1,1
3,15,1,71,9,45,43,-28,1,1
3,15,1,71,9,47,43,17,1,1
1,15,1,71,9,47,43,17,1,1
2,16,1,71,9,47,43,17,1,1
2,16,1,71,9,47,45,-26,1,1
3,16,1,71,9,47,45,-26,1,1
3,16,1,71,9,49,45,21,1,1
1,16,1,71,9,49,45,21,1,1
2,17,1,71,9,49,45,21,1,1
2,17,1,71,9,49,47,-24,1,1
3,17,1,71,9,49,47,-24,1,1
3,17,1,71,9,51,47,25,1,1
1,17,1,71,9,51,47,25,1,1
2,18,1,71,9,51,47,25,1,1
2,18,1,71,9,51,49,-22,1,1
3,18,1,71,9,51,49,-22,1,1
3,18,1,71,9,53,49,29,1,1
1,18,1,71,9,53,49,29,1,1
2,19,1,71,9,53,49,29,1,1
2,19,1,71,9,53,51,-20,1,1
3,19,1,71,9,53,51,-20,1,1
3,19,1,71,9,55,51,33,1,1
1,19,1,71,9,55,51,33,1,1
2,20,1,71,9,55,51,33,1,1
2,20,1,71,9,55,53,-18,1,1
3,20,1,71,9,55,53,-18,1,1
3,20,1,71,9,57,53,37,1,1
1,20,1,71,9,57,53,37,1,1
2,21,1,71,9,57,53,37,1,1
2,21,1,71,9,57,55,-16,1,1
3,21,1,71,9,57,55,-16,1,1
3,21,1,71,9,59,55,41,1,1
1,21,1,71,9,59,55,41,1,1
2,22,1,71,9,59,55,41,1,1
2,22,1,71,9,59,57,-14,1,1
3,22,1,71,9,59,57,-14,1,1
3,22,1,71,9,61,57,45,1,1
1,22,1,71,9,61,57,45,1,1
2,23,1,71,9,61,57,45,1,1
2,23,1,71,9,61,59,-12,1,1
3,23,1,71,9,61,59,-12,1,1
3,23,1,71,9,63,59,49,1,1
1,23,1,71,9,63,59,49,1,1
2,24,1,71,9,63,59,49,1,1
2,24,1,71,9,63,61,-10,1,1
3,24,1,71,9,63,61,-10,1,1
3,24,1,71,9,65,61,53,1,1
1,24,1,71,9,65,61,53,1,1
2,25,1,71,9,65,61,53,1,1
2,25,1,71,9,65,63,-8,1,1
3,25,1,71,9,65,63,-8,1,1
3,25,1,71,9,67,63,57,1,1
1,25,1,71,9,67,63,57,1,1
2,26,1,71,9,67,63,57,1,1
2,26,1,71,9,67,65,-6,1,1
3,26,1,71,9,67,65,-6,1,1
3,26,1,71,9,69,65,61,1,1
1,26,1,71,9,69,65,61,1,1
2,27,1,71,9,69,65,61,1,1
2,27,1,71,9,69,67,-4,1,1
3,27,1,71,9,69,67,-4,1,1
3,27,1,71,9,71,67,65,1,1
1,27,1,71,9,71,67,65,1,1
2,28,1,71,9,71,67,65,1,1
2,28,1,71,9,71,69,-2,1,1
3,28,1,71,9,71,69,-2,1,1
3,28,1,71,9,73,69,69,1,1
1,28,1,71,9,73,69,69,1,1
2,29,1,71,9,73,69,69,1,1
2,29,1,71,9,73,71,0,1,1
3,29,1,71,9,73,71,0,1,1
1,29,1,71,9,73,71,0,1,1
1,1,1,81,9,19,1,0,1,1
1,1,1,91,10,21,1,9,1,1
2,2,1,91,10,21,1,9,1,1
2,2,1,91,10,21,3,8,1,1
2,2,1,91,10,21,5,5,1,1
2,2,1,91,10,21,7,0,1,1
3,2,1,91,10,21,7,0,1,1
1,2,1,91,10,21,7,0,1,1
1,1,1,4477,67,135,1,12,1,1
2,2,1,4477,67,135,1,12,1,1
2,2,1,4477,67,135,3,11,1,1
2,2,1,4477,67,135,5,8,1,1
2,2,1,4477,67,135,7,3,1,1
2,2,1,4477,67,135,9,-4,1,1
3,2,1,4477,67,135,9,-4,1,1
3,2,1,4477,67,137,9,131,1,1
1,2,1,4477,67,137,9,131,1,1
2,3,1,4477,67,137,9,131,1,1
2,3,1,4477,67,137,11,122,1,1
2,3,1,4477,67,137,13,111,1,1
2,3,1,4477,67,137,15,98,1,1
2,3,1,4477,67,137,17,83,1,1
2,3,1,4477,67,137,19,66,1,1
2,3,1,4477,67,137,21,47,1,1
2,3,1,4477,67,137,23,26,1,1
2,3,1,4477,67,137,25,3,1,1
2,3,1,4477,67,137,27,-22,1,1
3,3,1,4477,67,137,27,-22,1,1
3,3,1,4477,67,139,27,115,1,1
1,3,1,4477,67,139,27,115,1,1
2,4,1,4477,67,139,27,115,1,1
2,4,1,4477,67,139,29,88,1,1
2,4,1,4477,67,139,31,59,1,1
2,4,1,4477,67,139,33,28,1,1
2,4,1,4477,67,139,35,-5,1,1
3,4,1,4477,67,139,35,-5,1,1
3,4,1,4477,67,141,35,134,1,1
1,4,1,4477,67,141,35,134,1,1
2,5,1,4477,67,141,35,134,1,1
2,5,1,4477,67,141,37,99,1,1
2,5,1,4477,67,141,39,62,1,1
2,5,1,4477,67,141,41,23,1,1
2,5,1,4477,67,141,43,-18,1,1
3,5,1,4477,67,141,43,-18,1,1
3,5,1,4477,67,143,43,123,1,1
1,5,1,4477,67,143,43,123,1,1
2,6,1,4477,67,143,43,123,1,1
2,6,1,4477,67,143,45,80,1,1
2,6,1,4477,67,143,47,35,1,1
2,6,1,4477,67,143,49,-12,1,1
3,6,1,4477,67,143,49,-12,1,1
3,6,1,4477,67,145,49,131,1,1
1,6,1,4477,67,145,49,131,1,1
2,7,1,4477,67,145,49,131,1,1
2,7,1,4477,67,145,51,82,1,1
2,7,1,4477,67,145,53,31,1,1
2,7,1,4477,67,145,55,-22,1,1
3,7,1,4477,67,145,55,-22,1,1
3,7,1,4477,67,147,55,123,1,1
1,7,1,4477,67,147,55,123,1,1
2,8,1,4477,67,147,55,123,1,1
2,8,1,4477,67,147,57,68,1,1
2,8,1,4477,67,147,59,11,1,1
2,8,1,4477,67,147,61,-48,1,1
3,8,1,4477,67,147,61,-48,1,1
3,8,1,4477,67,149,61,99,1,1
1,8,1,4477,67,149,61,99,1,1
2,9,1,4477,67,149,61,99,1,1
2,9,1,4477,67,149,63,38,1,1
2,9,1,4477,67,149,65,-25,1,1
3,9,1,4477,67,149,65,-25,1,1
3,9,1,4477,67,151,65,124,1,1
1,9,1,4477,67,151,65,124,1,1
2,10,1,4477,67,151,65,124,1,1
2,10,1,4477,67,151,67,59,1,1
2,10,1,4477,67,151,69,-8,1,1
3,10,1,4477,67,151,69,-8,1,1
3,10,1,4477,67,153,69,143,1,1
1,10,1,4477,67,153,69,143,1,1
2,11,1,4477,67,153,69,143,1,1
2,11,1,4477,67,153,71,74,1,1
2,11,1,4477,67,153,73,3,1,1
2,11,1,4477,67,153,75,-70,1,1
3,11,1,4477,67,153,75,-70,1,1
3,11,1,4477,67,155,75,83,1,1
1,11,1,4477,67,155,75,83,1,1
2,12,1,4477,67,155,75,83,1,1
2,12,1,4477,67,155,77,8,1,1
2,12,1,4477,67,155,79,-69,1,1
3,12,1,4477,67,155,79,-69,1,1
3,12,1,4477,67,157,79,86,1,1
1,12,1,4477,67,157,79,86,1,1
2,13,1,4477,67,157,79,86,1,1
2,13,1,4477,67,157,81,7,1,1
2,13,1,4477,67,157,83,-74,1,1
3,13,1,4477,67,157,83,-74,1,1
3,13,1,4477,67,159,83,83,1,1
1,13,1,4477,67,159,83,83,1,1
2,14,1,4477,67,159,83,83,1,1
2,14,1,4477,67,159,85,0,1,1
3,14,1,4477,67,159,85,0,1,1
1,14,1,4477,67,159,85,0,1,1
1,1,1,4247,66,133,1,109,1,1
2,2,1,4247,66,133,1,109,1,1
2,2,1,4247,66,133,3,108,1,1
2,2,1,4247,66,133,5,105,1,1
2,2,1,4247,66,133,7,100,1,1
2,2,1,4247,66,133,9,93,1,1
2,2,1,4247,66,133,11,84,1,1
2,2,1,4247,66,133,13,73,1,1
2,2,1,4247,66,133,15,60,1,1
2,2,1,4247,66,133,17,45,1,1
2,2,1,4247,66,133,19,28,1,1
2,2,1,4247,66,133,21,9,1,1
2,2,1,4247,66,133,23,-12,1,1
3,2,1,4247,66,133,23,-12,1,1
3,2,1,4247,66,135,23,121,1,1
1,2,1,4247,66,135,23,121,1,1
2,3,1,4247,66,135,23,121,1,1
2,3,1,4247,66,135,25,98,1,1
2,3,1,4247,66,135,27,73,1,1
2,3,1,4247,66,135,29,46,1,1
2,3,1,4247,66,135,31,17,1,1
2,3,1,4247,66,135,33,-14,1,1
3,3,1,4247,66,135,33,-14,1,1
3,3,1,4247,66,137,33,121,1,1
1,3,1,4247,66,137,33,121,1,1
2,4,1,4247,66,137,33,121,1,1
2,4,1,4247,66,137,35,88,1,1
2,4,1,4247,66,137,37,53,1,1
2,4,1,4247,66,137,39,16,1,1
2,4,1,4247,66,137,41,-23,1,1
3,4,1,4247,66,137,41,-23,1,1
3,4,1,4247,66,139,41,114,1,1
1,4,1,4247,66,139,41,114,1,1
2,5,1,4247,66,139,41,114,1,1
2,5,1,4247,66,139,43,73,1,1
2,5,1,4247,66,139,45,30,1,1
2,5,1,4247,66,139,47,-15,1,1
3,5,1,4247,66,139,47,-15,1,1
3,5,1,4247,66,141,47,124,1,1
1,5,1,4247,66,141,47,124,1,1
2,6,1,4247,66,141,47,124,1,1
2,6,1,4247,66,141,49,77,1,1
2,6,1,4247,66,141,51,28,1,1
2,6,1,4247,66,141,53,-23,1,1
3,6,1,4247,66,141,53,-23,1,1
3,6,1,4247,66,143,53,118,1,1
1,6,1,4247,66,143,53,118,1,1
2,7,1,4247,66,143,53,118,1,1
2,7,1,4247,66,143,55,65,1,1
2,7,1,4247,66,143,57,10,1,1
2,7,1,4247,66,143,59,-47,1,1
3,7,1,4247,66,143,59,-47,1,1
3,7,1,4247,66,145,59,96,1,1
1,7,1,4247,66,145,59,96,1,1
2,8,1,4247,66,145,59,96,1,1
2,8,1,4247,66,145,61,37,1,1
2,8,1,4247,66,145,63,-24,1,1
3,8,1,4247,66,145,63,-24,1,1
3,8,1,4247,66,147,63,121,1,1
1,8,1,4247,66,147,63,121,1,1
2,9,1,4247,66,147,63,121,1,1
2,9,1,4247,66,147,65,58,1,1
2,9,1,4247,66,147,67,-7,1,1
3,9,1,4247,66,147,67,-7,1,1
3,9,1,4247,66,149,67,140,1,1
1,9,1,4247,66,149,67,140,1,1
2,10,1,4247,66,149,67,140,1,1
2,10,1,4247,66,149,69,73,1,1
2,10,1,4247,66,149,71,4,1,1
2,10,1,4247,66,149,73,-67,1,1
3,10,1,4247,66,149,73,-67,1,1
3,10,1,4247,66,151,73,82,1,1
1,10,1,4247,66,151,73,82,1,1
2,11,1,4247,66,151,73,82,1,1
2,11,1,4247,66,151,75,9,1,1
2,11,1,4247,66,151,77,-66,1,1
3,11,1,4247,66,151,77,-66,1,1
3,11,1,4247,66,153,77,85,1,1
1,11,1,4247,66,153,77,85,1,1
2,12,1,4247,66,153,77,85,1,1
2,12,1,4247,66,153,79,8,1,1
2,12,1,4247,66,153,81,-71,1,1
3,12,1,4247,66,153,81,-71,1,1
3,12,1,4247,66,155,81,82,1,1
1,12,1,4247,66,155,81,82,1,1
2,13,1,4247,66,155,81,82,1,1
2,13,1,4247,66,155,83,1,1,1
2,13,1,4247,66,155,85,-82,1,1
3,13,1,4247,66,155,85,-82,1,1
3,13,1,4247,66,157,85,73,1,1
1,13,1,4247,66,157,85,73,1,1
2,14,1,4247,66,157,85,73,1,1
2,14,1,4247,66,157,87,-12,1,1
3,14,1,4247,66,157,87,-12,1,1
3,14,1,4247,66,159,87,145,1,1
1,14,1,4247,66,159,87,145,1,1
2,15,1,4247,66,159,87,145,1,1
2,15,1,4247,66,159,89,58,1,1
2,15,1,4247,66,159,91,-31,1,1
3,15,1,4247,66,159,91,-31,1,1
3,15,1,4247,66,161,91,128,1,1
1,15,1,4247,66,161,91,128,1,1
2,16,1,4247,66,161,91,128,1,1
2,16,1,4247,66,161,93,37,1,1
2,16,1,4247,66,161,95,-56,1,1
3,16,1,4247,66,161,95,-56,1,1
3,16,1,4247,66,163,95,105,1,1
1,16,1,4247,66,163,95,105,1,1
2,17,1,4247,66,163,95,105,1,1
2,17,1,4247,66,163,97,10,1,1
2,17,1,4247,66,163,99,-87,1,1
3,17,1,4247,66,163,99,-87,1,1
3,17,1,4247,66,165,99,76,1,1
1,17,1,4247,66,165,99,76,1,1
2,18,1,4247,66,165,99,76,1,1
2,18,1,4247,66,165,101,-23,1,1
3,18,1,4247,66,165,101,-23,1,1
3,18,1,4247,66,167,101,142,1,1
1,18,1,4247,66,167,101,142,1,1
2,19,1,4247,66,167,101,142,1,1
2,19,1,4247,66,167,103,41,1,1
2,19,1,4247,66,167,105,-62,1,1
3,19,1,4247,66,167,105,-62,1,1
3,19,1,4247,66,169,105,105,1,1
1,19,1,4247,66,169,105,105,1,1
2,20,1,4247,66,169,105,105,1,1
2,20,1,4247,66,169,107,0,1,1
3,20,1,4247,66,169,107,0,1,1
1,20,1,4247,66,169,107,0,1,1
1,1,1,2307,49,99,1,94,1,1
2,2,1,2307,49,99,1,94,1,1
2,2,1,2307,49,99,3,93,1,1
2,2,1,2307,49,99,5,90,1,1
2,2,1,2307,49,99,7,85,1,1
2,2,1,2307,49,99,9,78,1,1
2,2,1,2307,49,99,11,69,1,1
2,2,1,2307,49,99,13,58,1,1
2,2,1,2307,49,99,15,45,1,1
2,2,1,2307,49,99,17,30,1,1
2,2,1,2307,49,99,19,13,1,1
2,2,1,2307,49,99,21,-6,1,1
3,2,1,2307,49,99,21,-6,1,1
3,2,1,2307,49,101,21,93,1,1
1,2,1,2307,49,101,21,93,1,1
2,3,1,2307,49,101,21,93,1,1
2,3,1,2307,49,101,23,72,1,1
2,3,1,2307,49,101,25,49,1,1
2,3,1,2307,49,101,27,24,1,1
2,3,1,2307,49,101,29,-3,1,1
