trace_idx,while_counter,1,A,R,u,v,r,s,t
2,116,1,2307,49,327,313,-74,1,1
3,116,1,2307,49,327,313,-74,1,1
3,116,1,2307,49,329,313,253,1,1
1,116,1,2307,49,329,313,253,1,1
2,117,1,2307,49,329,313,253,1,1
2,117,1,2307,49,329,315,-60,1,1
3,117,1,2307,49,329,315,-60,1,1
3,117,1,2307,49,331,315,269,1,1
1,117,1,2307,49,331,315,269,1,1
2,118,1,2307,49,331,315,269,1,1
2,118,1,2307,49,331,317,-46,1,1
3,118,1,2307,49,331,317,-46,1,1
3,118,1,2307,49,333,317,285,1,1
1,118,1,2307,49,333,317,285,1,1
2,119,1,2307,49,333,317,285,1,1
2,119,1,2307,49,333,319,-32,1,1
3,119,1,2307,49,333,319,-32,1,1
3,119,1,2307,49,335,319,301,1,1
1,119,1,2307,49,335,319,301,1,1
2,120,1,2307,49,335,319,301,1,1
2,120,1,2307,49,335,321,-18,1,1
3,120,1,2307,49,335,321,-18,1,1
3,120,1,2307,49,337,321,317,1,1
1,120,1,2307,49,337,321,317,1,1
2,121,1,2307,49,337,321,317,1,1
2,121,1,2307,49,337,323,-4,1,1
3,121,1,2307,49,337,323,-4,1,1
3,121,1,2307,49,339,323,333,1,1
1,121,1,2307,49,339,323,333,1,1
2,122,1,2307,49,339,323,333,1,1
2,122,1,2307,49,339,325,10,1,1
2,122,1,2307,49,339,327,-315,1,1
3,122,1,2307,49,339,327,-315,1,1
3,122,1,2307,49,341,327,24,1,1
1,122,1,2307,49,341,327,24,1,1
2,123,1,2307,49,341,327,24,1,1
2,123,1,2307,49,341,329,-303,1,1
3,123,1,2307,49,341,329,-303,1,1
3,123,1,2307,49,343,329,38,1,1
1,123,1,2307,49,343,329,38,1,1
2,124,1,2307,49,343,329,38,1,1
2,124,1,2307,49,343,331,-291,1,1
3,124,1,2307,49,343,331,-291,1,1
3,124,1,2307,49,345,331,52,1,1
1,124,1,2307,49,345,331,52,1,1
2,125,1,2307,49,345,331,52,1,1
2,125,1,2307,49,345,333,-279,1,1
3,125,1,2307,49,345,333,-279,1,1
3,125,1,2307,49,347,333,66,1,1
1,125,1,2307,49,347,333,66,1,1
2,126,1,2307,49,347,333,66,1,1
2,126,1,2307,49,347,335,-267,1,1
3,126,1,2307,49,347,335,-267,1,1
3,126,1,2307,49,349,335,80,1,1
1,126,1,2307,49,349,335,80,1,1
2,127,1,2307,49,349,335,80,1,1
2,127,1,2307,49,349,337,-255,1,1
3,127,1,2307,49,349,337,-255,1,1
3,127,1,2307,49,351,337,94,1,1
1,127,1,2307,49,351,337,94,1,1
2,128,1,2307,49,351,337,94,1,1
2,128,1,2307,49,351,339,-243,1,1
3,128,1,2307,49,351,339,-243,1,1
3,128,1,2307,49,353,339,108,1,1
1,128,1,2307,49,353,339,108,1,1
2,129,1,2307,49,353,339,108,1,1
2,129,1,2307,49,353,341,-231,1,1
3,129,1,2307,49,353,341,-231,1,1
3,129,1,2307,49,355,341,122,1,1
1,129,1,2307,49,355,341,122,1,1
2,130,1,2307,49,355,341,122,1,1
2,130,1,2307,49,355,343,-219,1,1
3,130,1,2307,49,355,343,-219,1,1
3,130,1,2307,49,357,343,136,1,1
1,130,1,2307,49,357,343,136,1,1
2,131,1,2307,49,357,343,136,1,1
2,131,1,2307,49,357,345,-207,1,1
3,131,1,2307,49,357,345,-207,1,1
3,131,1,2307,49,359,345,150,1,1
1,131,1,2307,49,359,345,150,1,1
2,132,1,2307,49,359,345,150,1,1
2,132,1,2307,49,359,347,-195,1,1
3,132,1,2307,49,359,347,-195,1,1
3,132,1,2307,49,361,347,164,1,1
1,132,1,2307,49,361,347,164,1,1
2,133,1,2307,49,361,347,164,1,1
2,133,1,2307,49,361,349,-183,1,1
3,133,1,2307,49,361,349,-183,1,1
3,133,1,2307,49,363,349,178,1,1
1,133,1,2307,49,363,349,178,1,1
2,134,1,2307,49,363,349,178,1,1
2,134,1,2307,49,363,351,-171,1,1
3,134,1,2307,49,363,351,-171,1,1
3,134,1,2307,49,365,351,192,1,1
1,134,1,2307,49,365,351,192,1,1
2,135,1,2307,49,365,351,192,1,1
2,135,1,2307,49,365,353,-159,1,1
3,135,1,2307,49,365,353,-159,1,1
3,135,1,2307,49,367,353,206,1,1
1,135,1,2307,49,367,353,206,1,1
2,136,1,2307,49,367,353,206,1,1
2,136,1,2307,49,367,355,-147,1,1
3,136,1,2307,49,367,355,-147,1,1
3,136,1,2307,49,369,355,220,1,1
1,136,1,2307,49,369,355,220,1,1
2,137,1,2307,49,369,355,220,1,1
2,137,1,2307,49,369,357,-135,1,1
3,137,1,2307,49,369,357,-135,1,1
3,137,1,2307,49,371,357,234,1,1
1,137,1,2307,49,371,357,234,1,1
2,138,1,2307,49,371,357,234,1,1
2,138,1,2307,49,371,359,-123,1,1
3,138,1,2307,49,371,359,-123,1,1
3,138,1,2307,49,373,359,248,1,1
1,138,1,2307,49,373,359,248,1,1
2,139,1,2307,49,373,359,248,1,1
2,139,1,2307,49,373,361,-111,1,1
3,139,1,2307,49,373,361,-111,1,1
3,139,1,2307,49,375,361,262,1,1
1,139,1,2307,49,375,361,262,1,1
2,140,1,2307,49,375,361,262,1,1
2,140,1,2307,49,375,363,-99,1,1
3,140,1,2307,49,375,363,-99,1,1
3,140,1,2307,49,377,363,276,1,1
1,140,1,2307,49,377,363,276,1,1
2,141,1,2307,49,377,363,276,1,1
2,141,1,2307,49,377,365,-87,1,1
3,141,1,2307,49,377,365,-87,1,1
3,141,1,2307,49,379,365,290,1,1
1,141,1,2307,49,379,365,290,1,1
2,142,1,2307,49,379,365,290,1,1
2,142,1,2307,49,379,367,-75,1,1
3,142,1,2307,49,379,367,-75,1,1
3,142,1,2307,49,381,367,304,1,1
1,142,1,2307,49,381,367,304,1,1
2,143,1,2307,49,381,367,304,1,1
2,143,1,2307,49,381,369,-63,1,1
3,143,1,2307,49,381,369,-63,1,1
3,143,1,2307,49,383,369,318,1,1
1,143,1,2307,49,383,369,318,1,1
2,144,1,2307,49,383,369,318,1,1
2,144,1,2307,49,383,371,-51,1,1
3,144,1,2307,49,383,371,-51,1,1
3,144,1,2307,49,385,371,332,1,1
1,144,1,2307,49,385,371,332,1,1
2,145,1,2307,49,385,371,332,1,1
2,145,1,2307,49,385,373,-39,1,1
3,145,1,2307,49,385,373,-39,1,1
3,145,1,2307,49,387,373,346,1,1
1,145,1,2307,49,387,373,346,1,1
2,146,1,2307,49,387,373,346,1,1
2,146,1,2307,49,387,375,-27,1,1
3,146,1,2307,49,387,375,-27,1,1
3,146,1,2307,49,389,375,360,1,1
1,146,1,2307,49,389,375,360,1,1
2,147,1,2307,49,389,375,360,1,1
2,147,1,2307,49,389,377,-15,1,1
3,147,1,2307,49,389,377,-15,1,1
3,147,1,2307,49,391,377,374,1,1
1,147,1,2307,49,391,377,374,1,1
2,148,1,2307,49,391,377,374,1,1
2,148,1,2307,49,391,379,-3,1,1
3,148,1,2307,49,391,379,-3,1,1
3,148,1,2307,49,393,379,388,1,1
1,148,1,2307,49,393,379,388,1,1
2,149,1,2307,49,393,379,388,1,1
2,149,1,2307,49,393,381,9,1,1
2,149,1,2307,49,393,383,-372,1,1
3,149,1,2307,49,393,383,-372,1,1
3,149,1,2307,49,395,383,21,1,1
1,149,1,2307,49,395,383,21,1,1
2,150,1,2307,49,395,383,21,1,1
2,150,1,2307,49,395,385,-362,1,1
3,150,1,2307,49,395,385,-362,1,1
3,150,1,2307,49,397,385,33,1,1
1,150,1,2307,49,397,385,33,1,1
2,151,1,2307,49,397,385,33,1,1
2,151,1,2307,49,397,387,-352,1,1
3,151,1,2307,49,397,387,-352,1,1
3,151,1,2307,49,399,387,45,1,1
1,151,1,2307,49,399,387,45,1,1
2,152,1,2307,49,399,387,45,1,1
2,152,1,2307,49,399,389,-342,1,1
3,152,1,2307,49,399,389,-342,1,1
3,152,1,2307,49,401,389,57,1,1
1,152,1,2307,49,401,389,57,1,1
2,153,1,2307,49,401,389,57,1,1
2,153,1,2307,49,401,391,-332,1,1
3,153,1,2307,49,401,391,-332,1,1
3,153,1,2307,49,403,391,69,1,1
1,153,1,2307,49,403,391,69,1,1
2,154,1,2307,49,403,391,69,1,1
2,154,1,2307,49,403,393,-322,1,1
3,154,1,2307,49,403,393,-322,1,1
3,154,1,2307,49,405,393,81,1,1
1,154,1,2307,49,405,393,81,1,1
2,155,1,2307,49,405,393,81,1,1
2,155,1,2307,49,405,395,-312,1,1
3,155,1,2307,49,405,395,-312,1,1
3,155,1,2307,49,407,395,93,1,1
1,155,1,2307,49,407,395,93,1,1
2,156,1,2307,49,407,395,93,1,1
2,156,1,2307,49,407,397,-302,1,1
3,156,1,2307,49,407,397,-302,1,1
3,156,1,2307,49,409,397,105,1,1
1,156,1,2307,49,409,397,105,1,1
2,157,1,2307,49,409,397,105,1,1
2,157,1,2307,49,409,399,-292,1,1
3,157,1,2307,49,409,399,-292,1,1
3,157,1,2307,49,411,399,117,1,1
1,157,1,2307,49,411,399,117,1,1
2,158,1,2307,49,411,399,117,1,1
2,158,1,2307,49,411,401,-282,1,1
3,158,1,2307,49,411,401,-282,1,1
3,158,1,2307,49,413,401,129,1,1
1,158,1,2307,49,413,401,129,1,1
2,159,1,2307,49,413,401,129,1,1
2,159,1,2307,49,413,403,-272,1,1
3,159,1,2307,49,413,403,-272,1,1
3,159,1,2307,49,415,403,141,1,1
1,159,1,2307,49,415,403,141,1,1
2,160,1,2307,49,415,403,141,1,1
2,160,1,2307,49,415,405,-262,1,1
3,160,1,2307,49,415,405,-262,1,1
3,160,1,2307,49,417,405,153,1,1
1,160,1,2307,49,417,405,153,1,1
2,161,1,2307,49,417,405,153,1,1
2,161,1,2307,49,417,407,-252,1,1
3,161,1,2307,49,417,407,-252,1,1
3,161,1,2307,49,419,407,165,1,1
1,161,1,2307,49,419,407,165,1,1
2,162,1,2307,49,419,407,165,1,1
2,162,1,2307,49,419,409,-242,1,1
3,162,1,2307,49,419,409,-242,1,1
3,162,1,2307,49,421,409,177,1,1
1,162,1,2307,49,421,409,177,1,1
2,163,1,2307,49,421,409,177,1,1
2,163,1,2307,49,421,411,-232,1,1
3,163,1,2307,49,421,411,-232,1,1
3,163,1,2307,49,423,411,189,1,1
1,163,1,2307,49,423,411,189,1,1
2,164,1,2307,49,423,411,189,1,1
2,164,1,2307,49,423,413,-222,1,1
3,164,1,2307,49,423,413,-222,1,1
3,164,1,2307,49,425,413,201,1,1
1,164,1,2307,49,425,413,201,1,1
2,165,1,2307,49,425,413,201,1,1
2,165,1,2307,49,425,415,-212,1,1
3,165,1,2307,49,425,415,-212,1,1
3,165,1,2307,49,427,415,213,1,1
1,165,1,2307,49,427,415,213,1,1
2,166,1,2307,49,427,415,213,1,1
2,166,1,2307,49,427,417,-202,1,1
3,166,1,2307,49,427,417,-202,1,1
3,166,1,2307,49,429,417,225,1,1
1,166,1,2307,49,429,417,225,1,1
2,167,1,2307,49,429,417,225,1,1
2,167,1,2307,49,429,419,-192,1,1
3,167,1,2307,49,429,419,-192,1,1
3,167,1,2307,49,431,419,237,1,1
1,167,1,2307,49,431,419,237,1,1
2,168,1,2307,49,431,419,237,1,1
2,168,1,2307,49,431,421,-182,1,1
3,168,1,2307,49,431,421,-182,1,1
3,168,1,2307,49,433,421,249,1,1
1,168,1,2307,49,433,421,249,1,1
2,169,1,2307,49,433,421,249,1,1
2,169,1,2307,49,433,423,-172,1,1
3,169,1,2307,49,433,423,-172,1,1
3,169,1,2307,49,435,423,261,1,1
1,169,1,2307,49,435,423,261,1,1
2,170,1,2307,49,435,423,261,1,1
2,170,1,2307,49,435,425,-162,1,1
3,170,1,2307,49,435,425,-162,1,1
3,170,1,2307,49,437,425,273,1,1
1,170,1,2307,49,437,425,273,1,1
2,171,1,2307,49,437,425,273,1,1
2,171,1,2307,49,437,427,-152,1,1
3,171,1,2307,49,437,427,-152,1,1
3,171,1,2307,49,439,427,285,1,1
1,171,1,2307,49,439,427,285,1,1
2,172,1,2307,49,439,427,285,1,1
2,172,1,2307,49,439,429,-142,1,1
3,172,1,2307,49,439,429,-142,1,1
3,172,1,2307,49,441,429,297,1,1
1,172,1,2307,49,441,429,297,1,1
2,173,1,2307,49,441,429,297,1,1
2,173,1,2307,49,441,431,-132,1,1
3,173,1,2307,49,441,431,-132,1,1
3,173,1,2307,49,443,431,309,1,1
1,173,1,2307,49,443,431,309,1,1
2,174,1,2307,49,443,431,309,1,1
2,174,1,2307,49,443,433,-122,1,1
3,174,1,2307,49,443,433,-122,1,1
3,174,1,2307,49,445,433,321,1,1
1,174,1,2307,49,445,433,321,1,1
2,175,1,2307,49,445,433,321,1,1
2,175,1,2307,49,445,435,-112,1,1
3,175,1,2307,49,445,435,-112,1,1
3,175,1,2307,49,447,435,333,1,1
1,175,1,2307,49,447,435,333,1,1
2,176,1,2307,49,447,435,333,1,1
2,176,1,2307,49,447,437,-102,1,1
3,176,1,2307,49,447,437,-102,1,1
3,176,1,2307,49,449,437,345,1,1
1,176,1,2307,49,449,437,345,1,1
2,177,1,2307,49,449,437,345,1,1
2,177,1,2307,49,449,439,-92,1,1
3,177,1,2307,49,449,439,-92,1,1
3,177,1,2307,49,451,439,357,1,1
1,177,1,2307,49,451,439,357,1,1
2,178,1,2307,49,451,439,357,1,1
2,178,1,2307,49,451,441,-82,1,1
3,178,1,2307,49,451,441,-82,1,1
3,178,1,2307,49,453,441,369,1,1
1,178,1,2307,49,453,441,369,1,1
2,179,1,2307,49,453,441,369,1,1
2,179,1,2307,49,453,443,-72,1,1
3,179,1,2307,49,453,443,-72,1,1
3,179,1,2307,49,455,443,381,1,1
1,179,1,2307,49,455,443,381,1,1
2,180,1,2307,49,455,443,381,1,1
2,180,1,2307,49,455,445,-62,1,1
3,180,1,2307,49,455,445,-62,1,1
3,180,1,2307,49,457,445,393,1,1
1,180,1,2307,49,457,445,393,1,1
2,181,1,2307,49,457,445,393,1,1
2,181,1,2307,49,457,447,-52,1,1
3,181,1,2307,49,457,447,-52,1,1
3,181,1,2307,49,459,447,405,1,1
1,181,1,2307,49,459,447,405,1,1
2,182,1,2307,49,459,447,405,1,1
2,182,1,2307,49,459,449,-42,1,1
3,182,1,2307,49,459,449,-42,1,1
3,182,1,2307,49,461,449,417,1,1
1,182,1,2307,49,461,449,417,1,1
2,183,1,2307,49,461,449,417,1,1
2,183,1,2307,49,461,451,-32,1,1
3,183,1,2307,49,461,451,-32,1,1
3,183,1,2307,49,463,451,429,1,1
1,183,1,2307,49,463,451,429,1,1
2,184,1,2307,49,463,451,429,1,1
2,184,1,2307,49,463,453,-22,1,1
3,184,1,2307,49,463,453,-22,1,1
3,184,1,2307,49,465,453,441,1,1
1,184,1,2307,49,465,453,441,1,1
2,185,1,2307,49,465,453,441,1,1
2,185,1,2307,49,465,455,-12,1,1
3,185,1,2307,49,465,455,-12,1,1
3,185,1,2307,49,467,455,453,1,1
1,185,1,2307,49,467,455,453,1,1
2,186,1,2307,49,467,455,453,1,1
2,186,1,2307,49,467,457,-2,1,1
3,186,1,2307,49,467,457,-2,1,1
3,186,1,2307,49,469,457,465,1,1
1,186,1,2307,49,469,457,465,1,1
2,187,1,2307,49,469,457,465,1,1
2,187,1,2307,49,469,459,8,1,1
2,187,1,2307,49,469,461,-451,1,1
3,187,1,2307,49,469,461,-451,1,1
3,187,1,2307,49,471,461,18,1,1
1,187,1,2307,49,471,461,18,1,1
2,188,1,2307,49,471,461,18,1,1
2,188,1,2307,49,471,463,-443,1,1
3,188,1,2307,49,471,463,-443,1,1
3,188,1,2307,49,473,463,28,1,1
1,188,1,2307,49,473,463,28,1,1
2,189,1,2307,49,473,463,28,1,1
2,189,1,2307,49,473,465,-435,1,1
3,189,1,2307,49,473,465,-435,1,1
3,189,1,2307,49,475,465,38,1,1
1,189,1,2307,49,475,465,38,1,1
2,190,1,2307,49,475,465,38,1,1
2,190,1,2307,49,475,467,-427,1,1
3,190,1,2307,49,475,467,-427,1,1
3,190,1,2307,49,477,467,48,1,1
1,190,1,2307,49,477,467,48,1,1
2,191,1,2307,49,477,467,48,1,1
2,191,1,2307,49,477,469,-419,1,1
3,191,1,2307,49,477,469,-419,1,1
3,191,1,2307,49,479,469,58,1,1
1,191,1,2307,49,479,469,58,1,1
2,192,1,2307,49,479,469,58,1,1
2,192,1,2307,49,479,471,-411,1,1
3,192,1,2307,49,479,471,-411,1,1
3,192,1,2307,49,481,471,68,1,1
1,192,1,2307,49,481,471,68,1,1
2,193,1,2307,49,481,471,68,1,1
2,193,1,2307,49,481,473,-403,1,1
3,193,1,2307,49,481,473,-403,1,1
3,193,1,2307,49,483,473,78,1,1
1,193,1,2307,49,483,473,78,1,1
2,194,1,2307,49,483,473,78,1,1
2,194,1,2307,49,483,475,-395,1,1
3,194,1,2307,49,483,475,-395,1,1
3,194,1,2307,49,485,475,88,1,1
1,194,1,2307,49,485,475,88,1,1
2,195,1,2307,49,485,475,88,1,1
2,195,1,2307,49,485,477,-387,1,1
3,195,1,2307,49,485,477,-387,1,1
3,195,1,2307,49,487,477,98,1,1
1,195,1,2307,49,487,477,98,1,1
2,196,1,2307,49,487,477,98,1,1
2,196,1,2307,49,487,479,-379,1,1
3,196,1,2307,49,487,479,-379,1,1
3,196,1,2307,49,489,479,108,1,1
1,196,1,2307,49,489,479,108,1,1
2,197,1,2307,49,489,479,108,1,1
2,197,1,2307,49,489,481,-371,1,1
3,197,1,2307,49,489,481,-371,1,1
3,197,1,2307,49,491,481,118,1,1
1,197,1,2307,49,491,481,118,1,1
2,198,1,2307,49,491,481,118,1,1
2,198,1,2307,49,491,483,-363,1,1
3,198,1,2307,49,491,483,-363,1,1
3,198,1,2307,49,493,483,128,1,1
1,198,1,2307,49,493,483,128,1,1
2,199,1,2307,49,493,483,128,1,1
2,199,1,2307,49,493,485,-355,1,1
3,199,1,2307,49,493,485,-355,1,1
3,199,1,2307,49,495,485,138,1,1
1,199,1,2307,49,495,485,138,1,1
2,200,1,2307,49,495,485,138,1,1
2,200,1,2307,49,495,487,-347,1,1
3,200,1,2307,49,495,487,-347,1,1
3,200,1,2307,49,497,487,148,1,1
1,200,1,2307,49,497,487,148,1,1
2,201,1,2307,49,497,487,148,1,1
2,201,1,2307,49,497,489,-339,1,1
3,201,1,2307,49,497,489,-339,1,1
3,201,1,2307,49,499,489,158,1,1
1,201,1,2307,49,499,489,158,1,1
2,202,1,2307,49,499,489,158,1,1
2,202,1,2307,49,499,491,-331,1,1
3,202,1,2307,49,499,491,-331,1,1
3,202,1,2307,49,501,491,168,1,1
1,202,1,2307,49,501,491,168,1,1
2,203,1,2307,49,501,491,168,1,1
2,203,1,2307,49,501,493,-323,1,1
3,203,1,2307,49,501,493,-323,1,1
3,203,1,2307,49,503,493,178,1,1
1,203,1,2307,49,503,493,178,1,1
2,204,1,2307,49,503,493,178,1,1
2,204,1,2307,49,503,495,-315,1,1
3,204,1,2307,49,503,495,-315,1,1
3,204,1,2307,49,505,495,188,1,1
1,204,1,2307,49,505,495,188,1,1
2,205,1,2307,49,505,495,188,1,1
2,205,1,2307,49,505,497,-307,1,1
3,205,1,2307,49,505,497,-307,1,1
3,205,1,2307,49,507,497,198,1,1
1,205,1,2307,49,507,497,198,1,1
2,206,1,2307,49,507,497,198,1,1
2,206,1,2307,49,507,499,-299,1,1
3,206,1,2307,49,507,499,-299,1,1
3,206,1,2307,49,509,499,208,1,1
1,206,1,2307,49,509,499,208,1,1
2,207,1,2307,49,509,499,208,1,1
2,207,1,2307,49,509,501,-291,1,1
3,207,1,2307,49,509,501,-291,1,1
3,207,1,2307,49,511,501,218,1,1
1,207,1,2307,49,511,501,218,1,1
2,208,1,2307,49,511,501,218,1,1
2,208,1,2307,49,511,503,-283,1,1
3,208,1,2307,49,511,503,-283,1,1
3,208,1,2307,49,513,503,228,1,1
1,208,1,2307,49,513,503,228,1,1
2,209,1,2307,49,513,503,228,1,1
2,209,1,2307,49,513,505,-275,1,1
3,209,1,2307,49,513,505,-275,1,1
3,209,1,2307,49,515,505,238,1,1
1,209,1,2307,49,515,505,238,1,1
2,210,1,2307,49,515,505,238,1,1
2,210,1,2307,49,515,507,-267,1,1
3,210,1,2307,49,515,507,-267,1,1
3,210,1,2307,49,517,507,248,1,1
1,210,1,2307,49,517,507,248,1,1
2,211,1,2307,49,517,507,248,1,1
2,211,1,2307,49,517,509,-259,1,1
3,211,1,2307,49,517,509,-259,1,1
3,211,1,2307,49,519,509,258,1,1
1,211,1,2307,49,519,509,258,1,1
2,212,1,2307,49,519,509,258,1,1
2,212,1,2307,49,519,511,-251,1,1
3,212,1,2307,49,519,511,-251,1,1
3,212,1,2307,49,521,511,268,1,1
1,212,1,2307,49,521,511,268,1,1
2,213,1,2307,49,521,511,268,1,1
2,213,1,2307,49,521,513,-243,1,1
3,213,1,2307,49,521,513,-243,1,1
3,213,1,2307,49,523,513,278,1,1
1,213,1,2307,49,523,513,278,1,1
2,214,1,2307,49,523,513,278,1,1
2,214,1,2307,49,523,515,-235,1,1
3,214,1,2307,49,523,515,-235,1,1
3,214,1,2307,49,525,515,288,1,1
1,214,1,2307,49,525,515,288,1,1
2,215,1,2307,49,525,515,288,1,1
2,215,1,2307,49,525,517,-227,1,1
3,215,1,2307,49,525,517,-227,1,1
3,215,1,2307,49,527,517,298,1,1
1,215,1,2307,49,527,517,298,1,1
2,216,1,2307,49,527,517,298,1,1
2,216,1,2307,49,527,519,-219,1,1
3,216,1,2307,49,527,519,-219,1,1
3,216,1,2307,49,529,519,308,1,1
1,216,1,2307,49,529,519,308,1,1
2,217,1,2307,49,529,519,308,1,1
2,217,1,2307,49,529,521,-211,1,1
3,217,1,2307,49,529,521,-211,1,1
3,217,1,2307,49,531,521,318,1,1
1,217,1,2307,49,531,521,318,1,1
2,218,1,2307,49,531,521,318,1,1
2,218,1,2307,49,531,523,-203,1,1
3,218,1,2307,49,531,523,-203,1,1
3,218,1,2307,49,533,523,328,1,1
1,218,1,2307,49,533,523,328,1,1
2,219,1,2307,49,533,523,328,1,1
2,219,1,2307,49,533,525,-195,1,1
3,219,1,2307,49,533,525,-195,1,1
3,219,1,2307,49,535,525,338,1,1
1,219,1,2307,49,535,525,338,1,1
2,220,1,2307,49,535,525,338,1,1
2,220,1,2307,49,535,527,-187,1,1
3,220,1,2307,49,535,527,-187,1,1
3,220,1,2307,49,537,527,348,1,1
1,220,1,2307,49,537,527,348,1,1
2,221,1,2307,49,537,527,348,1,1
2,221,1,2307,49,537,529,-179,1,1
3,221,1,2307,49,537,529,-179,1,1
3,221,1,2307,49,539,529,358,1,1
1,221,1,2307,49,539,529,358,1,1
2,222,1,2307,49,539,529,358,1,1
2,222,1,2307,49,539,531,-171,1,1
3,222,1,2307,49,539,531,-171,1,1
3,222,1,2307,49,541,531,368,1,1
1,222,1,2307,49,541,531,368,1,1
2,223,1,2307,49,541,531,368,1,1
2,223,1,2307,49,541,533,-163,1,1
3,223,1,2307,49,541,533,-163,1,1
3,223,1,2307,49,543,533,378,1,1
1,223,1,2307,49,543,533,378,1,1
2,224,1,2307,49,543,533,378,1,1
2,224,1,2307,49,543,535,-155,1,1
3,224,1,2307,49,543,535,-155,1,1
3,224,1,2307,49,545,535,388,1,1
1,224,1,2307,49,545,535,388,1,1
2,225,1,2307,49,545,535,388,1,1
2,225,1,2307,49,545,537,-147,1,1
3,225,1,2307,49,545,537,-147,1,1
3,225,1,2307,49,547,537,398,1,1
1,225,1,2307,49,547,537,398,1,1
2,226,1,2307,49,547,537,398,1,1
2,226,1,2307,49,547,539,-139,1,1
3,226,1,2307,49,547,539,-139,1,1
3,226,1,2307,49,549,539,408,1,1
1,226,1,2307,49,549,539,408,1,1
2,227,1,2307,49,549,539,408,1,1
2,227,1,2307,49,549,541,-131,1,1
3,227,1,2307,49,549,541,-131,1,1
3,227,1,2307,49,551,541,418,1,1
1,227,1,2307,49,551,541,418,1,1
2,228,1,2307,49,551,541,418,1,1
2,228,1,2307,49,551,543,-123,1,1
3,228,1,2307,49,551,543,-123,1,1
3,228,1,2307,49,553,543,428,1,1
1,228,1,2307,49,553,543,428,1,1
