trace_idx,while_counter,1,A,R,u,v,r,s,t
2,229,1,2307,49,553,543,428,1,1
2,229,1,2307,49,553,545,-115,1,1
3,229,1,2307,49,553,545,-115,1,1
3,229,1,2307,49,555,545,438,1,1
1,229,1,2307,49,555,545,438,1,1
2,230,1,2307,49,555,545,438,1,1
2,230,1,2307,49,555,547,-107,1,1
3,230,1,2307,49,555,547,-107,1,1
3,230,1,2307,49,557,547,448,1,1
1,230,1,2307,49,557,547,448,1,1
2,231,1,2307,49,557,547,448,1,1
2,231,1,2307,49,557,549,-99,1,1
3,231,1,2307,49,557,549,-99,1,1
3,231,1,2307,49,559,549,458,1,1
1,231,1,2307,49,559,549,458,1,1
2,232,1,2307,49,559,549,458,1,1
2,232,1,2307,49,559,551,-91,1,1
3,232,1,2307,49,559,551,-91,1,1
3,232,1,2307,49,561,551,468,1,1
1,232,1,2307,49,561,551,468,1,1
2,233,1,2307,49,561,551,468,1,1
2,233,1,2307,49,561,553,-83,1,1
3,233,1,2307,49,561,553,-83,1,1
3,233,1,2307,49,563,553,478,1,1
1,233,1,2307,49,563,553,478,1,1
2,234,1,2307,49,563,553,478,1,1
2,234,1,2307,49,563,555,-75,1,1
3,234,1,2307,49,563,555,-75,1,1
3,234,1,2307,49,565,555,488,1,1
1,234,1,2307,49,565,555,488,1,1
2,235,1,2307,49,565,555,488,1,1
2,235,1,2307,49,565,557,-67,1,1
3,235,1,2307,49,565,557,-67,1,1
3,235,1,2307,49,567,557,498,1,1
1,235,1,2307,49,567,557,498,1,1
2,236,1,2307,49,567,557,498,1,1
2,236,1,2307,49,567,559,-59,1,1
3,236,1,2307,49,567,559,-59,1,1
3,236,1,2307,49,569,559,508,1,1
1,236,1,2307,49,569,559,508,1,1
2,237,1,2307,49,569,559,508,1,1
2,237,1,2307,49,569,561,-51,1,1
3,237,1,2307,49,569,561,-51,1,1
3,237,1,2307,49,571,561,518,1,1
1,237,1,2307,49,571,561,518,1,1
2,238,1,2307,49,571,561,518,1,1
2,238,1,2307,49,571,563,-43,1,1
3,238,1,2307,49,571,563,-43,1,1
3,238,1,2307,49,573,563,528,1,1
1,238,1,2307,49,573,563,528,1,1
2,239,1,2307,49,573,563,528,1,1
2,239,1,2307,49,573,565,-35,1,1
3,239,1,2307,49,573,565,-35,1,1
3,239,1,2307,49,575,565,538,1,1
1,239,1,2307,49,575,565,538,1,1
2,240,1,2307,49,575,565,538,1,1
2,240,1,2307,49,575,567,-27,1,1
3,240,1,2307,49,575,567,-27,1,1
3,240,1,2307,49,577,567,548,1,1
1,240,1,2307,49,577,567,548,1,1
2,241,1,2307,49,577,567,548,1,1
2,241,1,2307,49,577,569,-19,1,1
3,241,1,2307,49,577,569,-19,1,1
3,241,1,2307,49,579,569,558,1,1
1,241,1,2307,49,579,569,558,1,1
2,242,1,2307,49,579,569,558,1,1
2,242,1,2307,49,579,571,-11,1,1
3,242,1,2307,49,579,571,-11,1,1
3,242,1,2307,49,581,571,568,1,1
1,242,1,2307,49,581,571,568,1,1
2,243,1,2307,49,581,571,568,1,1
2,243,1,2307,49,581,573,-3,1,1
3,243,1,2307,49,581,573,-3,1,1
3,243,1,2307,49,583,573,578,1,1
1,243,1,2307,49,583,573,578,1,1
2,244,1,2307,49,583,573,578,1,1
2,244,1,2307,49,583,575,5,1,1
2,244,1,2307,49,583,577,-570,1,1
3,244,1,2307,49,583,577,-570,1,1
3,244,1,2307,49,585,577,13,1,1
1,244,1,2307,49,585,577,13,1,1
2,245,1,2307,49,585,577,13,1,1
2,245,1,2307,49,585,579,-564,1,1
3,245,1,2307,49,585,579,-564,1,1
3,245,1,2307,49,587,579,21,1,1
1,245,1,2307,49,587,579,21,1,1
2,246,1,2307,49,587,579,21,1,1
2,246,1,2307,49,587,581,-558,1,1
3,246,1,2307,49,587,581,-558,1,1
3,246,1,2307,49,589,581,29,1,1
1,246,1,2307,49,589,581,29,1,1
2,247,1,2307,49,589,581,29,1,1
2,247,1,2307,49,589,583,-552,1,1
3,247,1,2307,49,589,583,-552,1,1
3,247,1,2307,49,591,583,37,1,1
1,247,1,2307,49,591,583,37,1,1
2,248,1,2307,49,591,583,37,1,1
2,248,1,2307,49,591,585,-546,1,1
3,248,1,2307,49,591,585,-546,1,1
3,248,1,2307,49,593,585,45,1,1
1,248,1,2307,49,593,585,45,1,1
2,249,1,2307,49,593,585,45,1,1
2,249,1,2307,49,593,587,-540,1,1
3,249,1,2307,49,593,587,-540,1,1
3,249,1,2307,49,595,587,53,1,1
1,249,1,2307,49,595,587,53,1,1
2,250,1,2307,49,595,587,53,1,1
2,250,1,2307,49,595,589,-534,1,1
3,250,1,2307,49,595,589,-534,1,1
3,250,1,2307,49,597,589,61,1,1
1,250,1,2307,49,597,589,61,1,1
2,251,1,2307,49,597,589,61,1,1
2,251,1,2307,49,597,591,-528,1,1
3,251,1,2307,49,597,591,-528,1,1
3,251,1,2307,49,599,591,69,1,1
1,251,1,2307,49,599,591,69,1,1
2,252,1,2307,49,599,591,69,1,1
2,252,1,2307,49,599,593,-522,1,1
3,252,1,2307,49,599,593,-522,1,1
3,252,1,2307,49,601,593,77,1,1
1,252,1,2307,49,601,593,77,1,1
2,253,1,2307,49,601,593,77,1,1
2,253,1,2307,49,601,595,-516,1,1
3,253,1,2307,49,601,595,-516,1,1
3,253,1,2307,49,603,595,85,1,1
1,253,1,2307,49,603,595,85,1,1
2,254,1,2307,49,603,595,85,1,1
2,254,1,2307,49,603,597,-510,1,1
3,254,1,2307,49,603,597,-510,1,1
3,254,1,2307,49,605,597,93,1,1
1,254,1,2307,49,605,597,93,1,1
2,255,1,2307,49,605,597,93,1,1
2,255,1,2307,49,605,599,-504,1,1
3,255,1,2307,49,605,599,-504,1,1
3,255,1,2307,49,607,599,101,1,1
1,255,1,2307,49,607,599,101,1,1
2,256,1,2307,49,607,599,101,1,1
2,256,1,2307,49,607,601,-498,1,1
3,256,1,2307,49,607,601,-498,1,1
3,256,1,2307,49,609,601,109,1,1
1,256,1,2307,49,609,601,109,1,1
2,257,1,2307,49,609,601,109,1,1
2,257,1,2307,49,609,603,-492,1,1
3,257,1,2307,49,609,603,-492,1,1
3,257,1,2307,49,611,603,117,1,1
1,257,1,2307,49,611,603,117,1,1
2,258,1,2307,49,611,603,117,1,1
2,258,1,2307,49,611,605,-486,1,1
3,258,1,2307,49,611,605,-486,1,1
3,258,1,2307,49,613,605,125,1,1
1,258,1,2307,49,613,605,125,1,1
2,259,1,2307,49,613,605,125,1,1
2,259,1,2307,49,613,607,-480,1,1
3,259,1,2307,49,613,607,-480,1,1
3,259,1,2307,49,615,607,133,1,1
1,259,1,2307,49,615,607,133,1,1
2,260,1,2307,49,615,607,133,1,1
2,260,1,2307,49,615,609,-474,1,1
3,260,1,2307,49,615,609,-474,1,1
3,260,1,2307,49,617,609,141,1,1
1,260,1,2307,49,617,609,141,1,1
2,261,1,2307,49,617,609,141,1,1
2,261,1,2307,49,617,611,-468,1,1
3,261,1,2307,49,617,611,-468,1,1
3,261,1,2307,49,619,611,149,1,1
1,261,1,2307,49,619,611,149,1,1
2,262,1,2307,49,619,611,149,1,1
2,262,1,2307,49,619,613,-462,1,1
3,262,1,2307,49,619,613,-462,1,1
3,262,1,2307,49,621,613,157,1,1
1,262,1,2307,49,621,613,157,1,1
2,263,1,2307,49,621,613,157,1,1
2,263,1,2307,49,621,615,-456,1,1
3,263,1,2307,49,621,615,-456,1,1
3,263,1,2307,49,623,615,165,1,1
1,263,1,2307,49,623,615,165,1,1
2,264,1,2307,49,623,615,165,1,1
2,264,1,2307,49,623,617,-450,1,1
3,264,1,2307,49,623,617,-450,1,1
3,264,1,2307,49,625,617,173,1,1
1,264,1,2307,49,625,617,173,1,1
2,265,1,2307,49,625,617,173,1,1
2,265,1,2307,49,625,619,-444,1,1
3,265,1,2307,49,625,619,-444,1,1
3,265,1,2307,49,627,619,181,1,1
1,265,1,2307,49,627,619,181,1,1
2,266,1,2307,49,627,619,181,1,1
2,266,1,2307,49,627,621,-438,1,1
3,266,1,2307,49,627,621,-438,1,1
3,266,1,2307,49,629,621,189,1,1
1,266,1,2307,49,629,621,189,1,1
2,267,1,2307,49,629,621,189,1,1
2,267,1,2307,49,629,623,-432,1,1
3,267,1,2307,49,629,623,-432,1,1
3,267,1,2307,49,631,623,197,1,1
1,267,1,2307,49,631,623,197,1,1
2,268,1,2307,49,631,623,197,1,1
2,268,1,2307,49,631,625,-426,1,1
3,268,1,2307,49,631,625,-426,1,1
3,268,1,2307,49,633,625,205,1,1
1,268,1,2307,49,633,625,205,1,1
2,269,1,2307,49,633,625,205,1,1
2,269,1,2307,49,633,627,-420,1,1
3,269,1,2307,49,633,627,-420,1,1
3,269,1,2307,49,635,627,213,1,1
1,269,1,2307,49,635,627,213,1,1
2,270,1,2307,49,635,627,213,1,1
2,270,1,2307,49,635,629,-414,1,1
3,270,1,2307,49,635,629,-414,1,1
3,270,1,2307,49,637,629,221,1,1
1,270,1,2307,49,637,629,221,1,1
2,271,1,2307,49,637,629,221,1,1
2,271,1,2307,49,637,631,-408,1,1
3,271,1,2307,49,637,631,-408,1,1
3,271,1,2307,49,639,631,229,1,1
1,271,1,2307,49,639,631,229,1,1
2,272,1,2307,49,639,631,229,1,1
2,272,1,2307,49,639,633,-402,1,1
3,272,1,2307,49,639,633,-402,1,1
3,272,1,2307,49,641,633,237,1,1
1,272,1,2307,49,641,633,237,1,1
2,273,1,2307,49,641,633,237,1,1
2,273,1,2307,49,641,635,-396,1,1
3,273,1,2307,49,641,635,-396,1,1
3,273,1,2307,49,643,635,245,1,1
1,273,1,2307,49,643,635,245,1,1
2,274,1,2307,49,643,635,245,1,1
2,274,1,2307,49,643,637,-390,1,1
3,274,1,2307,49,643,637,-390,1,1
3,274,1,2307,49,645,637,253,1,1
1,274,1,2307,49,645,637,253,1,1
2,275,1,2307,49,645,637,253,1,1
2,275,1,2307,49,645,639,-384,1,1
3,275,1,2307,49,645,639,-384,1,1
3,275,1,2307,49,647,639,261,1,1
1,275,1,2307,49,647,639,261,1,1
2,276,1,2307,49,647,639,261,1,1
2,276,1,2307,49,647,641,-378,1,1
3,276,1,2307,49,647,641,-378,1,1
3,276,1,2307,49,649,641,269,1,1
1,276,1,2307,49,649,641,269,1,1
2,277,1,2307,49,649,641,269,1,1
2,277,1,2307,49,649,643,-372,1,1
3,277,1,2307,49,649,643,-372,1,1
3,277,1,2307,49,651,643,277,1,1
1,277,1,2307,49,651,643,277,1,1
2,278,1,2307,49,651,643,277,1,1
2,278,1,2307,49,651,645,-366,1,1
3,278,1,2307,49,651,645,-366,1,1
3,278,1,2307,49,653,645,285,1,1
1,278,1,2307,49,653,645,285,1,1
2,279,1,2307,49,653,645,285,1,1
2,279,1,2307,49,653,647,-360,1,1
3,279,1,2307,49,653,647,-360,1,1
3,279,1,2307,49,655,647,293,1,1
1,279,1,2307,49,655,647,293,1,1
2,280,1,2307,49,655,647,293,1,1
2,280,1,2307,49,655,649,-354,1,1
3,280,1,2307,49,655,649,-354,1,1
3,280,1,2307,49,657,649,301,1,1
1,280,1,2307,49,657,649,301,1,1
2,281,1,2307,49,657,649,301,1,1
2,281,1,2307,49,657,651,-348,1,1
3,281,1,2307,49,657,651,-348,1,1
3,281,1,2307,49,659,651,309,1,1
1,281,1,2307,49,659,651,309,1,1
2,282,1,2307,49,659,651,309,1,1
2,282,1,2307,49,659,653,-342,1,1
3,282,1,2307,49,659,653,-342,1,1
3,282,1,2307,49,661,653,317,1,1
1,282,1,2307,49,661,653,317,1,1
2,283,1,2307,49,661,653,317,1,1
2,283,1,2307,49,661,655,-336,1,1
3,283,1,2307,49,661,655,-336,1,1
3,283,1,2307,49,663,655,325,1,1
1,283,1,2307,49,663,655,325,1,1
2,284,1,2307,49,663,655,325,1,1
2,284,1,2307,49,663,657,-330,1,1
3,284,1,2307,49,663,657,-330,1,1
3,284,1,2307,49,665,657,333,1,1
1,284,1,2307,49,665,657,333,1,1
2,285,1,2307,49,665,657,333,1,1
2,285,1,2307,49,665,659,-324,1,1
3,285,1,2307,49,665,659,-324,1,1
3,285,1,2307,49,667,659,341,1,1
1,285,1,2307,49,667,659,341,1,1
2,286,1,2307,49,667,659,341,1,1
2,286,1,2307,49,667,661,-318,1,1
3,286,1,2307,49,667,661,-318,1,1
3,286,1,2307,49,669,661,349,1,1
1,286,1,2307,49,669,661,349,1,1
2,287,1,2307,49,669,661,349,1,1
2,287,1,2307,49,669,663,-312,1,1
3,287,1,2307,49,669,663,-312,1,1
3,287,1,2307,49,671,663,357,1,1
1,287,1,2307,49,671,663,357,1,1
2,288,1,2307,49,671,663,357,1,1
2,288,1,2307,49,671,665,-306,1,1
3,288,1,2307,49,671,665,-306,1,1
3,288,1,2307,49,673,665,365,1,1
1,288,1,2307,49,673,665,365,1,1
2,289,1,2307,49,673,665,365,1,1
2,289,1,2307,49,673,667,-300,1,1
3,289,1,2307,49,673,667,-300,1,1
3,289,1,2307,49,675,667,373,1,1
1,289,1,2307,49,675,667,373,1,1
2,290,1,2307,49,675,667,373,1,1
2,290,1,2307,49,675,669,-294,1,1
3,290,1,2307,49,675,669,-294,1,1
3,290,1,2307,49,677,669,381,1,1
1,290,1,2307,49,677,669,381,1,1
2,291,1,2307,49,677,669,381,1,1
2,291,1,2307,49,677,671,-288,1,1
3,291,1,2307,49,677,671,-288,1,1
3,291,1,2307,49,679,671,389,1,1
1,291,1,2307,49,679,671,389,1,1
2,292,1,2307,49,679,671,389,1,1
2,292,1,2307,49,679,673,-282,1,1
3,292,1,2307,49,679,673,-282,1,1
3,292,1,2307,49,681,673,397,1,1
1,292,1,2307,49,681,673,397,1,1
2,293,1,2307,49,681,673,397,1,1
2,293,1,2307,49,681,675,-276,1,1
3,293,1,2307,49,681,675,-276,1,1
3,293,1,2307,49,683,675,405,1,1
1,293,1,2307,49,683,675,405,1,1
2,294,1,2307,49,683,675,405,1,1
2,294,1,2307,49,683,677,-270,1,1
3,294,1,2307,49,683,677,-270,1,1
3,294,1,2307,49,685,677,413,1,1
1,294,1,2307,49,685,677,413,1,1
2,295,1,2307,49,685,677,413,1,1
2,295,1,2307,49,685,679,-264,1,1
3,295,1,2307,49,685,679,-264,1,1
3,295,1,2307,49,687,679,421,1,1
1,295,1,2307,49,687,679,421,1,1
2,296,1,2307,49,687,679,421,1,1
2,296,1,2307,49,687,681,-258,1,1
3,296,1,2307,49,687,681,-258,1,1
3,296,1,2307,49,689,681,429,1,1
1,296,1,2307,49,689,681,429,1,1
2,297,1,2307,49,689,681,429,1,1
2,297,1,2307,49,689,683,-252,1,1
3,297,1,2307,49,689,683,-252,1,1
3,297,1,2307,49,691,683,437,1,1
1,297,1,2307,49,691,683,437,1,1
2,298,1,2307,49,691,683,437,1,1
2,298,1,2307,49,691,685,-246,1,1
3,298,1,2307,49,691,685,-246,1,1
3,298,1,2307,49,693,685,445,1,1
1,298,1,2307,49,693,685,445,1,1
2,299,1,2307,49,693,685,445,1,1
2,299,1,2307,49,693,687,-240,1,1
3,299,1,2307,49,693,687,-240,1,1
3,299,1,2307,49,695,687,453,1,1
1,299,1,2307,49,695,687,453,1,1
2,300,1,2307,49,695,687,453,1,1
2,300,1,2307,49,695,689,-234,1,1
3,300,1,2307,49,695,689,-234,1,1
3,300,1,2307,49,697,689,461,1,1
1,300,1,2307,49,697,689,461,1,1
2,301,1,2307,49,697,689,461,1,1
2,301,1,2307,49,697,691,-228,1,1
3,301,1,2307,49,697,691,-228,1,1
3,301,1,2307,49,699,691,469,1,1
1,301,1,2307,49,699,691,469,1,1
2,302,1,2307,49,699,691,469,1,1
2,302,1,2307,49,699,693,-222,1,1
3,302,1,2307,49,699,693,-222,1,1
3,302,1,2307,49,701,693,477,1,1
1,302,1,2307,49,701,693,477,1,1
2,303,1,2307,49,701,693,477,1,1
2,303,1,2307,49,701,695,-216,1,1
3,303,1,2307,49,701,695,-216,1,1
3,303,1,2307,49,703,695,485,1,1
1,303,1,2307,49,703,695,485,1,1
2,304,1,2307,49,703,695,485,1,1
2,304,1,2307,49,703,697,-210,1,1
3,304,1,2307,49,703,697,-210,1,1
3,304,1,2307,49,705,697,493,1,1
1,304,1,2307,49,705,697,493,1,1
2,305,1,2307,49,705,697,493,1,1
2,305,1,2307,49,705,699,-204,1,1
3,305,1,2307,49,705,699,-204,1,1
3,305,1,2307,49,707,699,501,1,1
1,305,1,2307,49,707,699,501,1,1
2,306,1,2307,49,707,699,501,1,1
2,306,1,2307,49,707,701,-198,1,1
3,306,1,2307,49,707,701,-198,1,1
3,306,1,2307,49,709,701,509,1,1
1,306,1,2307,49,709,701,509,1,1
2,307,1,2307,49,709,701,509,1,1
2,307,1,2307,49,709,703,-192,1,1
3,307,1,2307,49,709,703,-192,1,1
3,307,1,2307,49,711,703,517,1,1
1,307,1,2307,49,711,703,517,1,1
2,308,1,2307,49,711,703,517,1,1
2,308,1,2307,49,711,705,-186,1,1
3,308,1,2307,49,711,705,-186,1,1
3,308,1,2307,49,713,705,525,1,1
1,308,1,2307,49,713,705,525,1,1
2,309,1,2307,49,713,705,525,1,1
2,309,1,2307,49,713,707,-180,1,1
3,309,1,2307,49,713,707,-180,1,1
3,309,1,2307,49,715,707,533,1,1
1,309,1,2307,49,715,707,533,1,1
2,310,1,2307,49,715,707,533,1,1
2,310,1,2307,49,715,709,-174,1,1
3,310,1,2307,49,715,709,-174,1,1
3,310,1,2307,49,717,709,541,1,1
1,310,1,2307,49,717,709,541,1,1
2,311,1,2307,49,717,709,541,1,1
2,311,1,2307,49,717,711,-168,1,1
3,311,1,2307,49,717,711,-168,1,1
3,311,1,2307,49,719,711,549,1,1
1,311,1,2307,49,719,711,549,1,1
2,312,1,2307,49,719,711,549,1,1
2,312,1,2307,49,719,713,-162,1,1
3,312,1,2307,49,719,713,-162,1,1
3,312,1,2307,49,721,713,557,1,1
1,312,1,2307,49,721,713,557,1,1
2,313,1,2307,49,721,713,557,1,1
2,313,1,2307,49,721,715,-156,1,1
3,313,1,2307,49,721,715,-156,1,1
3,313,1,2307,49,723,715,565,1,1
1,313,1,2307,49,723,715,565,1,1
2,314,1,2307,49,723,715,565,1,1
2,314,1,2307,49,723,717,-150,1,1
3,314,1,2307,49,723,717,-150,1,1
3,314,1,2307,49,725,717,573,1,1
1,314,1,2307,49,725,717,573,1,1
2,315,1,2307,49,725,717,573,1,1
2,315,1,2307,49,725,719,-144,1,1
3,315,1,2307,49,725,719,-144,1,1
3,315,1,2307,49,727,719,581,1,1
1,315,1,2307,49,727,719,581,1,1
2,316,1,2307,49,727,719,581,1,1
2,316,1,2307,49,727,721,-138,1,1
3,316,1,2307,49,727,721,-138,1,1
3,316,1,2307,49,729,721,589,1,1
1,316,1,2307,49,729,721,589,1,1
2,317,1,2307,49,729,721,589,1,1
2,317,1,2307,49,729,723,-132,1,1
3,317,1,2307,49,729,723,-132,1,1
3,317,1,2307,49,731,723,597,1,1
1,317,1,2307,49,731,723,597,1,1
2,318,1,2307,49,731,723,597,1,1
2,318,1,2307,49,731,725,-126,1,1
3,318,1,2307,49,731,725,-126,1,1
3,318,1,2307,49,733,725,605,1,1
1,318,1,2307,49,733,725,605,1,1
2,319,1,2307,49,733,725,605,1,1
2,319,1,2307,49,733,727,-120,1,1
3,319,1,2307,49,733,727,-120,1,1
3,319,1,2307,49,735,727,613,1,1
1,319,1,2307,49,735,727,613,1,1
2,320,1,2307,49,735,727,613,1,1
2,320,1,2307,49,735,729,-114,1,1
3,320,1,2307,49,735,729,-114,1,1
3,320,1,2307,49,737,729,621,1,1
1,320,1,2307,49,737,729,621,1,1
2,321,1,2307,49,737,729,621,1,1
2,321,1,2307,49,737,731,-108,1,1
3,321,1,2307,49,737,731,-108,1,1
3,321,1,2307,49,739,731,629,1,1
1,321,1,2307,49,739,731,629,1,1
2,322,1,2307,49,739,731,629,1,1
2,322,1,2307,49,739,733,-102,1,1
3,322,1,2307,49,739,733,-102,1,1
3,322,1,2307,49,741,733,637,1,1
1,322,1,2307,49,741,733,637,1,1
2,323,1,2307,49,741,733,637,1,1
2,323,1,2307,49,741,735,-96,1,1
3,323,1,2307,49,741,735,-96,1,1
3,323,1,2307,49,743,735,645,1,1
1,323,1,2307,49,743,735,645,1,1
2,324,1,2307,49,743,735,645,1,1
2,324,1,2307,49,743,737,-90,1,1
3,324,1,2307,49,743,737,-90,1,1
3,324,1,2307,49,745,737,653,1,1
1,324,1,2307,49,745,737,653,1,1
2,325,1,2307,49,745,737,653,1,1
2,325,1,2307,49,745,739,-84,1,1
3,325,1,2307,49,745,739,-84,1,1
3,325,1,2307,49,747,739,661,1,1
1,325,1,2307,49,747,739,661,1,1
2,326,1,2307,49,747,739,661,1,1
2,326,1,2307,49,747,741,-78,1,1
3,326,1,2307,49,747,741,-78,1,1
3,326,1,2307,49,749,741,669,1,1
1,326,1,2307,49,749,741,669,1,1
2,327,1,2307,49,749,741,669,1,1
2,327,1,2307,49,749,743,-72,1,1
3,327,1,2307,49,749,743,-72,1,1
3,327,1,2307,49,751,743,677,1,1
1,327,1,2307,49,751,743,677,1,1
2,328,1,2307,49,751,743,677,1,1
2,328,1,2307,49,751,745,-66,1,1
3,328,1,2307,49,751,745,-66,1,1
3,328,1,2307,49,753,745,685,1,1
1,328,1,2307,49,753,745,685,1,1
2,329,1,2307,49,753,745,685,1,1
2,329,1,2307,49,753,747,-60,1,1
3,329,1,2307,49,753,747,-60,1,1
3,329,1,2307,49,755,747,693,1,1
1,329,1,2307,49,755,747,693,1,1
2,330,1,2307,49,755,747,693,1,1
2,330,1,2307,49,755,749,-54,1,1
3,330,1,2307,49,755,749,-54,1,1
3,330,1,2307,49,757,749,701,1,1
1,330,1,2307,49,757,749,701,1,1
2,331,1,2307,49,757,749,701,1,1
2,331,1,2307,49,757,751,-48,1,1
3,331,1,2307,49,757,751,-48,1,1
3,331,1,2307,49,759,751,709,1,1
1,331,1,2307,49,759,751,709,1,1
2,332,1,2307,49,759,751,709,1,1
2,332,1,2307,49,759,753,-42,1,1
3,332,1,2307,49,759,753,-42,1,1
3,332,1,2307,49,761,753,717,1,1
1,332,1,2307,49,761,753,717,1,1
2,333,1,2307,49,761,753,717,1,1
2,333,1,2307,49,761,755,-36,1,1
3,333,1,2307,49,761,755,-36,1,1
3,333,1,2307,49,763,755,725,1,1
1,333,1,2307,49,763,755,725,1,1
2,334,1,2307,49,763,755,725,1,1
2,334,1,2307,49,763,757,-30,1,1
3,334,1,2307,49,763,757,-30,1,1
3,334,1,2307,49,765,757,733,1,1
1,334,1,2307,49,765,757,733,1,1
2,335,1,2307,49,765,757,733,1,1
2,335,1,2307,49,765,759,-24,1,1
3,335,1,2307,49,765,759,-24,1,1
3,335,1,2307,49,767,759,741,1,1
1,335,1,2307,49,767,759,741,1,1
2,336,1,2307,49,767,759,741,1,1
2,336,1,2307,49,767,761,-18,1,1
3,336,1,2307,49,767,761,-18,1,1
3,336,1,2307,49,769,761,749,1,1
1,336,1,2307,49,769,761,749,1,1
2,337,1,2307,49,769,761,749,1,1
2,337,1,2307,49,769,763,-12,1,1
3,337,1,2307,49,769,763,-12,1,1
3,337,1,2307,49,771,763,757,1,1
1,337,1,2307,49,771,763,757,1,1
2,338,1,2307,49,771,763,757,1,1
2,338,1,2307,49,771,765,-6,1,1
3,338,1,2307,49,771,765,-6,1,1
3,338,1,2307,49,773,765,765,1,1
1,338,1,2307,49,773,765,765,1,1
2,339,1,2307,49,773,765,765,1,1
2,339,1,2307,49,773,767,0,1,1
3,339,1,2307,49,773,767,0,1,1
1,339,1,2307,49,773,767,0,1,1
1,1,1,6873,83,167,1,16,1,1
2,2,1,6873,83,167,1,16,1,1
2,2,1,6873,83,167,3,15,1,1
2,2,1,6873,83,167,5,12,1,1
2,2,1,6873,83,167,7,7,1,1
2,2,1,6873,83,167,9,0,1,1
3,2,1,6873,83,167,9,0,1,1
1,2,1,6873,83,167,9,0,1,1
1,1,1,135,12,25,1,9,1,1
2,2,1,135,12,25,1,9,1,1
2,2,1,135,12,25,3,8,1,1
2,2,1,135,12,25,5,5,1,1
2,2,1,135,12,25,7,0,1,1
3,2,1,135,12,25,7,0,1,1
1,2,1,135,12,25,7,0,1,1
