trace_idx,while_counter,1,A,B,r,d,p,q,run_id
2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
2.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1
2.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,2
2.0,0.0,1.0,0.0,4.0,0.0,4.0,1.0,0.0,3
2.0,0.0,1.0,0.0,5.0,0.0,5.0,1.0,0.0,4
2.0,0.0,1.0,0.0,6.0,0.0,6.0,1.0,0.0,5
2.0,0.0,1.0,0.0,7.0,0.0,7.0,1.0,0.0,6
2.0,0.0,1.0,0.0,8.0,0.0,8.0,1.0,0.0,7
2.0,0.0,1.0,0.0,9.0,0.0,9.0,1.0,0.0,8
2.0,0.0,1.0,0.0,10.0,0.0,10.0,1.0,0.0,9
2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,10
2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10
2.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,11
2.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,12
2.0,0.0,1.0,1.0,4.0,1.0,4.0,1.0,0.0,13
2.0,0.0,1.0,1.0,5.0,1.0,5.0,1.0,0.0,14
2.0,0.0,1.0,1.0,6.0,1.0,6.0,1.0,0.0,15
2.0,0.0,1.0,1.0,7.0,1.0,7.0,1.0,0.0,16
2.0,0.0,1.0,1.0,8.0,1.0,8.0,1.0,0.0,17
2.0,0.0,1.0,1.0,9.0,1.0,9.0,1.0,0.0,18
2.0,0.0,1.0,1.0,10.0,1.0,10.0,1.0,0.0,19
2.0,0.0,1.0,2.0,1.0,2.0,4.0,4.0,0.0,20
2.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,20
2.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,20
2.0,0.0,1.0,2.0,2.0,2.0,4.0,2.0,0.0,21
2.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,21
2.0,0.0,1.0,2.0,3.0,2.0,3.0,1.0,0.0,22
2.0,0.0,1.0,2.0,4.0,2.0,4.0,1.0,0.0,23
2.0,0.0,1.0,2.0,5.0,2.0,5.0,1.0,0.0,24
2.0,0.0,1.0,2.0,6.0,2.0,6.0,1.0,0.0,25
2.0,0.0,1.0,2.0,7.0,2.0,7.0,1.0,0.0,26
2.0,0.0,1.0,2.0,8.0,2.0,8.0,1.0,0.0,27
2.0,0.0,1.0,2.0,9.0,2.0,9.0,1.0,0.0,28
2.0,0.0,1.0,2.0,10.0,2.0,10.0,1.0,0.0,29
2.0,0.0,1.0,3.0,1.0,3.0,4.0,4.0,0.0,30
2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,30
2.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,30
2.0,0.0,1.0,3.0,2.0,3.0,4.0,2.0,0.0,31
2.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,31
2.0,0.0,1.0,3.0,3.0,3.0,6.0,2.0,0.0,32
2.0,1.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,32
2.0,0.0,1.0,3.0,4.0,3.0,4.0,1.0,0.0,33
2.0,0.0,1.0,3.0,5.0,3.0,5.0,1.0,0.0,34
2.0,0.0,1.0,3.0,6.0,3.0,6.0,1.0,0.0,35
2.0,0.0,1.0,3.0,7.0,3.0,7.0,1.0,0.0,36
2.0,0.0,1.0,3.0,8.0,3.0,8.0,1.0,0.0,37
2.0,0.0,1.0,3.0,9.0,3.0,9.0,1.0,0.0,38
2.0,0.0,1.0,3.0,10.0,3.0,10.0,1.0,0.0,39
2.0,0.0,1.0,4.0,1.0,4.0,8.0,8.0,0.0,40
2.0,1.0,1.0,4.0,1.0,0.0,4.0,4.0,4.0,40
2.0,2.0,1.0,4.0,1.0,0.0,2.0,2.0,4.0,40
2.0,3.0,1.0,4.0,1.0,0.0,1.0,1.0,4.0,40
2.0,0.0,1.0,4.0,2.0,4.0,8.0,4.0,0.0,41
2.0,1.0,1.0,4.0,2.0,0.0,4.0,2.0,2.0,41
2.0,2.0,1.0,4.0,2.0,0.0,2.0,1.0,2.0,41
2.0,0.0,1.0,4.0,3.0,4.0,6.0,2.0,0.0,42
2.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,42
2.0,0.0,1.0,4.0,4.0,4.0,8.0,2.0,0.0,43
2.0,1.0,1.0,4.0,4.0,0.0,4.0,1.0,1.0,43
2.0,0.0,1.0,4.0,5.0,4.0,5.0,1.0,0.0,44
2.0,0.0,1.0,4.0,6.0,4.0,6.0,1.0,0.0,45
2.0,0.0,1.0,4.0,7.0,4.0,7.0,1.0,0.0,46
2.0,0.0,1.0,4.0,8.0,4.0,8.0,1.0,0.0,47
2.0,0.0,1.0,4.0,9.0,4.0,9.0,1.0,0.0,48
2.0,0.0,1.0,4.0,10.0,4.0,10.0,1.0,0.0,49
2.0,0.0,1.0,5.0,1.0,5.0,8.0,8.0,0.0,50
2.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,4.0,50
2.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,4.0,50
2.0,3.0,1.0,5.0,1.0,0.0,1.0,1.0,5.0,50
2.0,0.0,1.0,5.0,2.0,5.0,8.0,4.0,0.0,51
2.0,1.0,1.0,5.0,2.0,1.0,4.0,2.0,2.0,51
2.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,51
2.0,0.0,1.0,5.0,3.0,5.0,6.0,2.0,0.0,52
2.0,1.0,1.0,5.0,3.0,2.0,3.0,1.0,1.0,52
2.0,0.0,1.0,5.0,4.0,5.0,8.0,2.0,0.0,53
2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,53
2.0,0.0,1.0,5.0,5.0,5.0,10.0,2.0,0.0,54
2.0,1.0,1.0,5.0,5.0,0.0,5.0,1.0,1.0,54
2.0,0.0,1.0,5.0,6.0,5.0,6.0,1.0,0.0,55
2.0,0.0,1.0,5.0,7.0,5.0,7.0,1.0,0.0,56
2.0,0.0,1.0,5.0,8.0,5.0,8.0,1.0,0.0,57
2.0,0.0,1.0,5.0,9.0,5.0,9.0,1.0,0.0,58
2.0,0.0,1.0,5.0,10.0,5.0,10.0,1.0,0.0,59
2.0,0.0,1.0,6.0,1.0,6.0,8.0,8.0,0.0,60
2.0,1.0,1.0,6.0,1.0,2.0,4.0,4.0,4.0,60
2.0,2.0,1.0,6.0,1.0,0.0,2.0,2.0,6.0,60
2.0,3.0,1.0,6.0,1.0,0.0,1.0,1.0,6.0,60
2.0,0.0,1.0,6.0,2.0,6.0,8.0,4.0,0.0,61
2.0,1.0,1.0,6.0,2.0,2.0,4.0,2.0,2.0,61
2.0,2.0,1.0,6.0,2.0,0.0,2.0,1.0,3.0,61
2.0,0.0,1.0,6.0,3.0,6.0,12.0,4.0,0.0,62
2.0,1.0,1.0,6.0,3.0,0.0,6.0,2.0,2.0,62
2.0,2.0,1.0,6.0,3.0,0.0,3.0,1.0,2.0,62
2.0,0.0,1.0,6.0,4.0,6.0,8.0,2.0,0.0,63
2.0,1.0,1.0,6.0,4.0,2.0,4.0,1.0,1.0,63
2.0,0.0,1.0,6.0,5.0,6.0,10.0,2.0,0.0,64
2.0,1.0,1.0,6.0,5.0,1.0,5.0,1.0,1.0,64
2.0,0.0,1.0,6.0,6.0,6.0,12.0,2.0,0.0,65
2.0,1.0,1.0,6.0,6.0,0.0,6.0,1.0,1.0,65
2.0,0.0,1.0,6.0,7.0,6.0,7.0,1.0,0.0,66
2.0,0.0,1.0,6.0,8.0,6.0,8.0,1.0,0.0,67
2.0,0.0,1.0,6.0,9.0,6.0,9.0,1.0,0.0,68
2.0,0.0,1.0,6.0,10.0,6.0,10.0,1.0,0.0,69
2.0,0.0,1.0,7.0,1.0,7.0,8.0,8.0,0.0,70
2.0,1.0,1.0,7.0,1.0,3.0,4.0,4.0,4.0,70
2.0,2.0,1.0,7.0,1.0,1.0,2.0,2.0,6.0,70
2.0,3.0,1.0,7.0,1.0,0.0,1.0,1.0,7.0,70
2.0,0.0,1.0,7.0,2.0,7.0,8.0,4.0,0.0,71
2.0,1.0,1.0,7.0,2.0,3.0,4.0,2.0,2.0,71
2.0,2.0,1.0,7.0,2.0,1.0,2.0,1.0,3.0,71
2.0,0.0,1.0,7.0,3.0,7.0,12.0,4.0,0.0,72
2.0,1.0,1.0,7.0,3.0,1.0,6.0,2.0,2.0,72
2.0,2.0,1.0,7.0,3.0,1.0,3.0,1.0,2.0,72
2.0,0.0,1.0,7.0,4.0,7.0,8.0,2.0,0.0,73
2.0,1.0,1.0,7.0,4.0,3.0,4.0,1.0,1.0,73
2.0,0.0,1.0,7.0,5.0,7.0,10.0,2.0,0.0,74
2.0,1.0,1.0,7.0,5.0,2.0,5.0,1.0,1.0,74
2.0,0.0,1.0,7.0,6.0,7.0,12.0,2.0,0.0,75
2.0,1.0,1.0,7.0,6.0,1.0,6.0,1.0,1.0,75
2.0,0.0,1.0,7.0,7.0,7.0,14.0,2.0,0.0,76
2.0,1.0,1.0,7.0,7.0,0.0,7.0,1.0,1.0,76
2.0,0.0,1.0,7.0,8.0,7.0,8.0,1.0,0.0,77
2.0,0.0,1.0,7.0,9.0,7.0,9.0,1.0,0.0,78
2.0,0.0,1.0,7.0,10.0,7.0,10.0,1.0,0.0,79
2.0,0.0,1.0,8.0,1.0,8.0,16.0,16.0,0.0,80
2.0,1.0,1.0,8.0,1.0,0.0,8.0,8.0,8.0,80
2.0,2.0,1.0,8.0,1.0,0.0,4.0,4.0,8.0,80
2.0,3.0,1.0,8.0,1.0,0.0,2.0,2.0,8.0,80
2.0,4.0,1.0,8.0,1.0,0.0,1.0,1.0,8.0,80
2.0,0.0,1.0,8.0,2.0,8.0,16.0,8.0,0.0,81
2.0,1.0,1.0,8.0,2.0,0.0,8.0,4.0,4.0,81
2.0,2.0,1.0,8.0,2.0,0.0,4.0,2.0,4.0,81
2.0,3.0,1.0,8.0,2.0,0.0,2.0,1.0,4.0,81
2.0,0.0,1.0,8.0,3.0,8.0,12.0,4.0,0.0,82
2.0,1.0,1.0,8.0,3.0,2.0,6.0,2.0,2.0,82
2.0,2.0,1.0,8.0,3.0,2.0,3.0,1.0,2.0,82
2.0,0.0,1.0,8.0,4.0,8.0,16.0,4.0,0.0,83
2.0,1.0,1.0,8.0,4.0,0.0,8.0,2.0,2.0,83
2.0,2.0,1.0,8.0,4.0,0.0,4.0,1.0,2.0,83
2.0,0.0,1.0,8.0,5.0,8.0,10.0,2.0,0.0,84
2.0,1.0,1.0,8.0,5.0,3.0,5.0,1.0,1.0,84
2.0,0.0,1.0,8.0,6.0,8.0,12.0,2.0,0.0,85
2.0,1.0,1.0,8.0,6.0,2.0,6.0,1.0,1.0,85
2.0,0.0,1.0,8.0,7.0,8.0,14.0,2.0,0.0,86
2.0,1.0,1.0,8.0,7.0,1.0,7.0,1.0,1.0,86
2.0,0.0,1.0,8.0,8.0,8.0,16.0,2.0,0.0,87
2.0,1.0,1.0,8.0,8.0,0.0,8.0,1.0,1.0,87
2.0,0.0,1.0,8.0,9.0,8.0,9.0,1.0,0.0,88
2.0,0.0,1.0,8.0,10.0,8.0,10.0,1.0,0.0,89
2.0,0.0,1.0,9.0,1.0,9.0,16.0,16.0,0.0,90
2.0,1.0,1.0,9.0,1.0,1.0,8.0,8.0,8.0,90
2.0,2.0,1.0,9.0,1.0,1.0,4.0,4.0,8.0,90
2.0,3.0,1.0,9.0,1.0,1.0,2.0,2.0,8.0,90
2.0,4.0,1.0,9.0,1.0,0.0,1.0,1.0,9.0,90
2.0,0.0,1.0,9.0,2.0,9.0,16.0,8.0,0.0,91
2.0,1.0,1.0,9.0,2.0,1.0,8.0,4.0,4.0,91
2.0,2.0,1.0,9.0,2.0,1.0,4.0,2.0,4.0,91
2.0,3.0,1.0,9.0,2.0,1.0,2.0,1.0,4.0,91
2.0,0.0,1.0,9.0,3.0,9.0,12.0,4.0,0.0,92
2.0,1.0,1.0,9.0,3.0,3.0,6.0,2.0,2.0,92
2.0,2.0,1.0,9.0,3.0,0.0,3.0,1.0,3.0,92
2.0,0.0,1.0,9.0,4.0,9.0,16.0,4.0,0.0,93
2.0,1.0,1.0,9.0,4.0,1.0,8.0,2.0,2.0,93
2.0,2.0,1.0,9.0,4.0,1.0,4.0,1.0,2.0,93
2.0,0.0,1.0,9.0,5.0,9.0,10.0,2.0,0.0,94
2.0,1.0,1.0,9.0,5.0,4.0,5.0,1.0,1.0,94
2.0,0.0,1.0,9.0,6.0,9.0,12.0,2.0,0.0,95
2.0,1.0,1.0,9.0,6.0,3.0,6.0,1.0,1.0,95
2.0,0.0,1.0,9.0,7.0,9.0,14.0,2.0,0.0,96
2.0,1.0,1.0,9.0,7.0,2.0,7.0,1.0,1.0,96
2.0,0.0,1.0,9.0,8.0,9.0,16.0,2.0,0.0,97
2.0,1.0,1.0,9.0,8.0,1.0,8.0,1.0,1.0,97
2.0,0.0,1.0,9.0,9.0,9.0,18.0,2.0,0.0,98
2.0,1.0,1.0,9.0,9.0,0.0,9.0,1.0,1.0,98
2.0,0.0,1.0,9.0,10.0,9.0,10.0,1.0,0.0,99
2.0,0.0,1.0,3400.0,193.0,3400.0,6176.0,32.0,0.0,100
2.0,1.0,1.0,3400.0,193.0,312.0,3088.0,16.0,16.0,100
2.0,2.0,1.0,3400.0,193.0,312.0,1544.0,8.0,16.0,100
2.0,3.0,1.0,3400.0,193.0,312.0,772.0,4.0,16.0,100
2.0,4.0,1.0,3400.0,193.0,312.0,386.0,2.0,16.0,100
2.0,5.0,1.0,3400.0,193.0,119.0,193.0,1.0,17.0,100
2.0,0.0,1.0,597.0,9975.0,597.0,9975.0,1.0,0.0,101
2.0,0.0,1.0,841.0,894.0,841.0,894.0,1.0,0.0,102
2.0,0.0,1.0,9395.0,4517.0,9395.0,18068.0,4.0,0.0,103
2.0,1.0,1.0,9395.0,4517.0,361.0,9034.0,2.0,2.0,103
2.0,2.0,1.0,9395.0,4517.0,361.0,4517.0,1.0,2.0,103
2.0,0.0,1.0,183.0,7969.0,183.0,7969.0,1.0,0.0,104
2.0,0.0,1.0,7768.0,547.0,7768.0,8752.0,16.0,0.0,105
2.0,1.0,1.0,7768.0,547.0,3392.0,4376.0,8.0,8.0,105
2.0,2.0,1.0,7768.0,547.0,1204.0,2188.0,4.0,12.0,105
2.0,3.0,1.0,7768.0,547.0,110.0,1094.0,2.0,14.0,105
2.0,4.0,1.0,7768.0,547.0,110.0,547.0,1.0,14.0,105
2.0,0.0,1.0,610.0,752.0,610.0,752.0,1.0,0.0,106
2.0,0.0,1.0,3723.0,7682.0,3723.0,7682.0,1.0,0.0,107
2.0,0.0,1.0,109.0,1000.0,109.0,1000.0,1.0,0.0,108
2.0,0.0,1.0,546.0,2543.0,546.0,2543.0,1.0,0.0,109
2.0,0.0,1.0,9612.0,211.0,9612.0,13504.0,64.0,0.0,110
2.0,1.0,1.0,9612.0,211.0,2860.0,6752.0,32.0,32.0,110
2.0,2.0,1.0,9612.0,211.0,2860.0,3376.0,16.0,32.0,110
2.0,3.0,1.0,9612.0,211.0,1172.0,1688.0,8.0,40.0,110
2.0,4.0,1.0,9612.0,211.0,328.0,844.0,4.0,44.0,110
2.0,5.0,1.0,9612.0,211.0,328.0,422.0,2.0,44.0,110
2.0,6.0,1.0,9612.0,211.0,117.0,211.0,1.0,45.0,110
2.0,0.0,1.0,5045.0,9143.0,5045.0,9143.0,1.0,0.0,111
