trace_idx,while_counter,1,a,b,x,y,u,v,run_id
1.0,3.0,1.0,8.0,5.0,1.0,2.0,18.0,31.0,74
1.0,4.0,1.0,8.0,5.0,1.0,1.0,49.0,31.0,74
1.0,0.0,1.0,8.0,6.0,8.0,6.0,6.0,8.0,75
1.0,1.0,1.0,8.0,6.0,2.0,6.0,6.0,14.0,75
1.0,2.0,1.0,8.0,6.0,2.0,4.0,20.0,14.0,75
1.0,3.0,1.0,8.0,6.0,2.0,2.0,34.0,14.0,75
1.0,0.0,1.0,8.0,7.0,8.0,7.0,7.0,8.0,76
1.0,1.0,1.0,8.0,7.0,1.0,7.0,7.0,15.0,76
1.0,2.0,1.0,8.0,7.0,1.0,6.0,22.0,15.0,76
1.0,3.0,1.0,8.0,7.0,1.0,5.0,37.0,15.0,76
1.0,4.0,1.0,8.0,7.0,1.0,4.0,52.0,15.0,76
1.0,5.0,1.0,8.0,7.0,1.0,3.0,67.0,15.0,76
1.0,6.0,1.0,8.0,7.0,1.0,2.0,82.0,15.0,76
1.0,7.0,1.0,8.0,7.0,1.0,1.0,97.0,15.0,76
1.0,0.0,1.0,8.0,8.0,8.0,8.0,8.0,8.0,77
1.0,0.0,1.0,8.0,9.0,8.0,9.0,9.0,8.0,78
1.0,1.0,1.0,8.0,9.0,8.0,1.0,17.0,8.0,78
1.0,2.0,1.0,8.0,9.0,7.0,1.0,17.0,25.0,78
1.0,3.0,1.0,8.0,9.0,6.0,1.0,17.0,42.0,78
1.0,4.0,1.0,8.0,9.0,5.0,1.0,17.0,59.0,78
1.0,5.0,1.0,8.0,9.0,4.0,1.0,17.0,76.0,78
1.0,6.0,1.0,8.0,9.0,3.0,1.0,17.0,93.0,78
1.0,7.0,1.0,8.0,9.0,2.0,1.0,17.0,110.0,78
1.0,8.0,1.0,8.0,9.0,1.0,1.0,17.0,127.0,78
1.0,0.0,1.0,8.0,10.0,8.0,10.0,10.0,8.0,79
1.0,1.0,1.0,8.0,10.0,8.0,2.0,18.0,8.0,79
1.0,2.0,1.0,8.0,10.0,6.0,2.0,18.0,26.0,79
1.0,3.0,1.0,8.0,10.0,4.0,2.0,18.0,44.0,79
1.0,4.0,1.0,8.0,10.0,2.0,2.0,18.0,62.0,79
1.0,0.0,1.0,9.0,1.0,9.0,1.0,1.0,9.0,80
1.0,1.0,1.0,9.0,1.0,8.0,1.0,1.0,10.0,80
1.0,2.0,1.0,9.0,1.0,7.0,1.0,1.0,11.0,80
1.0,3.0,1.0,9.0,1.0,6.0,1.0,1.0,12.0,80
1.0,4.0,1.0,9.0,1.0,5.0,1.0,1.0,13.0,80
1.0,5.0,1.0,9.0,1.0,4.0,1.0,1.0,14.0,80
1.0,6.0,1.0,9.0,1.0,3.0,1.0,1.0,15.0,80
1.0,7.0,1.0,9.0,1.0,2.0,1.0,1.0,16.0,80
1.0,8.0,1.0,9.0,1.0,1.0,1.0,1.0,17.0,80
1.0,0.0,1.0,9.0,2.0,9.0,2.0,2.0,9.0,81
1.0,1.0,1.0,9.0,2.0,7.0,2.0,2.0,11.0,81
1.0,2.0,1.0,9.0,2.0,5.0,2.0,2.0,13.0,81
1.0,3.0,1.0,9.0,2.0,3.0,2.0,2.0,15.0,81
1.0,4.0,1.0,9.0,2.0,1.0,2.0,2.0,17.0,81
1.0,5.0,1.0,9.0,2.0,1.0,1.0,19.0,17.0,81
1.0,0.0,1.0,9.0,3.0,9.0,3.0,3.0,9.0,82
1.0,1.0,1.0,9.0,3.0,6.0,3.0,3.0,12.0,82
1.0,2.0,1.0,9.0,3.0,3.0,3.0,3.0,15.0,82
1.0,0.0,1.0,9.0,4.0,9.0,4.0,4.0,9.0,83
1.0,1.0,1.0,9.0,4.0,5.0,4.0,4.0,13.0,83
1.0,2.0,1.0,9.0,4.0,1.0,4.0,4.0,17.0,83
1.0,3.0,1.0,9.0,4.0,1.0,3.0,21.0,17.0,83
1.0,4.0,1.0,9.0,4.0,1.0,2.0,38.0,17.0,83
1.0,5.0,1.0,9.0,4.0,1.0,1.0,55.0,17.0,83
1.0,0.0,1.0,9.0,5.0,9.0,5.0,5.0,9.0,84
1.0,1.0,1.0,9.0,5.0,4.0,5.0,5.0,14.0,84
1.0,2.0,1.0,9.0,5.0,4.0,1.0,19.0,14.0,84
1.0,3.0,1.0,9.0,5.0,3.0,1.0,19.0,33.0,84
1.0,4.0,1.0,9.0,5.0,2.0,1.0,19.0,52.0,84
1.0,5.0,1.0,9.0,5.0,1.0,1.0,19.0,71.0,84
1.0,0.0,1.0,9.0,6.0,9.0,6.0,6.0,9.0,85
1.0,1.0,1.0,9.0,6.0,3.0,6.0,6.0,15.0,85
1.0,2.0,1.0,9.0,6.0,3.0,3.0,21.0,15.0,85
1.0,0.0,1.0,9.0,7.0,9.0,7.0,7.0,9.0,86
1.0,1.0,1.0,9.0,7.0,2.0,7.0,7.0,16.0,86
1.0,2.0,1.0,9.0,7.0,2.0,5.0,23.0,16.0,86
1.0,3.0,1.0,9.0,7.0,2.0,3.0,39.0,16.0,86
1.0,4.0,1.0,9.0,7.0,2.0,1.0,55.0,16.0,86
1.0,5.0,1.0,9.0,7.0,1.0,1.0,55.0,71.0,86
1.0,0.0,1.0,9.0,8.0,9.0,8.0,8.0,9.0,87
1.0,1.0,1.0,9.0,8.0,1.0,8.0,8.0,17.0,87
1.0,2.0,1.0,9.0,8.0,1.0,7.0,25.0,17.0,87
1.0,3.0,1.0,9.0,8.0,1.0,6.0,42.0,17.0,87
1.0,4.0,1.0,9.0,8.0,1.0,5.0,59.0,17.0,87
1.0,5.0,1.0,9.0,8.0,1.0,4.0,76.0,17.0,87
1.0,6.0,1.0,9.0,8.0,1.0,3.0,93.0,17.0,87
1.0,7.0,1.0,9.0,8.0,1.0,2.0,110.0,17.0,87
1.0,8.0,1.0,9.0,8.0,1.0,1.0,127.0,17.0,87
1.0,0.0,1.0,9.0,9.0,9.0,9.0,9.0,9.0,88
1.0,0.0,1.0,9.0,10.0,9.0,10.0,10.0,9.0,89
1.0,1.0,1.0,9.0,10.0,9.0,1.0,19.0,9.0,89
1.0,2.0,1.0,9.0,10.0,8.0,1.0,19.0,28.0,89
1.0,3.0,1.0,9.0,10.0,7.0,1.0,19.0,47.0,89
1.0,4.0,1.0,9.0,10.0,6.0,1.0,19.0,66.0,89
1.0,5.0,1.0,9.0,10.0,5.0,1.0,19.0,85.0,89
1.0,6.0,1.0,9.0,10.0,4.0,1.0,19.0,104.0,89
1.0,7.0,1.0,9.0,10.0,3.0,1.0,19.0,123.0,89
1.0,8.0,1.0,9.0,10.0,2.0,1.0,19.0,142.0,89
1.0,9.0,1.0,9.0,10.0,1.0,1.0,19.0,161.0,89
1.0,0.0,1.0,10.0,1.0,10.0,1.0,1.0,10.0,90
1.0,1.0,1.0,10.0,1.0,9.0,1.0,1.0,11.0,90
1.0,2.0,1.0,10.0,1.0,8.0,1.0,1.0,12.0,90
1.0,3.0,1.0,10.0,1.0,7.0,1.0,1.0,13.0,90
1.0,4.0,1.0,10.0,1.0,6.0,1.0,1.0,14.0,90
1.0,5.0,1.0,10.0,1.0,5.0,1.0,1.0,15.0,90
1.0,6.0,1.0,10.0,1.0,4.0,1.0,1.0,16.0,90
1.0,7.0,1.0,10.0,1.0,3.0,1.0,1.0,17.0,90
1.0,8.0,1.0,10.0,1.0,2.0,1.0,1.0,18.0,90
1.0,9.0,1.0,10.0,1.0,1.0,1.0,1.0,19.0,90
1.0,0.0,1.0,10.0,2.0,10.0,2.0,2.0,10.0,91
1.0,1.0,1.0,10.0,2.0,8.0,2.0,2.0,12.0,91
1.0,2.0,1.0,10.0,2.0,6.0,2.0,2.0,14.0,91
1.0,3.0,1.0,10.0,2.0,4.0,2.0,2.0,16.0,91
1.0,4.0,1.0,10.0,2.0,2.0,2.0,2.0,18.0,91
1.0,0.0,1.0,10.0,3.0,10.0,3.0,3.0,10.0,92
1.0,1.0,1.0,10.0,3.0,7.0,3.0,3.0,13.0,92
1.0,2.0,1.0,10.0,3.0,4.0,3.0,3.0,16.0,92
1.0,3.0,1.0,10.0,3.0,1.0,3.0,3.0,19.0,92
1.0,4.0,1.0,10.0,3.0,1.0,2.0,22.0,19.0,92
1.0,5.0,1.0,10.0,3.0,1.0,1.0,41.0,19.0,92
1.0,0.0,1.0,10.0,4.0,10.0,4.0,4.0,10.0,93
1.0,1.0,1.0,10.0,4.0,6.0,4.0,4.0,14.0,93
1.0,2.0,1.0,10.0,4.0,2.0,4.0,4.0,18.0,93
1.0,3.0,1.0,10.0,4.0,2.0,2.0,22.0,18.0,93
1.0,0.0,1.0,10.0,5.0,10.0,5.0,5.0,10.0,94
1.0,1.0,1.0,10.0,5.0,5.0,5.0,5.0,15.0,94
1.0,0.0,1.0,10.0,6.0,10.0,6.0,6.0,10.0,95
1.0,1.0,1.0,10.0,6.0,4.0,6.0,6.0,16.0,95
1.0,2.0,1.0,10.0,6.0,4.0,2.0,22.0,16.0,95
1.0,3.0,1.0,10.0,6.0,2.0,2.0,22.0,38.0,95
1.0,0.0,1.0,10.0,7.0,10.0,7.0,7.0,10.0,96
1.0,1.0,1.0,10.0,7.0,3.0,7.0,7.0,17.0,96
1.0,2.0,1.0,10.0,7.0,3.0,4.0,24.0,17.0,96
1.0,3.0,1.0,10.0,7.0,3.0,1.0,41.0,17.0,96
1.0,4.0,1.0,10.0,7.0,2.0,1.0,41.0,58.0,96
1.0,5.0,1.0,10.0,7.0,1.0,1.0,41.0,99.0,96
1.0,0.0,1.0,10.0,8.0,10.0,8.0,8.0,10.0,97
1.0,1.0,1.0,10.0,8.0,2.0,8.0,8.0,18.0,97
1.0,2.0,1.0,10.0,8.0,2.0,6.0,26.0,18.0,97
1.0,3.0,1.0,10.0,8.0,2.0,4.0,44.0,18.0,97
1.0,4.0,1.0,10.0,8.0,2.0,2.0,62.0,18.0,97
1.0,0.0,1.0,10.0,9.0,10.0,9.0,9.0,10.0,98
1.0,1.0,1.0,10.0,9.0,1.0,9.0,9.0,19.0,98
1.0,2.0,1.0,10.0,9.0,1.0,8.0,28.0,19.0,98
1.0,3.0,1.0,10.0,9.0,1.0,7.0,47.0,19.0,98
1.0,4.0,1.0,10.0,9.0,1.0,6.0,66.0,19.0,98
1.0,5.0,1.0,10.0,9.0,1.0,5.0,85.0,19.0,98
1.0,6.0,1.0,10.0,9.0,1.0,4.0,104.0,19.0,98
1.0,7.0,1.0,10.0,9.0,1.0,3.0,123.0,19.0,98
1.0,8.0,1.0,10.0,9.0,1.0,2.0,142.0,19.0,98
1.0,9.0,1.0,10.0,9.0,1.0,1.0,161.0,19.0,98
1.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,99
1.0,0.0,1.0,112.0,5581.0,112.0,5581.0,5581.0,112.0,100
1.0,1.0,1.0,112.0,5581.0,112.0,5469.0,5693.0,112.0,100
1.0,2.0,1.0,112.0,5581.0,112.0,5357.0,5805.0,112.0,100
1.0,3.0,1.0,112.0,5581.0,112.0,5245.0,5917.0,112.0,100
1.0,4.0,1.0,112.0,5581.0,112.0,5133.0,6029.0,112.0,100
1.0,5.0,1.0,112.0,5581.0,112.0,5021.0,6141.0,112.0,100
1.0,6.0,1.0,112.0,5581.0,112.0,4909.0,6253.0,112.0,100
1.0,7.0,1.0,112.0,5581.0,112.0,4797.0,6365.0,112.0,100
1.0,8.0,1.0,112.0,5581.0,112.0,4685.0,6477.0,112.0,100
1.0,9.0,1.0,112.0,5581.0,112.0,4573.0,6589.0,112.0,100
1.0,10.0,1.0,112.0,5581.0,112.0,4461.0,6701.0,112.0,100
1.0,11.0,1.0,112.0,5581.0,112.0,4349.0,6813.0,112.0,100
1.0,12.0,1.0,112.0,5581.0,112.0,4237.0,6925.0,112.0,100
1.0,13.0,1.0,112.0,5581.0,112.0,4125.0,7037.0,112.0,100
1.0,14.0,1.0,112.0,5581.0,112.0,4013.0,7149.0,112.0,100
1.0,15.0,1.0,112.0,5581.0,112.0,3901.0,7261.0,112.0,100
1.0,16.0,1.0,112.0,5581.0,112.0,3789.0,7373.0,112.0,100
1.0,17.0,1.0,112.0,5581.0,112.0,3677.0,7485.0,112.0,100
1.0,18.0,1.0,112.0,5581.0,112.0,3565.0,7597.0,112.0,100
1.0,19.0,1.0,112.0,5581.0,112.0,3453.0,7709.0,112.0,100
1.0,20.0,1.0,112.0,5581.0,112.0,3341.0,7821.0,112.0,100
1.0,21.0,1.0,112.0,5581.0,112.0,3229.0,7933.0,112.0,100
1.0,22.0,1.0,112.0,5581.0,112.0,3117.0,8045.0,112.0,100
1.0,23.0,1.0,112.0,5581.0,112.0,3005.0,8157.0,112.0,100
1.0,24.0,1.0,112.0,5581.0,112.0,2893.0,8269.0,112.0,100
1.0,25.0,1.0,112.0,5581.0,112.0,2781.0,8381.0,112.0,100
1.0,26.0,1.0,112.0,5581.0,112.0,2669.0,8493.0,112.0,100
1.0,27.0,1.0,112.0,5581.0,112.0,2557.0,8605.0,112.0,100
1.0,28.0,1.0,112.0,5581.0,112.0,2445.0,8717.0,112.0,100
1.0,29.0,1.0,112.0,5581.0,112.0,2333.0,8829.0,112.0,100
1.0,0.0,1.0,664.0,2115.0,664.0,2115.0,2115.0,664.0,101
1.0,1.0,1.0,664.0,2115.0,664.0,1451.0,2779.0,664.0,101
1.0,2.0,1.0,664.0,2115.0,664.0,787.0,3443.0,664.0,101
1.0,3.0,1.0,664.0,2115.0,664.0,123.0,4107.0,664.0,101
1.0,4.0,1.0,664.0,2115.0,541.0,123.0,4107.0,4771.0,101
1.0,5.0,1.0,664.0,2115.0,418.0,123.0,4107.0,8878.0,101
1.0,6.0,1.0,664.0,2115.0,295.0,123.0,4107.0,12985.0,101
1.0,7.0,1.0,664.0,2115.0,172.0,123.0,4107.0,17092.0,101
1.0,8.0,1.0,664.0,2115.0,49.0,123.0,4107.0,21199.0,101
1.0,9.0,1.0,664.0,2115.0,49.0,74.0,25306.0,21199.0,101
1.0,10.0,1.0,664.0,2115.0,49.0,25.0,46505.0,21199.0,101
1.0,11.0,1.0,664.0,2115.0,24.0,25.0,46505.0,67704.0,101
1.0,12.0,1.0,664.0,2115.0,24.0,1.0,114209.0,67704.0,101
1.0,13.0,1.0,664.0,2115.0,23.0,1.0,114209.0,181913.0,101
1.0,14.0,1.0,664.0,2115.0,22.0,1.0,114209.0,296122.0,101
1.0,15.0,1.0,664.0,2115.0,21.0,1.0,114209.0,410331.0,101
1.0,16.0,1.0,664.0,2115.0,20.0,1.0,114209.0,524540.0,101
1.0,17.0,1.0,664.0,2115.0,19.0,1.0,114209.0,638749.0,101
1.0,18.0,1.0,664.0,2115.0,18.0,1.0,114209.0,752958.0,101
1.0,19.0,1.0,664.0,2115.0,17.0,1.0,114209.0,867167.0,101
1.0,20.0,1.0,664.0,2115.0,16.0,1.0,114209.0,981376.0,101
1.0,21.0,1.0,664.0,2115.0,15.0,1.0,114209.0,1095585.0,101
1.0,22.0,1.0,664.0,2115.0,14.0,1.0,114209.0,1209794.0,101
1.0,23.0,1.0,664.0,2115.0,13.0,1.0,114209.0,1324003.0,101
1.0,24.0,1.0,664.0,2115.0,12.0,1.0,114209.0,1438212.0,101
1.0,25.0,1.0,664.0,2115.0,11.0,1.0,114209.0,1552421.0,101
1.0,26.0,1.0,664.0,2115.0,10.0,1.0,114209.0,1666630.0,101
1.0,27.0,1.0,664.0,2115.0,9.0,1.0,114209.0,1780839.0,101
1.0,28.0,1.0,664.0,2115.0,8.0,1.0,114209.0,1895048.0,101
1.0,29.0,1.0,664.0,2115.0,7.0,1.0,114209.0,2009257.0,101
1.0,0.0,1.0,995.0,667.0,995.0,667.0,667.0,995.0,102
1.0,1.0,1.0,995.0,667.0,328.0,667.0,667.0,1662.0,102
1.0,2.0,1.0,995.0,667.0,328.0,339.0,2329.0,1662.0,102
1.0,3.0,1.0,995.0,667.0,328.0,11.0,3991.0,1662.0,102
1.0,4.0,1.0,995.0,667.0,317.0,11.0,3991.0,5653.0,102
1.0,5.0,1.0,995.0,667.0,306.0,11.0,3991.0,9644.0,102
1.0,6.0,1.0,995.0,667.0,295.0,11.0,3991.0,13635.0,102
1.0,7.0,1.0,995.0,667.0,284.0,11.0,3991.0,17626.0,102
1.0,8.0,1.0,995.0,667.0,273.0,11.0,3991.0,21617.0,102
1.0,9.0,1.0,995.0,667.0,262.0,11.0,3991.0,25608.0,102
1.0,10.0,1.0,995.0,667.0,251.0,11.0,3991.0,29599.0,102
1.0,11.0,1.0,995.0,667.0,240.0,11.0,3991.0,33590.0,102
1.0,12.0,1.0,995.0,667.0,229.0,11.0,3991.0,37581.0,102
1.0,13.0,1.0,995.0,667.0,218.0,11.0,3991.0,41572.0,102
1.0,14.0,1.0,995.0,667.0,207.0,11.0,3991.0,45563.0,102
1.0,15.0,1.0,995.0,667.0,196.0,11.0,3991.0,49554.0,102
1.0,16.0,1.0,995.0,667.0,185.0,11.0,3991.0,53545.0,102
1.0,17.0,1.0,995.0,667.0,174.0,11.0,3991.0,57536.0,102
1.0,18.0,1.0,995.0,667.0,163.0,11.0,3991.0,61527.0,102
1.0,19.0,1.0,995.0,667.0,152.0,11.0,3991.0,65518.0,102
1.0,20.0,1.0,995.0,667.0,141.0,11.0,3991.0,69509.0,102
1.0,21.0,1.0,995.0,667.0,130.0,11.0,3991.0,73500.0,102
1.0,22.0,1.0,995.0,667.0,119.0,11.0,3991.0,77491.0,102
1.0,23.0,1.0,995.0,667.0,108.0,11.0,3991.0,81482.0,102
1.0,24.0,1.0,995.0,667.0,97.0,11.0,3991.0,85473.0,102
1.0,25.0,1.0,995.0,667.0,86.0,11.0,3991.0,89464.0,102
1.0,26.0,1.0,995.0,667.0,75.0,11.0,3991.0,93455.0,102
1.0,27.0,1.0,995.0,667.0,64.0,11.0,3991.0,97446.0,102
1.0,28.0,1.0,995.0,667.0,53.0,11.0,3991.0,101437.0,102
1.0,29.0,1.0,995.0,667.0,42.0,11.0,3991.0,105428.0,102
1.0,0.0,1.0,8857.0,543.0,8857.0,543.0,543.0,8857.0,103
1.0,1.0,1.0,8857.0,543.0,8314.0,543.0,543.0,9400.0,103
1.0,2.0,1.0,8857.0,543.0,7771.0,543.0,543.0,9943.0,103
1.0,3.0,1.0,8857.0,543.0,7228.0,543.0,543.0,10486.0,103
1.0,4.0,1.0,8857.0,543.0,6685.0,543.0,543.0,11029.0,103
1.0,5.0,1.0,8857.0,543.0,6142.0,543.0,543.0,11572.0,103
1.0,6.0,1.0,8857.0,543.0,5599.0,543.0,543.0,12115.0,103
1.0,7.0,1.0,8857.0,543.0,5056.0,543.0,543.0,12658.0,103
1.0,8.0,1.0,8857.0,543.0,4513.0,543.0,543.0,13201.0,103
1.0,9.0,1.0,8857.0,543.0,3970.0,543.0,543.0,13744.0,103
1.0,10.0,1.0,8857.0,543.0,3427.0,543.0,543.0,14287.0,103
1.0,11.0,1.0,8857.0,543.0,2884.0,543.0,543.0,14830.0,103
1.0,12.0,1.0,8857.0,543.0,2341.0,543.0,543.0,15373.0,103
1.0,13.0,1.0,8857.0,543.0,1798.0,543.0,543.0,15916.0,103
1.0,14.0,1.0,8857.0,543.0,1255.0,543.0,543.0,16459.0,103
1.0,15.0,1.0,8857.0,543.0,712.0,543.0,543.0,17002.0,103
1.0,16.0,1.0,8857.0,543.0,169.0,543.0,543.0,17545.0,103
1.0,17.0,1.0,8857.0,543.0,169.0,374.0,18088.0,17545.0,103
1.0,18.0,1.0,8857.0,543.0,169.0,205.0,35633.0,17545.0,103
1.0,19.0,1.0,8857.0,543.0,169.0,36.0,53178.0,17545.0,103
1.0,20.0,1.0,8857.0,543.0,133.0,36.0,53178.0,70723.0,103
1.0,21.0,1.0,8857.0,543.0,97.0,36.0,53178.0,123901.0,103
1.0,22.0,1.0,8857.0,543.0,61.0,36.0,53178.0,177079.0,103
1.0,23.0,1.0,8857.0,543.0,25.0,36.0,53178.0,230257.0,103
1.0,24.0,1.0,8857.0,543.0,25.0,11.0,283435.0,230257.0,103
1.0,25.0,1.0,8857.0,543.0,14.0,11.0,283435.0,513692.0,103
1.0,26.0,1.0,8857.0,543.0,3.0,11.0,283435.0,797127.0,103
1.0,27.0,1.0,8857.0,543.0,3.0,8.0,1080562.0,797127.0,103
1.0,28.0,1.0,8857.0,543.0,3.0,5.0,1877689.0,797127.0,103
1.0,29.0,1.0,8857.0,543.0,3.0,2.0,2674816.0,797127.0,103
1.0,0.0,1.0,7593.0,3744.0,7593.0,3744.0,3744.0,7593.0,104
1.0,1.0,1.0,7593.0,3744.0,3849.0,3744.0,3744.0,11337.0,104
1.0,2.0,1.0,7593.0,3744.0,105.0,3744.0,3744.0,15081.0,104
1.0,3.0,1.0,7593.0,3744.0,105.0,3639.0,18825.0,15081.0,104
1.0,4.0,1.0,7593.0,3744.0,105.0,3534.0,33906.0,15081.0,104
1.0,5.0,1.0,7593.0,3744.0,105.0,3429.0,48987.0,15081.0,104
