trace_idx,while_counter,1,a,b,x,y,u,v,run_id
1.0,6.0,1.0,7593.0,3744.0,105.0,3324.0,64068.0,15081.0,104
1.0,7.0,1.0,7593.0,3744.0,105.0,3219.0,79149.0,15081.0,104
1.0,8.0,1.0,7593.0,3744.0,105.0,3114.0,94230.0,15081.0,104
1.0,9.0,1.0,7593.0,3744.0,105.0,3009.0,109311.0,15081.0,104
1.0,10.0,1.0,7593.0,3744.0,105.0,2904.0,124392.0,15081.0,104
1.0,11.0,1.0,7593.0,3744.0,105.0,2799.0,139473.0,15081.0,104
1.0,12.0,1.0,7593.0,3744.0,105.0,2694.0,154554.0,15081.0,104
1.0,13.0,1.0,7593.0,3744.0,105.0,2589.0,169635.0,15081.0,104
1.0,14.0,1.0,7593.0,3744.0,105.0,2484.0,184716.0,15081.0,104
1.0,15.0,1.0,7593.0,3744.0,105.0,2379.0,199797.0,15081.0,104
1.0,16.0,1.0,7593.0,3744.0,105.0,2274.0,214878.0,15081.0,104
1.0,17.0,1.0,7593.0,3744.0,105.0,2169.0,229959.0,15081.0,104
1.0,18.0,1.0,7593.0,3744.0,105.0,2064.0,245040.0,15081.0,104
1.0,19.0,1.0,7593.0,3744.0,105.0,1959.0,260121.0,15081.0,104
1.0,20.0,1.0,7593.0,3744.0,105.0,1854.0,275202.0,15081.0,104
1.0,21.0,1.0,7593.0,3744.0,105.0,1749.0,290283.0,15081.0,104
1.0,22.0,1.0,7593.0,3744.0,105.0,1644.0,305364.0,15081.0,104
1.0,23.0,1.0,7593.0,3744.0,105.0,1539.0,320445.0,15081.0,104
1.0,24.0,1.0,7593.0,3744.0,105.0,1434.0,335526.0,15081.0,104
1.0,25.0,1.0,7593.0,3744.0,105.0,1329.0,350607.0,15081.0,104
1.0,26.0,1.0,7593.0,3744.0,105.0,1224.0,365688.0,15081.0,104
1.0,27.0,1.0,7593.0,3744.0,105.0,1119.0,380769.0,15081.0,104
1.0,28.0,1.0,7593.0,3744.0,105.0,1014.0,395850.0,15081.0,104
1.0,29.0,1.0,7593.0,3744.0,105.0,909.0,410931.0,15081.0,104
1.0,0.0,1.0,506.0,2353.0,506.0,2353.0,2353.0,506.0,105
1.0,1.0,1.0,506.0,2353.0,506.0,1847.0,2859.0,506.0,105
1.0,2.0,1.0,506.0,2353.0,506.0,1341.0,3365.0,506.0,105
1.0,3.0,1.0,506.0,2353.0,506.0,835.0,3871.0,506.0,105
1.0,4.0,1.0,506.0,2353.0,506.0,329.0,4377.0,506.0,105
1.0,5.0,1.0,506.0,2353.0,177.0,329.0,4377.0,4883.0,105
1.0,6.0,1.0,506.0,2353.0,177.0,152.0,9260.0,4883.0,105
1.0,7.0,1.0,506.0,2353.0,25.0,152.0,9260.0,14143.0,105
1.0,8.0,1.0,506.0,2353.0,25.0,127.0,23403.0,14143.0,105
1.0,9.0,1.0,506.0,2353.0,25.0,102.0,37546.0,14143.0,105
1.0,10.0,1.0,506.0,2353.0,25.0,77.0,51689.0,14143.0,105
1.0,11.0,1.0,506.0,2353.0,25.0,52.0,65832.0,14143.0,105
1.0,12.0,1.0,506.0,2353.0,25.0,27.0,79975.0,14143.0,105
1.0,13.0,1.0,506.0,2353.0,25.0,2.0,94118.0,14143.0,105
1.0,14.0,1.0,506.0,2353.0,23.0,2.0,94118.0,108261.0,105
1.0,15.0,1.0,506.0,2353.0,21.0,2.0,94118.0,202379.0,105
1.0,16.0,1.0,506.0,2353.0,19.0,2.0,94118.0,296497.0,105
1.0,17.0,1.0,506.0,2353.0,17.0,2.0,94118.0,390615.0,105
1.0,18.0,1.0,506.0,2353.0,15.0,2.0,94118.0,484733.0,105
1.0,19.0,1.0,506.0,2353.0,13.0,2.0,94118.0,578851.0,105
1.0,20.0,1.0,506.0,2353.0,11.0,2.0,94118.0,672969.0,105
1.0,21.0,1.0,506.0,2353.0,9.0,2.0,94118.0,767087.0,105
1.0,22.0,1.0,506.0,2353.0,7.0,2.0,94118.0,861205.0,105
1.0,23.0,1.0,506.0,2353.0,5.0,2.0,94118.0,955323.0,105
1.0,24.0,1.0,506.0,2353.0,3.0,2.0,94118.0,1049441.0,105
1.0,25.0,1.0,506.0,2353.0,1.0,2.0,94118.0,1143559.0,105
1.0,26.0,1.0,506.0,2353.0,1.0,1.0,1237677.0,1143559.0,105
1.0,0.0,1.0,9161.0,787.0,9161.0,787.0,787.0,9161.0,106
1.0,1.0,1.0,9161.0,787.0,8374.0,787.0,787.0,9948.0,106
1.0,2.0,1.0,9161.0,787.0,7587.0,787.0,787.0,10735.0,106
1.0,3.0,1.0,9161.0,787.0,6800.0,787.0,787.0,11522.0,106
1.0,4.0,1.0,9161.0,787.0,6013.0,787.0,787.0,12309.0,106
1.0,5.0,1.0,9161.0,787.0,5226.0,787.0,787.0,13096.0,106
1.0,6.0,1.0,9161.0,787.0,4439.0,787.0,787.0,13883.0,106
1.0,7.0,1.0,9161.0,787.0,3652.0,787.0,787.0,14670.0,106
1.0,8.0,1.0,9161.0,787.0,2865.0,787.0,787.0,15457.0,106
1.0,9.0,1.0,9161.0,787.0,2078.0,787.0,787.0,16244.0,106
1.0,10.0,1.0,9161.0,787.0,1291.0,787.0,787.0,17031.0,106
1.0,11.0,1.0,9161.0,787.0,504.0,787.0,787.0,17818.0,106
1.0,12.0,1.0,9161.0,787.0,504.0,283.0,18605.0,17818.0,106
1.0,13.0,1.0,9161.0,787.0,221.0,283.0,18605.0,36423.0,106
1.0,14.0,1.0,9161.0,787.0,221.0,62.0,55028.0,36423.0,106
1.0,15.0,1.0,9161.0,787.0,159.0,62.0,55028.0,91451.0,106
1.0,16.0,1.0,9161.0,787.0,97.0,62.0,55028.0,146479.0,106
1.0,17.0,1.0,9161.0,787.0,35.0,62.0,55028.0,201507.0,106
1.0,18.0,1.0,9161.0,787.0,35.0,27.0,256535.0,201507.0,106
1.0,19.0,1.0,9161.0,787.0,8.0,27.0,256535.0,458042.0,106
1.0,20.0,1.0,9161.0,787.0,8.0,19.0,714577.0,458042.0,106
1.0,21.0,1.0,9161.0,787.0,8.0,11.0,1172619.0,458042.0,106
1.0,22.0,1.0,9161.0,787.0,8.0,3.0,1630661.0,458042.0,106
1.0,23.0,1.0,9161.0,787.0,5.0,3.0,1630661.0,2088703.0,106
1.0,24.0,1.0,9161.0,787.0,2.0,3.0,1630661.0,3719364.0,106
1.0,25.0,1.0,9161.0,787.0,2.0,1.0,5350025.0,3719364.0,106
1.0,26.0,1.0,9161.0,787.0,1.0,1.0,5350025.0,9069389.0,106
1.0,0.0,1.0,8170.0,390.0,8170.0,390.0,390.0,8170.0,107
1.0,1.0,1.0,8170.0,390.0,7780.0,390.0,390.0,8560.0,107
1.0,2.0,1.0,8170.0,390.0,7390.0,390.0,390.0,8950.0,107
1.0,3.0,1.0,8170.0,390.0,7000.0,390.0,390.0,9340.0,107
1.0,4.0,1.0,8170.0,390.0,6610.0,390.0,390.0,9730.0,107
1.0,5.0,1.0,8170.0,390.0,6220.0,390.0,390.0,10120.0,107
1.0,6.0,1.0,8170.0,390.0,5830.0,390.0,390.0,10510.0,107
1.0,7.0,1.0,8170.0,390.0,5440.0,390.0,390.0,10900.0,107
1.0,8.0,1.0,8170.0,390.0,5050.0,390.0,390.0,11290.0,107
1.0,9.0,1.0,8170.0,390.0,4660.0,390.0,390.0,11680.0,107
1.0,10.0,1.0,8170.0,390.0,4270.0,390.0,390.0,12070.0,107
1.0,11.0,1.0,8170.0,390.0,3880.0,390.0,390.0,12460.0,107
1.0,12.0,1.0,8170.0,390.0,3490.0,390.0,390.0,12850.0,107
1.0,13.0,1.0,8170.0,390.0,3100.0,390.0,390.0,13240.0,107
1.0,14.0,1.0,8170.0,390.0,2710.0,390.0,390.0,13630.0,107
1.0,15.0,1.0,8170.0,390.0,2320.0,390.0,390.0,14020.0,107
1.0,16.0,1.0,8170.0,390.0,1930.0,390.0,390.0,14410.0,107
1.0,17.0,1.0,8170.0,390.0,1540.0,390.0,390.0,14800.0,107
1.0,18.0,1.0,8170.0,390.0,1150.0,390.0,390.0,15190.0,107
1.0,19.0,1.0,8170.0,390.0,760.0,390.0,390.0,15580.0,107
1.0,20.0,1.0,8170.0,390.0,370.0,390.0,390.0,15970.0,107
1.0,21.0,1.0,8170.0,390.0,370.0,20.0,16360.0,15970.0,107
1.0,22.0,1.0,8170.0,390.0,350.0,20.0,16360.0,32330.0,107
1.0,23.0,1.0,8170.0,390.0,330.0,20.0,16360.0,48690.0,107
1.0,24.0,1.0,8170.0,390.0,310.0,20.0,16360.0,65050.0,107
1.0,25.0,1.0,8170.0,390.0,290.0,20.0,16360.0,81410.0,107
1.0,26.0,1.0,8170.0,390.0,270.0,20.0,16360.0,97770.0,107
1.0,27.0,1.0,8170.0,390.0,250.0,20.0,16360.0,114130.0,107
1.0,28.0,1.0,8170.0,390.0,230.0,20.0,16360.0,130490.0,107
1.0,29.0,1.0,8170.0,390.0,210.0,20.0,16360.0,146850.0,107
1.0,0.0,1.0,6437.0,698.0,6437.0,698.0,698.0,6437.0,108
1.0,1.0,1.0,6437.0,698.0,5739.0,698.0,698.0,7135.0,108
1.0,2.0,1.0,6437.0,698.0,5041.0,698.0,698.0,7833.0,108
1.0,3.0,1.0,6437.0,698.0,4343.0,698.0,698.0,8531.0,108
1.0,4.0,1.0,6437.0,698.0,3645.0,698.0,698.0,9229.0,108
1.0,5.0,1.0,6437.0,698.0,2947.0,698.0,698.0,9927.0,108
1.0,6.0,1.0,6437.0,698.0,2249.0,698.0,698.0,10625.0,108
1.0,7.0,1.0,6437.0,698.0,1551.0,698.0,698.0,11323.0,108
1.0,8.0,1.0,6437.0,698.0,853.0,698.0,698.0,12021.0,108
1.0,9.0,1.0,6437.0,698.0,155.0,698.0,698.0,12719.0,108
1.0,10.0,1.0,6437.0,698.0,155.0,543.0,13417.0,12719.0,108
1.0,11.0,1.0,6437.0,698.0,155.0,388.0,26136.0,12719.0,108
1.0,12.0,1.0,6437.0,698.0,155.0,233.0,38855.0,12719.0,108
1.0,13.0,1.0,6437.0,698.0,155.0,78.0,51574.0,12719.0,108
1.0,14.0,1.0,6437.0,698.0,77.0,78.0,51574.0,64293.0,108
1.0,15.0,1.0,6437.0,698.0,77.0,1.0,115867.0,64293.0,108
1.0,16.0,1.0,6437.0,698.0,76.0,1.0,115867.0,180160.0,108
1.0,17.0,1.0,6437.0,698.0,75.0,1.0,115867.0,296027.0,108
1.0,18.0,1.0,6437.0,698.0,74.0,1.0,115867.0,411894.0,108
1.0,19.0,1.0,6437.0,698.0,73.0,1.0,115867.0,527761.0,108
1.0,20.0,1.0,6437.0,698.0,72.0,1.0,115867.0,643628.0,108
1.0,21.0,1.0,6437.0,698.0,71.0,1.0,115867.0,759495.0,108
1.0,22.0,1.0,6437.0,698.0,70.0,1.0,115867.0,875362.0,108
1.0,23.0,1.0,6437.0,698.0,69.0,1.0,115867.0,991229.0,108
1.0,24.0,1.0,6437.0,698.0,68.0,1.0,115867.0,1107096.0,108
1.0,25.0,1.0,6437.0,698.0,67.0,1.0,115867.0,1222963.0,108
1.0,26.0,1.0,6437.0,698.0,66.0,1.0,115867.0,1338830.0,108
1.0,27.0,1.0,6437.0,698.0,65.0,1.0,115867.0,1454697.0,108
1.0,28.0,1.0,6437.0,698.0,64.0,1.0,115867.0,1570564.0,108
1.0,29.0,1.0,6437.0,698.0,63.0,1.0,115867.0,1686431.0,108
1.0,0.0,1.0,651.0,9278.0,651.0,9278.0,9278.0,651.0,109
1.0,1.0,1.0,651.0,9278.0,651.0,8627.0,9929.0,651.0,109
1.0,2.0,1.0,651.0,9278.0,651.0,7976.0,10580.0,651.0,109
1.0,3.0,1.0,651.0,9278.0,651.0,7325.0,11231.0,651.0,109
1.0,4.0,1.0,651.0,9278.0,651.0,6674.0,11882.0,651.0,109
1.0,5.0,1.0,651.0,9278.0,651.0,6023.0,12533.0,651.0,109
1.0,6.0,1.0,651.0,9278.0,651.0,5372.0,13184.0,651.0,109
1.0,7.0,1.0,651.0,9278.0,651.0,4721.0,13835.0,651.0,109
1.0,8.0,1.0,651.0,9278.0,651.0,4070.0,14486.0,651.0,109
1.0,9.0,1.0,651.0,9278.0,651.0,3419.0,15137.0,651.0,109
1.0,10.0,1.0,651.0,9278.0,651.0,2768.0,15788.0,651.0,109
1.0,11.0,1.0,651.0,9278.0,651.0,2117.0,16439.0,651.0,109
1.0,12.0,1.0,651.0,9278.0,651.0,1466.0,17090.0,651.0,109
1.0,13.0,1.0,651.0,9278.0,651.0,815.0,17741.0,651.0,109
1.0,14.0,1.0,651.0,9278.0,651.0,164.0,18392.0,651.0,109
1.0,15.0,1.0,651.0,9278.0,487.0,164.0,18392.0,19043.0,109
1.0,16.0,1.0,651.0,9278.0,323.0,164.0,18392.0,37435.0,109
1.0,17.0,1.0,651.0,9278.0,159.0,164.0,18392.0,55827.0,109
1.0,18.0,1.0,651.0,9278.0,159.0,5.0,74219.0,55827.0,109
1.0,19.0,1.0,651.0,9278.0,154.0,5.0,74219.0,130046.0,109
1.0,20.0,1.0,651.0,9278.0,149.0,5.0,74219.0,204265.0,109
1.0,21.0,1.0,651.0,9278.0,144.0,5.0,74219.0,278484.0,109
1.0,22.0,1.0,651.0,9278.0,139.0,5.0,74219.0,352703.0,109
1.0,23.0,1.0,651.0,9278.0,134.0,5.0,74219.0,426922.0,109
1.0,24.0,1.0,651.0,9278.0,129.0,5.0,74219.0,501141.0,109
1.0,25.0,1.0,651.0,9278.0,124.0,5.0,74219.0,575360.0,109
1.0,26.0,1.0,651.0,9278.0,119.0,5.0,74219.0,649579.0,109
1.0,27.0,1.0,651.0,9278.0,114.0,5.0,74219.0,723798.0,109
1.0,28.0,1.0,651.0,9278.0,109.0,5.0,74219.0,798017.0,109
1.0,29.0,1.0,651.0,9278.0,104.0,5.0,74219.0,872236.0,109
1.0,0.0,1.0,275.0,7045.0,275.0,7045.0,7045.0,275.0,110
1.0,1.0,1.0,275.0,7045.0,275.0,6770.0,7320.0,275.0,110
1.0,2.0,1.0,275.0,7045.0,275.0,6495.0,7595.0,275.0,110
1.0,3.0,1.0,275.0,7045.0,275.0,6220.0,7870.0,275.0,110
1.0,4.0,1.0,275.0,7045.0,275.0,5945.0,8145.0,275.0,110
1.0,5.0,1.0,275.0,7045.0,275.0,5670.0,8420.0,275.0,110
1.0,6.0,1.0,275.0,7045.0,275.0,5395.0,8695.0,275.0,110
1.0,7.0,1.0,275.0,7045.0,275.0,5120.0,8970.0,275.0,110
1.0,8.0,1.0,275.0,7045.0,275.0,4845.0,9245.0,275.0,110
1.0,9.0,1.0,275.0,7045.0,275.0,4570.0,9520.0,275.0,110
1.0,10.0,1.0,275.0,7045.0,275.0,4295.0,9795.0,275.0,110
1.0,11.0,1.0,275.0,7045.0,275.0,4020.0,10070.0,275.0,110
1.0,12.0,1.0,275.0,7045.0,275.0,3745.0,10345.0,275.0,110
1.0,13.0,1.0,275.0,7045.0,275.0,3470.0,10620.0,275.0,110
1.0,14.0,1.0,275.0,7045.0,275.0,3195.0,10895.0,275.0,110
1.0,15.0,1.0,275.0,7045.0,275.0,2920.0,11170.0,275.0,110
1.0,16.0,1.0,275.0,7045.0,275.0,2645.0,11445.0,275.0,110
1.0,17.0,1.0,275.0,7045.0,275.0,2370.0,11720.0,275.0,110
1.0,18.0,1.0,275.0,7045.0,275.0,2095.0,11995.0,275.0,110
1.0,19.0,1.0,275.0,7045.0,275.0,1820.0,12270.0,275.0,110
1.0,20.0,1.0,275.0,7045.0,275.0,1545.0,12545.0,275.0,110
1.0,21.0,1.0,275.0,7045.0,275.0,1270.0,12820.0,275.0,110
1.0,22.0,1.0,275.0,7045.0,275.0,995.0,13095.0,275.0,110
1.0,23.0,1.0,275.0,7045.0,275.0,720.0,13370.0,275.0,110
1.0,24.0,1.0,275.0,7045.0,275.0,445.0,13645.0,275.0,110
1.0,25.0,1.0,275.0,7045.0,275.0,170.0,13920.0,275.0,110
1.0,26.0,1.0,275.0,7045.0,105.0,170.0,13920.0,14195.0,110
1.0,27.0,1.0,275.0,7045.0,105.0,65.0,28115.0,14195.0,110
1.0,28.0,1.0,275.0,7045.0,40.0,65.0,28115.0,42310.0,110
1.0,29.0,1.0,275.0,7045.0,40.0,25.0,70425.0,42310.0,110
1.0,0.0,1.0,4513.0,220.0,4513.0,220.0,220.0,4513.0,111
1.0,1.0,1.0,4513.0,220.0,4293.0,220.0,220.0,4733.0,111
1.0,2.0,1.0,4513.0,220.0,4073.0,220.0,220.0,4953.0,111
1.0,3.0,1.0,4513.0,220.0,3853.0,220.0,220.0,5173.0,111
1.0,4.0,1.0,4513.0,220.0,3633.0,220.0,220.0,5393.0,111
1.0,5.0,1.0,4513.0,220.0,3413.0,220.0,220.0,5613.0,111
1.0,6.0,1.0,4513.0,220.0,3193.0,220.0,220.0,5833.0,111
1.0,7.0,1.0,4513.0,220.0,2973.0,220.0,220.0,6053.0,111
1.0,8.0,1.0,4513.0,220.0,2753.0,220.0,220.0,6273.0,111
1.0,9.0,1.0,4513.0,220.0,2533.0,220.0,220.0,6493.0,111
1.0,10.0,1.0,4513.0,220.0,2313.0,220.0,220.0,6713.0,111
1.0,11.0,1.0,4513.0,220.0,2093.0,220.0,220.0,6933.0,111
1.0,12.0,1.0,4513.0,220.0,1873.0,220.0,220.0,7153.0,111
1.0,13.0,1.0,4513.0,220.0,1653.0,220.0,220.0,7373.0,111
1.0,14.0,1.0,4513.0,220.0,1433.0,220.0,220.0,7593.0,111
1.0,15.0,1.0,4513.0,220.0,1213.0,220.0,220.0,7813.0,111
1.0,16.0,1.0,4513.0,220.0,993.0,220.0,220.0,8033.0,111
1.0,17.0,1.0,4513.0,220.0,773.0,220.0,220.0,8253.0,111
1.0,18.0,1.0,4513.0,220.0,553.0,220.0,220.0,8473.0,111
1.0,19.0,1.0,4513.0,220.0,333.0,220.0,220.0,8693.0,111
1.0,20.0,1.0,4513.0,220.0,113.0,220.0,220.0,8913.0,111
1.0,21.0,1.0,4513.0,220.0,113.0,107.0,9133.0,8913.0,111
1.0,22.0,1.0,4513.0,220.0,6.0,107.0,9133.0,18046.0,111
1.0,23.0,1.0,4513.0,220.0,6.0,101.0,27179.0,18046.0,111
1.0,24.0,1.0,4513.0,220.0,6.0,95.0,45225.0,18046.0,111
1.0,25.0,1.0,4513.0,220.0,6.0,89.0,63271.0,18046.0,111
1.0,26.0,1.0,4513.0,220.0,6.0,83.0,81317.0,18046.0,111
1.0,27.0,1.0,4513.0,220.0,6.0,77.0,99363.0,18046.0,111
1.0,28.0,1.0,4513.0,220.0,6.0,71.0,117409.0,18046.0,111
1.0,29.0,1.0,4513.0,220.0,6.0,65.0,135455.0,18046.0,111
