trace_idx,while_counter,1,x1,x2,y1,y2,y3,(* x1 y1),(* x2 y1),(* x1 y2),(* x2 y2),(* x1 y3),(* x2 y3)
1,1,1,1,2,0,0,1,0,0,0,0,1,2
1,2,1,1,2,0,1,0,0,0,1,2,0,0
1,1,1,2,2,0,0,2,0,0,0,0,4,4
1,2,1,2,2,0,1,1,0,0,2,2,2,2
1,3,1,2,2,1,0,0,2,2,0,0,0,0
1,1,1,3,2,0,0,3,0,0,0,0,9,6
1,2,1,3,2,0,1,2,0,0,3,2,6,4
1,3,1,3,2,1,0,1,3,2,0,0,3,2
1,4,1,3,2,1,1,0,3,2,3,2,0,0
1,1,1,3,3,0,0,3,0,0,0,0,9,9
1,2,1,3,3,0,1,2,0,0,3,3,6,6
1,3,1,3,3,0,2,1,0,0,6,6,3,3
1,4,1,3,3,1,0,0,3,3,0,0,0,0
1,1,1,4,3,0,0,4,0,0,0,0,16,12
1,2,1,4,3,0,1,3,0,0,4,3,12,9
1,3,1,4,3,0,2,2,0,0,8,6,8,6
1,4,1,4,3,1,0,1,4,3,0,0,4,3
1,5,1,4,3,1,1,0,4,3,4,3,0,0
1,1,1,5,3,0,0,5,0,0,0,0,25,15
1,2,1,5,3,0,1,4,0,0,5,3,20,12
1,3,1,5,3,0,2,3,0,0,10,6,15,9
1,4,1,5,3,1,0,2,5,3,0,0,10,6
1,5,1,5,3,1,1,1,5,3,5,3,5,3
1,6,1,5,3,1,2,0,5,3,10,6,0,0
1,1,1,8,5,0,0,8,0,0,0,0,64,40
1,2,1,8,5,0,1,7,0,0,8,5,56,35
1,3,1,8,5,0,2,6,0,0,16,10,48,30
1,4,1,8,5,0,3,5,0,0,24,15,40,25
1,5,1,8,5,0,4,4,0,0,32,20,32,20
1,6,1,8,5,1,0,3,8,5,0,0,24,15
1,7,1,8,5,1,1,2,8,5,8,5,16,10
1,8,1,8,5,1,2,1,8,5,16,10,8,5
1,9,1,8,5,1,3,0,8,5,24,15,0,0
1,1,1,12,9,0,0,12,0,0,0,0,144,108
1,2,1,12,9,0,1,11,0,0,12,9,132,99
1,3,1,12,9,0,2,10,0,0,24,18,120,90
1,4,1,12,9,0,3,9,0,0,36,27,108,81
1,5,1,12,9,0,4,8,0,0,48,36,96,72
1,6,1,12,9,0,5,7,0,0,60,45,84,63
1,7,1,12,9,0,6,6,0,0,72,54,72,54
1,8,1,12,9,0,7,5,0,0,84,63,60,45
1,9,1,12,9,0,8,4,0,0,96,72,48,36
1,10,1,12,9,1,0,3,12,9,0,0,36,27
1,11,1,12,9,1,1,2,12,9,12,9,24,18
1,12,1,12,9,1,2,1,12,9,24,18,12,9
1,13,1,12,9,1,3,0,12,9,36,27,0,0
