trace_idx,while_counter,1,A,B,q,r,t,run_id
1.0,0.0,1.0,7.0,8.0,0.0,0.0,7.0,77
1.0,1.0,1.0,7.0,8.0,0.0,1.0,6.0,77
1.0,2.0,1.0,7.0,8.0,0.0,2.0,5.0,77
1.0,3.0,1.0,7.0,8.0,0.0,3.0,4.0,77
1.0,4.0,1.0,7.0,8.0,0.0,4.0,3.0,77
1.0,5.0,1.0,7.0,8.0,0.0,5.0,2.0,77
1.0,6.0,1.0,7.0,8.0,0.0,6.0,1.0,77
1.0,7.0,1.0,7.0,8.0,0.0,7.0,0.0,77
1.0,0.0,1.0,7.0,9.0,0.0,0.0,7.0,78
1.0,1.0,1.0,7.0,9.0,0.0,1.0,6.0,78
1.0,2.0,1.0,7.0,9.0,0.0,2.0,5.0,78
1.0,3.0,1.0,7.0,9.0,0.0,3.0,4.0,78
1.0,4.0,1.0,7.0,9.0,0.0,4.0,3.0,78
1.0,5.0,1.0,7.0,9.0,0.0,5.0,2.0,78
1.0,6.0,1.0,7.0,9.0,0.0,6.0,1.0,78
1.0,7.0,1.0,7.0,9.0,0.0,7.0,0.0,78
1.0,0.0,1.0,7.0,10.0,0.0,0.0,7.0,79
1.0,1.0,1.0,7.0,10.0,0.0,1.0,6.0,79
1.0,2.0,1.0,7.0,10.0,0.0,2.0,5.0,79
1.0,3.0,1.0,7.0,10.0,0.0,3.0,4.0,79
1.0,4.0,1.0,7.0,10.0,0.0,4.0,3.0,79
1.0,5.0,1.0,7.0,10.0,0.0,5.0,2.0,79
1.0,6.0,1.0,7.0,10.0,0.0,6.0,1.0,79
1.0,7.0,1.0,7.0,10.0,0.0,7.0,0.0,79
1.0,0.0,1.0,8.0,1.0,0.0,0.0,8.0,80
1.0,1.0,1.0,8.0,1.0,1.0,0.0,7.0,80
1.0,2.0,1.0,8.0,1.0,2.0,0.0,6.0,80
1.0,3.0,1.0,8.0,1.0,3.0,0.0,5.0,80
1.0,4.0,1.0,8.0,1.0,4.0,0.0,4.0,80
1.0,5.0,1.0,8.0,1.0,5.0,0.0,3.0,80
1.0,6.0,1.0,8.0,1.0,6.0,0.0,2.0,80
1.0,7.0,1.0,8.0,1.0,7.0,0.0,1.0,80
1.0,8.0,1.0,8.0,1.0,8.0,0.0,0.0,80
1.0,0.0,1.0,8.0,2.0,0.0,0.0,8.0,81
1.0,1.0,1.0,8.0,2.0,0.0,1.0,7.0,81
1.0,2.0,1.0,8.0,2.0,1.0,0.0,6.0,81
1.0,3.0,1.0,8.0,2.0,1.0,1.0,5.0,81
1.0,4.0,1.0,8.0,2.0,2.0,0.0,4.0,81
1.0,5.0,1.0,8.0,2.0,2.0,1.0,3.0,81
1.0,6.0,1.0,8.0,2.0,3.0,0.0,2.0,81
1.0,7.0,1.0,8.0,2.0,3.0,1.0,1.0,81
1.0,8.0,1.0,8.0,2.0,4.0,0.0,0.0,81
1.0,0.0,1.0,8.0,3.0,0.0,0.0,8.0,82
1.0,1.0,1.0,8.0,3.0,0.0,1.0,7.0,82
1.0,2.0,1.0,8.0,3.0,0.0,2.0,6.0,82
1.0,3.0,1.0,8.0,3.0,1.0,0.0,5.0,82
1.0,4.0,1.0,8.0,3.0,1.0,1.0,4.0,82
1.0,5.0,1.0,8.0,3.0,1.0,2.0,3.0,82
1.0,6.0,1.0,8.0,3.0,2.0,0.0,2.0,82
1.0,7.0,1.0,8.0,3.0,2.0,1.0,1.0,82
1.0,8.0,1.0,8.0,3.0,2.0,2.0,0.0,82
1.0,0.0,1.0,8.0,4.0,0.0,0.0,8.0,83
1.0,1.0,1.0,8.0,4.0,0.0,1.0,7.0,83
1.0,2.0,1.0,8.0,4.0,0.0,2.0,6.0,83
1.0,3.0,1.0,8.0,4.0,0.0,3.0,5.0,83
1.0,4.0,1.0,8.0,4.0,1.0,0.0,4.0,83
1.0,5.0,1.0,8.0,4.0,1.0,1.0,3.0,83
1.0,6.0,1.0,8.0,4.0,1.0,2.0,2.0,83
1.0,7.0,1.0,8.0,4.0,1.0,3.0,1.0,83
1.0,8.0,1.0,8.0,4.0,2.0,0.0,0.0,83
1.0,0.0,1.0,8.0,5.0,0.0,0.0,8.0,84
1.0,1.0,1.0,8.0,5.0,0.0,1.0,7.0,84
1.0,2.0,1.0,8.0,5.0,0.0,2.0,6.0,84
1.0,3.0,1.0,8.0,5.0,0.0,3.0,5.0,84
1.0,4.0,1.0,8.0,5.0,0.0,4.0,4.0,84
1.0,5.0,1.0,8.0,5.0,1.0,0.0,3.0,84
1.0,6.0,1.0,8.0,5.0,1.0,1.0,2.0,84
1.0,7.0,1.0,8.0,5.0,1.0,2.0,1.0,84
1.0,8.0,1.0,8.0,5.0,1.0,3.0,0.0,84
1.0,0.0,1.0,8.0,6.0,0.0,0.0,8.0,85
1.0,1.0,1.0,8.0,6.0,0.0,1.0,7.0,85
1.0,2.0,1.0,8.0,6.0,0.0,2.0,6.0,85
1.0,3.0,1.0,8.0,6.0,0.0,3.0,5.0,85
1.0,4.0,1.0,8.0,6.0,0.0,4.0,4.0,85
1.0,5.0,1.0,8.0,6.0,0.0,5.0,3.0,85
1.0,6.0,1.0,8.0,6.0,1.0,0.0,2.0,85
1.0,7.0,1.0,8.0,6.0,1.0,1.0,1.0,85
1.0,8.0,1.0,8.0,6.0,1.0,2.0,0.0,85
1.0,0.0,1.0,8.0,7.0,0.0,0.0,8.0,86
1.0,1.0,1.0,8.0,7.0,0.0,1.0,7.0,86
1.0,2.0,1.0,8.0,7.0,0.0,2.0,6.0,86
1.0,3.0,1.0,8.0,7.0,0.0,3.0,5.0,86
1.0,4.0,1.0,8.0,7.0,0.0,4.0,4.0,86
1.0,5.0,1.0,8.0,7.0,0.0,5.0,3.0,86
1.0,6.0,1.0,8.0,7.0,0.0,6.0,2.0,86
1.0,7.0,1.0,8.0,7.0,1.0,0.0,1.0,86
1.0,8.0,1.0,8.0,7.0,1.0,1.0,0.0,86
1.0,0.0,1.0,8.0,8.0,0.0,0.0,8.0,87
1.0,1.0,1.0,8.0,8.0,0.0,1.0,7.0,87
1.0,2.0,1.0,8.0,8.0,0.0,2.0,6.0,87
1.0,3.0,1.0,8.0,8.0,0.0,3.0,5.0,87
1.0,4.0,1.0,8.0,8.0,0.0,4.0,4.0,87
1.0,5.0,1.0,8.0,8.0,0.0,5.0,3.0,87
1.0,6.0,1.0,8.0,8.0,0.0,6.0,2.0,87
1.0,7.0,1.0,8.0,8.0,0.0,7.0,1.0,87
1.0,8.0,1.0,8.0,8.0,1.0,0.0,0.0,87
1.0,0.0,1.0,8.0,9.0,0.0,0.0,8.0,88
1.0,1.0,1.0,8.0,9.0,0.0,1.0,7.0,88
1.0,2.0,1.0,8.0,9.0,0.0,2.0,6.0,88
1.0,3.0,1.0,8.0,9.0,0.0,3.0,5.0,88
1.0,4.0,1.0,8.0,9.0,0.0,4.0,4.0,88
1.0,5.0,1.0,8.0,9.0,0.0,5.0,3.0,88
1.0,6.0,1.0,8.0,9.0,0.0,6.0,2.0,88
1.0,7.0,1.0,8.0,9.0,0.0,7.0,1.0,88
1.0,8.0,1.0,8.0,9.0,0.0,8.0,0.0,88
1.0,0.0,1.0,8.0,10.0,0.0,0.0,8.0,89
1.0,1.0,1.0,8.0,10.0,0.0,1.0,7.0,89
1.0,2.0,1.0,8.0,10.0,0.0,2.0,6.0,89
1.0,3.0,1.0,8.0,10.0,0.0,3.0,5.0,89
1.0,4.0,1.0,8.0,10.0,0.0,4.0,4.0,89
1.0,5.0,1.0,8.0,10.0,0.0,5.0,3.0,89
1.0,6.0,1.0,8.0,10.0,0.0,6.0,2.0,89
1.0,7.0,1.0,8.0,10.0,0.0,7.0,1.0,89
1.0,8.0,1.0,8.0,10.0,0.0,8.0,0.0,89
1.0,0.0,1.0,9.0,1.0,0.0,0.0,9.0,90
1.0,1.0,1.0,9.0,1.0,1.0,0.0,8.0,90
1.0,2.0,1.0,9.0,1.0,2.0,0.0,7.0,90
1.0,3.0,1.0,9.0,1.0,3.0,0.0,6.0,90
1.0,4.0,1.0,9.0,1.0,4.0,0.0,5.0,90
1.0,5.0,1.0,9.0,1.0,5.0,0.0,4.0,90
1.0,6.0,1.0,9.0,1.0,6.0,0.0,3.0,90
1.0,7.0,1.0,9.0,1.0,7.0,0.0,2.0,90
1.0,8.0,1.0,9.0,1.0,8.0,0.0,1.0,90
1.0,9.0,1.0,9.0,1.0,9.0,0.0,0.0,90
1.0,0.0,1.0,9.0,2.0,0.0,0.0,9.0,91
1.0,1.0,1.0,9.0,2.0,0.0,1.0,8.0,91
1.0,2.0,1.0,9.0,2.0,1.0,0.0,7.0,91
1.0,3.0,1.0,9.0,2.0,1.0,1.0,6.0,91
1.0,4.0,1.0,9.0,2.0,2.0,0.0,5.0,91
1.0,5.0,1.0,9.0,2.0,2.0,1.0,4.0,91
1.0,6.0,1.0,9.0,2.0,3.0,0.0,3.0,91
1.0,7.0,1.0,9.0,2.0,3.0,1.0,2.0,91
1.0,8.0,1.0,9.0,2.0,4.0,0.0,1.0,91
1.0,9.0,1.0,9.0,2.0,4.0,1.0,0.0,91
1.0,0.0,1.0,9.0,3.0,0.0,0.0,9.0,92
1.0,1.0,1.0,9.0,3.0,0.0,1.0,8.0,92
1.0,2.0,1.0,9.0,3.0,0.0,2.0,7.0,92
1.0,3.0,1.0,9.0,3.0,1.0,0.0,6.0,92
1.0,4.0,1.0,9.0,3.0,1.0,1.0,5.0,92
1.0,5.0,1.0,9.0,3.0,1.0,2.0,4.0,92
1.0,6.0,1.0,9.0,3.0,2.0,0.0,3.0,92
1.0,7.0,1.0,9.0,3.0,2.0,1.0,2.0,92
1.0,8.0,1.0,9.0,3.0,2.0,2.0,1.0,92
1.0,9.0,1.0,9.0,3.0,3.0,0.0,0.0,92
1.0,0.0,1.0,9.0,4.0,0.0,0.0,9.0,93
1.0,1.0,1.0,9.0,4.0,0.0,1.0,8.0,93
1.0,2.0,1.0,9.0,4.0,0.0,2.0,7.0,93
1.0,3.0,1.0,9.0,4.0,0.0,3.0,6.0,93
1.0,4.0,1.0,9.0,4.0,1.0,0.0,5.0,93
1.0,5.0,1.0,9.0,4.0,1.0,1.0,4.0,93
1.0,6.0,1.0,9.0,4.0,1.0,2.0,3.0,93
1.0,7.0,1.0,9.0,4.0,1.0,3.0,2.0,93
1.0,8.0,1.0,9.0,4.0,2.0,0.0,1.0,93
1.0,9.0,1.0,9.0,4.0,2.0,1.0,0.0,93
1.0,0.0,1.0,9.0,5.0,0.0,0.0,9.0,94
1.0,1.0,1.0,9.0,5.0,0.0,1.0,8.0,94
1.0,2.0,1.0,9.0,5.0,0.0,2.0,7.0,94
1.0,3.0,1.0,9.0,5.0,0.0,3.0,6.0,94
1.0,4.0,1.0,9.0,5.0,0.0,4.0,5.0,94
1.0,5.0,1.0,9.0,5.0,1.0,0.0,4.0,94
1.0,6.0,1.0,9.0,5.0,1.0,1.0,3.0,94
1.0,7.0,1.0,9.0,5.0,1.0,2.0,2.0,94
1.0,8.0,1.0,9.0,5.0,1.0,3.0,1.0,94
1.0,9.0,1.0,9.0,5.0,1.0,4.0,0.0,94
1.0,0.0,1.0,9.0,6.0,0.0,0.0,9.0,95
1.0,1.0,1.0,9.0,6.0,0.0,1.0,8.0,95
1.0,2.0,1.0,9.0,6.0,0.0,2.0,7.0,95
1.0,3.0,1.0,9.0,6.0,0.0,3.0,6.0,95
1.0,4.0,1.0,9.0,6.0,0.0,4.0,5.0,95
1.0,5.0,1.0,9.0,6.0,0.0,5.0,4.0,95
1.0,6.0,1.0,9.0,6.0,1.0,0.0,3.0,95
1.0,7.0,1.0,9.0,6.0,1.0,1.0,2.0,95
1.0,8.0,1.0,9.0,6.0,1.0,2.0,1.0,95
1.0,9.0,1.0,9.0,6.0,1.0,3.0,0.0,95
1.0,0.0,1.0,9.0,7.0,0.0,0.0,9.0,96
1.0,1.0,1.0,9.0,7.0,0.0,1.0,8.0,96
1.0,2.0,1.0,9.0,7.0,0.0,2.0,7.0,96
1.0,3.0,1.0,9.0,7.0,0.0,3.0,6.0,96
1.0,4.0,1.0,9.0,7.0,0.0,4.0,5.0,96
1.0,5.0,1.0,9.0,7.0,0.0,5.0,4.0,96
1.0,6.0,1.0,9.0,7.0,0.0,6.0,3.0,96
1.0,7.0,1.0,9.0,7.0,1.0,0.0,2.0,96
1.0,8.0,1.0,9.0,7.0,1.0,1.0,1.0,96
1.0,9.0,1.0,9.0,7.0,1.0,2.0,0.0,96
1.0,0.0,1.0,9.0,8.0,0.0,0.0,9.0,97
1.0,1.0,1.0,9.0,8.0,0.0,1.0,8.0,97
1.0,2.0,1.0,9.0,8.0,0.0,2.0,7.0,97
1.0,3.0,1.0,9.0,8.0,0.0,3.0,6.0,97
1.0,4.0,1.0,9.0,8.0,0.0,4.0,5.0,97
1.0,5.0,1.0,9.0,8.0,0.0,5.0,4.0,97
1.0,6.0,1.0,9.0,8.0,0.0,6.0,3.0,97
1.0,7.0,1.0,9.0,8.0,0.0,7.0,2.0,97
1.0,8.0,1.0,9.0,8.0,1.0,0.0,1.0,97
1.0,9.0,1.0,9.0,8.0,1.0,1.0,0.0,97
1.0,0.0,1.0,9.0,9.0,0.0,0.0,9.0,98
1.0,1.0,1.0,9.0,9.0,0.0,1.0,8.0,98
1.0,2.0,1.0,9.0,9.0,0.0,2.0,7.0,98
1.0,3.0,1.0,9.0,9.0,0.0,3.0,6.0,98
1.0,4.0,1.0,9.0,9.0,0.0,4.0,5.0,98
1.0,5.0,1.0,9.0,9.0,0.0,5.0,4.0,98
1.0,6.0,1.0,9.0,9.0,0.0,6.0,3.0,98
1.0,7.0,1.0,9.0,9.0,0.0,7.0,2.0,98
1.0,8.0,1.0,9.0,9.0,0.0,8.0,1.0,98
1.0,9.0,1.0,9.0,9.0,1.0,0.0,0.0,98
1.0,0.0,1.0,9.0,10.0,0.0,0.0,9.0,99
1.0,1.0,1.0,9.0,10.0,0.0,1.0,8.0,99
1.0,2.0,1.0,9.0,10.0,0.0,2.0,7.0,99
1.0,3.0,1.0,9.0,10.0,0.0,3.0,6.0,99
1.0,4.0,1.0,9.0,10.0,0.0,4.0,5.0,99
1.0,5.0,1.0,9.0,10.0,0.0,5.0,4.0,99
1.0,6.0,1.0,9.0,10.0,0.0,6.0,3.0,99
1.0,7.0,1.0,9.0,10.0,0.0,7.0,2.0,99
1.0,8.0,1.0,9.0,10.0,0.0,8.0,1.0,99
1.0,9.0,1.0,9.0,10.0,0.0,9.0,0.0,99
1.0,0.0,1.0,274.0,142.0,0.0,0.0,274.0,100
1.0,1.0,1.0,274.0,142.0,0.0,1.0,273.0,100
1.0,2.0,1.0,274.0,142.0,0.0,2.0,272.0,100
1.0,3.0,1.0,274.0,142.0,0.0,3.0,271.0,100
1.0,4.0,1.0,274.0,142.0,0.0,4.0,270.0,100
1.0,5.0,1.0,274.0,142.0,0.0,5.0,269.0,100
1.0,6.0,1.0,274.0,142.0,0.0,6.0,268.0,100
1.0,7.0,1.0,274.0,142.0,0.0,7.0,267.0,100
1.0,8.0,1.0,274.0,142.0,0.0,8.0,266.0,100
1.0,9.0,1.0,274.0,142.0,0.0,9.0,265.0,100
1.0,10.0,1.0,274.0,142.0,0.0,10.0,264.0,100
1.0,11.0,1.0,274.0,142.0,0.0,11.0,263.0,100
1.0,12.0,1.0,274.0,142.0,0.0,12.0,262.0,100
1.0,13.0,1.0,274.0,142.0,0.0,13.0,261.0,100
1.0,14.0,1.0,274.0,142.0,0.0,14.0,260.0,100
1.0,15.0,1.0,274.0,142.0,0.0,15.0,259.0,100
1.0,16.0,1.0,274.0,142.0,0.0,16.0,258.0,100
1.0,17.0,1.0,274.0,142.0,0.0,17.0,257.0,100
1.0,18.0,1.0,274.0,142.0,0.0,18.0,256.0,100
1.0,19.0,1.0,274.0,142.0,0.0,19.0,255.0,100
1.0,20.0,1.0,274.0,142.0,0.0,20.0,254.0,100
1.0,21.0,1.0,274.0,142.0,0.0,21.0,253.0,100
1.0,22.0,1.0,274.0,142.0,0.0,22.0,252.0,100
1.0,23.0,1.0,274.0,142.0,0.0,23.0,251.0,100
1.0,24.0,1.0,274.0,142.0,0.0,24.0,250.0,100
1.0,25.0,1.0,274.0,142.0,0.0,25.0,249.0,100
1.0,26.0,1.0,274.0,142.0,0.0,26.0,248.0,100
1.0,27.0,1.0,274.0,142.0,0.0,27.0,247.0,100
1.0,28.0,1.0,274.0,142.0,0.0,28.0,246.0,100
1.0,29.0,1.0,274.0,142.0,0.0,29.0,245.0,100
1.0,0.0,1.0,2836.0,6174.0,0.0,0.0,2836.0,101
1.0,1.0,1.0,2836.0,6174.0,0.0,1.0,2835.0,101
1.0,2.0,1.0,2836.0,6174.0,0.0,2.0,2834.0,101
1.0,3.0,1.0,2836.0,6174.0,0.0,3.0,2833.0,101
1.0,4.0,1.0,2836.0,6174.0,0.0,4.0,2832.0,101
1.0,5.0,1.0,2836.0,6174.0,0.0,5.0,2831.0,101
1.0,6.0,1.0,2836.0,6174.0,0.0,6.0,2830.0,101
1.0,7.0,1.0,2836.0,6174.0,0.0,7.0,2829.0,101
1.0,8.0,1.0,2836.0,6174.0,0.0,8.0,2828.0,101
1.0,9.0,1.0,2836.0,6174.0,0.0,9.0,2827.0,101
1.0,10.0,1.0,2836.0,6174.0,0.0,10.0,2826.0,101
1.0,11.0,1.0,2836.0,6174.0,0.0,11.0,2825.0,101
1.0,12.0,1.0,2836.0,6174.0,0.0,12.0,2824.0,101
1.0,13.0,1.0,2836.0,6174.0,0.0,13.0,2823.0,101
1.0,14.0,1.0,2836.0,6174.0,0.0,14.0,2822.0,101
1.0,15.0,1.0,2836.0,6174.0,0.0,15.0,2821.0,101
1.0,16.0,1.0,2836.0,6174.0,0.0,16.0,2820.0,101
1.0,17.0,1.0,2836.0,6174.0,0.0,17.0,2819.0,101
1.0,18.0,1.0,2836.0,6174.0,0.0,18.0,2818.0,101
1.0,19.0,1.0,2836.0,6174.0,0.0,19.0,2817.0,101
1.0,20.0,1.0,2836.0,6174.0,0.0,20.0,2816.0,101
1.0,21.0,1.0,2836.0,6174.0,0.0,21.0,2815.0,101
1.0,22.0,1.0,2836.0,6174.0,0.0,22.0,2814.0,101
1.0,23.0,1.0,2836.0,6174.0,0.0,23.0,2813.0,101
1.0,24.0,1.0,2836.0,6174.0,0.0,24.0,2812.0,101
1.0,25.0,1.0,2836.0,6174.0,0.0,25.0,2811.0,101
1.0,26.0,1.0,2836.0,6174.0,0.0,26.0,2810.0,101
1.0,27.0,1.0,2836.0,6174.0,0.0,27.0,2809.0,101
1.0,28.0,1.0,2836.0,6174.0,0.0,28.0,2808.0,101
1.0,29.0,1.0,2836.0,6174.0,0.0,29.0,2807.0,101
1.0,0.0,1.0,876.0,1732.0,0.0,0.0,876.0,102
1.0,1.0,1.0,876.0,1732.0,0.0,1.0,875.0,102
1.0,2.0,1.0,876.0,1732.0,0.0,2.0,874.0,102
1.0,3.0,1.0,876.0,1732.0,0.0,3.0,873.0,102
1.0,4.0,1.0,876.0,1732.0,0.0,4.0,872.0,102
1.0,5.0,1.0,876.0,1732.0,0.0,5.0,871.0,102
1.0,6.0,1.0,876.0,1732.0,0.0,6.0,870.0,102
1.0,7.0,1.0,876.0,1732.0,0.0,7.0,869.0,102
1.0,8.0,1.0,876.0,1732.0,0.0,8.0,868.0,102
1.0,9.0,1.0,876.0,1732.0,0.0,9.0,867.0,102
1.0,10.0,1.0,876.0,1732.0,0.0,10.0,866.0,102
1.0,11.0,1.0,876.0,1732.0,0.0,11.0,865.0,102
1.0,12.0,1.0,876.0,1732.0,0.0,12.0,864.0,102
1.0,13.0,1.0,876.0,1732.0,0.0,13.0,863.0,102
1.0,14.0,1.0,876.0,1732.0,0.0,14.0,862.0,102
1.0,15.0,1.0,876.0,1732.0,0.0,15.0,861.0,102
1.0,16.0,1.0,876.0,1732.0,0.0,16.0,860.0,102
1.0,17.0,1.0,876.0,1732.0,0.0,17.0,859.0,102
1.0,18.0,1.0,876.0,1732.0,0.0,18.0,858.0,102
1.0,19.0,1.0,876.0,1732.0,0.0,19.0,857.0,102
1.0,20.0,1.0,876.0,1732.0,0.0,20.0,856.0,102
1.0,21.0,1.0,876.0,1732.0,0.0,21.0,855.0,102
1.0,22.0,1.0,876.0,1732.0,0.0,22.0,854.0,102
1.0,23.0,1.0,876.0,1732.0,0.0,23.0,853.0,102
1.0,24.0,1.0,876.0,1732.0,0.0,24.0,852.0,102
1.0,25.0,1.0,876.0,1732.0,0.0,25.0,851.0,102
1.0,26.0,1.0,876.0,1732.0,0.0,26.0,850.0,102
1.0,27.0,1.0,876.0,1732.0,0.0,27.0,849.0,102
1.0,28.0,1.0,876.0,1732.0,0.0,28.0,848.0,102
1.0,29.0,1.0,876.0,1732.0,0.0,29.0,847.0,102
1.0,0.0,1.0,5754.0,533.0,0.0,0.0,5754.0,103
1.0,1.0,1.0,5754.0,533.0,0.0,1.0,5753.0,103
1.0,2.0,1.0,5754.0,533.0,0.0,2.0,5752.0,103
1.0,3.0,1.0,5754.0,533.0,0.0,3.0,5751.0,103
1.0,4.0,1.0,5754.0,533.0,0.0,4.0,5750.0,103
1.0,5.0,1.0,5754.0,533.0,0.0,5.0,5749.0,103
