trace_idx,while_counter,1,x,y,a,b,p,q,run_id
1.0,5.0,1.0,9.0,8.0,0.0,0.0,64.0,72.0,87
1.0,0.0,1.0,9.0,9.0,9.0,9.0,1.0,0.0,88
1.0,1.0,1.0,9.0,9.0,8.0,8.0,1.0,17.0,88
1.0,2.0,1.0,9.0,9.0,4.0,4.0,4.0,17.0,88
1.0,3.0,1.0,9.0,9.0,2.0,2.0,16.0,17.0,88
1.0,4.0,1.0,9.0,9.0,1.0,1.0,64.0,17.0,88
1.0,5.0,1.0,9.0,9.0,0.0,0.0,64.0,81.0,88
1.0,0.0,1.0,9.0,10.0,9.0,10.0,1.0,0.0,89
1.0,1.0,1.0,9.0,10.0,8.0,10.0,1.0,10.0,89
1.0,2.0,1.0,9.0,10.0,4.0,5.0,4.0,10.0,89
1.0,3.0,1.0,9.0,10.0,4.0,4.0,4.0,26.0,89
1.0,4.0,1.0,9.0,10.0,2.0,2.0,16.0,26.0,89
1.0,5.0,1.0,9.0,10.0,1.0,1.0,64.0,26.0,89
1.0,6.0,1.0,9.0,10.0,0.0,0.0,64.0,90.0,89
1.0,0.0,1.0,10.0,1.0,10.0,1.0,1.0,0.0,90
1.0,1.0,1.0,10.0,1.0,10.0,0.0,1.0,10.0,90
1.0,0.0,1.0,10.0,2.0,10.0,2.0,1.0,0.0,91
1.0,1.0,1.0,10.0,2.0,5.0,1.0,4.0,0.0,91
1.0,2.0,1.0,10.0,2.0,4.0,0.0,4.0,20.0,91
1.0,0.0,1.0,10.0,3.0,10.0,3.0,1.0,0.0,92
1.0,1.0,1.0,10.0,3.0,10.0,2.0,1.0,10.0,92
1.0,2.0,1.0,10.0,3.0,5.0,1.0,4.0,10.0,92
1.0,3.0,1.0,10.0,3.0,4.0,0.0,4.0,30.0,92
1.0,0.0,1.0,10.0,4.0,10.0,4.0,1.0,0.0,93
1.0,1.0,1.0,10.0,4.0,5.0,2.0,4.0,0.0,93
1.0,2.0,1.0,10.0,4.0,4.0,2.0,4.0,8.0,93
1.0,3.0,1.0,10.0,4.0,2.0,1.0,16.0,8.0,93
1.0,4.0,1.0,10.0,4.0,2.0,0.0,16.0,40.0,93
1.0,0.0,1.0,10.0,5.0,10.0,5.0,1.0,0.0,94
1.0,1.0,1.0,10.0,5.0,10.0,4.0,1.0,10.0,94
1.0,2.0,1.0,10.0,5.0,5.0,2.0,4.0,10.0,94
1.0,3.0,1.0,10.0,5.0,4.0,2.0,4.0,18.0,94
1.0,4.0,1.0,10.0,5.0,2.0,1.0,16.0,18.0,94
1.0,5.0,1.0,10.0,5.0,2.0,0.0,16.0,50.0,94
1.0,0.0,1.0,10.0,6.0,10.0,6.0,1.0,0.0,95
1.0,1.0,1.0,10.0,6.0,5.0,3.0,4.0,0.0,95
1.0,2.0,1.0,10.0,6.0,4.0,2.0,4.0,28.0,95
1.0,3.0,1.0,10.0,6.0,2.0,1.0,16.0,28.0,95
1.0,4.0,1.0,10.0,6.0,2.0,0.0,16.0,60.0,95
1.0,0.0,1.0,10.0,7.0,10.0,7.0,1.0,0.0,96
1.0,1.0,1.0,10.0,7.0,10.0,6.0,1.0,10.0,96
1.0,2.0,1.0,10.0,7.0,5.0,3.0,4.0,10.0,96
1.0,3.0,1.0,10.0,7.0,4.0,2.0,4.0,38.0,96
1.0,4.0,1.0,10.0,7.0,2.0,1.0,16.0,38.0,96
1.0,5.0,1.0,10.0,7.0,2.0,0.0,16.0,70.0,96
1.0,0.0,1.0,10.0,8.0,10.0,8.0,1.0,0.0,97
1.0,1.0,1.0,10.0,8.0,5.0,4.0,4.0,0.0,97
1.0,2.0,1.0,10.0,8.0,4.0,4.0,4.0,16.0,97
1.0,3.0,1.0,10.0,8.0,2.0,2.0,16.0,16.0,97
1.0,4.0,1.0,10.0,8.0,1.0,1.0,64.0,16.0,97
1.0,5.0,1.0,10.0,8.0,0.0,0.0,64.0,80.0,97
1.0,0.0,1.0,10.0,9.0,10.0,9.0,1.0,0.0,98
1.0,1.0,1.0,10.0,9.0,10.0,8.0,1.0,10.0,98
1.0,2.0,1.0,10.0,9.0,5.0,4.0,4.0,10.0,98
1.0,3.0,1.0,10.0,9.0,4.0,4.0,4.0,26.0,98
1.0,4.0,1.0,10.0,9.0,2.0,2.0,16.0,26.0,98
1.0,5.0,1.0,10.0,9.0,1.0,1.0,64.0,26.0,98
1.0,6.0,1.0,10.0,9.0,0.0,0.0,64.0,90.0,98
1.0,0.0,1.0,10.0,10.0,10.0,10.0,1.0,0.0,99
1.0,1.0,1.0,10.0,10.0,5.0,5.0,4.0,0.0,99
1.0,2.0,1.0,10.0,10.0,4.0,4.0,4.0,36.0,99
1.0,3.0,1.0,10.0,10.0,2.0,2.0,16.0,36.0,99
1.0,4.0,1.0,10.0,10.0,1.0,1.0,64.0,36.0,99
1.0,5.0,1.0,10.0,10.0,0.0,0.0,64.0,100.0,99
1.0,0.0,1.0,409.0,122.0,409.0,122.0,1.0,0.0,100
1.0,1.0,1.0,409.0,122.0,408.0,122.0,1.0,122.0,100
1.0,2.0,1.0,409.0,122.0,204.0,61.0,4.0,122.0,100
1.0,3.0,1.0,409.0,122.0,204.0,60.0,4.0,938.0,100
1.0,4.0,1.0,409.0,122.0,102.0,30.0,16.0,938.0,100
1.0,5.0,1.0,409.0,122.0,51.0,15.0,64.0,938.0,100
1.0,6.0,1.0,409.0,122.0,50.0,14.0,64.0,5098.0,100
1.0,7.0,1.0,409.0,122.0,25.0,7.0,256.0,5098.0,100
1.0,8.0,1.0,409.0,122.0,24.0,6.0,256.0,13034.0,100
1.0,9.0,1.0,409.0,122.0,12.0,3.0,1024.0,13034.0,100
1.0,10.0,1.0,409.0,122.0,12.0,2.0,1024.0,25322.0,100
1.0,11.0,1.0,409.0,122.0,6.0,1.0,4096.0,25322.0,100
1.0,12.0,1.0,409.0,122.0,6.0,0.0,4096.0,49898.0,100
1.0,0.0,1.0,8254.0,9959.0,8254.0,9959.0,1.0,0.0,101
1.0,1.0,1.0,8254.0,9959.0,8254.0,9958.0,1.0,8254.0,101
1.0,2.0,1.0,8254.0,9959.0,4127.0,4979.0,4.0,8254.0,101
1.0,3.0,1.0,8254.0,9959.0,4126.0,4978.0,4.0,44674.0,101
1.0,4.0,1.0,8254.0,9959.0,2063.0,2489.0,16.0,44674.0,101
1.0,5.0,1.0,8254.0,9959.0,2062.0,2488.0,16.0,117490.0,101
1.0,6.0,1.0,8254.0,9959.0,1031.0,1244.0,64.0,117490.0,101
1.0,7.0,1.0,8254.0,9959.0,1030.0,1244.0,64.0,197106.0,101
1.0,8.0,1.0,8254.0,9959.0,515.0,622.0,256.0,197106.0,101
1.0,9.0,1.0,8254.0,9959.0,514.0,622.0,256.0,356338.0,101
1.0,10.0,1.0,8254.0,9959.0,257.0,311.0,1024.0,356338.0,101
1.0,11.0,1.0,8254.0,9959.0,256.0,310.0,1024.0,936946.0,101
1.0,12.0,1.0,8254.0,9959.0,128.0,155.0,4096.0,936946.0,101
1.0,13.0,1.0,8254.0,9959.0,128.0,154.0,4096.0,1461234.0,101
1.0,14.0,1.0,8254.0,9959.0,64.0,77.0,16384.0,1461234.0,101
1.0,15.0,1.0,8254.0,9959.0,64.0,76.0,16384.0,2509810.0,101
1.0,16.0,1.0,8254.0,9959.0,32.0,38.0,65536.0,2509810.0,101
1.0,17.0,1.0,8254.0,9959.0,16.0,19.0,262144.0,2509810.0,101
1.0,18.0,1.0,8254.0,9959.0,16.0,18.0,262144.0,6704114.0,101
1.0,19.0,1.0,8254.0,9959.0,8.0,9.0,1048576.0,6704114.0,101
1.0,20.0,1.0,8254.0,9959.0,8.0,8.0,1048576.0,15092722.0,101
1.0,21.0,1.0,8254.0,9959.0,4.0,4.0,4194304.0,15092722.0,101
1.0,22.0,1.0,8254.0,9959.0,2.0,2.0,16777216.0,15092722.0,101
1.0,23.0,1.0,8254.0,9959.0,1.0,1.0,67108864.0,15092722.0,101
1.0,24.0,1.0,8254.0,9959.0,0.0,0.0,67108864.0,82201586.0,101
1.0,0.0,1.0,571.0,9300.0,571.0,9300.0,1.0,0.0,102
1.0,1.0,1.0,571.0,9300.0,570.0,9300.0,1.0,9300.0,102
1.0,2.0,1.0,571.0,9300.0,285.0,4650.0,4.0,9300.0,102
1.0,3.0,1.0,571.0,9300.0,284.0,4650.0,4.0,27900.0,102
1.0,4.0,1.0,571.0,9300.0,142.0,2325.0,16.0,27900.0,102
1.0,5.0,1.0,571.0,9300.0,142.0,2324.0,16.0,30172.0,102
1.0,6.0,1.0,571.0,9300.0,71.0,1162.0,64.0,30172.0,102
1.0,7.0,1.0,571.0,9300.0,70.0,1162.0,64.0,104540.0,102
1.0,8.0,1.0,571.0,9300.0,35.0,581.0,256.0,104540.0,102
1.0,9.0,1.0,571.0,9300.0,34.0,580.0,256.0,261980.0,102
1.0,10.0,1.0,571.0,9300.0,17.0,290.0,1024.0,261980.0,102
1.0,11.0,1.0,571.0,9300.0,16.0,290.0,1024.0,558940.0,102
1.0,12.0,1.0,571.0,9300.0,8.0,145.0,4096.0,558940.0,102
1.0,13.0,1.0,571.0,9300.0,8.0,144.0,4096.0,591708.0,102
1.0,14.0,1.0,571.0,9300.0,4.0,72.0,16384.0,591708.0,102
1.0,15.0,1.0,571.0,9300.0,2.0,36.0,65536.0,591708.0,102
1.0,16.0,1.0,571.0,9300.0,1.0,18.0,262144.0,591708.0,102
1.0,17.0,1.0,571.0,9300.0,0.0,18.0,262144.0,5310300.0,102
1.0,0.0,1.0,7820.0,825.0,7820.0,825.0,1.0,0.0,103
1.0,1.0,1.0,7820.0,825.0,7820.0,824.0,1.0,7820.0,103
1.0,2.0,1.0,7820.0,825.0,3910.0,412.0,4.0,7820.0,103
1.0,3.0,1.0,7820.0,825.0,1955.0,206.0,16.0,7820.0,103
1.0,4.0,1.0,7820.0,825.0,1954.0,206.0,16.0,11116.0,103
1.0,5.0,1.0,7820.0,825.0,977.0,103.0,64.0,11116.0,103
1.0,6.0,1.0,7820.0,825.0,976.0,102.0,64.0,80172.0,103
1.0,7.0,1.0,7820.0,825.0,488.0,51.0,256.0,80172.0,103
1.0,8.0,1.0,7820.0,825.0,488.0,50.0,256.0,205100.0,103
1.0,9.0,1.0,7820.0,825.0,244.0,25.0,1024.0,205100.0,103
1.0,10.0,1.0,7820.0,825.0,244.0,24.0,1024.0,454956.0,103
1.0,11.0,1.0,7820.0,825.0,122.0,12.0,4096.0,454956.0,103
1.0,12.0,1.0,7820.0,825.0,61.0,6.0,16384.0,454956.0,103
1.0,13.0,1.0,7820.0,825.0,60.0,6.0,16384.0,553260.0,103
1.0,14.0,1.0,7820.0,825.0,30.0,3.0,65536.0,553260.0,103
1.0,15.0,1.0,7820.0,825.0,30.0,2.0,65536.0,2519340.0,103
1.0,16.0,1.0,7820.0,825.0,15.0,1.0,262144.0,2519340.0,103
1.0,17.0,1.0,7820.0,825.0,14.0,0.0,262144.0,6451500.0,103
1.0,0.0,1.0,680.0,353.0,680.0,353.0,1.0,0.0,104
1.0,1.0,1.0,680.0,353.0,680.0,352.0,1.0,680.0,104
1.0,2.0,1.0,680.0,353.0,340.0,176.0,4.0,680.0,104
1.0,3.0,1.0,680.0,353.0,170.0,88.0,16.0,680.0,104
1.0,4.0,1.0,680.0,353.0,85.0,44.0,64.0,680.0,104
1.0,5.0,1.0,680.0,353.0,84.0,44.0,64.0,3496.0,104
1.0,6.0,1.0,680.0,353.0,42.0,22.0,256.0,3496.0,104
1.0,7.0,1.0,680.0,353.0,21.0,11.0,1024.0,3496.0,104
1.0,8.0,1.0,680.0,353.0,20.0,10.0,1024.0,35240.0,104
1.0,9.0,1.0,680.0,353.0,10.0,5.0,4096.0,35240.0,104
1.0,10.0,1.0,680.0,353.0,10.0,4.0,4096.0,76200.0,104
1.0,11.0,1.0,680.0,353.0,5.0,2.0,16384.0,76200.0,104
1.0,12.0,1.0,680.0,353.0,4.0,2.0,16384.0,108968.0,104
1.0,13.0,1.0,680.0,353.0,2.0,1.0,65536.0,108968.0,104
1.0,14.0,1.0,680.0,353.0,2.0,0.0,65536.0,240040.0,104
1.0,0.0,1.0,380.0,3333.0,380.0,3333.0,1.0,0.0,105
1.0,1.0,1.0,380.0,3333.0,380.0,3332.0,1.0,380.0,105
1.0,2.0,1.0,380.0,3333.0,190.0,1666.0,4.0,380.0,105
1.0,3.0,1.0,380.0,3333.0,95.0,833.0,16.0,380.0,105
1.0,4.0,1.0,380.0,3333.0,94.0,832.0,16.0,15212.0,105
1.0,5.0,1.0,380.0,3333.0,47.0,416.0,64.0,15212.0,105
1.0,6.0,1.0,380.0,3333.0,46.0,416.0,64.0,41836.0,105
1.0,7.0,1.0,380.0,3333.0,23.0,208.0,256.0,41836.0,105
1.0,8.0,1.0,380.0,3333.0,22.0,208.0,256.0,95084.0,105
1.0,9.0,1.0,380.0,3333.0,11.0,104.0,1024.0,95084.0,105
1.0,10.0,1.0,380.0,3333.0,10.0,104.0,1024.0,201580.0,105
1.0,11.0,1.0,380.0,3333.0,5.0,52.0,4096.0,201580.0,105
1.0,12.0,1.0,380.0,3333.0,4.0,52.0,4096.0,414572.0,105
1.0,13.0,1.0,380.0,3333.0,2.0,26.0,16384.0,414572.0,105
1.0,14.0,1.0,380.0,3333.0,1.0,13.0,65536.0,414572.0,105
1.0,15.0,1.0,380.0,3333.0,0.0,12.0,65536.0,1266540.0,105
1.0,0.0,1.0,875.0,125.0,875.0,125.0,1.0,0.0,106
1.0,1.0,1.0,875.0,125.0,874.0,124.0,1.0,999.0,106
1.0,2.0,1.0,875.0,125.0,437.0,62.0,4.0,999.0,106
1.0,3.0,1.0,875.0,125.0,436.0,62.0,4.0,1247.0,106
1.0,4.0,1.0,875.0,125.0,218.0,31.0,16.0,1247.0,106
1.0,5.0,1.0,875.0,125.0,218.0,30.0,16.0,4735.0,106
1.0,6.0,1.0,875.0,125.0,109.0,15.0,64.0,4735.0,106
1.0,7.0,1.0,875.0,125.0,108.0,14.0,64.0,12607.0,106
1.0,8.0,1.0,875.0,125.0,54.0,7.0,256.0,12607.0,106
1.0,9.0,1.0,875.0,125.0,54.0,6.0,256.0,26431.0,106
1.0,10.0,1.0,875.0,125.0,27.0,3.0,1024.0,26431.0,106
1.0,11.0,1.0,875.0,125.0,26.0,2.0,1024.0,56127.0,106
1.0,12.0,1.0,875.0,125.0,13.0,1.0,4096.0,56127.0,106
1.0,13.0,1.0,875.0,125.0,12.0,0.0,4096.0,109375.0,106
1.0,0.0,1.0,823.0,199.0,823.0,199.0,1.0,0.0,107
1.0,1.0,1.0,823.0,199.0,822.0,198.0,1.0,1021.0,107
1.0,2.0,1.0,823.0,199.0,411.0,99.0,4.0,1021.0,107
1.0,3.0,1.0,823.0,199.0,410.0,98.0,4.0,3057.0,107
1.0,4.0,1.0,823.0,199.0,205.0,49.0,16.0,3057.0,107
1.0,5.0,1.0,823.0,199.0,204.0,48.0,16.0,7105.0,107
1.0,6.0,1.0,823.0,199.0,102.0,24.0,64.0,7105.0,107
1.0,7.0,1.0,823.0,199.0,51.0,12.0,256.0,7105.0,107
1.0,8.0,1.0,823.0,199.0,50.0,12.0,256.0,10177.0,107
1.0,9.0,1.0,823.0,199.0,25.0,6.0,1024.0,10177.0,107
1.0,10.0,1.0,823.0,199.0,24.0,6.0,1024.0,16321.0,107
1.0,11.0,1.0,823.0,199.0,12.0,3.0,4096.0,16321.0,107
1.0,12.0,1.0,823.0,199.0,12.0,2.0,4096.0,65473.0,107
1.0,13.0,1.0,823.0,199.0,6.0,1.0,16384.0,65473.0,107
1.0,14.0,1.0,823.0,199.0,6.0,0.0,16384.0,163777.0,107
1.0,0.0,1.0,5056.0,2260.0,5056.0,2260.0,1.0,0.0,108
1.0,1.0,1.0,5056.0,2260.0,2528.0,1130.0,4.0,0.0,108
1.0,2.0,1.0,5056.0,2260.0,1264.0,565.0,16.0,0.0,108
1.0,3.0,1.0,5056.0,2260.0,1264.0,564.0,16.0,20224.0,108
1.0,4.0,1.0,5056.0,2260.0,632.0,282.0,64.0,20224.0,108
1.0,5.0,1.0,5056.0,2260.0,316.0,141.0,256.0,20224.0,108
1.0,6.0,1.0,5056.0,2260.0,316.0,140.0,256.0,101120.0,108
1.0,7.0,1.0,5056.0,2260.0,158.0,70.0,1024.0,101120.0,108
1.0,8.0,1.0,5056.0,2260.0,79.0,35.0,4096.0,101120.0,108
1.0,9.0,1.0,5056.0,2260.0,78.0,34.0,4096.0,563968.0,108
1.0,10.0,1.0,5056.0,2260.0,39.0,17.0,16384.0,563968.0,108
1.0,11.0,1.0,5056.0,2260.0,38.0,16.0,16384.0,1465088.0,108
1.0,12.0,1.0,5056.0,2260.0,19.0,8.0,65536.0,1465088.0,108
1.0,13.0,1.0,5056.0,2260.0,18.0,8.0,65536.0,1989376.0,108
1.0,14.0,1.0,5056.0,2260.0,9.0,4.0,262144.0,1989376.0,108
1.0,15.0,1.0,5056.0,2260.0,8.0,4.0,262144.0,3037952.0,108
1.0,16.0,1.0,5056.0,2260.0,4.0,2.0,1048576.0,3037952.0,108
1.0,17.0,1.0,5056.0,2260.0,2.0,1.0,4194304.0,3037952.0,108
1.0,18.0,1.0,5056.0,2260.0,2.0,0.0,4194304.0,11426560.0,108
1.0,0.0,1.0,7355.0,3025.0,7355.0,3025.0,1.0,0.0,109
1.0,1.0,1.0,7355.0,3025.0,7354.0,3024.0,1.0,10379.0,109
1.0,2.0,1.0,7355.0,3025.0,3677.0,1512.0,4.0,10379.0,109
1.0,3.0,1.0,7355.0,3025.0,3676.0,1512.0,4.0,16427.0,109
1.0,4.0,1.0,7355.0,3025.0,1838.0,756.0,16.0,16427.0,109
1.0,5.0,1.0,7355.0,3025.0,919.0,378.0,64.0,16427.0,109
1.0,6.0,1.0,7355.0,3025.0,918.0,378.0,64.0,40619.0,109
1.0,7.0,1.0,7355.0,3025.0,459.0,189.0,256.0,40619.0,109
1.0,8.0,1.0,7355.0,3025.0,458.0,188.0,256.0,206251.0,109
1.0,9.0,1.0,7355.0,3025.0,229.0,94.0,1024.0,206251.0,109
1.0,10.0,1.0,7355.0,3025.0,228.0,94.0,1024.0,302507.0,109
1.0,11.0,1.0,7355.0,3025.0,114.0,47.0,4096.0,302507.0,109
1.0,12.0,1.0,7355.0,3025.0,114.0,46.0,4096.0,769451.0,109
1.0,13.0,1.0,7355.0,3025.0,57.0,23.0,16384.0,769451.0,109
1.0,14.0,1.0,7355.0,3025.0,56.0,22.0,16384.0,2063787.0,109
1.0,15.0,1.0,7355.0,3025.0,28.0,11.0,65536.0,2063787.0,109
1.0,16.0,1.0,7355.0,3025.0,28.0,10.0,65536.0,3898795.0,109
1.0,17.0,1.0,7355.0,3025.0,14.0,5.0,262144.0,3898795.0,109
1.0,18.0,1.0,7355.0,3025.0,14.0,4.0,262144.0,7568811.0,109
1.0,19.0,1.0,7355.0,3025.0,7.0,2.0,1048576.0,7568811.0,109
1.0,20.0,1.0,7355.0,3025.0,6.0,2.0,1048576.0,9665963.0,109
1.0,21.0,1.0,7355.0,3025.0,3.0,1.0,4194304.0,9665963.0,109
1.0,22.0,1.0,7355.0,3025.0,2.0,0.0,4194304.0,22248875.0,109
1.0,0.0,1.0,8823.0,9987.0,8823.0,9987.0,1.0,0.0,110
1.0,1.0,1.0,8823.0,9987.0,8822.0,9986.0,1.0,18809.0,110
1.0,2.0,1.0,8823.0,9987.0,4411.0,4993.0,4.0,18809.0,110
1.0,3.0,1.0,8823.0,9987.0,4410.0,4992.0,4.0,56421.0,110
1.0,4.0,1.0,8823.0,9987.0,2205.0,2496.0,16.0,56421.0,110
1.0,5.0,1.0,8823.0,9987.0,2204.0,2496.0,16.0,96357.0,110
1.0,6.0,1.0,8823.0,9987.0,1102.0,1248.0,64.0,96357.0,110
1.0,7.0,1.0,8823.0,9987.0,551.0,624.0,256.0,96357.0,110
1.0,8.0,1.0,8823.0,9987.0,550.0,624.0,256.0,256101.0,110
1.0,9.0,1.0,8823.0,9987.0,275.0,312.0,1024.0,256101.0,110
1.0,10.0,1.0,8823.0,9987.0,274.0,312.0,1024.0,575589.0,110
1.0,11.0,1.0,8823.0,9987.0,137.0,156.0,4096.0,575589.0,110
1.0,12.0,1.0,8823.0,9987.0,136.0,156.0,4096.0,1214565.0,110
1.0,13.0,1.0,8823.0,9987.0,68.0,78.0,16384.0,1214565.0,110
1.0,14.0,1.0,8823.0,9987.0,34.0,39.0,65536.0,1214565.0,110
1.0,15.0,1.0,8823.0,9987.0,34.0,38.0,65536.0,3442789.0,110
1.0,16.0,1.0,8823.0,9987.0,17.0,19.0,262144.0,3442789.0,110
1.0,17.0,1.0,8823.0,9987.0,16.0,18.0,262144.0,12617829.0,110
1.0,18.0,1.0,8823.0,9987.0,8.0,9.0,1048576.0,12617829.0,110
1.0,19.0,1.0,8823.0,9987.0,8.0,8.0,1048576.0,21006437.0,110
1.0,20.0,1.0,8823.0,9987.0,4.0,4.0,4194304.0,21006437.0,110
1.0,21.0,1.0,8823.0,9987.0,2.0,2.0,16777216.0,21006437.0,110
1.0,22.0,1.0,8823.0,9987.0,1.0,1.0,67108864.0,21006437.0,110
1.0,23.0,1.0,8823.0,9987.0,0.0,0.0,67108864.0,88115301.0,110
1.0,0.0,1.0,3529.0,463.0,3529.0,463.0,1.0,0.0,111
1.0,1.0,1.0,3529.0,463.0,3528.0,462.0,1.0,3991.0,111
1.0,2.0,1.0,3529.0,463.0,1764.0,231.0,4.0,3991.0,111
1.0,3.0,1.0,3529.0,463.0,1764.0,230.0,4.0,11047.0,111
1.0,4.0,1.0,3529.0,463.0,882.0,115.0,16.0,11047.0,111
1.0,5.0,1.0,3529.0,463.0,882.0,114.0,16.0,25159.0,111
1.0,6.0,1.0,3529.0,463.0,441.0,57.0,64.0,25159.0,111
1.0,7.0,1.0,3529.0,463.0,440.0,56.0,64.0,56967.0,111
1.0,8.0,1.0,3529.0,463.0,220.0,28.0,256.0,56967.0,111
1.0,9.0,1.0,3529.0,463.0,110.0,14.0,1024.0,56967.0,111
1.0,10.0,1.0,3529.0,463.0,55.0,7.0,4096.0,56967.0,111
1.0,11.0,1.0,3529.0,463.0,54.0,6.0,4096.0,306823.0,111
1.0,12.0,1.0,3529.0,463.0,27.0,3.0,16384.0,306823.0,111
1.0,13.0,1.0,3529.0,463.0,26.0,2.0,16384.0,781959.0,111
1.0,14.0,1.0,3529.0,463.0,13.0,1.0,65536.0,781959.0,111
1.0,15.0,1.0,3529.0,463.0,12.0,0.0,65536.0,1633927.0,111
