 a, b, x, y, z,(* a b),(* a x),(* a y),(* a z),(* b x),(* b y), (* b z), (* x y),(* x z), (* y z)
10, 10, 10, 10, 0, 100, 100, 100, 0, 100, 100, 0, 100, 0, 0
10, 10, 160, 0, 100, 100, 1600, 0, 1000, 1600, 0, 1000, 0, 16000, 0
10, 10, 20, 5, 0, 100, 200, 50, 0, 200, 50, 0, 100, 0, 0
10, 10, 40, 2, 20, 100, 400, 20, 200, 400, 20, 200, 80, 800, 40
10, 10, 80, 1, 20, 100, 800, 10, 200, 800, 10, 200, 80, 1600, 20
10, 1, 10, 1, 0, 10, 100, 10, 0, 10, 1, 0, 10, 0, 0
10, 1, 20, 0, 10, 10, 200, 0, 100, 20, 0, 10, 0, 200, 0
10, 2, 10, 2, 0, 20, 100, 20, 0, 20, 4, 0, 20, 0, 0
10, 2, 20, 1, 0, 20, 200, 10, 0, 40, 2, 0, 20, 0, 0
10, 2, 40, 0, 20, 20, 400, 0, 200, 80, 0, 40, 0, 800, 0
10, 3, 10, 3, 0, 30, 100, 30, 0, 30, 9, 0, 30, 0, 0
10, 3, 20, 1, 10, 30, 200, 10, 100, 60, 3, 30, 20, 200, 10
10, 3, 40, 0, 30, 30, 400, 0, 300, 120, 0, 90, 0, 1200, 0
10, 4, 10, 4, 0, 40, 100, 40, 0, 40, 16, 0, 40, 0, 0
10, 4, 20, 2, 0, 40, 200, 20, 0, 80, 8, 0, 40, 0, 0
10, 4, 40, 1, 0, 40, 400, 10, 0, 160, 4, 0, 40, 0, 0
10, 4, 80, 0, 40, 40, 800, 0, 400, 320, 0, 160, 0, 3200, 0
10, 5, 10, 5, 0, 50, 100, 50, 0, 50, 25, 0, 50, 0, 0
10, 5, 20, 2, 10, 50, 200, 20, 100, 100, 10, 50, 40, 200, 20
10, 5, 40, 1, 10, 50, 400, 10, 100, 200, 5, 50, 40, 400, 10
10, 5, 80, 0, 50, 50, 800, 0, 500, 400, 0, 250, 0, 4000, 0
10, 6, 10, 6, 0, 60, 100, 60, 0, 60, 36, 0, 60, 0, 0
10, 6, 20, 3, 0, 60, 200, 30, 0, 120, 18, 0, 60, 0, 0
10, 6, 40, 1, 20, 60, 400, 10, 200, 240, 6, 120, 40, 800, 20
10, 6, 80, 0, 60, 60, 800, 0, 600, 480, 0, 360, 0, 4800, 0
10, 7, 10, 7, 0, 70, 100, 70, 0, 70, 49, 0, 70, 0, 0
10, 7, 20, 3, 10, 70, 200, 30, 100, 140, 21, 70, 60, 200, 30
10, 7, 40, 1, 30, 70, 400, 10, 300, 280, 7, 210, 40, 1200, 30
10, 7, 80, 0, 70, 70, 800, 0, 700, 560, 0, 490, 0, 5600, 0
10, 8, 10, 8, 0, 80, 100, 80, 0, 80, 64, 0, 80, 0, 0
10, 8, 160, 0, 80, 80, 1600, 0, 800, 1280, 0, 640, 0, 12800, 0
10, 8, 20, 4, 0, 80, 200, 40, 0, 160, 32, 0, 80, 0, 0
10, 8, 40, 2, 0, 80, 400, 20, 0, 320, 16, 0, 80, 0, 0
10, 8, 80, 1, 0, 80, 800, 10, 0, 640, 8, 0, 80, 0, 0
10, 9, 10, 9, 0, 90, 100, 90, 0, 90, 81, 0, 90, 0, 0
10, 9, 160, 0, 90, 90, 1600, 0, 900, 1440, 0, 810, 0, 14400, 0
10, 9, 20, 4, 10, 90, 200, 40, 100, 180, 36, 90, 80, 200, 40
10, 9, 40, 2, 10, 90, 400, 20, 100, 360, 18, 90, 80, 400, 20
10, 9, 80, 1, 10, 90, 800, 10, 100, 720, 9, 90, 80, 800, 10
1, 10, 1, 10, 0, 10, 1, 10, 0, 10, 100, 0, 10, 0, 0
1, 10, 16, 0, 10, 10, 16, 0, 10, 160, 0, 100, 0, 160, 0
1, 10, 2, 5, 0, 10, 2, 5, 0, 20, 50, 0, 10, 0, 0
1, 10, 4, 2, 2, 10, 4, 2, 2, 40, 20, 20, 8, 8, 4
1, 10, 8, 1, 2, 10, 8, 1, 2, 80, 10, 20, 8, 16, 2
1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0
1, 1, 2, 0, 1, 1, 2, 0, 1, 2, 0, 1, 0, 2, 0
1, 2, 1, 2, 0, 2, 1, 2, 0, 2, 4, 0, 2, 0, 0
1, 2, 2, 1, 0, 2, 2, 1, 0, 4, 2, 0, 2, 0, 0
1, 2, 4, 0, 2, 2, 4, 0, 2, 8, 0, 4, 0, 8, 0
1, 3, 1, 3, 0, 3, 1, 3, 0, 3, 9, 0, 3, 0, 0
1, 3, 2, 1, 1, 3, 2, 1, 1, 6, 3, 3, 2, 2, 1
1, 3, 4, 0, 3, 3, 4, 0, 3, 12, 0, 9, 0, 12, 0
1, 4, 1, 4, 0, 4, 1, 4, 0, 4, 16, 0, 4, 0, 0
1, 4, 2, 2, 0, 4, 2, 2, 0, 8, 8, 0, 4, 0, 0
1, 4, 4, 1, 0, 4, 4, 1, 0, 16, 4, 0, 4, 0, 0
1, 4, 8, 0, 4, 4, 8, 0, 4, 32, 0, 16, 0, 32, 0
1, 5, 1, 5, 0, 5, 1, 5, 0, 5, 25, 0, 5, 0, 0
1, 5, 2, 2, 1, 5, 2, 2, 1, 10, 10, 5, 4, 2, 2
1, 5, 4, 1, 1, 5, 4, 1, 1, 20, 5, 5, 4, 4, 1
1, 5, 8, 0, 5, 5, 8, 0, 5, 40, 0, 25, 0, 40, 0
1, 6, 1, 6, 0, 6, 1, 6, 0, 6, 36, 0, 6, 0, 0
1, 6, 2, 3, 0, 6, 2, 3, 0, 12, 18, 0, 6, 0, 0
1, 6, 4, 1, 2, 6, 4, 1, 2, 24, 6, 12, 4, 8, 2
1, 6, 8, 0, 6, 6, 8, 0, 6, 48, 0, 36, 0, 48, 0
1, 7, 1, 7, 0, 7, 1, 7, 0, 7, 49, 0, 7, 0, 0
1, 7, 2, 3, 1, 7, 2, 3, 1, 14, 21, 7, 6, 2, 3
1, 7, 4, 1, 3, 7, 4, 1, 3, 28, 7, 21, 4, 12, 3
1, 7, 8, 0, 7, 7, 8, 0, 7, 56, 0, 49, 0, 56, 0
1, 8, 16, 0, 8, 8, 16, 0, 8, 128, 0, 64, 0, 128, 0
1, 8, 1, 8, 0, 8, 1, 8, 0, 8, 64, 0, 8, 0, 0
1, 8, 2, 4, 0, 8, 2, 4, 0, 16, 32, 0, 8, 0, 0
1, 8, 4, 2, 0, 8, 4, 2, 0, 32, 16, 0, 8, 0, 0
1, 8, 8, 1, 0, 8, 8, 1, 0, 64, 8, 0, 8, 0, 0
1, 9, 16, 0, 9, 9, 16, 0, 9, 144, 0, 81, 0, 144, 0
1, 9, 1, 9, 0, 9, 1, 9, 0, 9, 81, 0, 9, 0, 0
1, 9, 2, 4, 1, 9, 2, 4, 1, 18, 36, 9, 8, 2, 4
1, 9, 4, 2, 1, 9, 4, 2, 1, 36, 18, 9, 8, 4, 2
1, 9, 8, 1, 1, 9, 8, 1, 1, 72, 9, 9, 8, 8, 1
2, 10, 16, 1, 4, 20, 32, 2, 8, 160, 10, 40, 16, 64, 4
2, 10, 2, 10, 0, 20, 4, 20, 0, 20, 100, 0, 20, 0, 0
2, 10, 32, 0, 20, 20, 64, 0, 40, 320, 0, 200, 0, 640, 0
2, 10, 4, 5, 0, 20, 8, 10, 0, 40, 50, 0, 20, 0, 0
2, 10, 8, 2, 4, 20, 16, 4, 8, 80, 20, 40, 16, 32, 8
2, 1, 2, 1, 0, 2, 4, 2, 0, 2, 1, 0, 2, 0, 0
2, 1, 4, 0, 2, 2, 8, 0, 4, 4, 0, 2, 0, 8, 0
2, 2, 2, 2, 0, 4, 4, 4, 0, 4, 4, 0, 4, 0, 0
2, 2, 4, 1, 0, 4, 8, 2, 0, 8, 2, 0, 4, 0, 0
2, 2, 8, 0, 4, 4, 16, 0, 8, 16, 0, 8, 0, 32, 0
2, 3, 2, 3, 0, 6, 4, 6, 0, 6, 9, 0, 6, 0, 0
2, 3, 4, 1, 2, 6, 8, 2, 4, 12, 3, 6, 4, 8, 2
2, 3, 8, 0, 6, 6, 16, 0, 12, 24, 0, 18, 0, 48, 0
2, 4, 16, 0, 8, 8, 32, 0, 16, 64, 0, 32, 0, 128, 0
2, 4, 2, 4, 0, 8, 4, 8, 0, 8, 16, 0, 8, 0, 0
2, 4, 4, 2, 0, 8, 8, 4, 0, 16, 8, 0, 8, 0, 0
2, 4, 8, 1, 0, 8, 16, 2, 0, 32, 4, 0, 8, 0, 0
2, 5, 16, 0, 10, 10, 32, 0, 20, 80, 0, 50, 0, 160, 0
2, 5, 2, 5, 0, 10, 4, 10, 0, 10, 25, 0, 10, 0, 0
2, 5, 4, 2, 2, 10, 8, 4, 4, 20, 10, 10, 8, 8, 4
2, 5, 8, 1, 2, 10, 16, 2, 4, 40, 5, 10, 8, 16, 2
2, 6, 16, 0, 12, 12, 32, 0, 24, 96, 0, 72, 0, 192, 0
2, 6, 2, 6, 0, 12, 4, 12, 0, 12, 36, 0, 12, 0, 0
2, 6, 4, 3, 0, 12, 8, 6, 0, 24, 18, 0, 12, 0, 0
2, 6, 8, 1, 4, 12, 16, 2, 8, 48, 6, 24, 8, 32, 4
2, 7, 16, 0, 14, 14, 32, 0, 28, 112, 0, 98, 0, 224, 0
2, 7, 2, 7, 0, 14, 4, 14, 0, 14, 49, 0, 14, 0, 0
2, 7, 4, 3, 2, 14, 8, 6, 4, 28, 21, 14, 12, 8, 6
2, 7, 8, 1, 6, 14, 16, 2, 12, 56, 7, 42, 8, 48, 6
2, 8, 16, 1, 0, 16, 32, 2, 0, 128, 8, 0, 16, 0, 0
2, 8, 2, 8, 0, 16, 4, 16, 0, 16, 64, 0, 16, 0, 0
2, 8, 32, 0, 16, 16, 64, 0, 32, 256, 0, 128, 0, 512, 0
2, 8, 4, 4, 0, 16, 8, 8, 0, 32, 32, 0, 16, 0, 0
2, 8, 8, 2, 0, 16, 16, 4, 0, 64, 16, 0, 16, 0, 0
2, 9, 16, 1, 2, 18, 32, 2, 4, 144, 9, 18, 16, 32, 2
2, 9, 2, 9, 0, 18, 4, 18, 0, 18, 81, 0, 18, 0, 0
2, 9, 32, 0, 18, 18, 64, 0, 36, 288, 0, 162, 0, 576, 0
2, 9, 4, 4, 2, 18, 8, 8, 4, 36, 36, 18, 16, 8, 8
2, 9, 8, 2, 2, 18, 16, 4, 4, 72, 18, 18, 16, 16, 4
3, 10, 12, 2, 6, 30, 36, 6, 18, 120, 20, 60, 24, 72, 12
3, 10, 24, 1, 6, 30, 72, 3, 18, 240, 10, 60, 24, 144, 6
3, 10, 3, 10, 0, 30, 9, 30, 0, 30, 100, 0, 30, 0, 0
3, 10, 48, 0, 30, 30, 144, 0, 90, 480, 0, 300, 0, 1440, 0
3, 10, 6, 5, 0, 30, 18, 15, 0, 60, 50, 0, 30, 0, 0
3, 1, 3, 1, 0, 3, 9, 3, 0, 3, 1, 0, 3, 0, 0
3, 1, 6, 0, 3, 3, 18, 0, 9, 6, 0, 3, 0, 18, 0
3, 2, 12, 0, 6, 6, 36, 0, 18, 24, 0, 12, 0, 72, 0
3, 2, 3, 2, 0, 6, 9, 6, 0, 6, 4, 0, 6, 0, 0
3, 2, 6, 1, 0, 6, 18, 3, 0, 12, 2, 0, 6, 0, 0
3, 3, 12, 0, 9, 9, 36, 0, 27, 36, 0, 27, 0, 108, 0
3, 3, 3, 3, 0, 9, 9, 9, 0, 9, 9, 0, 9, 0, 0
3, 3, 6, 1, 3, 9, 18, 3, 9, 18, 3, 9, 6, 18, 3
3, 4, 12, 1, 0, 12, 36, 3, 0, 48, 4, 0, 12, 0, 0
3, 4, 24, 0, 12, 12, 72, 0, 36, 96, 0, 48, 0, 288, 0
3, 4, 3, 4, 0, 12, 9, 12, 0, 12, 16, 0, 12, 0, 0
3, 4, 6, 2, 0, 12, 18, 6, 0, 24, 8, 0, 12, 0, 0
3, 5, 12, 1, 3, 15, 36, 3, 9, 60, 5, 15, 12, 36, 3
3, 5, 24, 0, 15, 15, 72, 0, 45, 120, 0, 75, 0, 360, 0
3, 5, 3, 5, 0, 15, 9, 15, 0, 15, 25, 0, 15, 0, 0
3, 5, 6, 2, 3, 15, 18, 6, 9, 30, 10, 15, 12, 18, 6
3, 6, 12, 1, 6, 18, 36, 3, 18, 72, 6, 36, 12, 72, 6
3, 6, 24, 0, 18, 18, 72, 0, 54, 144, 0, 108, 0, 432, 0
3, 6, 3, 6, 0, 18, 9, 18, 0, 18, 36, 0, 18, 0, 0
3, 6, 6, 3, 0, 18, 18, 9, 0, 36, 18, 0, 18, 0, 0
3, 7, 12, 1, 9, 21, 36, 3, 27, 84, 7, 63, 12, 108, 9
3, 7, 24, 0, 21, 21, 72, 0, 63, 168, 0, 147, 0, 504, 0
3, 7, 3, 7, 0, 21, 9, 21, 0, 21, 49, 0, 21, 0, 0
3, 7, 6, 3, 3, 21, 18, 9, 9, 42, 21, 21, 18, 18, 9
3, 8, 12, 2, 0, 24, 36, 6, 0, 96, 16, 0, 24, 0, 0
3, 8, 24, 1, 0, 24, 72, 3, 0, 192, 8, 0, 24, 0, 0
3, 8, 3, 8, 0, 24, 9, 24, 0, 24, 64, 0, 24, 0, 0
3, 8, 48, 0, 24, 24, 144, 0, 72, 384, 0, 192, 0, 1152, 0
3, 8, 6, 4, 0, 24, 18, 12, 0, 48, 32, 0, 24, 0, 0
3, 9, 12, 2, 3, 27, 36, 6, 9, 108, 18, 27, 24, 36, 6
3, 9, 24, 1, 3, 27, 72, 3, 9, 216, 9, 27, 24, 72, 3
3, 9, 3, 9, 0, 27, 9, 27, 0, 27, 81, 0, 27, 0, 0
3, 9, 48, 0, 27, 27, 144, 0, 81, 432, 0, 243, 0, 1296, 0
3, 9, 6, 4, 3, 27, 18, 12, 9, 54, 36, 27, 24, 18, 12
4, 10, 16, 2, 8, 40, 64, 8, 32, 160, 20, 80, 32, 128, 16
4, 10, 32, 1, 8, 40, 128, 4, 32, 320, 10, 80, 32, 256, 8
4, 10, 4, 10, 0, 40, 16, 40, 0, 40, 100, 0, 40, 0, 0
4, 10, 64, 0, 40, 40, 256, 0, 160, 640, 0, 400, 0, 2560, 0
4, 10, 8, 5, 0, 40, 32, 20, 0, 80, 50, 0, 40, 0, 0
4, 1, 4, 1, 0, 4, 16, 4, 0, 4, 1, 0, 4, 0, 0
4, 1, 8, 0, 4, 4, 32, 0, 16, 8, 0, 4, 0, 32, 0
4, 2, 16, 0, 8, 8, 64, 0, 32, 32, 0, 16, 0, 128, 0
4, 2, 4, 2, 0, 8, 16, 8, 0, 8, 4, 0, 8, 0, 0
4, 2, 8, 1, 0, 8, 32, 4, 0, 16, 2, 0, 8, 0, 0
4, 3, 16, 0, 12, 12, 64, 0, 48, 48, 0, 36, 0, 192, 0
4, 3, 4, 3, 0, 12, 16, 12, 0, 12, 9, 0, 12, 0, 0
4, 3, 8, 1, 4, 12, 32, 4, 16, 24, 3, 12, 8, 32, 4
4, 4, 16, 1, 0, 16, 64, 4, 0, 64, 4, 0, 16, 0, 0
4, 4, 32, 0, 16, 16, 128, 0, 64, 128, 0, 64, 0, 512, 0
4, 4, 4, 4, 0, 16, 16, 16, 0, 16, 16, 0, 16, 0, 0
4, 4, 8, 2, 0, 16, 32, 8, 0, 32, 8, 0, 16, 0, 0
4, 5, 16, 1, 4, 20, 64, 4, 16, 80, 5, 20, 16, 64, 4
4, 5, 32, 0, 20, 20, 128, 0, 80, 160, 0, 100, 0, 640, 0
4, 5, 4, 5, 0, 20, 16, 20, 0, 20, 25, 0, 20, 0, 0
4, 5, 8, 2, 4, 20, 32, 8, 16, 40, 10, 20, 16, 32, 8
4, 6, 16, 1, 8, 24, 64, 4, 32, 96, 6, 48, 16, 128, 8
4, 6, 32, 0, 24, 24, 128, 0, 96, 192, 0, 144, 0, 768, 0
4, 6, 4, 6, 0, 24, 16, 24, 0, 24, 36, 0, 24, 0, 0
4, 6, 8, 3, 0, 24, 32, 12, 0, 48, 18, 0, 24, 0, 0
4, 7, 16, 1, 12, 28, 64, 4, 48, 112, 7, 84, 16, 192, 12
4, 7, 32, 0, 28, 28, 128, 0, 112, 224, 0, 196, 0, 896, 0
4, 7, 4, 7, 0, 28, 16, 28, 0, 28, 49, 0, 28, 0, 0
4, 7, 8, 3, 4, 28, 32, 12, 16, 56, 21, 28, 24, 32, 12
4, 8, 16, 2, 0, 32, 64, 8, 0, 128, 16, 0, 32, 0, 0
4, 8, 32, 1, 0, 32, 128, 4, 0, 256, 8, 0, 32, 0, 0
4, 8, 4, 8, 0, 32, 16, 32, 0, 32, 64, 0, 32, 0, 0
4, 8, 64, 0, 32, 32, 256, 0, 128, 512, 0, 256, 0, 2048, 0
4, 8, 8, 4, 0, 32, 32, 16, 0, 64, 32, 0, 32, 0, 0
4, 9, 16, 2, 4, 36, 64, 8, 16, 144, 18, 36, 32, 64, 8
4, 9, 32, 1, 4, 36, 128, 4, 16, 288, 9, 36, 32, 128, 4
4, 9, 4, 9, 0, 36, 16, 36, 0, 36, 81, 0, 36, 0, 0
4, 9, 64, 0, 36, 36, 256, 0, 144, 576, 0, 324, 0, 2304, 0
4, 9, 8, 4, 4, 36, 32, 16, 16, 72, 36, 36, 32, 32, 16
5, 10, 10, 5, 0, 50, 50, 25, 0, 100, 50, 0, 50, 0, 0
5, 10, 20, 2, 10, 50, 100, 10, 50, 200, 20, 100, 40, 200, 20
5, 10, 40, 1, 10, 50, 200, 5, 50, 400, 10, 100, 40, 400, 10
5, 10, 5, 10, 0, 50, 25, 50, 0, 50, 100, 0, 50, 0, 0
