trace_idx,while_counter,1,a,b,x,y,z,run_id
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2
1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2
1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2
1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,3
1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,3
1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,3
1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,4
1.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,4
1.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,4
1.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,4
1.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,5
1.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,5
1.0,2.0,1.0,0.0,5.0,0.0,1.0,0.0,5
1.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,5
1.0,0.0,1.0,0.0,6.0,0.0,6.0,0.0,6
1.0,1.0,1.0,0.0,6.0,0.0,3.0,0.0,6
1.0,2.0,1.0,0.0,6.0,0.0,1.0,0.0,6
1.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,6
1.0,0.0,1.0,0.0,7.0,0.0,7.0,0.0,7
1.0,1.0,1.0,0.0,7.0,0.0,3.0,0.0,7
1.0,2.0,1.0,0.0,7.0,0.0,1.0,0.0,7
1.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,7
1.0,0.0,1.0,0.0,8.0,0.0,8.0,0.0,8
1.0,1.0,1.0,0.0,8.0,0.0,4.0,0.0,8
1.0,2.0,1.0,0.0,8.0,0.0,2.0,0.0,8
1.0,3.0,1.0,0.0,8.0,0.0,1.0,0.0,8
1.0,4.0,1.0,0.0,8.0,0.0,0.0,0.0,8
1.0,0.0,1.0,0.0,9.0,0.0,9.0,0.0,9
1.0,1.0,1.0,0.0,9.0,0.0,4.0,0.0,9
1.0,2.0,1.0,0.0,9.0,0.0,2.0,0.0,9
1.0,3.0,1.0,0.0,9.0,0.0,1.0,0.0,9
1.0,4.0,1.0,0.0,9.0,0.0,0.0,0.0,9
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10
1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,11
1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,11
1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,12
1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,12
1.0,2.0,1.0,1.0,2.0,4.0,0.0,2.0,12
1.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,13
1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,13
1.0,2.0,1.0,1.0,3.0,4.0,0.0,3.0,13
1.0,0.0,1.0,1.0,4.0,1.0,4.0,0.0,14
1.0,1.0,1.0,1.0,4.0,2.0,2.0,0.0,14
1.0,2.0,1.0,1.0,4.0,4.0,1.0,0.0,14
1.0,3.0,1.0,1.0,4.0,8.0,0.0,4.0,14
1.0,0.0,1.0,1.0,5.0,1.0,5.0,0.0,15
1.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,15
1.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,15
1.0,3.0,1.0,1.0,5.0,8.0,0.0,5.0,15
1.0,0.0,1.0,1.0,6.0,1.0,6.0,0.0,16
1.0,1.0,1.0,1.0,6.0,2.0,3.0,0.0,16
1.0,2.0,1.0,1.0,6.0,4.0,1.0,2.0,16
1.0,3.0,1.0,1.0,6.0,8.0,0.0,6.0,16
1.0,0.0,1.0,1.0,7.0,1.0,7.0,0.0,17
1.0,1.0,1.0,1.0,7.0,2.0,3.0,1.0,17
1.0,2.0,1.0,1.0,7.0,4.0,1.0,3.0,17
1.0,3.0,1.0,1.0,7.0,8.0,0.0,7.0,17
1.0,0.0,1.0,1.0,8.0,1.0,8.0,0.0,18
1.0,1.0,1.0,1.0,8.0,2.0,4.0,0.0,18
1.0,2.0,1.0,1.0,8.0,4.0,2.0,0.0,18
1.0,3.0,1.0,1.0,8.0,8.0,1.0,0.0,18
1.0,4.0,1.0,1.0,8.0,16.0,0.0,8.0,18
1.0,0.0,1.0,1.0,9.0,1.0,9.0,0.0,19
1.0,1.0,1.0,1.0,9.0,2.0,4.0,1.0,19
1.0,2.0,1.0,1.0,9.0,4.0,2.0,1.0,19
1.0,3.0,1.0,1.0,9.0,8.0,1.0,1.0,19
1.0,4.0,1.0,1.0,9.0,16.0,0.0,9.0,19
1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,20
1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,21
1.0,1.0,1.0,2.0,1.0,4.0,0.0,2.0,21
1.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,22
1.0,1.0,1.0,2.0,2.0,4.0,1.0,0.0,22
1.0,2.0,1.0,2.0,2.0,8.0,0.0,4.0,22
1.0,0.0,1.0,2.0,3.0,2.0,3.0,0.0,23
1.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,23
1.0,2.0,1.0,2.0,3.0,8.0,0.0,6.0,23
1.0,0.0,1.0,2.0,4.0,2.0,4.0,0.0,24
1.0,1.0,1.0,2.0,4.0,4.0,2.0,0.0,24
1.0,2.0,1.0,2.0,4.0,8.0,1.0,0.0,24
1.0,3.0,1.0,2.0,4.0,16.0,0.0,8.0,24
1.0,0.0,1.0,2.0,5.0,2.0,5.0,0.0,25
1.0,1.0,1.0,2.0,5.0,4.0,2.0,2.0,25
1.0,2.0,1.0,2.0,5.0,8.0,1.0,2.0,25
1.0,3.0,1.0,2.0,5.0,16.0,0.0,10.0,25
1.0,0.0,1.0,2.0,6.0,2.0,6.0,0.0,26
1.0,1.0,1.0,2.0,6.0,4.0,3.0,0.0,26
1.0,2.0,1.0,2.0,6.0,8.0,1.0,4.0,26
1.0,3.0,1.0,2.0,6.0,16.0,0.0,12.0,26
1.0,0.0,1.0,2.0,7.0,2.0,7.0,0.0,27
1.0,1.0,1.0,2.0,7.0,4.0,3.0,2.0,27
1.0,2.0,1.0,2.0,7.0,8.0,1.0,6.0,27
1.0,3.0,1.0,2.0,7.0,16.0,0.0,14.0,27
1.0,0.0,1.0,2.0,8.0,2.0,8.0,0.0,28
1.0,1.0,1.0,2.0,8.0,4.0,4.0,0.0,28
1.0,2.0,1.0,2.0,8.0,8.0,2.0,0.0,28
1.0,3.0,1.0,2.0,8.0,16.0,1.0,0.0,28
1.0,4.0,1.0,2.0,8.0,32.0,0.0,16.0,28
1.0,0.0,1.0,2.0,9.0,2.0,9.0,0.0,29
1.0,1.0,1.0,2.0,9.0,4.0,4.0,2.0,29
1.0,2.0,1.0,2.0,9.0,8.0,2.0,2.0,29
1.0,3.0,1.0,2.0,9.0,16.0,1.0,2.0,29
1.0,4.0,1.0,2.0,9.0,32.0,0.0,18.0,29
1.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,30
1.0,0.0,1.0,3.0,1.0,3.0,1.0,0.0,31
1.0,1.0,1.0,3.0,1.0,6.0,0.0,3.0,31
1.0,0.0,1.0,3.0,2.0,3.0,2.0,0.0,32
1.0,1.0,1.0,3.0,2.0,6.0,1.0,0.0,32
1.0,2.0,1.0,3.0,2.0,12.0,0.0,6.0,32
1.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,33
1.0,1.0,1.0,3.0,3.0,6.0,1.0,3.0,33
1.0,2.0,1.0,3.0,3.0,12.0,0.0,9.0,33
1.0,0.0,1.0,3.0,4.0,3.0,4.0,0.0,34
1.0,1.0,1.0,3.0,4.0,6.0,2.0,0.0,34
1.0,2.0,1.0,3.0,4.0,12.0,1.0,0.0,34
1.0,3.0,1.0,3.0,4.0,24.0,0.0,12.0,34
1.0,0.0,1.0,3.0,5.0,3.0,5.0,0.0,35
1.0,1.0,1.0,3.0,5.0,6.0,2.0,3.0,35
1.0,2.0,1.0,3.0,5.0,12.0,1.0,3.0,35
1.0,3.0,1.0,3.0,5.0,24.0,0.0,15.0,35
1.0,0.0,1.0,3.0,6.0,3.0,6.0,0.0,36
1.0,1.0,1.0,3.0,6.0,6.0,3.0,0.0,36
1.0,2.0,1.0,3.0,6.0,12.0,1.0,6.0,36
1.0,3.0,1.0,3.0,6.0,24.0,0.0,18.0,36
1.0,0.0,1.0,3.0,7.0,3.0,7.0,0.0,37
1.0,1.0,1.0,3.0,7.0,6.0,3.0,3.0,37
1.0,2.0,1.0,3.0,7.0,12.0,1.0,9.0,37
1.0,3.0,1.0,3.0,7.0,24.0,0.0,21.0,37
1.0,0.0,1.0,3.0,8.0,3.0,8.0,0.0,38
1.0,1.0,1.0,3.0,8.0,6.0,4.0,0.0,38
1.0,2.0,1.0,3.0,8.0,12.0,2.0,0.0,38
1.0,3.0,1.0,3.0,8.0,24.0,1.0,0.0,38
1.0,4.0,1.0,3.0,8.0,48.0,0.0,24.0,38
1.0,0.0,1.0,3.0,9.0,3.0,9.0,0.0,39
1.0,1.0,1.0,3.0,9.0,6.0,4.0,3.0,39
1.0,2.0,1.0,3.0,9.0,12.0,2.0,3.0,39
1.0,3.0,1.0,3.0,9.0,24.0,1.0,3.0,39
1.0,4.0,1.0,3.0,9.0,48.0,0.0,27.0,39
1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,40
1.0,0.0,1.0,4.0,1.0,4.0,1.0,0.0,41
1.0,1.0,1.0,4.0,1.0,8.0,0.0,4.0,41
1.0,0.0,1.0,4.0,2.0,4.0,2.0,0.0,42
1.0,1.0,1.0,4.0,2.0,8.0,1.0,0.0,42
1.0,2.0,1.0,4.0,2.0,16.0,0.0,8.0,42
1.0,0.0,1.0,4.0,3.0,4.0,3.0,0.0,43
1.0,1.0,1.0,4.0,3.0,8.0,1.0,4.0,43
1.0,2.0,1.0,4.0,3.0,16.0,0.0,12.0,43
1.0,0.0,1.0,4.0,4.0,4.0,4.0,0.0,44
1.0,1.0,1.0,4.0,4.0,8.0,2.0,0.0,44
1.0,2.0,1.0,4.0,4.0,16.0,1.0,0.0,44
1.0,3.0,1.0,4.0,4.0,32.0,0.0,16.0,44
1.0,0.0,1.0,4.0,5.0,4.0,5.0,0.0,45
1.0,1.0,1.0,4.0,5.0,8.0,2.0,4.0,45
1.0,2.0,1.0,4.0,5.0,16.0,1.0,4.0,45
1.0,3.0,1.0,4.0,5.0,32.0,0.0,20.0,45
1.0,0.0,1.0,4.0,6.0,4.0,6.0,0.0,46
1.0,1.0,1.0,4.0,6.0,8.0,3.0,0.0,46
1.0,2.0,1.0,4.0,6.0,16.0,1.0,8.0,46
1.0,3.0,1.0,4.0,6.0,32.0,0.0,24.0,46
1.0,0.0,1.0,4.0,7.0,4.0,7.0,0.0,47
1.0,1.0,1.0,4.0,7.0,8.0,3.0,4.0,47
1.0,2.0,1.0,4.0,7.0,16.0,1.0,12.0,47
1.0,3.0,1.0,4.0,7.0,32.0,0.0,28.0,47
1.0,0.0,1.0,4.0,8.0,4.0,8.0,0.0,48
1.0,1.0,1.0,4.0,8.0,8.0,4.0,0.0,48
1.0,2.0,1.0,4.0,8.0,16.0,2.0,0.0,48
1.0,3.0,1.0,4.0,8.0,32.0,1.0,0.0,48
1.0,4.0,1.0,4.0,8.0,64.0,0.0,32.0,48
1.0,0.0,1.0,4.0,9.0,4.0,9.0,0.0,49
1.0,1.0,1.0,4.0,9.0,8.0,4.0,4.0,49
1.0,2.0,1.0,4.0,9.0,16.0,2.0,4.0,49
1.0,3.0,1.0,4.0,9.0,32.0,1.0,4.0,49
1.0,4.0,1.0,4.0,9.0,64.0,0.0,36.0,49
1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,50
1.0,0.0,1.0,5.0,1.0,5.0,1.0,0.0,51
1.0,1.0,1.0,5.0,1.0,10.0,0.0,5.0,51
1.0,0.0,1.0,5.0,2.0,5.0,2.0,0.0,52
1.0,1.0,1.0,5.0,2.0,10.0,1.0,0.0,52
1.0,2.0,1.0,5.0,2.0,20.0,0.0,10.0,52
1.0,0.0,1.0,5.0,3.0,5.0,3.0,0.0,53
1.0,1.0,1.0,5.0,3.0,10.0,1.0,5.0,53
1.0,2.0,1.0,5.0,3.0,20.0,0.0,15.0,53
1.0,0.0,1.0,5.0,4.0,5.0,4.0,0.0,54
1.0,1.0,1.0,5.0,4.0,10.0,2.0,0.0,54
1.0,2.0,1.0,5.0,4.0,20.0,1.0,0.0,54
1.0,3.0,1.0,5.0,4.0,40.0,0.0,20.0,54
1.0,0.0,1.0,5.0,5.0,5.0,5.0,0.0,55
1.0,1.0,1.0,5.0,5.0,10.0,2.0,5.0,55
1.0,2.0,1.0,5.0,5.0,20.0,1.0,5.0,55
1.0,3.0,1.0,5.0,5.0,40.0,0.0,25.0,55
1.0,0.0,1.0,5.0,6.0,5.0,6.0,0.0,56
1.0,1.0,1.0,5.0,6.0,10.0,3.0,0.0,56
1.0,2.0,1.0,5.0,6.0,20.0,1.0,10.0,56
1.0,3.0,1.0,5.0,6.0,40.0,0.0,30.0,56
1.0,0.0,1.0,5.0,7.0,5.0,7.0,0.0,57
1.0,1.0,1.0,5.0,7.0,10.0,3.0,5.0,57
1.0,2.0,1.0,5.0,7.0,20.0,1.0,15.0,57
1.0,3.0,1.0,5.0,7.0,40.0,0.0,35.0,57
1.0,0.0,1.0,5.0,8.0,5.0,8.0,0.0,58
1.0,1.0,1.0,5.0,8.0,10.0,4.0,0.0,58
1.0,2.0,1.0,5.0,8.0,20.0,2.0,0.0,58
1.0,3.0,1.0,5.0,8.0,40.0,1.0,0.0,58
1.0,4.0,1.0,5.0,8.0,80.0,0.0,40.0,58
1.0,0.0,1.0,5.0,9.0,5.0,9.0,0.0,59
1.0,1.0,1.0,5.0,9.0,10.0,4.0,5.0,59
1.0,2.0,1.0,5.0,9.0,20.0,2.0,5.0,59
1.0,3.0,1.0,5.0,9.0,40.0,1.0,5.0,59
1.0,4.0,1.0,5.0,9.0,80.0,0.0,45.0,59
1.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,60
1.0,0.0,1.0,6.0,1.0,6.0,1.0,0.0,61
1.0,1.0,1.0,6.0,1.0,12.0,0.0,6.0,61
1.0,0.0,1.0,6.0,2.0,6.0,2.0,0.0,62
1.0,1.0,1.0,6.0,2.0,12.0,1.0,0.0,62
1.0,2.0,1.0,6.0,2.0,24.0,0.0,12.0,62
1.0,0.0,1.0,6.0,3.0,6.0,3.0,0.0,63
1.0,1.0,1.0,6.0,3.0,12.0,1.0,6.0,63
1.0,2.0,1.0,6.0,3.0,24.0,0.0,18.0,63
1.0,0.0,1.0,6.0,4.0,6.0,4.0,0.0,64
1.0,1.0,1.0,6.0,4.0,12.0,2.0,0.0,64
1.0,2.0,1.0,6.0,4.0,24.0,1.0,0.0,64
1.0,3.0,1.0,6.0,4.0,48.0,0.0,24.0,64
1.0,0.0,1.0,6.0,5.0,6.0,5.0,0.0,65
1.0,1.0,1.0,6.0,5.0,12.0,2.0,6.0,65
1.0,2.0,1.0,6.0,5.0,24.0,1.0,6.0,65
1.0,3.0,1.0,6.0,5.0,48.0,0.0,30.0,65
1.0,0.0,1.0,6.0,6.0,6.0,6.0,0.0,66
1.0,1.0,1.0,6.0,6.0,12.0,3.0,0.0,66
1.0,2.0,1.0,6.0,6.0,24.0,1.0,12.0,66
1.0,3.0,1.0,6.0,6.0,48.0,0.0,36.0,66
1.0,0.0,1.0,6.0,7.0,6.0,7.0,0.0,67
1.0,1.0,1.0,6.0,7.0,12.0,3.0,6.0,67
1.0,2.0,1.0,6.0,7.0,24.0,1.0,18.0,67
1.0,3.0,1.0,6.0,7.0,48.0,0.0,42.0,67
1.0,0.0,1.0,6.0,8.0,6.0,8.0,0.0,68
1.0,1.0,1.0,6.0,8.0,12.0,4.0,0.0,68
1.0,2.0,1.0,6.0,8.0,24.0,2.0,0.0,68
1.0,3.0,1.0,6.0,8.0,48.0,1.0,0.0,68
1.0,4.0,1.0,6.0,8.0,96.0,0.0,48.0,68
1.0,0.0,1.0,6.0,9.0,6.0,9.0,0.0,69
1.0,1.0,1.0,6.0,9.0,12.0,4.0,6.0,69
1.0,2.0,1.0,6.0,9.0,24.0,2.0,6.0,69
1.0,3.0,1.0,6.0,9.0,48.0,1.0,6.0,69
1.0,4.0,1.0,6.0,9.0,96.0,0.0,54.0,69
1.0,0.0,1.0,7.0,0.0,7.0,0.0,0.0,70
1.0,0.0,1.0,7.0,1.0,7.0,1.0,0.0,71
1.0,1.0,1.0,7.0,1.0,14.0,0.0,7.0,71
1.0,0.0,1.0,7.0,2.0,7.0,2.0,0.0,72
1.0,1.0,1.0,7.0,2.0,14.0,1.0,0.0,72
1.0,2.0,1.0,7.0,2.0,28.0,0.0,14.0,72
1.0,0.0,1.0,7.0,3.0,7.0,3.0,0.0,73
1.0,1.0,1.0,7.0,3.0,14.0,1.0,7.0,73
1.0,2.0,1.0,7.0,3.0,28.0,0.0,21.0,73
1.0,0.0,1.0,7.0,4.0,7.0,4.0,0.0,74
1.0,1.0,1.0,7.0,4.0,14.0,2.0,0.0,74
1.0,2.0,1.0,7.0,4.0,28.0,1.0,0.0,74
1.0,3.0,1.0,7.0,4.0,56.0,0.0,28.0,74
1.0,0.0,1.0,7.0,5.0,7.0,5.0,0.0,75
1.0,1.0,1.0,7.0,5.0,14.0,2.0,7.0,75
1.0,2.0,1.0,7.0,5.0,28.0,1.0,7.0,75
1.0,3.0,1.0,7.0,5.0,56.0,0.0,35.0,75
1.0,0.0,1.0,7.0,6.0,7.0,6.0,0.0,76
1.0,1.0,1.0,7.0,6.0,14.0,3.0,0.0,76
1.0,2.0,1.0,7.0,6.0,28.0,1.0,14.0,76
1.0,3.0,1.0,7.0,6.0,56.0,0.0,42.0,76
1.0,0.0,1.0,7.0,7.0,7.0,7.0,0.0,77
1.0,1.0,1.0,7.0,7.0,14.0,3.0,7.0,77
1.0,2.0,1.0,7.0,7.0,28.0,1.0,21.0,77
1.0,3.0,1.0,7.0,7.0,56.0,0.0,49.0,77
1.0,0.0,1.0,7.0,8.0,7.0,8.0,0.0,78
1.0,1.0,1.0,7.0,8.0,14.0,4.0,0.0,78
1.0,2.0,1.0,7.0,8.0,28.0,2.0,0.0,78
1.0,3.0,1.0,7.0,8.0,56.0,1.0,0.0,78
1.0,4.0,1.0,7.0,8.0,112.0,0.0,56.0,78
1.0,0.0,1.0,7.0,9.0,7.0,9.0,0.0,79
