trace_idx,while_counter,1,a,b,x,y,z,run_id
1.0,1.0,1.0,7.0,9.0,14.0,4.0,7.0,79
1.0,2.0,1.0,7.0,9.0,28.0,2.0,7.0,79
1.0,3.0,1.0,7.0,9.0,56.0,1.0,7.0,79
1.0,4.0,1.0,7.0,9.0,112.0,0.0,63.0,79
1.0,0.0,1.0,8.0,0.0,8.0,0.0,0.0,80
1.0,0.0,1.0,8.0,1.0,8.0,1.0,0.0,81
1.0,1.0,1.0,8.0,1.0,16.0,0.0,8.0,81
1.0,0.0,1.0,8.0,2.0,8.0,2.0,0.0,82
1.0,1.0,1.0,8.0,2.0,16.0,1.0,0.0,82
1.0,2.0,1.0,8.0,2.0,32.0,0.0,16.0,82
1.0,0.0,1.0,8.0,3.0,8.0,3.0,0.0,83
1.0,1.0,1.0,8.0,3.0,16.0,1.0,8.0,83
1.0,2.0,1.0,8.0,3.0,32.0,0.0,24.0,83
1.0,0.0,1.0,8.0,4.0,8.0,4.0,0.0,84
1.0,1.0,1.0,8.0,4.0,16.0,2.0,0.0,84
1.0,2.0,1.0,8.0,4.0,32.0,1.0,0.0,84
1.0,3.0,1.0,8.0,4.0,64.0,0.0,32.0,84
1.0,0.0,1.0,8.0,5.0,8.0,5.0,0.0,85
1.0,1.0,1.0,8.0,5.0,16.0,2.0,8.0,85
1.0,2.0,1.0,8.0,5.0,32.0,1.0,8.0,85
1.0,3.0,1.0,8.0,5.0,64.0,0.0,40.0,85
1.0,0.0,1.0,8.0,6.0,8.0,6.0,0.0,86
1.0,1.0,1.0,8.0,6.0,16.0,3.0,0.0,86
1.0,2.0,1.0,8.0,6.0,32.0,1.0,16.0,86
1.0,3.0,1.0,8.0,6.0,64.0,0.0,48.0,86
1.0,0.0,1.0,8.0,7.0,8.0,7.0,0.0,87
1.0,1.0,1.0,8.0,7.0,16.0,3.0,8.0,87
1.0,2.0,1.0,8.0,7.0,32.0,1.0,24.0,87
1.0,3.0,1.0,8.0,7.0,64.0,0.0,56.0,87
1.0,0.0,1.0,8.0,8.0,8.0,8.0,0.0,88
1.0,1.0,1.0,8.0,8.0,16.0,4.0,0.0,88
1.0,2.0,1.0,8.0,8.0,32.0,2.0,0.0,88
1.0,3.0,1.0,8.0,8.0,64.0,1.0,0.0,88
1.0,4.0,1.0,8.0,8.0,128.0,0.0,64.0,88
1.0,0.0,1.0,8.0,9.0,8.0,9.0,0.0,89
1.0,1.0,1.0,8.0,9.0,16.0,4.0,8.0,89
1.0,2.0,1.0,8.0,9.0,32.0,2.0,8.0,89
1.0,3.0,1.0,8.0,9.0,64.0,1.0,8.0,89
1.0,4.0,1.0,8.0,9.0,128.0,0.0,72.0,89
1.0,0.0,1.0,9.0,0.0,9.0,0.0,0.0,90
1.0,0.0,1.0,9.0,1.0,9.0,1.0,0.0,91
1.0,1.0,1.0,9.0,1.0,18.0,0.0,9.0,91
1.0,0.0,1.0,9.0,2.0,9.0,2.0,0.0,92
1.0,1.0,1.0,9.0,2.0,18.0,1.0,0.0,92
1.0,2.0,1.0,9.0,2.0,36.0,0.0,18.0,92
1.0,0.0,1.0,9.0,3.0,9.0,3.0,0.0,93
1.0,1.0,1.0,9.0,3.0,18.0,1.0,9.0,93
1.0,2.0,1.0,9.0,3.0,36.0,0.0,27.0,93
1.0,0.0,1.0,9.0,4.0,9.0,4.0,0.0,94
1.0,1.0,1.0,9.0,4.0,18.0,2.0,0.0,94
1.0,2.0,1.0,9.0,4.0,36.0,1.0,0.0,94
1.0,3.0,1.0,9.0,4.0,72.0,0.0,36.0,94
1.0,0.0,1.0,9.0,5.0,9.0,5.0,0.0,95
1.0,1.0,1.0,9.0,5.0,18.0,2.0,9.0,95
1.0,2.0,1.0,9.0,5.0,36.0,1.0,9.0,95
1.0,3.0,1.0,9.0,5.0,72.0,0.0,45.0,95
1.0,0.0,1.0,9.0,6.0,9.0,6.0,0.0,96
1.0,1.0,1.0,9.0,6.0,18.0,3.0,0.0,96
1.0,2.0,1.0,9.0,6.0,36.0,1.0,18.0,96
1.0,3.0,1.0,9.0,6.0,72.0,0.0,54.0,96
1.0,0.0,1.0,9.0,7.0,9.0,7.0,0.0,97
1.0,1.0,1.0,9.0,7.0,18.0,3.0,9.0,97
1.0,2.0,1.0,9.0,7.0,36.0,1.0,27.0,97
1.0,3.0,1.0,9.0,7.0,72.0,0.0,63.0,97
1.0,0.0,1.0,9.0,8.0,9.0,8.0,0.0,98
1.0,1.0,1.0,9.0,8.0,18.0,4.0,0.0,98
1.0,2.0,1.0,9.0,8.0,36.0,2.0,0.0,98
1.0,3.0,1.0,9.0,8.0,72.0,1.0,0.0,98
1.0,4.0,1.0,9.0,8.0,144.0,0.0,72.0,98
1.0,0.0,1.0,9.0,9.0,9.0,9.0,0.0,99
1.0,1.0,1.0,9.0,9.0,18.0,4.0,9.0,99
1.0,2.0,1.0,9.0,9.0,36.0,2.0,9.0,99
1.0,3.0,1.0,9.0,9.0,72.0,1.0,9.0,99
1.0,4.0,1.0,9.0,9.0,144.0,0.0,81.0,99
1.0,0.0,1.0,4411.0,107.0,4411.0,107.0,0.0,100
1.0,1.0,1.0,4411.0,107.0,8822.0,53.0,4411.0,100
1.0,2.0,1.0,4411.0,107.0,17644.0,26.0,13233.0,100
1.0,3.0,1.0,4411.0,107.0,35288.0,13.0,13233.0,100
1.0,4.0,1.0,4411.0,107.0,70576.0,6.0,48521.0,100
1.0,5.0,1.0,4411.0,107.0,141152.0,3.0,48521.0,100
1.0,6.0,1.0,4411.0,107.0,282304.0,1.0,189673.0,100
1.0,7.0,1.0,4411.0,107.0,564608.0,0.0,471977.0,100
1.0,0.0,1.0,392.0,363.0,392.0,363.0,0.0,101
1.0,1.0,1.0,392.0,363.0,784.0,181.0,392.0,101
1.0,2.0,1.0,392.0,363.0,1568.0,90.0,1176.0,101
1.0,3.0,1.0,392.0,363.0,3136.0,45.0,1176.0,101
1.0,4.0,1.0,392.0,363.0,6272.0,22.0,4312.0,101
1.0,5.0,1.0,392.0,363.0,12544.0,11.0,4312.0,101
1.0,6.0,1.0,392.0,363.0,25088.0,5.0,16856.0,101
1.0,7.0,1.0,392.0,363.0,50176.0,2.0,41944.0,101
1.0,8.0,1.0,392.0,363.0,100352.0,1.0,41944.0,101
1.0,9.0,1.0,392.0,363.0,200704.0,0.0,142296.0,101
1.0,0.0,1.0,2372.0,5715.0,2372.0,5715.0,0.0,102
1.0,1.0,1.0,2372.0,5715.0,4744.0,2857.0,2372.0,102
1.0,2.0,1.0,2372.0,5715.0,9488.0,1428.0,7116.0,102
1.0,3.0,1.0,2372.0,5715.0,18976.0,714.0,7116.0,102
1.0,4.0,1.0,2372.0,5715.0,37952.0,357.0,7116.0,102
1.0,5.0,1.0,2372.0,5715.0,75904.0,178.0,45068.0,102
1.0,6.0,1.0,2372.0,5715.0,151808.0,89.0,45068.0,102
1.0,7.0,1.0,2372.0,5715.0,303616.0,44.0,196876.0,102
1.0,8.0,1.0,2372.0,5715.0,607232.0,22.0,196876.0,102
1.0,9.0,1.0,2372.0,5715.0,1214464.0,11.0,196876.0,102
1.0,10.0,1.0,2372.0,5715.0,2428928.0,5.0,1411340.0,102
1.0,11.0,1.0,2372.0,5715.0,4857856.0,2.0,3840268.0,102
1.0,12.0,1.0,2372.0,5715.0,9715712.0,1.0,3840268.0,102
1.0,13.0,1.0,2372.0,5715.0,19431424.0,0.0,13555980.0,102
1.0,0.0,1.0,479.0,565.0,479.0,565.0,0.0,103
1.0,1.0,1.0,479.0,565.0,958.0,282.0,479.0,103
1.0,2.0,1.0,479.0,565.0,1916.0,141.0,479.0,103
1.0,3.0,1.0,479.0,565.0,3832.0,70.0,2395.0,103
1.0,4.0,1.0,479.0,565.0,7664.0,35.0,2395.0,103
1.0,5.0,1.0,479.0,565.0,15328.0,17.0,10059.0,103
1.0,6.0,1.0,479.0,565.0,30656.0,8.0,25387.0,103
1.0,7.0,1.0,479.0,565.0,61312.0,4.0,25387.0,103
1.0,8.0,1.0,479.0,565.0,122624.0,2.0,25387.0,103
1.0,9.0,1.0,479.0,565.0,245248.0,1.0,25387.0,103
1.0,10.0,1.0,479.0,565.0,490496.0,0.0,270635.0,103
1.0,0.0,1.0,108.0,923.0,108.0,923.0,0.0,104
1.0,1.0,1.0,108.0,923.0,216.0,461.0,108.0,104
1.0,2.0,1.0,108.0,923.0,432.0,230.0,324.0,104
1.0,3.0,1.0,108.0,923.0,864.0,115.0,324.0,104
1.0,4.0,1.0,108.0,923.0,1728.0,57.0,1188.0,104
1.0,5.0,1.0,108.0,923.0,3456.0,28.0,2916.0,104
1.0,6.0,1.0,108.0,923.0,6912.0,14.0,2916.0,104
1.0,7.0,1.0,108.0,923.0,13824.0,7.0,2916.0,104
1.0,8.0,1.0,108.0,923.0,27648.0,3.0,16740.0,104
1.0,9.0,1.0,108.0,923.0,55296.0,1.0,44388.0,104
1.0,10.0,1.0,108.0,923.0,110592.0,0.0,99684.0,104
1.0,0.0,1.0,222.0,8423.0,222.0,8423.0,0.0,105
1.0,1.0,1.0,222.0,8423.0,444.0,4211.0,222.0,105
1.0,2.0,1.0,222.0,8423.0,888.0,2105.0,666.0,105
1.0,3.0,1.0,222.0,8423.0,1776.0,1052.0,1554.0,105
1.0,4.0,1.0,222.0,8423.0,3552.0,526.0,1554.0,105
1.0,5.0,1.0,222.0,8423.0,7104.0,263.0,1554.0,105
1.0,6.0,1.0,222.0,8423.0,14208.0,131.0,8658.0,105
1.0,7.0,1.0,222.0,8423.0,28416.0,65.0,22866.0,105
1.0,8.0,1.0,222.0,8423.0,56832.0,32.0,51282.0,105
1.0,9.0,1.0,222.0,8423.0,113664.0,16.0,51282.0,105
1.0,10.0,1.0,222.0,8423.0,227328.0,8.0,51282.0,105
1.0,11.0,1.0,222.0,8423.0,454656.0,4.0,51282.0,105
1.0,12.0,1.0,222.0,8423.0,909312.0,2.0,51282.0,105
1.0,13.0,1.0,222.0,8423.0,1818624.0,1.0,51282.0,105
1.0,14.0,1.0,222.0,8423.0,3637248.0,0.0,1869906.0,105
1.0,0.0,1.0,256.0,815.0,256.0,815.0,0.0,106
1.0,1.0,1.0,256.0,815.0,512.0,407.0,256.0,106
1.0,2.0,1.0,256.0,815.0,1024.0,203.0,768.0,106
1.0,3.0,1.0,256.0,815.0,2048.0,101.0,1792.0,106
1.0,4.0,1.0,256.0,815.0,4096.0,50.0,3840.0,106
1.0,5.0,1.0,256.0,815.0,8192.0,25.0,3840.0,106
1.0,6.0,1.0,256.0,815.0,16384.0,12.0,12032.0,106
1.0,7.0,1.0,256.0,815.0,32768.0,6.0,12032.0,106
1.0,8.0,1.0,256.0,815.0,65536.0,3.0,12032.0,106
1.0,9.0,1.0,256.0,815.0,131072.0,1.0,77568.0,106
1.0,10.0,1.0,256.0,815.0,262144.0,0.0,208640.0,106
1.0,0.0,1.0,8226.0,2268.0,8226.0,2268.0,0.0,107
1.0,1.0,1.0,8226.0,2268.0,16452.0,1134.0,0.0,107
1.0,2.0,1.0,8226.0,2268.0,32904.0,567.0,0.0,107
1.0,3.0,1.0,8226.0,2268.0,65808.0,283.0,32904.0,107
1.0,4.0,1.0,8226.0,2268.0,131616.0,141.0,98712.0,107
1.0,5.0,1.0,8226.0,2268.0,263232.0,70.0,230328.0,107
1.0,6.0,1.0,8226.0,2268.0,526464.0,35.0,230328.0,107
1.0,7.0,1.0,8226.0,2268.0,1052928.0,17.0,756792.0,107
1.0,8.0,1.0,8226.0,2268.0,2105856.0,8.0,1809720.0,107
1.0,9.0,1.0,8226.0,2268.0,4211712.0,4.0,1809720.0,107
1.0,10.0,1.0,8226.0,2268.0,8423424.0,2.0,1809720.0,107
1.0,11.0,1.0,8226.0,2268.0,16846848.0,1.0,1809720.0,107
1.0,12.0,1.0,8226.0,2268.0,33693696.0,0.0,18656568.0,107
1.0,0.0,1.0,9550.0,9313.0,9550.0,9313.0,0.0,108
1.0,1.0,1.0,9550.0,9313.0,19100.0,4656.0,9550.0,108
1.0,2.0,1.0,9550.0,9313.0,38200.0,2328.0,9550.0,108
1.0,3.0,1.0,9550.0,9313.0,76400.0,1164.0,9550.0,108
1.0,4.0,1.0,9550.0,9313.0,152800.0,582.0,9550.0,108
1.0,5.0,1.0,9550.0,9313.0,305600.0,291.0,9550.0,108
1.0,6.0,1.0,9550.0,9313.0,611200.0,145.0,315150.0,108
1.0,7.0,1.0,9550.0,9313.0,1222400.0,72.0,926350.0,108
1.0,8.0,1.0,9550.0,9313.0,2444800.0,36.0,926350.0,108
1.0,9.0,1.0,9550.0,9313.0,4889600.0,18.0,926350.0,108
1.0,10.0,1.0,9550.0,9313.0,9779200.0,9.0,926350.0,108
1.0,11.0,1.0,9550.0,9313.0,19558400.0,4.0,10705550.0,108
1.0,12.0,1.0,9550.0,9313.0,39116800.0,2.0,10705550.0,108
1.0,13.0,1.0,9550.0,9313.0,78233600.0,1.0,10705550.0,108
1.0,14.0,1.0,9550.0,9313.0,156467200.0,0.0,88939150.0,108
1.0,0.0,1.0,3759.0,1614.0,3759.0,1614.0,0.0,109
1.0,1.0,1.0,3759.0,1614.0,7518.0,807.0,0.0,109
1.0,2.0,1.0,3759.0,1614.0,15036.0,403.0,7518.0,109
1.0,3.0,1.0,3759.0,1614.0,30072.0,201.0,22554.0,109
1.0,4.0,1.0,3759.0,1614.0,60144.0,100.0,52626.0,109
1.0,5.0,1.0,3759.0,1614.0,120288.0,50.0,52626.0,109
1.0,6.0,1.0,3759.0,1614.0,240576.0,25.0,52626.0,109
1.0,7.0,1.0,3759.0,1614.0,481152.0,12.0,293202.0,109
1.0,8.0,1.0,3759.0,1614.0,962304.0,6.0,293202.0,109
1.0,9.0,1.0,3759.0,1614.0,1924608.0,3.0,293202.0,109
1.0,10.0,1.0,3759.0,1614.0,3849216.0,1.0,2217810.0,109
1.0,11.0,1.0,3759.0,1614.0,7698432.0,0.0,6067026.0,109
1.0,0.0,1.0,171.0,720.0,171.0,720.0,0.0,110
1.0,1.0,1.0,171.0,720.0,342.0,360.0,0.0,110
1.0,2.0,1.0,171.0,720.0,684.0,180.0,0.0,110
1.0,3.0,1.0,171.0,720.0,1368.0,90.0,0.0,110
1.0,4.0,1.0,171.0,720.0,2736.0,45.0,0.0,110
1.0,5.0,1.0,171.0,720.0,5472.0,22.0,2736.0,110
1.0,6.0,1.0,171.0,720.0,10944.0,11.0,2736.0,110
1.0,7.0,1.0,171.0,720.0,21888.0,5.0,13680.0,110
1.0,8.0,1.0,171.0,720.0,43776.0,2.0,35568.0,110
1.0,9.0,1.0,171.0,720.0,87552.0,1.0,35568.0,110
1.0,10.0,1.0,171.0,720.0,175104.0,0.0,123120.0,110
1.0,0.0,1.0,1943.0,1147.0,1943.0,1147.0,0.0,111
1.0,1.0,1.0,1943.0,1147.0,3886.0,573.0,1943.0,111
1.0,2.0,1.0,1943.0,1147.0,7772.0,286.0,5829.0,111
1.0,3.0,1.0,1943.0,1147.0,15544.0,143.0,5829.0,111
1.0,4.0,1.0,1943.0,1147.0,31088.0,71.0,21373.0,111
1.0,5.0,1.0,1943.0,1147.0,62176.0,35.0,52461.0,111
1.0,6.0,1.0,1943.0,1147.0,124352.0,17.0,114637.0,111
1.0,7.0,1.0,1943.0,1147.0,248704.0,8.0,238989.0,111
1.0,8.0,1.0,1943.0,1147.0,497408.0,4.0,238989.0,111
1.0,9.0,1.0,1943.0,1147.0,994816.0,2.0,238989.0,111
1.0,10.0,1.0,1943.0,1147.0,1989632.0,1.0,238989.0,111
1.0,11.0,1.0,1943.0,1147.0,3979264.0,0.0,2228621.0,111
