trace_idx,c,k,x,y,(* y y),(* y y y),(* y y y y),(* y y y y y)
1,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1,0,2,0,0,0,0,0,0
1,1,2,1,1,1,1,1,1
1,2,2,17,2,4,8,16,32
1,0,3,0,0,0,0,0,0
1,1,3,1,1,1,1,1,1
1,2,3,17,2,4,8,16,32
1,3,3,98,3,9,27,81,243
1,0,4,0,0,0,0,0,0
1,1,4,1,1,1,1,1,1
1,2,4,17,2,4,8,16,32
1,3,4,98,3,9,27,81,243
1,4,4,354,4,16,64,256,1024
1,0,5,0,0,0,0,0,0
1,1,5,1,1,1,1,1,1
1,2,5,17,2,4,8,16,32
1,3,5,98,3,9,27,81,243
1,4,5,354,4,16,64,256,1024
1,5,5,979,5,25,125,625,3125
1,0,6,0,0,0,0,0,0
1,1,6,1,1,1,1,1,1
1,2,6,17,2,4,8,16,32
1,3,6,98,3,9,27,81,243
1,4,6,354,4,16,64,256,1024
1,5,6,979,5,25,125,625,3125
1,6,6,2275,6,36,216,1296,7776
1,0,7,0,0,0,0,0,0
1,1,7,1,1,1,1,1,1
1,2,7,17,2,4,8,16,32
1,3,7,98,3,9,27,81,243
1,4,7,354,4,16,64,256,1024
1,5,7,979,5,25,125,625,3125
1,6,7,2275,6,36,216,1296,7776
1,7,7,4676,7,49,343,2401,16807
1,0,8,0,0,0,0,0,0
1,1,8,1,1,1,1,1,1
1,2,8,17,2,4,8,16,32
1,3,8,98,3,9,27,81,243
1,4,8,354,4,16,64,256,1024
1,5,8,979,5,25,125,625,3125
1,6,8,2275,6,36,216,1296,7776
1,7,8,4676,7,49,343,2401,16807
1,8,8,8772,8,64,512,4096,32768
1,0,9,0,0,0,0,0,0
1,1,9,1,1,1,1,1,1
1,2,9,17,2,4,8,16,32
1,3,9,98,3,9,27,81,243
1,4,9,354,4,16,64,256,1024
1,5,9,979,5,25,125,625,3125
1,6,9,2275,6,36,216,1296,7776
1,7,9,4676,7,49,343,2401,16807
1,8,9,8772,8,64,512,4096,32768
1,9,9,15333,9,81,729,6561,59049
1,0,10,0,0,0,0,0,0
1,1,10,1,1,1,1,1,1
1,2,10,17,2,4,8,16,32
1,3,10,98,3,9,27,81,243
1,4,10,354,4,16,64,256,1024
1,5,10,979,5,25,125,625,3125
1,6,10,2275,6,36,216,1296,7776
1,7,10,4676,7,49,343,2401,16807
1,8,10,8772,8,64,512,4096,32768
1,9,10,15333,9,81,729,6561,59049
1,10,10,25333,10,100,1000,10000,100000
1,0,11,0,0,0,0,0,0
1,1,11,1,1,1,1,1,1
1,2,11,17,2,4,8,16,32
1,3,11,98,3,9,27,81,243
1,4,11,354,4,16,64,256,1024
1,5,11,979,5,25,125,625,3125
1,6,11,2275,6,36,216,1296,7776
1,7,11,4676,7,49,343,2401,16807
1,8,11,8772,8,64,512,4096,32768
1,9,11,15333,9,81,729,6561,59049
1,10,11,25333,10,100,1000,10000,100000
1,11,11,39974,11,121,1331,14641,161051
1,0,12,0,0,0,0,0,0
1,1,12,1,1,1,1,1,1
1,2,12,17,2,4,8,16,32
1,3,12,98,3,9,27,81,243
1,4,12,354,4,16,64,256,1024
1,5,12,979,5,25,125,625,3125
1,6,12,2275,6,36,216,1296,7776
1,7,12,4676,7,49,343,2401,16807
1,8,12,8772,8,64,512,4096,32768
1,9,12,15333,9,81,729,6561,59049
1,10,12,25333,10,100,1000,10000,100000
1,11,12,39974,11,121,1331,14641,161051
1,12,12,60710,12,144,1728,20736,248832
1,0,13,0,0,0,0,0,0
1,1,13,1,1,1,1,1,1
1,2,13,17,2,4,8,16,32
1,3,13,98,3,9,27,81,243
1,4,13,354,4,16,64,256,1024
1,5,13,979,5,25,125,625,3125
1,6,13,2275,6,36,216,1296,7776
1,7,13,4676,7,49,343,2401,16807
1,8,13,8772,8,64,512,4096,32768
1,9,13,15333,9,81,729,6561,59049
1,10,13,25333,10,100,1000,10000,100000
1,11,13,39974,11,121,1331,14641,161051
1,12,13,60710,12,144,1728,20736,248832
1,13,13,89271,13,169,2197,28561,371293
1,0,14,0,0,0,0,0,0
1,1,14,1,1,1,1,1,1
1,2,14,17,2,4,8,16,32
1,3,14,98,3,9,27,81,243
1,4,14,354,4,16,64,256,1024
1,5,14,979,5,25,125,625,3125
1,6,14,2275,6,36,216,1296,7776
1,7,14,4676,7,49,343,2401,16807
1,8,14,8772,8,64,512,4096,32768
1,9,14,15333,9,81,729,6561,59049
1,10,14,25333,10,100,1000,10000,100000
1,11,14,39974,11,121,1331,14641,161051
1,12,14,60710,12,144,1728,20736,248832
1,13,14,89271,13,169,2197,28561,371293
1,14,14,127687,14,196,2744,38416,537824
1,0,15,0,0,0,0,0,0
1,1,15,1,1,1,1,1,1
1,2,15,17,2,4,8,16,32
1,3,15,98,3,9,27,81,243
1,4,15,354,4,16,64,256,1024
1,5,15,979,5,25,125,625,3125
1,6,15,2275,6,36,216,1296,7776
1,7,15,4676,7,49,343,2401,16807
1,8,15,8772,8,64,512,4096,32768
1,9,15,15333,9,81,729,6561,59049
1,10,15,25333,10,100,1000,10000,100000
1,11,15,39974,11,121,1331,14641,161051
1,12,15,60710,12,144,1728,20736,248832
1,13,15,89271,13,169,2197,28561,371293
1,14,15,127687,14,196,2744,38416,537824
1,15,15,178312,15,225,3375,50625,759375
1,0,16,0,0,0,0,0,0
1,1,16,1,1,1,1,1,1
1,2,16,17,2,4,8,16,32
1,3,16,98,3,9,27,81,243
1,4,16,354,4,16,64,256,1024
1,5,16,979,5,25,125,625,3125
1,6,16,2275,6,36,216,1296,7776
1,7,16,4676,7,49,343,2401,16807
1,8,16,8772,8,64,512,4096,32768
1,9,16,15333,9,81,729,6561,59049
1,10,16,25333,10,100,1000,10000,100000
1,11,16,39974,11,121,1331,14641,161051
1,12,16,60710,12,144,1728,20736,248832
1,13,16,89271,13,169,2197,28561,371293
1,14,16,127687,14,196,2744,38416,537824
1,15,16,178312,15,225,3375,50625,759375
1,16,16,243848,16,256,4096,65536,1048576
1,0,17,0,0,0,0,0,0
1,1,17,1,1,1,1,1,1
1,2,17,17,2,4,8,16,32
1,3,17,98,3,9,27,81,243
1,4,17,354,4,16,64,256,1024
1,5,17,979,5,25,125,625,3125
1,6,17,2275,6,36,216,1296,7776
1,7,17,4676,7,49,343,2401,16807
1,8,17,8772,8,64,512,4096,32768
1,9,17,15333,9,81,729,6561,59049
1,10,17,25333,10,100,1000,10000,100000
1,11,17,39974,11,121,1331,14641,161051
1,12,17,60710,12,144,1728,20736,248832
1,13,17,89271,13,169,2197,28561,371293
1,14,17,127687,14,196,2744,38416,537824
1,15,17,178312,15,225,3375,50625,759375
1,16,17,243848,16,256,4096,65536,1048576
1,17,17,327369,17,289,4913,83521,1419857
1,0,18,0,0,0,0,0,0
1,1,18,1,1,1,1,1,1
1,2,18,17,2,4,8,16,32
1,3,18,98,3,9,27,81,243
1,4,18,354,4,16,64,256,1024
1,5,18,979,5,25,125,625,3125
1,6,18,2275,6,36,216,1296,7776
1,7,18,4676,7,49,343,2401,16807
1,8,18,8772,8,64,512,4096,32768
1,9,18,15333,9,81,729,6561,59049
1,10,18,25333,10,100,1000,10000,100000
1,11,18,39974,11,121,1331,14641,161051
1,12,18,60710,12,144,1728,20736,248832
1,13,18,89271,13,169,2197,28561,371293
1,14,18,127687,14,196,2744,38416,537824
1,15,18,178312,15,225,3375,50625,759375
1,16,18,243848,16,256,4096,65536,1048576
1,17,18,327369,17,289,4913,83521,1419857
1,18,18,432345,18,324,5832,104976,1889568
1,0,19,0,0,0,0,0,0
1,1,19,1,1,1,1,1,1
1,2,19,17,2,4,8,16,32
1,3,19,98,3,9,27,81,243
1,4,19,354,4,16,64,256,1024
1,5,19,979,5,25,125,625,3125
1,6,19,2275,6,36,216,1296,7776
1,7,19,4676,7,49,343,2401,16807
1,8,19,8772,8,64,512,4096,32768
1,9,19,15333,9,81,729,6561,59049
1,10,19,25333,10,100,1000,10000,100000
1,11,19,39974,11,121,1331,14641,161051
1,12,19,60710,12,144,1728,20736,248832
1,13,19,89271,13,169,2197,28561,371293
1,14,19,127687,14,196,2744,38416,537824
1,15,19,178312,15,225,3375,50625,759375
1,16,19,243848,16,256,4096,65536,1048576
1,17,19,327369,17,289,4913,83521,1419857
1,18,19,432345,18,324,5832,104976,1889568
1,19,19,562666,19,361,6859,130321,2476099
1,0,20,0,0,0,0,0,0
1,1,20,1,1,1,1,1,1
1,2,20,17,2,4,8,16,32
1,3,20,98,3,9,27,81,243
1,4,20,354,4,16,64,256,1024
1,5,20,979,5,25,125,625,3125
1,6,20,2275,6,36,216,1296,7776
1,7,20,4676,7,49,343,2401,16807
1,8,20,8772,8,64,512,4096,32768
1,9,20,15333,9,81,729,6561,59049
1,10,20,25333,10,100,1000,10000,100000
1,11,20,39974,11,121,1331,14641,161051
1,12,20,60710,12,144,1728,20736,248832
1,13,20,89271,13,169,2197,28561,371293
1,14,20,127687,14,196,2744,38416,537824
1,15,20,178312,15,225,3375,50625,759375
1,16,20,243848,16,256,4096,65536,1048576
1,17,20,327369,17,289,4913,83521,1419857
1,18,20,432345,18,324,5832,104976,1889568
1,19,20,562666,19,361,6859,130321,2476099
1,20,20,722666,20,400,8000,160000,3200000
1,0,21,0,0,0,0,0,0
1,1,21,1,1,1,1,1,1
1,2,21,17,2,4,8,16,32
1,3,21,98,3,9,27,81,243
1,4,21,354,4,16,64,256,1024
1,5,21,979,5,25,125,625,3125
1,6,21,2275,6,36,216,1296,7776
1,7,21,4676,7,49,343,2401,16807
1,8,21,8772,8,64,512,4096,32768
1,9,21,15333,9,81,729,6561,59049
1,10,21,25333,10,100,1000,10000,100000
1,11,21,39974,11,121,1331,14641,161051
1,12,21,60710,12,144,1728,20736,248832
1,13,21,89271,13,169,2197,28561,371293
1,14,21,127687,14,196,2744,38416,537824
1,15,21,178312,15,225,3375,50625,759375
1,16,21,243848,16,256,4096,65536,1048576
1,17,21,327369,17,289,4913,83521,1419857
1,18,21,432345,18,324,5832,104976,1889568
1,19,21,562666,19,361,6859,130321,2476099
1,20,21,722666,20,400,8000,160000,3200000
1,21,21,917147,21,441,9261,194481,4084101
1,0,22,0,0,0,0,0,0
1,1,22,1,1,1,1,1,1
1,2,22,17,2,4,8,16,32
1,3,22,98,3,9,27,81,243
1,4,22,354,4,16,64,256,1024
1,5,22,979,5,25,125,625,3125
1,6,22,2275,6,36,216,1296,7776
1,7,22,4676,7,49,343,2401,16807
1,8,22,8772,8,64,512,4096,32768
1,9,22,15333,9,81,729,6561,59049
1,10,22,25333,10,100,1000,10000,100000
1,11,22,39974,11,121,1331,14641,161051
1,12,22,60710,12,144,1728,20736,248832
1,13,22,89271,13,169,2197,28561,371293
1,14,22,127687,14,196,2744,38416,537824
1,15,22,178312,15,225,3375,50625,759375
1,16,22,243848,16,256,4096,65536,1048576
1,17,22,327369,17,289,4913,83521,1419857
1,18,22,432345,18,324,5832,104976,1889568
1,19,22,562666,19,361,6859,130321,2476099
1,20,22,722666,20,400,8000,160000,3200000
1,21,22,917147,21,441,9261,194481,4084101
1,22,22,1151403,22,484,10648,234256,5153632
1,0,23,0,0,0,0,0,0
1,1,23,1,1,1,1,1,1
1,2,23,17,2,4,8,16,32
1,3,23,98,3,9,27,81,243
1,4,23,354,4,16,64,256,1024
1,5,23,979,5,25,125,625,3125
1,6,23,2275,6,36,216,1296,7776
1,7,23,4676,7,49,343,2401,16807
1,8,23,8772,8,64,512,4096,32768
1,9,23,15333,9,81,729,6561,59049
1,10,23,25333,10,100,1000,10000,100000
1,11,23,39974,11,121,1331,14641,161051
1,12,23,60710,12,144,1728,20736,248832
1,13,23,89271,13,169,2197,28561,371293
1,14,23,127687,14,196,2744,38416,537824
1,15,23,178312,15,225,3375,50625,759375
1,16,23,243848,16,256,4096,65536,1048576
1,17,23,327369,17,289,4913,83521,1419857
1,18,23,432345,18,324,5832,104976,1889568
1,19,23,562666,19,361,6859,130321,2476099
1,20,23,722666,20,400,8000,160000,3200000
1,21,23,917147,21,441,9261,194481,4084101
1,22,23,1151403,22,484,10648,234256,5153632
1,23,23,1431244,23,529,12167,279841,6436343
1,0,24,0,0,0,0,0,0
1,1,24,1,1,1,1,1,1
1,2,24,17,2,4,8,16,32
1,3,24,98,3,9,27,81,243
1,4,24,354,4,16,64,256,1024
1,5,24,979,5,25,125,625,3125
1,6,24,2275,6,36,216,1296,7776
1,7,24,4676,7,49,343,2401,16807
1,8,24,8772,8,64,512,4096,32768
1,9,24,15333,9,81,729,6561,59049
1,10,24,25333,10,100,1000,10000,100000
1,11,24,39974,11,121,1331,14641,161051
1,12,24,60710,12,144,1728,20736,248832
1,13,24,89271,13,169,2197,28561,371293
1,14,24,127687,14,196,2744,38416,537824
1,15,24,178312,15,225,3375,50625,759375
1,16,24,243848,16,256,4096,65536,1048576
1,17,24,327369,17,289,4913,83521,1419857
1,18,24,432345,18,324,5832,104976,1889568
1,19,24,562666,19,361,6859,130321,2476099
1,20,24,722666,20,400,8000,160000,3200000
1,21,24,917147,21,441,9261,194481,4084101
1,22,24,1151403,22,484,10648,234256,5153632
1,23,24,1431244,23,529,12167,279841,6436343
1,24,24,1763020,24,576,13824,331776,7962624
1,0,25,0,0,0,0,0,0
1,1,25,1,1,1,1,1,1
1,2,25,17,2,4,8,16,32
1,3,25,98,3,9,27,81,243
1,4,25,354,4,16,64,256,1024
1,5,25,979,5,25,125,625,3125
1,6,25,2275,6,36,216,1296,7776
1,7,25,4676,7,49,343,2401,16807
1,8,25,8772,8,64,512,4096,32768
1,9,25,15333,9,81,729,6561,59049
1,10,25,25333,10,100,1000,10000,100000
1,11,25,39974,11,121,1331,14641,161051
1,12,25,60710,12,144,1728,20736,248832
1,13,25,89271,13,169,2197,28561,371293
1,14,25,127687,14,196,2744,38416,537824
1,15,25,178312,15,225,3375,50625,759375
1,16,25,243848,16,256,4096,65536,1048576
1,17,25,327369,17,289,4913,83521,1419857
1,18,25,432345,18,324,5832,104976,1889568
1,19,25,562666,19,361,6859,130321,2476099
1,20,25,722666,20,400,8000,160000,3200000
1,21,25,917147,21,441,9261,194481,4084101
1,22,25,1151403,22,484,10648,234256,5153632
1,23,25,1431244,23,529,12167,279841,6436343
1,24,25,1763020,24,576,13824,331776,7962624
1,25,25,2153645,25,625,15625,390625,9765625
1,0,26,0,0,0,0,0,0
1,1,26,1,1,1,1,1,1
1,2,26,17,2,4,8,16,32
1,3,26,98,3,9,27,81,243
1,4,26,354,4,16,64,256,1024
1,5,26,979,5,25,125,625,3125
1,6,26,2275,6,36,216,1296,7776
1,7,26,4676,7,49,343,2401,16807
1,8,26,8772,8,64,512,4096,32768
1,9,26,15333,9,81,729,6561,59049
1,10,26,25333,10,100,1000,10000,100000
1,11,26,39974,11,121,1331,14641,161051
1,12,26,60710,12,144,1728,20736,248832
1,13,26,89271,13,169,2197,28561,371293
1,14,26,127687,14,196,2744,38416,537824
1,15,26,178312,15,225,3375,50625,759375
1,16,26,243848,16,256,4096,65536,1048576
1,17,26,327369,17,289,4913,83521,1419857
1,18,26,432345,18,324,5832,104976,1889568
1,19,26,562666,19,361,6859,130321,2476099
1,20,26,722666,20,400,8000,160000,3200000
1,21,26,917147,21,441,9261,194481,4084101
1,22,26,1151403,22,484,10648,234256,5153632
1,23,26,1431244,23,529,12167,279841,6436343
1,24,26,1763020,24,576,13824,331776,7962624
1,25,26,2153645,25,625,15625,390625,9765625
1,26,26,2610621,26,676,17576,456976,11881376
1,0,27,0,0,0,0,0,0
1,1,27,1,1,1,1,1,1
1,2,27,17,2,4,8,16,32
1,3,27,98,3,9,27,81,243
1,4,27,354,4,16,64,256,1024
1,5,27,979,5,25,125,625,3125
1,6,27,2275,6,36,216,1296,7776
1,7,27,4676,7,49,343,2401,16807
1,8,27,8772,8,64,512,4096,32768
1,9,27,15333,9,81,729,6561,59049
1,10,27,25333,10,100,1000,10000,100000
1,11,27,39974,11,121,1331,14641,161051
1,12,27,60710,12,144,1728,20736,248832
1,13,27,89271,13,169,2197,28561,371293
1,14,27,127687,14,196,2744,38416,537824
1,15,27,178312,15,225,3375,50625,759375
1,16,27,243848,16,256,4096,65536,1048576
1,17,27,327369,17,289,4913,83521,1419857
1,18,27,432345,18,324,5832,104976,1889568
1,19,27,562666,19,361,6859,130321,2476099
1,20,27,722666,20,400,8000,160000,3200000
1,21,27,917147,21,441,9261,194481,4084101
1,22,27,1151403,22,484,10648,234256,5153632
1,23,27,1431244,23,529,12167,279841,6436343
1,24,27,1763020,24,576,13824,331776,7962624
1,25,27,2153645,25,625,15625,390625,9765625
1,26,27,2610621,26,676,17576,456976,11881376
1,27,27,3142062,27,729,19683,531441,14348907
1,0,28,0,0,0,0,0,0
1,1,28,1,1,1,1,1,1
1,2,28,17,2,4,8,16,32
1,3,28,98,3,9,27,81,243
1,4,28,354,4,16,64,256,1024
1,5,28,979,5,25,125,625,3125
1,6,28,2275,6,36,216,1296,7776
1,7,28,4676,7,49,343,2401,16807
1,8,28,8772,8,64,512,4096,32768
1,9,28,15333,9,81,729,6561,59049
1,10,28,25333,10,100,1000,10000,100000
1,11,28,39974,11,121,1331,14641,161051
1,12,28,60710,12,144,1728,20736,248832
1,13,28,89271,13,169,2197,28561,371293
1,14,28,127687,14,196,2744,38416,537824
1,15,28,178312,15,225,3375,50625,759375
1,16,28,243848,16,256,4096,65536,1048576
1,17,28,327369,17,289,4913,83521,1419857
1,18,28,432345,18,324,5832,104976,1889568
1,19,28,562666,19,361,6859,130321,2476099
1,20,28,722666,20,400,8000,160000,3200000
1,21,28,917147,21,441,9261,194481,4084101
1,22,28,1151403,22,484,10648,234256,5153632
1,23,28,1431244,23,529,12167,279841,6436343
1,24,28,1763020,24,576,13824,331776,7962624
1,25,28,2153645,25,625,15625,390625,9765625
1,26,28,2610621,26,676,17576,456976,11881376
1,27,28,3142062,27,729,19683,531441,14348907
1,28,28,3756718,28,784,21952,614656,17210368
1,0,29,0,0,0,0,0,0
1,1,29,1,1,1,1,1,1
1,2,29,17,2,4,8,16,32
1,3,29,98,3,9,27,81,243
1,4,29,354,4,16,64,256,1024
1,5,29,979,5,25,125,625,3125
1,6,29,2275,6,36,216,1296,7776
1,7,29,4676,7,49,343,2401,16807
1,8,29,8772,8,64,512,4096,32768
1,9,29,15333,9,81,729,6561,59049
1,10,29,25333,10,100,1000,10000,100000
1,11,29,39974,11,121,1331,14641,161051
1,12,29,60710,12,144,1728,20736,248832
1,13,29,89271,13,169,2197,28561,371293
1,14,29,127687,14,196,2744,38416,537824
1,15,29,178312,15,225,3375,50625,759375
1,16,29,243848,16,256,4096,65536,1048576
1,17,29,327369,17,289,4913,83521,1419857
1,18,29,432345,18,324,5832,104976,1889568
1,19,29,562666,19,361,6859,130321,2476099
1,20,29,722666,20,400,8000,160000,3200000
1,21,29,917147,21,441,9261,194481,4084101
1,22,29,1151403,22,484,10648,234256,5153632
1,23,29,1431244,23,529,12167,279841,6436343
1,24,29,1763020,24,576,13824,331776,7962624
1,25,29,2153645,25,625,15625,390625,9765625
1,26,29,2610621,26,676,17576,456976,11881376
1,27,29,3142062,27,729,19683,531441,14348907
1,28,29,3756718,28,784,21952,614656,17210368
1,29,29,4463999,29,841,24389,707281,20511149
